,bab,ayat,jawa,indo
184,Ezra 8,33,"Ing dina kaping pate selaka lan mas tuwin piranti-piranti mau nuli padha katimbangan ana ing padalemaning Allah kita kaseksenan dening Imam Meremot bin Uriya, kalawan diamping-ampingi Imam Eleazar bin Pinehas lan kabiyantu dening wong Lewi, yaiku Yozabad bin Yesua lan Noaja, bin Binui.","maka pada hari yang keempat ditimbanglah perak dan emas dan perlengkapan-perlengkapan itu di dalam rumah Allah kami di bawah pengawasan imam Meremot bin Uria, yang didampingi oleh Eleazar bin Pinehas, dan mereka dibantu oleh Yozabad bin Yesua dan Noaja bin Binui, orang-orang Lewi."
185,Ezra 8,34,Kabeh mau padha diwilang lan ditimbang maneh lan gunggunging bobote dibukoni.,"Semuanya dihitung dan ditimbang kembali, dan jumlah timbangannya dibukukan."
186,Ezra 8,35,"Ing wektu iku uga wong kang wus padha bali saka ing tawanan, yaiku kang wus padha bali saka ing pambuwangan mau banjur padha nyaosake kurban obaran marang Gusti Allahe Israel arupa sapi lanang rolas kanggo wong Israel sabangsa kabeh, wedhus gembel lanang sangang puluh nenem, cempe wedhus gembel pitung puluh pitu, lan wedhus berok lanang rolas kanggo kurban pangruwating dosa, kabeh padha kanggo kurban obaran katur marang Sang Yehuwah.","Pada waktu itu juga orang-orang yang telah kembali dari penawanan, yakni mereka yang pulang dari pembuangan, mempersembahkan sebagai korban bakaran kepada Allah Israel: lembu jantan dua belas ekor untuk seluruh Israel, domba jantan sembilan puluh enam ekor, anak domba tujuh puluh tujuh ekor, kambing jantan sebagai korban penghapus dosa dua belas ekor, semuanya itu sebagai korban bakaran bagi TUHAN."
187,Ezra 8,36,"Karodene padha nyaosake layang dhawuhe Sang Prabu marang para wakile Sang Prabu lan para bupati ing dhaerah sabrange kulon bengawan Efrat, lan para priyagung mau padha paring sumbangan marang bangsa kita lan marang padalemane Gusti Allah.","Mereka menyampaikan juga surat perintah raja kepada wakil-wakil raja dan bupati-bupati daerah sebelah barat sungai Efrat, dan orang-orang itu memberi sokongan kepada bangsa kita dan kepada rumah Allah."
188,Ezra 9,0,Imam Ezra ngakeni dosaning wong Israel sajroning pandonga,Ezra mengaku dosa orang-orang Israel dalam doa
189,Ezra 9,1,"Sawuse lelakon iku mau kabeh, para panggedhe nuli padha ngrawuhi aku lan ngandika: “Umat Israel saha para imam tuwin para tiyang Lewi punika sami boten nebihi para tiyang ing tanah ngriki saha lampahipun ingkang nistha, inggih punika tiyang Kanaan, tiyang Het, tiyang Feris, tiyang Yebus, tiyang Amon, tiyang Moab, tiyang Mesir saha tiyang Amori.","Sesudah semuanya itu terlaksana datanglah para pemuka mendekati aku dan berkata: ""Orang-orang Israel awam, para imam dan orang-orang Lewi tidak memisahkan diri dari penduduk negeri dengan segala kekejiannya, yakni dari orang Kanaan, orang Het, orang Feris, orang Yebus, orang Amon, orang Moab, orang Mesir dan orang Amori."
190,Ezra 9,2,"Amargi ngalap anak-anakipun estri kangge badanipun piyambak utawi kangge anak-anakipun jaler, temah wiji ingkang suci campur kaliyan para tiyang ing tanah ngriki, malah ingkang sami miwiti nglampahi pandamel ingkang boten setya punika para pangageng saha para ingkang nyepeng pangwaos.”","Karena mereka telah mengambil isteri dari antara anak perempuan orang-orang itu untuk diri sendiri dan untuk anak-anak mereka, sehingga bercampurlah benih yang kudus dengan penduduk negeri, bahkan para pemuka dan penguasalah yang lebih dahulu melakukan perbuatan tidak setia itu."""
191,Ezra 9,3,"Bareng aku krungu prakara kang mangkono iku, aku tumuli nyuwek sandhanganku lan jubahku sarta njabuti rambutku lan jenggotku tuwin banjur ndheprok dheleg-dheleg.","Ketika aku mendengar perkataan itu, maka aku mengoyakkan pakaianku dan jubahku dan aku mencabut rambut kepalaku dan janggutku dan duduklah aku tertegun."
192,Ezra 9,4,"Sakehing wong kang gumeter saka wedine marang pangandikane Gusti Allahe Israel, marga saka panerake wong pambuwangan kang ora setya iku tumuli padha nglumpuk ana ing ngarepku, nanging aku isih tetep ndheprok bae klawan dheleg-dheleg, nganti tumeka wayah kurban sore.","Lalu berkumpullah kepadaku semua orang yang gemetar karena firman Allah Israel, oleh sebab perbuatan tidak setia orang-orang buangan itu, tetapi aku tetap duduk tertegun sampai korban petang."
193,Ezra 9,5,"Bareng wayah kurban sore iku aku banjur ngadeg saka enggonku nyiksa awakku, sarta jengkeng kanthi isih nganggo sandhanganku kang suwek lan ngegarake tanganku marang Sang Yehuwah Allahku,","Pada waktu korban petang bangkitlah aku dan berhenti menyiksa diriku, lalu aku berlutut dengan pakaianku dan jubahku yang koyak-koyak sambil menadahkan tanganku kepada TUHAN, Allahku,"
194,Ezra 9,6,"lan aturku: “Dhuh Allah kawula, kawula nandhang wirang saha tampi panajad, ngantos boten wani tumenga dhumateng Paduka, dhuh Allah kawula, amargi dosa kawula tumpuk-undhung ngungkuli sirah kawula saha kalepatan kawula ngantos sundhul ing langit.","dan kataku: ""Ya Allahku, aku malu dan mendapat cela, sehingga tidak berani menengadahkan mukaku kepada-Mu, ya Allahku, karena dosa kami telah menumpuk mengatasi kepala kami dan kesalahan kami telah membubung ke langit."
195,Ezra 9,7,"Wiwit nalika jamanipun para leluhur kawula ngantos dumugi ing dinten punika kalepatan kawula ageng, lan jalaran saking dosa kawula, kawula sadaya, para ratu kawula tuwin para imam kawula sami kaulungaken dhateng para ratu ing tanah ngamanca, dhateng pangwaosing pedhang, dhateng pambucalan saha sami kajarah rayah tuwin sami karemehaken wonten ing ngajenging tiyang kathah, kadosdene ingkang kelampahan ing dinten punika.","Dari zaman nenek moyang kami sampai hari ini kesalahan kami besar, dan oleh karena dosa kami maka kami sekalian dengan raja-raja dan imam-imam kami diserahkan ke dalam tangan raja-raja negeri, ke dalam kuasa pedang, ke dalam penawanan dan penjarahan, dan penghinaan di depan umum, seperti yang terjadi sekarang ini."
196,Ezra 9,8,"Lan ing samangke, saweg kemawon kawula sami ngraosaken sih-palimirma paringipun Sang Yehuwah Gusti Allah kawula, ingkang nilari kawula tiyang ingkang sami oncat, saha maringi papan padunungan wonten ing panggenan ingkang suci, satemah mripat kawula sami kadadosaken padhang dening Gusti Allah, sarta kawula sami kaparingan lega sakedhik ing salebetipun pangawulan kawula.","Dan sekarang, baru saja kami alami kasih karunia dari pada TUHAN, Allah kami yang meninggalkan pada kami orang-orang yang terluput, dan memberi kami tempat menetap di tempat-Nya yang kudus, sehingga Allah kami membuat mata kami bercahaya dan memberi kami sedikit kelegaan di dalam perbudakan kami."
197,Ezra 9,9,"Amargi sanadyan kawula sami kaabdekaken, ewadene salebetipun pangawulan punika, Gusti Allah kawula boten ngantos negakaken kawula, malah ngangsalaken sih kadarman kangge kawula wonten ing ngarsanipun para ratu ing Persia temah sami kaparingan adheng, saged mbangun padalemaning Allah kawula sarta ngadegaken malih jugruganipun, sarta malih kaparingan tembok pangayoman wonten ing tanah Yehuda saha ing Yerusalem.","Karena sungguhpun kami menjadi budak, tetapi di dalam perbudakan itu kami tidak ditinggalkan Allah kami. Ia membuat kami disayangi oleh raja-raja negeri Persia, sehingga kami mendapat kelegaan untuk membangun rumah Allah kami dan menegakkan kembali reruntuhannya, dan diberi tembok pelindung di Yehuda dan di Yerusalem."
198,Ezra 9,10,"Nanging lah samangke, dhuh Allah kawula, sasampunipun punika sadaya kawula badhe matur punapa? Amargi kawula sampun nglirwakaken pepaken Paduka,","Tetapi sekarang, ya Allah kami, apa yang akan kami katakan sesudah semuanya itu? Karena kami telah meninggalkan perintah-Mu,"
199,Ezra 9,11,"ingkang sampun Paduka dhawuhaken lumantar para abdi Paduka, para nabi punika, kanthi pangandika: Tanah kang sira parani lan bakal sira darbeki iku tanah kang najis, marga saka kanajisane para kang manggon ing tanah iku, iya marga saka anggone padha tumindak rusuh nistha kanthi kanisthane ana ing saindenging nagara wiwit ing poncot tekan ing poncot.","yang Kauperintahkan dengan perantaraan hamba-hamba-Mu, para nabi itu, dengan berfirman: Negeri yang kamu masuki untuk diduduki adalah negeri yang cemar oleh karena kecemaran penduduk negeri, yakni oleh karena kekejian yang mereka lakukan dengan segala kenajisan mereka di segenap negeri itu dari ujung ke ujung."
200,Ezra 9,12,"Kang iku sira aja nganti ngwenehake anak-anakira wadon marang anake lanang bangsa-bangsa iku lan aja ngalap anak-anake wadon kanggo anakira lanang. Sira aja mbudidaya ngolehake kabegjan lan karaharjan kanggo wong-wong iku nganti ing salawas-lawase, supaya sira padha dadi rosa lan padha mangan pametune tanah kang becik, apadene padha marisake tanah iku marang anak-anakira nganti ing salawas-lawase.","Jadi sekarang janganlah kamu memberikan anak-anak perempuanmu kepada anak lelaki mereka, ataupun mengambil anak-anak perempuan mereka untuk anak-anak lelakimu. Janganlah kamu mengikhtiarkan kesejahteraan dan kebahagiaan mereka untuk selama-lamanya, supaya kamu menjadi kuat, mengecap hasil tanah yang baik, dan mewariskan tanah itu kepada anak-anakmu untuk selama-lamanya."
201,Ezra 9,13,"Sasampunipun kawula ngraosaken samukawis punika sadaya ingkang margi saking piawon kawula, saha awit saking kalepatan kawula ingkang ageng, dhuh Allah kawula, mangka Paduka boten paring paukuman ingkang timbang kaliyan dosa kawula, malah kawula taksih Paduka paringi kekantunan ingkang oncat semanten kathahipun punika,","Sesudah semua yang kami alami oleh sebab perbuatan kami yang jahat, dan oleh sebab kesalahan kami yang besar, sedangkan Engkau, ya Allah kami, tidak menghukum setimpal dengan dosa kami, dan masih mengaruniakan kepada kami orang-orang yang terluput sebanyak ini,"
202,Ezra 9,14,"ing samangke kawula kok lajeng sami nglirwakaken malih dhateng pepaken Paduka srana bebesanan kaliyan para bangsa ingkang nistha punika? Manawi makaten mesthi kawula sami badhe Paduka bendoni ngantos tumpes tapis, temah sampun boten wonten kekantunanipun satunggal-tunggala ingkang gesang utawi oncat.","masakan kami kembali melanggar perintah-Mu dan kawin-mengawin dengan bangsa-bangsa yang keji ini? Tidakkah Engkau akan murka kepada kami sampai kami habis binasa, sehingga tidak ada yang tinggal hidup atau terluput?"
203,Ezra 9,15,"Dhuh Yehuwah, Gusti Allahipun Israel, Paduka punika mahaadil, amargi kawula sami taksih dipun parengaken lestantun kados dene tiyang ingkang oncat, kadosdene ingkang kelampahan ing dinten punika. Lah sapunika kawula sami sowan wonten ing ngarsa Paduka, klayan mbekta kalepatan kawula. Mangka saestunipun ing salebeting kawontenan ingkang makaten wau, boten wonten tiyang ingkang saged lestantun wonten ing ngarsa Paduka.”","Ya TUHAN, Allah Israel, Engkau maha benar, sebab kami masih dibiarkan tinggal sebagai orang-orang yang terluput, seperti yang terjadi sekarang ini. Lihatlah, kami menghadap hadirat-Mu dengan kesalahan kami. Bahwasanya, dalam keadaan demikian tidak mungkin orang tahan berdiri di hadapan-Mu."""
