,bab,ayat,jawa,indo
295,Yosua 12,2,"Sang Prabu Sihon, ratune wong Amori, kang akedhaton ana ing kutha Hesybon, wewengkone wiwit ing Aroer ing pinggiring kali Arnon, ing saparone kali iku, kawuwuhan saparone tanah Gilead, tutug ing kali Yabok, tapel watese dhaerah bani Amon,","yakni Sihon, raja orang Amori, yang diam di Hesybon, yang memerintah atas suatu daerah dari Aroer, yang letaknya di tepi sungai Arnon, pada pertengahan sungai itu, ditambah setengah Gilead, sampai sungai Yabok, batas daerah bani Amon,"
296,Yosua 12,3,"tuwin kang uga mbawahake Araba-Yordan tutug ing sisih wetane telaga Kinerot, lan tutug ing sisih wetane sagara Araba, yaiku Sagara Asin, ing penere Bet-Yesimot, lan ing sisih kidul nganti tutug ing ngisore peperenging gunung Pisga.","dan atas Araba-Yordan sampai sebelah timur danau Kinerot dan sampai sebelah timur Laut Araba, yakni Laut Asin, ke arah Bet-Yesimot dan ke arah selatan sampai kaki lereng-lereng gunung Pisga."
297,Yosua 12,4,"Banjur tlatahe Prabu Og, ratu ing Basan, panunggalane wong Refaim, ratu iki akedhaton ana ing Asytarot lan ing Edrei,","Selanjutnya daerah Og, raja Basan, seorang dari sisa-sisa orang Refaim. Raja ini diam di Asytarot dan di Edrei,"
298,Yosua 12,5,"wengkone ngacaki ing gunung Hermon, ing Salkha lan ing satanah Basan kabeh tutug ing dhaerahe wong Gesur lan wong Maakha, apadene saparone tanah Gilead tutug ing tlatahe Prabu Sihon, ratu ing Hesybon.","dan memerintah atas gunung Hermon, atas Salkha dan atas seluruh Basan sampai daerah orang Gesur dan orang Maakha dan atas setengah Gilead, sampai daerah Sihon, raja Hesybon."
299,Yosua 12,6,"Iku wus padha dikalahake Nabi Musa, abdine Sang Yehuwah, karo wong Israel, lan tanah iku banjur diparingake dening Nabi Musa, abdine Sang Yehuwah marang wong Ruben lan wong Gad lan saparone taler Manasye minangka darbeke.","Musa, hamba TUHAN itu, beserta orang Israel, telah mengalahkan mereka, dan Musa, hamba TUHAN itu, telah memberikan daerah itu kepada orang Ruben, orang Gad dan suku Manasye yang setengah itu, menjadi milik mereka."
300,Yosua 12,7,"Iki pratelan bab para ratuning nagara kang padha dikalahake dening Senapati Yusak lan wong Israel ana ing sakulone bengawan Yarden, wiwit ing Baal-Gad ana ing lebaking gunung Libanon tutug ing pagunungan Gundhul, kang munggah ing penere Seir, nagara iki diparingake Sang Yusak marang para talere Israel minangka darbeke miturut pandumane dhewe-dhewe:","Inilah raja negeri yang dikalahkan oleh Yosua dan oleh orang Israel di sebelah barat sungai Yordan, dari Baal-Gad di lembah gunung Libanon sampai Pegunungan Gundul, yang mendaki ke arah Seir--negeri ini diberikan Yosua kepada suku-suku Israel menjadi miliknya, menurut pembagiannya,"
301,Yosua 12,8,"ing Pagunungan, ing Dhaerah Pagunungan, ing Araba-Yordan, ing peperenging gunung, ing ara-ara samun lan ing tanah Negeb, yaiku ing nagarane wong Het, wong Amori, wong Kanaan, wong Feris, wong Hewi lan wong Yebus --:","di Pegunungan, di Daerah Bukit, di Araba-Yordan, di Lereng Gunung, di Padang Gurun dan di Tanah Negeb, yakni di negeri orang Het, orang Amori, orang Kanaan, orang Feris, orang Hewi dan orang Yebus--:"
302,Yosua 12,9,"Ratu ing nagara Yerikho siji, ratu ing nagara Ai, kang sandhing ing Betel siji,","Raja negeri Yerikho, satu; raja negeri Ai, di sebelah Betel, satu;"
303,Yosua 12,10,"ratu ing Yerusalem siji, ratu ing nagara Hebron siji,","raja negeri Yerusalem, satu; raja negeri Hebron, satu;"
304,Yosua 12,11,"ratu ing nagara Yarmut siji, ratu ing nagara Lakhis siji,","raja negeri Yarmut, satu; raja negeri Lakhis, satu;"
305,Yosua 12,12,"ratu ing nagara Eglon siji, ratu ing nagara Gezer siji,","raja negeri Eglon, satu; raja negeri Gezer, satu;"
306,Yosua 12,13,"ratu ing nagara Debir siji, ratu ing nagara Geder siji,","raja negeri Debir, satu; raja negeri Geder, satu;"
307,Yosua 12,14,"ratu ing nagara Horma siji, ratu ing nagara Arad siji,","raja negeri Horma, satu; raja negeri Arad, satu;"
308,Yosua 12,15,"ratu ing nagara Libna siji, ratu ing nagara Adulam siji,","raja negeri Libna, satu; raja negeri Adulam, satu;"
309,Yosua 12,16,"ratu ing nagara Makeda siji, ratu ing nagara Betel siji,","raja negeri Makeda, satu; raja negeri Betel, satu;"
310,Yosua 12,17,"ratu ing nagara Tapuah siji, ratu ing nagara Hefer siji,","raja negeri Tapuah, satu; raja negeri Hefer, satu;"
311,Yosua 12,18,"ratu ing nagara Afek siji, ratu ing nagara Lasaron siji,","raja negeri Afek, satu; raja negeri Lasaron, satu;"
312,Yosua 12,19,"ratu ing nagara Madon siji, ratu ing nagara Hazor siji,","raja negeri Madon, satu; raja negeri Hazor, satu;"
313,Yosua 12,20,"ratu ing nagara Simron Meron siji, ratu ing nagara Akhsaf siji,","raja negeri Simron Meron, satu; raja negeri Akhsaf, satu;"
314,Yosua 12,21,"ratu ing nagara Taanakh siji, ratu ing nagara Megido siji,","raja negeri Taanakh, satu; raja negeri Megido, satu;"
315,Yosua 12,22,"ratu ing nagara Kedesy siji, ratu ing nagara Yokneam ing sacedhake gunung Karmel siji,","raja negeri Kedesh, satu; raja negeri Yokneam di dekat gunung Karmel, satu;"
316,Yosua 12,23,"ratu ing nagara Dor, ing tanah pagunungan Dor siji, ratu ing nagara Goyim, ing Gilgal siji,","raja negeri Dor di tanah bukit Dor, satu; raja negeri Goyim di Galilea, satu;"
317,Yosua 12,24,ratu ing nagara Tirza siji; dadi gunggunge para ratu mau kabeh telung puluh siji.,"raja negeri Tirza, satu; jadi jumlah semua raja itu, tiga puluh satu orang."
318,Yosua 13,0,Dhaerah-dhaerah kang durung dirayud,Daerah-daerah yang belum direbut
319,Yosua 13,1,"Bareng Senapati Yusak wus sepuh, wus akeh yuswane, banjur dipangandikani Sang Yehuwah: “Sira wus tuwa, wus akeh umurira, sarta nagara kang durung sira ebeki iku isih akeh banget.","Setelah Yosua menjadi tua dan lanjut umurnya, berfirmanlah TUHAN kepadanya: ""Engkau telah tua dan lanjut umur, dan dari negeri ini masih amat banyak yang belum diduduki."
320,Yosua 13,2,"Dene nagara kang isih kari yaiku: sakehe tlatahe wong Filisti lan saindenging nagarane wong Gesur,","Inilah negeri yang tertinggal: segenap wilayah orang Filistin dan seluruh negeri orang Gesur,"
321,Yosua 13,3,"wiwit saka kali Sikhor ing sawetane tanah Mesir tutug ing tlatah Ekron mangalor, -- iku kaetung tanahe wong Kanaan; -- panggedhene wong Filisti iku lima, yaiku ing Gaza, Asdod, Askelon, Gad lan Ekron, -- apadene bangsa Awi","mulai dari sungai Sikhor di sebelah timur Mesir sampai ke daerah Ekron ke arah utara--semuanya itu terhitung tanah orang Kanaan--;ada lima raja kota orang Filistin, yakni di Gaza, di Asdod, di Askelon, di Gat dan di Ekron--;dan orang Awi"
322,Yosua 13,4,"ing sisih kidul, sarta saindenging nagarane wong Kanaan lan Meara, darbeke wong Sidon, tutug ing Afek, iya iku tutug ing tlatahe wong Amori;","di sebelah selatan; seluruh negeri orang Kanaan dan Meara, kepunyaan orang Sidon, sampai ke Afek, sampai ke daerah orang Amori;"
323,Yosua 13,5,"sabanjure nagarane wong Gebal lan kabeh tlatahe gunung Libanon ing sisih pletheking srengenge, saka ing Baal-Gad ing sikile gunung Hermon, nganti tutug ing dalan kang menyang ing Harmat;","selanjutnya negeri orang Gebal dan seluruh gunung Libanon di sebelah matahari terbit, mulai dari Baal-Gad di kaki gunung Hermon sampai ke jalan yang menuju ke Hamat;"
324,Yosua 13,6,"sakehing wong kang manggon ing pagunungan, wiwit saka ing gunung Libanon tutug ing Misrefot-Maim; sakehe wong Sidon, iku bakal Suntundhung piyambak saka ing ngarepe wong Israel; mung bae tanahe sira paringna marang wong Israel sarana kaundhi, kaya kang wus Sundhawuhake marang sira.","semua orang yang diam di pegunungan, mulai dari gunung Libanon sampai ke Misrefot-Maim; semua orang Sidon. Aku sendiri akan menghalau mereka dari depan orang Israel; hanya undikanlah dahulu negeri itu di antara orang Israel menjadi milik pusaka mereka, seperti yang Kuperintahkan kepadamu."
325,Yosua 13,7,Kang iku nagara iki sira edum-edumna marang taler kang sanga lan marang saparoning talere Manasye minangka tanah pusakane.”,"Oleh sebab itu, bagikanlah negeri ini kepada suku yang sembilan itu dan kepada suku Manasye yang setengah itu menjadi milik pusaka mereka."""
326,Yosua 13,0,Pangedume tanah kang ana ing sabrangane bengawan Yarden,Pembagian tanah yang di seberang sungai Yordan
327,Yosua 13,8,"Bebarengan karo taler Manasye kang separone, wong Ruben lan wong Gad, wus padha kaparingan tanah-pusaka dening Nabi Musa ana ing sabrangane kali Yarden sisih wetan, kaya kang wus katemtokake dening Nabi Musa, abdine Sang Yehuwah, kanggo wong-wong mau,","Bersama-sama dengan suku Manasye yang setengah lagi, orang Ruben dan orang Gad telah menerima milik pusaka mereka, yang telah diberikan Musa kepada mereka di sebelah timur sungai Yordan, seperti yang ditentukan Musa, hamba TUHAN itu, kepada mereka,"
328,Yosua 13,9,"yaiku wiwit ing Aroer ing sapinggire kali Arnon, lan kutha kang kaprenah ana ing saparone kali iku, sarta saindenging tanah warata ing pagunungan wiwit ing Medeba nganti tutug ing Dibon,","yakni mulai dari Aroer, yang di tepi sungai Arnon, kota pada pertengahan sungai itu, dan seluruh dataran tinggi, dari Medeba sampai ke Dibon;"
329,Yosua 13,10,"apadene sakehing kuthane Prabu Sihon, ratune wong Amori, kang akedhaton ana ing Hesybon, nganti tutug ing tlatahe wong Amon,","dan segala kota Sihon, raja orang Amori, yang berkerajaan di Hesybon, sampai ke daerah orang Amon;"
330,Yosua 13,11,"apamaneh tanah Gilead tuwin tlatahe wong Gesur lan wong Maakha sarta sawratane gunung Hermon lan satlatahe tanah Basan kabeh tutug ing Salkha,","selanjutnya Gilead dan daerah orang Gesur dan orang Maakha, serta seluruh gunung Hermon dan seluruh tanah Basan sampai ke Salkha,"
331,Yosua 13,12,"iya satlatahe karajane Prabu Og, ratu ing Basan, kang ngereh ing Asytarot lan ing Edrei, iku dhewe kang dadi kekarene wong Refaim, kang wus padha dikalahake lan ditundhung dening Nabi Musa.","seluruh kerajaan Og di Basan, yang memerintah di Asytarot dan Edrei, dialah yang tinggal hidup dari sisa-sisa orang Refaim yang telah dikalahkan dan dihalau oleh Musa."
332,Yosua 13,13,"Nanging wong Israel ora nundhungi wong Gesur lan wong Maakha mau, satemah wong Gesur lan wong Maakha lestari padha manggon ana ing tengahe wong Israel nganti tumeka saprene.","Tetapi orang Israel tidak menghalau orang Gesur dan orang Maakha itu, sehingga Gesur dan Maakha masih tetap diam di tengah-tengah Israel sampai sekarang."
333,Yosua 13,14,"Mung taler Lewi kang ora kaparingan tanah-pusaka, Sang Yehuwah Gusti Allahe Israel, iku kang dadi pusaka darbeke, kaya kang wus dijanjekake marang dheweke kabeh.","Hanya kepada suku Lewi tidak diberikan milik pusaka: yang menjadi milik pusakanya ialah TUHAN, Allah Israel, seperti yang dijanjikan-Nya kepada mereka."
334,Yosua 13,15,"Talere bani Ruben iku wus padha kaparingan dening Nabi Musa miturut gotrah-gotrahe, panduman iki:","Kepada suku bani Ruben, menurut kaum-kaum mereka, telah diberikan Musa bagian ini:"
335,Yosua 13,16,"tlatah pandumane wiwit ing Aroer ing pinggiring kali Arnon kutha kang kaprenah ana ing saparone kali iku, sarta tanah warata ing pagunungan sacedhake Medeba kabeh;","daerah kepunyaan mereka mulai dari Aroer yang di tepi sungai Arnon, kota pada pertengahan sungai itu, dan seluruh dataran tinggi dekat Medeba;"
336,Yosua 13,17,"Hesybon dalah sakehe kutha wewengkone, kang kaprenah ing tanah warata ing pagunungan mau, yaiku: kutha Dibon, Bamot-Baal, Bet-Baal-Meon,","Hesybon dan segala kotanya, yang di dataran tinggi, yakni Dibon, Bamot-Baal, Bet-Baal-Meon,"
337,Yosua 13,18,"Yahas, Kedemot, Mefaat,","Yahas, Kedemot, Mefaat,"
338,Yosua 13,19,"Kiryataim, Sibma, Zeret-Hasahar ana ing lembahe gunung iku,","Kiryataim, Sibma, Zeret-Hasahar di atas gunung di lembah itu,"
339,Yosua 13,20,"Bet-Peor, peperenge gunung Pisga, lan Bet-Yerimot,","Bet-Peor, lereng-lereng gunung Pisga, Bet-Yesimot,"
340,Yosua 13,21,"sabanjure sakehe kutha ana ing tanah warata ing pagunungan lan satlatahe karajane Prabu Sihon; ratuning wong Amori, kang ngereh ing Hesybon, kang dikalahake Nabi Musa, uga para ratu ing Midian, yaiku Prabu Ewi, Prabu Rekem, Prabu Zur, Prabu Hur, lan Prabu Reba, para raja kalerehane Prabu Sihon, kang padha dedalem ana ing negara kono.","selanjutnya segala kota di dataran tinggi itu dan seluruh kerajaan Sihon, raja orang Amori, yang memerintah di Hesybon, yang dikalahkan oleh Musa; bersama-sama dia juga dikalahkannya raja-raja Midian, yakni Ewi, Rekem, Zur, Hur dan Reba, raja-raja bawahan Sihon, penduduk negeri itu."
341,Yosua 13,22,"Uga juru tenung Bileam, bin Beor wus dipateni klawan pedhang dening wong Israel, bebarengan karo wong kang padha mati ketaman ing pedhange.","Juga Bileam bin Beor, juru tenung itu, telah dibunuh oleh orang Israel dengan pedang, beserta orang-orang yang telah mati tertikam oleh mereka."
342,Yosua 13,23,"Dadi tapel-watese dhaerahe bani Ruben iku bengawan Yarden lan tlatahing sapinggire. Yaiku kang dadi tanah pusakane bani Ruben miturut gotrah-gotrahe, yaiku kutha-kuthane dalah desa-desane.","Jadi batas daerah bani Ruben ialah sungai Yordan dengan daerah pinggirnya. Itulah milik pusaka bani Ruben menurut kaum-kaum mereka, yakni kota-kota dengan desa-desanya."
343,Yosua 13,24,"Taler Gad, yaiku bani Gad, wus padha kaparingan dening Nabi Musa miturut gotrah-gotrahe panduman iki:","Kepada suku Gad, yakni kepada bani Gad menurut kaum-kaum mereka, telah diberikan Musa bagian ini:"
344,Yosua 13,25,"kang dadi darbeke yaiku: Yaezer lan sakehing kuthane nagara Gilead, sarta saparoning nagarane wong Amon tutug ing Aroer, kang kaprenah ing sawetane Raba,","daerah kepunyaan mereka ialah Yaezer dan segala kota negeri Gilead, serta setengah negeri orang Amon sampai ke Aroer, yang di sebelah timur Raba,"
345,Yosua 13,26,"yaiku wiwit ing Hesybon tutug ing Ramat-Mizpa lan ing Betonim, sarta saka ing Mahanaim tutug ing tlatahe Debir,","yakni mulai dari Hesybon sampai ke Ramat-Mizpa dan Betonim, dan dari Mahanaim sampai ke daerah Debir;"
346,Yosua 13,27,"lan ing lebak Bet-Haram, Bet-Nimra, Sukot lan Zafon, kekarening karajane Prabu Sihon, ratu ing Hesybon; bengawan Yarden lan dhaerah pinggire tutug ing pungkasaning telaga Kineret, ing sawetane bengawan Yarden.","dan di lembah: Bet-Haram, Bet-Nimra, Sukot dan Zafon, sisa kerajaan Sihon, raja Hesybon; sungai Yordan dengan daerah pinggirnya, sampai ke ujung danau Kineret, di sebelah timur sungai Yordan."
347,Yosua 13,28,"Iku tanah-pusakane wong bani Gad miturut gotrah-gotrahe, yaiku kutha-kuthane dalah desa-desane.","Itulah milik pusaka bani Gad menurut kaum-kaum mereka, yakni kota-kota dengan desa-desanya."
348,Yosua 13,29,"Saparone taler Manasye, yaiku kulawangsane bani Manasye kang separo wus kaparingan dening nabi Musa, miturut gotrah-gotrahe, panduman iki:","Kepada suku Manasye yang setengah itu, yakni kepada puak bani Manasye yang setengah itu, menurut kaum-kaum mereka, telah diberikan Musa bagian ini:"
349,Yosua 13,30,"kang dadi dhaerahe: wiwit saka ing Mahanaim: satanah Basan kabeh, krajane Prabu Og kabeh, ratu ing nagara Basan, lan wewengkone Hawot-Yair kabeh, kang ana ing Basan kono, cacahe kuthane sawidak,","daerah mereka mulai dari Mahanaim: seluruh Basan, seluruh kerajaan Og, raja Basan, dan segenap Hawot-Yair, yang di Basan itu, enam puluh kota banyaknya;"
350,Yosua 13,31,"sabanjure saparone tanah Gilead, Asytarot lan Edrei, kutha-kuthane krajane Prabu Og ing Basan, iku dadi pandumane bani Makhir, putrane Rama Manasye, yaiku pandumane separone bani Makhir miturut gotrah-gotrahe.","selanjutnya setengah Gilead, Asytarot dan Edrei, kota-kota kerajaan Og di Basan, menjadi bagian bani Makhir, anak Manasye, yaitu bagian setengah bani Makhir menurut kaum-kaum mereka."
351,Yosua 13,32,"Iku kabeh kang wus didum-dumake dening Nabi Musa minangka tanah-pusakane nalika ana ing tanah ngare ing Moab, ing sawetane bengawan Yarden, ing sacedhake Yerikho.",Itulah semuanya yang dibagikan Musa sebagai milik pusaka di dataran Moab di sebelah timur sungai Yordan dekat Yerikho.
352,Yosua 13,33,Nanging taler Lewi ora diparingi tanah-pusaka dening Nabi Musa: Sang Yehuwah Gusti Allahe Israel piyambak iku kang dadi pusakane kaya kang wus kajanjekake marang dheweke kabeh.,"Tetapi kepada suku Lewi Musa tidak memberikan milik pusaka: TUHAN, Allah Israel, Dialah yang menjadi milik pusaka mereka, seperti yang dijanjikan-Nya kepada mereka."
353,Yosua 14,0,Pengedume tanah Kanaan,Pembagian tanah Kanaan
354,Yosua 14,1,"Iki kabeh kang ditampani wong Israel minangka tanah-pusakane ana ing tanah Kanaan, kang wus kaedumake marang wong Israel dening Imam Eleazar lan Senapati Yusak bin Nun sarta para panggedhening kulawargane taler-talere,","Inilah semuanya yang diterima oleh orang Israel sebagai milik pusaka di tanah Kanaan, yang telah dibagikan kepada orang Israel oleh imam Eleazar, dan Yosua bin Nun dan para kepala kaum keluarga dari suku-suku mereka,"
355,Yosua 14,2,"sarana ngundhi tanah-pusaka iku, kaya kang wus dadi dhawuhe Sang Yehuwah lumantar Nabi Musa ing ngatase taler kang sanga satengah.","dengan mengundi milik pusaka itu, seperti yang diperintahkan TUHAN dengan perantaraan Musa mengenai suku-suku yang sembilan setengah itu."
356,Yosua 14,3,Amarga taler kang loro satengah iku wus padha diparingi tanah-pusaka dening Nabi Musa ana ing sabrange bengawan Yarden; mung wong Lewi kang padha ora diparingi tanah-pusaka ana ing tengahe.,"Sebab kepada suku-suku yang dua setengah lagi telah diberikan Musa milik pusaka di seberang sungai Yordan, tetapi kepada orang Lewi tidak diberikannya milik pusaka di tengah-tengah mereka."
357,Yosua 14,4,"Amarga bani Yusup iku didadekake rong taler: Manasye lan Efraim, dadine wong Lewi padha ora diparingi tanah-pusaka ana ing nagara kono, kajaba mung kutha-kutha kang padha dienggoni karo pangonan kanggo rajakayane lan kewane.","Sebab bani Yusuf merupakan dua suku, Manasye dan Efraim. Maka kepada orang Lewi tidak diberikan bagiannya di negeri itu, selain dari kota-kota untuk didiami, dengan tanah penggembalaannya untuk ternak dan hewan mereka."
358,Yosua 14,5,"Kaya kang wus dadi dhawuhe Sang Yehuwah marang Nabi Musa, iya mangkono iku kang dilakoni wong Israel anggone padha ngedum nagara kono.","Seperti yang diperintahkan TUHAN kepada Musa, demikianlah diperbuat oleh orang Israel dan dibagi-bagi merekalah negeri itu."
359,Yosua 14,0,Kaleb diwenehi Hebron,Kaleb mendapat Hebron
360,Yosua 14,6,"Wong bani Yehuda padha sowan marang ing ngarsane Senapati Yusak ana ing Gilgal. Ing nalika iku Kaleb bin Yefune, wong Kenas matur marang panjenengane: “Panjenengan sampun nguningani pangandikanipun Sang Yehuwah dhateng Nabi Musa, abdinipun Pangeran, ing ngatasipun kula sami ugi kados tumrap panjenengan wonten ing Kadesy-Barnea.","Bani Yehuda datang menghadap Yosua di Gilgal. Pada waktu itu berkatalah Kaleb bin Yefune, orang Kenas itu, kepadanya: ""Engkau tahu firman yang diucapkan TUHAN kepada Musa, abdi Allah itu, tentang aku dan tentang engkau di Kadesh-Barnea."
361,Yosua 14,7,"Umur kula kawandasa taun, kala kula dipun utus Nabi Musa, abdinipun Sang Yehuwah saking Kadesy-Barnea wau kakarsakaken nelik tanah ngriki; lan mantuk kula mbekta pawartos ingkang satemen-temenipun kagem panjenenganipun.","Aku berumur empat puluh tahun, ketika aku disuruh Musa, hamba TUHAN itu, dari Kadesh-Barnea untuk mengintai negeri ini; dan aku pulang membawa kabar kepadanya yang sejujur-jujurnya."
362,Yosua 14,8,"Nanging para sadherek kula ingkang sami tumut lampah kula sami damel pepesing manahipun tiyang sabangsa; ewadene kula tetep mantep dhateng Pangeran Yehuwah Gusti Allah kula, kanthi gumolonging manah.","Sedang saudara-saudaraku, yang bersama-sama pergi ke sana dengan aku, membuat tawar hati bangsa itu, aku tetap mengikuti TUHAN, Allahku, dengan sepenuh hati."
363,Yosua 14,9,"Kala semanten Nabi Musa supaos, pangandikanipun: Satemene bumi kang wus kaambah ing sikilmu iku mesthi dadi tanah pusakamu ing salawas-lawase turun-tumurun, amarga kowe tetep mantep marang Sang Yehuwah Gusti Allahmu kanthi gumolonging ati.","Pada waktu itu Musa bersumpah, katanya: Sesungguhnya tanah yang diinjak oleh kakimu itu akan menjadi milik pusakamu dan anak-anakmu sampai selama-lamanya, sebab engkau tetap mengikuti TUHAN, Allahku, dengan sepenuh hati."
364,Yosua 14,10,"Lah sapunika Sang Yehuwah sampun ngreksa gesang kula ngetrepi ing prasetyanipun. Sapunika sampun kawandasa gangsal taun, wiwit rikala Sang Yehuwah ngandika makaten wau dhateng Nabi Musa, saha ing sadangunipun punika tiyang Israel nglembara wonten ing ara-ara samun. Lah punika kula sampun umur wolung dasa gangsal taun.","Jadi sekarang, sesungguhnya TUHAN telah memelihara hidupku, seperti yang dijanjikan-Nya. Kini sudah empat puluh lima tahun lamanya, sejak diucapkan TUHAN firman itu kepada Musa, dan selama itu orang Israel mengembara di padang gurun. Jadi sekarang, telah berumur delapan puluh lima tahun aku hari ini;"
365,Yosua 14,11,"Kekiyatan kula ing dinten punika taksih ajeg kados nalika kula dipun utus Nabi Musa; sapunika kekiyatan kula taksih sami kemawon kados kekiyatan kula ing wekdal samanten, inggih tumrap ing perang lan kadamel mlebet medal.",pada waktu ini aku masih sama kuat seperti pada waktu aku disuruh Musa; seperti kekuatanku pada waktu itu demikianlah kekuatanku sekarang untuk berperang dan untuk keluar masuk.
366,Yosua 14,12,"Milanipun kula mugi panjenengan paringi pareden, ingkang sampun kajanjekaken Sang Yehuwah kala samanten; panjenengan piyambak kala samanten rak sampun mindhanget pawartos, bilih ing ngriku dipun enggeni bangsa Enak, saha wonten kithanipun ingkang ageng-ageng santosa. Bokmanawi Sang Yehuwah karsa nunggil kaliyan kula, temah sami kenging kula tundhung kados ingkang sampun kapangandikakaken Sang Yehuwah.”","Oleh sebab itu, berikanlah kepadaku pegunungan, yang dijanjikan TUHAN pada waktu itu, sebab engkau sendiri mendengar pada waktu itu, bahwa di sana ada orang Enak dengan kota-kota yang besar dan berkubu. Mungkin TUHAN menyertai aku, sehingga aku menghalau mereka, seperti yang difirmankan TUHAN."""
367,Yosua 14,13,Senapati Yusak tumuli mberkahi Kaleb bin Yefune sarta diparingi Hebron dadi tanah-pusakane.,"Lalu Yosua memberkati Kaleb bin Yefune, dan diberikannyalah Hebron kepadanya menjadi milik pusakanya."
368,Yosua 14,14,"Yaiku jalarane Hebron banjur dadi tanah-pusakane Kaleb, bin Yefune, wong Kenas iku, turun-tumurun nganti saprene, mulane mangkono amarga tetep mantep marang Sang Yehuwah, Gusti Allahe, kanthi gumolonging ati.","Itulah sebabnya Hebron menjadi milik pusaka Kaleb bin Yefune, orang Kenas itu, sampai sekarang ini, karena ia tetap mengikuti TUHAN, Allah Israel, dengan sepenuh hati."
369,Yosua 14,15,"Dene Hebron iku biyen jenenge Kiryat-Arba; Arba iku arane wong kang linuwih gedhene ana ing antarane wong Enak. Lan nagara iku banjur tentrem, wus ora ana perang.","Nama Hebron dahulu ialah Kiryat-Arba; Arba ialah orang yang paling besar di antara orang Enak. Dan amanlah negeri itu, berhenti berperang."
370,Yosua 15,0,Wates-watese dhaerahe taler Yehuda,Batas-batas daerah Yehuda
371,Yosua 15,1,"Anadene panduman kang kaundhi kanggo taler Yehuda manut gotrahe iku nganti tekan ing tapel-watese tanah Edom, nganti tekan ing ara-ara samun Zin ing poncot kidul,","Bagian yang diundikan kepada suku bani Yehuda menurut kaum-kaum mereka adalah sampai ke batas tanah Edom, sampai ke padang gurun Zin ke selatan, di ujung selatan."
372,Yosua 15,2,"watese kang kidul iku wiwit saka ing poncote Telaga Asin, saka ing teluk kang madhep mangidul,","Batas selatan bagi mereka mulai dari ujung Laut Asin, dari teluk yang menghadap ke selatan;"
373,Yosua 15,3,"banjur ngliwati sisih kidule unggah-unggahan ing Akrabim, terus menyang Zin, nuli munggah menyang ing sisih kidule Kadesy-Barnea, terus menyang ing Hezron, banjur munggah menyang ing Adar, menggok menyang ing Karka,","lalu keluar pada sebelah selatan pendakian Akrabim, terus ke Zin, naik ke sebelah selatan Kadesh-Barnea, terus ke Hezron, naik ke Adar, membelok ke Karka,"
374,Yosua 15,4,"terus menyang ing Azmon sarta metu ing kaline tanah Mesir, pungkasane pantog ing sagara iya iku kang dadi watesmu sisih kidul.","terus ke Azmon dan keluar pada sungai tanah Mesir, sehingga batas itu berakhir ke laut. Itulah bagi kamu batas selatan."
375,Yosua 15,5,"Watese sisih wetan Telaga Asin tutug ing sungapane bengawan Yarden, watese sisih lor iku wiwit ing teluk ing sungapane bengawan Yarden mau.",Batas timur ialah Laut Asin sampai ke muara sungai Yordan. Batas pada sisi utara mulai dari teluk di muara sungai Yordan itu:
376,Yosua 15,6,"Banjur munggah tutug ing Bet-Hogla tumuli ngliwati sisih lore Bet-Araba, munggah maneh tutug ing watu Bohan, bin Ruben.","batas itu naik ke Bet-Hogla, melalui sebelah utara Bet-Araba, kemudian batas itu naik ke batu Bohan bin Ruben;"
377,Yosua 15,7,"Sabanjure wates iku munggah saka ing lebak Akhor marang ing Debir, menggok mangalor ngener ing Gilgal, ing penere unggah-unggahan ing Adumim, sakiduling kali, nuli terus menyang ing sendhang En-Semes lan metu ngener ing sendhang En-Rogel.","lalu dari lembah Akhor batas itu naik ke Debir, dan menuju ke utara ke Gilgal di seberang pendakian Adumim, yang di sebelah selatan sungai. Kemudian batas itu terus ke mata air En-Semes dan keluar ke En-Rogel."
378,Yosua 15,8,"Saka ing kono wates iku munggah metu ing Lebak Ben-Hinom, nurut ing ereng-erenge gunung Yebus sisih kidul, iya iku ing Yerusalem, banjur munggah maneh tutug ing pucake gunung kang ana ing ngarepe Lebak Hinom ing sisih kulon, ing pungkasane lebake wong Efraim, kang sisih lor.","Kemudian batas itu naik ke lembah Ben-Hinom, di sebelah selatan sepanjang lereng gunung Yebus, itulah Yerusalem; kemudian batas itu naik ke puncak gunung yang di seberang lembah Hinom, di sebelah barat, di ujung utara lembah orang Refaim."
379,Yosua 15,9,"Saka ing pucake gunung mau watese mlengkung menyang ing sendhang Me-Neftoakh lan banjur tutug ing kutha-kuthane pagunungan Efron, saka ing kono mlengkung menyang ing Baala, iya iku ing Kiryat-Yearim.","Kemudian batas itu melengkung dari puncak gunung itu ke mata air Me-Neftoah, lalu keluar ke kota-kota pegunungan Efron; selanjutnya batas itu melengkung ke Baala, itulah Kiryat-Yearim."
380,Yosua 15,10,"Wates iku nuli menggok saka ing Baala mengulon ngener ing pagunungan Seir, terus ngalor menyang ing ereng-erenge gunung Yearim, yaiku ing Khesalon, medhun menyang Bet-Semes, terus menyang ing Timna,","Kemudian batas itu membelok dari Baala ke barat ke pegunungan Seir, terus ke utara ke lereng gunung Yearim, itulah Kesalon, turun ke Bet-Semes dan terus ke Timna."
