,bab,ayat,jawa,indo
488,Ulangan 16,5,"Kowe ora klilan nyaosake kurban Paskah ana ing salah sijine panggonan peparinge Pangeran Yehuwah, Gusti Allahmu, marang kowe.","Engkau tidak boleh mempersembahkan korban Paskah di salah satu tempat yang diberikan kepadamu oleh TUHAN, Allahmu."
489,Ulangan 16,6,"Nanging anaa ing panggonan kang bakal dipilih dening Pangeran Yehuwah, Gusti Allahmu, kagem padalemaning asmane, ana ing kono anggonmu nyembeleh Paskah lan ing wayah sore, bareng karo suruping srengenge, mbarengi wektu budhalmu saka ing tanah Mesir.","Tetapi di tempat yang akan dipilih TUHAN, Allahmu, untuk membuat nama-Nya diam di sana, engkau harus mempersembahkan korban Paskah itu pada waktu senja, ketika matahari terbenam, bertepatan dengan saat engkau keluar dari Mesir."
490,Ulangan 16,7,"Tumuli olahen lan panganen ana ing panggonan kang bakal dipilih dening Pangeran Yehuwah, Gusti Allahmu. Sawuse mangkono, esuke banjur balia menyang tarubmu.","Engkau harus memasaknya dan memakannya di tempat yang akan dipilih TUHAN, Allahmu; kemudian paginya engkau harus pulang kembali ke kemahmu."
491,Ulangan 16,8,"Nem dina lawase kowe mangana roti tanpa ragi lan ing dina kaping pitune nganakna pakumpulan gedhe kagem Pangeran Yehuwah, Gusti Allahmu; kowe aja padha nyambut gawe.","Enam hari lamanya engkau harus makan roti yang tidak beragi dan pada hari yang ketujuh harus ada perkumpulan raya bagi TUHAN, Allahmu; maka janganlah engkau melakukan pekerjaan."
492,Ulangan 16,9,Kowe ngetunga pitung minggu; anggonmu ngetung pitung minggu iku wiwitana nalika anyak ngeriti gandum kang durung dieneni.,"Tujuh minggu harus kauhitung: pada waktu orang mulai menyabit gandum yang belum dituai, haruslah engkau mulai menghitung tujuh minggu itu."
493,Ulangan 16,10,"Nuli kowe ngriyayakna dina gedhe Riyaya Pungkasaning Pitung Minggu kagem Pangeran Yehuwah, Gusti Allahmu, kalawan nyaosake pisungsung manasuka, miturut anggonmu kaberkahan dening Pangeran Yehuwah, Gusti Allahmu.","Kemudian haruslah engkau merayakan hari raya Tujuh Minggu bagi TUHAN, Allahmu, sekedar persembahan sukarela yang akan kauberikan, sesuai dengan berkat yang diberikan kepadamu oleh TUHAN, Allahmu."
494,Ulangan 16,11,"Kowe padha bungah-bungaha ana ing ngarsane Pangeran Yehuwah, Gusti Allahmu, iya kowe dalah anakmu lanang lan wadon, baturmu lanang lan wadon, wong Lewi kang ana ing panggonanmu, wong bangsa liya karo bocah lola lan randha kang ana ing tengahmu, ana ing panggonan kang bakal dipilih dening Pangeran Yehuwah, Gusti Allahmu, kagem padalemaning asmane.","Haruslah engkau bersukaria di hadapan TUHAN, Allahmu, engkau ini dan anakmu laki-laki serta anakmu perempuan, hambamu laki-laki dan hambamu perempuan, dan orang Lewi yang di dalam tempatmu, dan orang asing, anak yatim dan janda, yang di tengah-tengahmu, di tempat yang akan dipilih TUHAN, Allahmu, untuk membuat nama-Nya diam di sana."
495,Ulangan 16,12,Elinga yen ing biyen kowe pada dadi batur ana ing Mesir. Katetepan iki lakonana kalawan setya.,"Haruslah kauingat, bahwa engkaupun dahulu budak di Mesir, dan haruslah engkau melakukan ketetapan ini dengan setia."
496,Ulangan 16,13,"Kowe mahargyaa Riyaya Tancebing Tarub lawase pitung dina, yaiku samangsa kowe wus nglebokake pametune panutonmu lan pamipitan anggur.","Hari raya Pondok Daun haruslah kaurayakan tujuh hari lamanya, apabila engkau selesai mengumpulkan hasil tempat pengirikanmu dan tempat pemerasanmu."
497,Ulangan 16,14,"Ing dina gedhemu iku, kowe padha bungah-bungaha, iya kowe dalah anakmu lanang lan wadon, baturmu lanang lang wadon, apadene wong Lewi lan wong bangsa liya, bocah lola lan randha kang padha ana ing antaramu.","Haruslah engkau bersukaria pada hari rayamu itu, engkau ini dan anakmu laki-laki serta anakmu perempuan, hambamu laki-laki dan hambamu perempuan, dan orang Lewi, orang asing, anak yatim dan janda yang di dalam tempatmu."
498,Ulangan 16,15,"Pitung dina lawase anggonmu mahargya riyaya kaya mangkono iku, kagem Pangeran Yehuwah, Gusti Allahmu, ana ing panggonan kang bakal dipilih dening Sang Yehuwah; awitdene Pangeran Yehuwah, Gusti Allahmu, bakal mberkahi sabarang pametuning lemahmu lan sadhengah pagaweanmu, temah kowe bisa bungah-bungah temenan.","Tujuh hari lamanya harus engkau mengadakan perayaan bagi TUHAN, Allahmu, di tempat yang akan dipilih TUHAN; sebab TUHAN, Allahmu, akan memberkati engkau dalam segala hasil tanahmu dan dalam segala usahamu, sehingga engkau dapat bersukaria dengan sungguh-sungguh."
499,Ulangan 16,16,"Setaun rambah kaping telu, saben wong lanang kang ana ing antaramu sebaa marang ngarsane Pangeran Yehuwah, Gusti Allahmu, ana ing panggonan kang bakal dipilih, yaiku ing dina riyaya Roti Tanpa Ragi, ing Riyaya Pungkasaning Pitung Minggu sarta ing Riyaya Tancebing Tarub. Aja legeh anggonmu seba marang ngarsane Pangeran Yehuwah,","Tiga kali setahun setiap orang laki-laki di antaramu harus menghadap hadirat TUHAN, Allahmu, ke tempat yang akan dipilih-Nya, yakni pada hari raya Roti Tidak Beragi, pada hari raya Tujuh Minggu dan pada hari raya Pondok Daun. Janganlah ia menghadap hadirat TUHAN dengan tangan hampa,"
500,Ulangan 16,17,"nanging saben wong uga nggawaa pisungsung sakuwate, cundhuk karo berkah peparinge Pangeran Yehuwah, Gusti Allahmu, marang kowe.”","tetapi masing-masing dengan sekedar persembahan, sesuai dengan berkat yang diberikan kepadamu oleh TUHAN, Allahmu."""
501,Ulangan 16,0,Bab pangadilan kang adil,Pengadilan yang adil
502,Ulangan 16,18,"“Kowe ngangkata hakim-hakim lan tetindhih-tetindhih ana ing kutha-kuthamu kang diparingake dening Pangeran Yehuwah, Gusti Allahmu, marang kowe miturut taler-talermu; iku padha ngakimana bangsa iku kalawan pangadilan kang jejeg.","""Hakim-hakim dan petugas-petugas haruslah kauangkat di segala tempat yang diberikan TUHAN, Allahmu, kepadamu, menurut suku-sukumu; mereka harus menghakimi bangsa itu dengan pengadilan yang adil."
503,Ulangan 16,19,"Aja ndhoyongake pangadilan, aja mawang wong, aja nampani besel, marga besel iku mblawurake mripate wong wicaksana sarta nylewengake tembung-tembunge wong kang bener.","Janganlah memutarbalikkan keadilan, janganlah memandang bulu dan janganlah menerima suap, sebab suap membuat buta mata orang-orang bijaksana dan memutarbalikkan perkataan orang-orang yang benar."
504,Ulangan 16,20,"Kaadilan, iya kaadilan iku kang kudu kokgondheli, supaya kowe lestaria urip sarta ndarbenana tanah bakal peparinge Pangeran Yehuwah, Gusti Allahmu, marang kowe.”","Semata-mata keadilan, itulah yang harus kaukejar, supaya engkau hidup dan memiliki negeri yang diberikan kepadamu oleh TUHAN, Allahmu."""
505,Ulangan 16,0,Larangan bab brahala lan pisungsung kewan kang cacad,Larangan terhadap berhala dan terhadap persembahan hewan yang cacat
506,Ulangan 16,21,"“Kowe aja nandhur sadhengaha wit minangka saka brahala sandhing misbyahe Pangeran Yehuwah Gusti Allahmu, misbyah kang bakal kokgawe kanggo kowe;","""Janganlah engkau menanam sesuatu pohon sebagai tiang berhala di samping mezbah TUHAN, Allahmu, mezbah yang akan kaubuat bagimu."
507,Ulangan 16,22,"lan iya aja ngadegake tugu brahala, marga iku disengiti dening Pangeran Yehuwah, Gusti Allahmu.","Janganlah juga kaudirikan bagimu tugu berhala, yang dibenci oleh TUHAN, Allahmu."
508,Ulangan 17,1,"Anggonmu nyaosake kurban sapi utawa wedhus marang Pangeran Yehuwah, Gusti Allahmu, aja kang ana cacade, utawa apa bae kang ala, awit iku jember kagem Pangeran Yehuwah, Gusti Allahmu.”","Janganlah engkau mempersembahkan bagi TUHAN, Allahmu, lembu atau domba, yang ada cacatnya, atau sesuatu yang buruk; sebab yang demikian adalah kekejian bagi TUHAN, Allahmu."""
509,Ulangan 17,0,Paukuman pati tumrap wong kang nyembah brahala,Hukuman mati untuk penyembah berhala
510,Ulangan 17,2,"“Saupama ing antaramu, ing salah sawijining panggonan peparinge Pangeran Yehuwah, Gusti Allahmu, marang kowe, ketemu ana wong lanang utawa wadon kang duwe pokal ala ana ing paningale Sang Yehuwah, Gusti Allahmu, nerak ing prasetyane,","""Apabila di tengah-tengahmu di salah satu tempatmu yang diberikan kepadamu oleh TUHAN, Allahmu, ada terdapat seorang laki-laki atau perempuan yang melakukan apa yang jahat di mata TUHAN, Allahmu, dengan melangkahi perjanjian-Nya,"
511,Ulangan 17,3,"yaiku lunga ngabekti lan sujud marang allah liyane, utawa marang srengenge, rembulan utawa marang sakehe wadya-bala ing langit, kang wus daklarang,","dan yang pergi beribadah kepada allah lain dan sujud menyembah kepadanya, atau kepada matahari atau bulan atau segenap tentara langit, hal yang telah Kularang itu;"
512,Ulangan 17,4,"lan manawa prakara iku dikandhakake marang kowe utawa kokrungu wartane, iku nuli titi-priksanen kang tliti, saupama nyata lan genah ana kadadean mangkono, dadi jejember iku mau wus kelakon ana ing antarane wong Israel,","dan apabila hal itu diberitahukan atau terdengar kepadamu, maka engkau harus memeriksanya baik-baik. Jikalau ternyata benar dan sudah pasti, bahwa kekejian itu dilakukan di antara orang Israel,"
513,Ulangan 17,5,wong lanang utawa wadon kang nglakoni duraka iku mau gawanen metu menyang ing gapura; wong lanang utawa wong wadon iku nuli benturana watu nganti mati.,"maka engkau harus membawa laki-laki atau perempuan yang telah melakukan perbuatan jahat itu ke luar ke pintu gerbang, kemudian laki-laki atau perempuan itu harus kaulempari dengan batu sampai mati."
514,Ulangan 17,6,Kang kaukum pati iku kudu wewaton ature seksi loro utawa seksi telu; aja nganti kaukum pati mung marga saka ature seksi siji.,Atas keterangan dua atau tiga orang saksi haruslah mati dibunuh orang yang dihukum mati; atas keterangan satu orang saksi saja janganlah ia dihukum mati.
515,Ulangan 17,7,"Tangane seksi iku kang miwitana gumrageh mateni wong iku, sawuse banjur wong sabangsa kabeh. Kaya mangkono anggonmu nyingkirake kang ala saka ing tengahmu.”","Saksi-saksi itulah yang pertama-tama menggerakkan tangan mereka untuk membunuh dia, kemudian seluruh rakyat. Demikianlah harus kauhapuskan yang jahat itu dari tengah-tengahmu."""
516,Ulangan 17,0,Pangadilan kang dhuwur dhewe,Pengadilan tertinggi
517,Ulangan 17,8,"“Saupama ana sawijining prakara kang kokrasa angel banget pamutuse, upamane: bab raja-pati, bab gugat-ginugat, bab raja-tatu, -- prakara pandakwa ing panggonanmu --, nuli kowe sebaa menyang ing papan kang bakal dipilih dening Pangeran Yehuwah, Gusti Allahmu;","""Apabila sesuatu perkara terlalu sukar bagimu untuk diputuskan, misalnya bunuh-membunuh, tuntut-menuntut, atau luka-melukai--perkara pendakwaan di dalam tempatmu--maka haruslah engkau pergi menghadap ke tempat yang akan dipilih TUHAN, Allahmu;"
518,Ulangan 17,9,yaiku marang para imam wong Lewi lan marang hakim kang ana ing wektu iku lan nyuwuna putusan. Iku kang bakal padha mratelakake putusaning hakim marang kowe.,"haruslah engkau pergi kepada imam-imam orang Lewi dan kepada hakim yang ada pada waktu itu, dan meminta putusan. Mereka akan memberitahukan kepadamu keputusan hakim."
519,Ulangan 17,10,"Kowe iya tumuli nglakonana apa kang dadi putusane, saka ing panggonan kang bakal dipilih dening Sang Yehuwah. Kowe nglakonana kalawan setya sakehe pituduhe marang kowe.",Dan engkau harus berbuat menurut keputusan yang diberitahukan mereka kepadamu dari tempat yang akan dipilih TUHAN; engkau harus melakukan dengan setia segala yang ditunjukkan mereka kepadamu.
520,Ulangan 17,11,Kowe tumindaka manut pituduh kang diwenehake marang kowe lan manut putusan kang dikandhakake marang kowe; aja nganti nyimpang mangiwa utawa manengen saka putusan kang diwenehake marang kowe.,Menurut petunjuk yang diberikan mereka kepadamu dan menurut keputusan yang dikatakan mereka kepadamu haruslah engkau berbuat; janganlah engkau menyimpang ke kanan atau ke kiri dari keputusan yang diberitahukan mereka kepadamu.
521,Ulangan 17,12,"Wong kang kumawani ora ngestokake dhawuhe imam kang ngadhep nglakoni ayahane Pangeran Yehuwah, Gusti Allahmu, utawa marang hakim, wong iku kaukuma pati. Kaya mangkono anggonmu nyingkirake kang ala saka ing satengahe Israel.","Orang yang berlaku terlalu berani dengan tidak mendengarkan perkataan imam yang berdiri di sana sebagai pelayan TUHAN, Allahmu, ataupun perkataan hakim, maka orang itu harus mati. Demikianlah harus kauhapuskan yang jahat itu dari antara orang Israel."
522,Ulangan 17,13,"Wong sabangsa kabeh bakal padha krungu bab iku, satemah padha wedi lan ora bakal kumawani maneh.”","Maka seluruh bangsa itu akan mendengar dan menjadi takut dan tidak lagi berlaku terlalu berani."""
523,Ulangan 17,0,Bab kawajibane para ratu,Hukum tentang raja
524,Ulangan 17,14,"“Besuk samangsa kowe wus lumebu ing nagara kang diparingake dening Pangeran Yehuwah, Gusti Allahmu, marang kowe, sarta wus kokejegi lan kokenggoni, mangka kowe banjur duwe osik: Aku arep ngadegake raja kang mengku marang aku, kaya sakehe bangsa kang ana ing saubengku,","""Apabila engkau telah masuk ke negeri yang diberikan kepadamu oleh TUHAN, Allahmu, dan telah mendudukinya dan diam di sana, kemudian engkau berkata: Aku mau mengangkat raja atasku, seperti segala bangsa yang di sekelilingku,"
525,Ulangan 17,15,"kang kokadegake dadi ratu ngamungna kang kapilih dening Pangeran Yehuwah, Gusti Allahmu; kang kokadegake dadi ratumu iku kudu saka ing satengahe para sadulurmu, ora kena wong bangsa liya kang dudu sadulurmu, kang kokadegake dadi ratu mengku kowe.","maka hanyalah raja yang dipilih TUHAN, Allahmu, yang harus kauangkat atasmu. Dari tengah-tengah saudara-saudaramu haruslah engkau mengangkat seorang raja atasmu; seorang asing yang bukan saudaramu tidaklah boleh kauangkat atasmu."
526,Ulangan 17,16,"Ratu iku aja nganti ngingu jaran akeh-akeh lan aja mbalekake bangsa iku menyang ing tanah Mesir supaya oleh jaran akeh, awitdene wus ana dhawuhe Sang Yehuwah marang kowe: Ing tembe sira aja bali ngliwati dalan iki maneh.","Hanya, janganlah ia memelihara banyak kuda dan janganlah ia mengembalikan bangsa ini ke Mesir untuk mendapat banyak kuda, sebab TUHAN telah berfirman kepadamu: Janganlah sekali-kali kamu kembali melalui jalan ini lagi."
527,Ulangan 17,17,"Karomaneh garwane iya aja nganti akeh-akeh, supaya atine aja nyleweng; iya aja banget-banget anggone kasengsem marang emas lan salaka.","Juga janganlah ia mempunyai banyak isteri, supaya hatinya jangan menyimpang; emas dan perakpun janganlah ia kumpulkan terlalu banyak."
528,Ulangan 17,18,"Samangsa wus kelakon lenggah ing dhamparing keprabon, banjur gawea layang turunane angger-angger iki, miturut kitab kang kadarbe dening para imam lan wong Lewi.","Apabila ia duduk di atas takhta kerajaan, maka haruslah ia menyuruh menulis baginya salinan hukum ini menurut kitab yang ada pada imam-imam orang Lewi."
529,Ulangan 17,19,"Iku tansah anaa ing sandhinge, sarta diwaosa ing salawase sugenge, supaya sianua wedi-asih marang Pangeran Yehuwah, Gusti Allahe, netepi lan nglampahi angger-angger lan pranatan iki kabeh,","Itulah yang harus ada di sampingnya dan haruslah ia membacanya seumur hidupnya untuk belajar takut akan TUHAN, Allahnya, dengan berpegang pada segala isi hukum dan ketetapan ini untuk dilakukannya,"
530,Ulangan 17,20,"supaya aja nganti ngluhurake awake dhewe ngungkuli para sadulure, aja nyleweng saka pepakon, manengen utawa mangiwa, supaya suwe anggone mrentah, iya dheweke dhewe lan anak-putune ana ing satengahe wong Israel.”","supaya jangan ia tinggi hati terhadap saudara-saudaranya, supaya jangan ia menyimpang dari perintah itu ke kanan atau ke kiri, agar lama ia memerintah, ia dan anak-anaknya di tengah-tengah orang Israel."""
531,Ulangan 18,0,Pengasilane para imam lan wong Lewi,Penghasilan imam dan orang Lewi
532,Ulangan 18,1,“Anadene para imam wong Lewi lan sakehe talere Lewi kabeh aja padha melu nduweni panduman tanah-pusaka bebarengan karo wong Israel; kang dadi bageane iya iku kurban genenan kang konjuk marang Sang Yehuwah lan apa kang dadi sengkeran kagungane.,"""Imam-imam orang Lewi, seluruh suku Lewi, janganlah mendapat bagian milik pusaka bersama-sama orang Israel; dari korban api-apian kepada TUHAN dan apa yang menjadi milik-Nya harus mereka mendapat rezeki."
533,Ulangan 18,2,"Aja nduweni panduman tanah-pusaka ana ing antarane para sadulure; Sang Yehuwah piyambak kang dadi ebeke, kaya kang wus dijanjekake.","Janganlah ia mempunyai milik pusaka di tengah-tengah saudara-saudaranya; Tuhanlah milik pusakanya, seperti yang dijanjikan-Nya kepadanya."
534,Ulangan 18,3,"Mungguh kang dadi wewenange para imam tumrap rakyat yaiku anggone nampani saka para umat kang padha ngladekake kurban sembelehan, dadia sapi utawa wedhus, iku mangkene: imam iku diaturana sampil ngarep siji, uwange loro apamaneh babate.","Inilah hak imam terhadap kaum awam, terhadap mereka yang mempersembahkan korban sembelihan, baik lembu maupun domba: kepada imam haruslah diberikan paha depan, kedua rahang dan perut besar."
535,Ulangan 18,4,Wiwitaning panenanmu gandum lan anggur sarta lenga apadene wiwitaning bathilane wedhusmu iku iya aturna.,"Hasil pertama dari gandummu, dari anggurmu dan minyakmu, dan bulu guntingan pertama dari dombamu haruslah kauberikan kepadanya."
536,Ulangan 18,5,"Marga Pangeran Yehuwah, Gusti Allahmu, wus milih wong iku saka ing antarane sakehe talermu, supaya tansah ngladeni Sang Yehuwah lan nganakake pangibadah, iya dheweke lan para anake salawas-lawase.","Sebab dialah yang dipilih oleh TUHAN, Allahmu, dari segala sukumu, supaya ia senantiasa melayani TUHAN dan menyelenggarakan kebaktian demi nama-Nya, ia dan anak-anaknya."
537,Ulangan 18,6,"Manawa ana wong Lewi teka saka ing salah sawijining kutha kang kalebu tlatah Israel, iya panggonane neneka, sarta kanthi karepe dhewe nekani panggonan kang bakal dipilih dening Sang Yehuwah,","Apabila seorang Lewi datang dari tempat manapun di Israel, di mana ia tinggal sebagai pendatang, dan dengan sepenuh hati masuk ke tempat yang akan dipilih TUHAN,"
538,Ulangan 18,7,"lan banjur nganakake pangibadah atas asmane Pangeran Yehuwah, Gusti Allahe, padha kaya sadulure wong Lewi kang padha ngladeni Sang Yehuwah ana ing kono,","dan menyelenggarakan kebaktian demi nama TUHAN, Allahnya, sama seperti semua saudaranya, orang-orang Lewi, yang melayani TUHAN di sana,"
539,Ulangan 18,8,"iku cadhonge kagawea racak padha, iku kajaba pepayone anggone ngedol barang warisane saka leluhure.”","maka haruslah mereka mendapat rezeki yang sama, dengan tidak terhitung apa yang ia peroleh dengan menjual harta nenek moyangnya."""
540,Ulangan 18,0,Bab juru tenung lan juru petung,Bertenung dan bernubuat
541,Ulangan 18,9,"“Samangsa kowe wus lumebu ing nagara kang diparingake dening Pangeran Yehuwah, Gusti Allahmu, marang kowe, kowe aja banjur sinau nglakoni jejember kang ditindakake dening bangsa-bangsa ing kono.","""Apabila engkau sudah masuk ke negeri yang diberikan kepadamu oleh TUHAN, Allahmu, maka janganlah engkau belajar berlaku sesuai dengan kekejian yang dilakukan bangsa-bangsa itu."
542,Ulangan 18,10,"Ing antaramu aja ana kang ngurbanake anake lanang utawa wadon srana kaobong, utawa dadi juru tenung, juru pethek, juru petung, juru sikhir lan juru gendam,","Di antaramu janganlah didapati seorangpun yang mempersembahkan anaknya laki-laki atau anaknya perempuan sebagai korban dalam api, ataupun seorang yang menjadi petenung, seorang peramal, seorang penelaah, seorang penyihir,"
543,Ulangan 18,11,"kang olah japa-mantra, kang njaluk katrangan marang arwah utawa marang roh memethek, sarta kang neges marang wong mati.","seorang pemantera, ataupun seorang yang bertanya kepada arwah atau kepada roh peramal atau yang meminta petunjuk kepada orang-orang mati."
544,Ulangan 18,12,"Awitdene sapa kang nglakoni pratingkah kang kaya mangkono iku jember ana ing ngarsane Sang Yehuwah, lan iya marga saka jejember iku para bangsa mau padha katundung metu saka ing ngarepmu dening Pangeran yehuwah, Gusti Allahmu.","Sebab setiap orang yang melakukan hal-hal ini adalah kekejian bagi TUHAN, dan oleh karena kekejian-kekejian inilah TUHAN, Allahmu, menghalau mereka dari hadapanmu."
545,Ulangan 18,13,"Uripmu ditanpa cacad ana ing ngarsane Pangeran Yehuwah, Gusti Allahmu.","Haruslah engkau hidup dengan tidak bercela di hadapan TUHAN, Allahmu."
546,Ulangan 18,14,"Sabab para bangsa kang tanahe arep kokejegi iku padha neges marang juru tenung lan juru pethek, nanging kowe iku ora diparengake dening Pangeran Yehuwah, Gusti Allahmu, nindakake kang kaya mangkono mau.","Sebab bangsa-bangsa yang daerahnya akan kaududuki ini mendengarkan kepada peramal atau petenung, tetapi engkau ini tidak diizinkan TUHAN, Allahmu, melakukan yang demikian."
547,Ulangan 18,15,"Ana nabi kang saka ing tengahmu, saka ing antarane para sadulurmu kaya aku iki, bakal diadegake dening Pangeran Yehuwah, Gusti Allahmu, kanggo kowe, yaiku kang kudu kokestokake.","Seorang nabi dari tengah-tengahmu, dari antara saudara-saudaramu, sama seperti aku, akan dibangkitkan bagimu oleh TUHAN, Allahmu; dialah yang harus kamu dengarkan."
548,Ulangan 18,16,"Cocog karo apa kang koksuwun marang Pangeran Yehuwah, Gusti Allahmu, ing biyen ana ing gunung Horeb, mbeneri kumpulan pangibadah, aturmu: Sampun ngantos kula mireng sabdanipun Pangeran Yehuwah, Gusti Allah, kula malih, sarta sumerep latu ageng punika, supados kula sampun ngantos nemahi pejah.","Tepat seperti yang kamu minta dahulu kepada TUHAN, Allahmu, di gunung Horeb, pada hari perkumpulan, dengan berkata: Tidak mau aku mendengar lagi suara TUHAN, Allahku, dan api yang besar ini tidak mau aku melihatnya lagi, supaya jangan aku mati."
549,Ulangan 18,17,Sang Yehuwah banjur ngandika marang aku: Apa kang diucapake iku becik.,Lalu berkatalah TUHAN kepadaku: Apa yang dikatakan mereka itu baik;
550,Ulangan 18,18,"Nabi kang saka ing antarane pada kadange kaya sira iku bakal Sunangkat kanggo wong-wong iku, sarta pangandikaningSun bakal Sundekek ing lesane, sarta apa kang Sunprentahake iku bakal dilairake marang wong-wong mau.","seorang nabi akan Kubangkitkan bagi mereka dari antara saudara mereka, seperti engkau ini; Aku akan menaruh firman-Ku dalam mulutnya, dan ia akan mengatakan kepada mereka segala yang Kuperintahkan kepadanya."
551,Ulangan 18,19,"Sapa wong kang ora ngestokake ing pangandikaningSun kang bakal dilairake dening nabi iku demi asmaningSun, iku mesthi Sunpundhut tanggung-jawabe.","Orang yang tidak mendengarkan segala firman-Ku yang akan diucapkan nabi itu demi nama-Ku, dari padanya akan Kutuntut pertanggungjawaban."
552,Ulangan 18,20,"Nanging nabi kang kuwanenen ngucapake pitutur atas asmaningSun, mangka dudu Ingsun kang ndhawuhi ngucapake, utawa kang duwe pitutur atas jenenge allah liyane, nabi kaya mangkono iku poma kaukuma pati.","Tetapi seorang nabi, yang terlalu berani untuk mengucapkan demi nama-Ku perkataan yang tidak Kuperintahkan untuk dikatakan olehnya, atau yang berkata demi nama allah lain, nabi itu harus mati."
553,Ulangan 18,21,Saupama kowe duwe osik ing sajroning atimu: Kapriye bisaku ngerti marang pitutur kang dudu dhawuhe Sang Yehuwah.,Jika sekiranya kamu berkata dalam hatimu: Bagaimanakah kami mengetahui perkataan yang tidak difirmankan TUHAN? --
554,Ulangan 18,22,"Iku mangkene: Endi kang diucapake dening nabi atas asmane Sang Yehuwah, mangka tembunge iku ora kelakon lan ora netes, iku pitutur kang dudu dhawuhe Pangeran Yehuwah; nabi mau kuwanenen anggone ngucapake, aja wedi karo wong kang kaya mangkono iku.”","apabila seorang nabi berkata demi nama TUHAN dan perkataannya itu tidak terjadi dan tidak sampai, maka itulah perkataan yang tidak difirmankan TUHAN; dengan terlalu berani nabi itu telah mengatakannya, maka janganlah gentar kepadanya."""
555,Ulangan 19,0,Kutha-kutha pangungsen,Kota-kota perlindungan
556,Ulangan 19,1,"“Besuk samangsa Pangeran Yehuwah, Gusti Allahmu, wus numpes bangsa-bangsa kang nagarane diparingake marang kowe dening Sang Yehuwah, Gusti Allahmu, sarta kowe wus ngejegi wilayahe lan padha ngenggoni kutha-kuthane lan omah-omahe,","""Apabila TUHAN, Allahmu, sudah melenyapkan bangsa-bangsa yang negerinya diberikan kepadamu oleh TUHAN, Allahmu, dan engkau sudah menduduki daerah mereka dan diam di kota-kota dan rumah-rumah mereka,"
557,Ulangan 19,2,"kowe banjur miliha kutha telu ing nagara peparinge Pangeran Yehuwah, Gusti Allahmu, kang kokejegi iku.","maka engkau harus mengkhususkan tiga kota di dalam negeri yang diberikan TUHAN, Allahmu, kepadamu untuk diduduki."
558,Ulangan 19,3,"Dalane tetepna dohe, lan tlatahe tanah kang diparingake dening Pangeran Yehuwah, Gusti Allahmu, marang kowe dadia darbekmu iku perangen dadi telu, supaya saben wong kang gawe pati bisaa ngungsi mrono.","Engkau harus menetapkan jauhnya jalan, dan membagi dalam tiga bagian wilayah negeri yang diberikan TUHAN, Allahmu, untuk dimiliki olehmu, supaya setiap pembunuh dapat melarikan diri ke sana."
559,Ulangan 19,4,"Anadene mungguh wong gawe pati kang ngungsi mrono supaya bisaa lestari urip, iku pathokane mangkene: Wong kang njalari patine pepadhane tanpa kajarag, lan ora duwe sengit marang wong mau ing sadurunge,","Inilah ketentuan mengenai pembunuh yang melarikan diri ke sana dan boleh tinggal hidup: apabila ia membunuh sesamanya manusia dengan tidak sengaja dan dengan tidak membenci dia sebelumnya,"
560,Ulangan 19,5,"kayata: Ana wong lumebu ing alas karo kancane arep negor kayu, nalika tangane mbabitake wadunge arep negor kayu, wesine wadung mlesat saka ing garane, ngenani kancane, temah mati; iku nuli ngungsia menyang salah sijine kutha iku mau kareben tetep urip.","misalnya apabila seseorang pergi ke hutan dengan temannya untuk membelah kayu, ketika tangannya mengayunkan kapak untuk menebang pohon kayu, mata kapak terlucut dari gagangnya, lalu mengenai temannya sehingga mati, maka ia boleh melarikan diri ke salah satu kota itu dan tinggal hidup."
561,Ulangan 19,6,"Supaya waris pulih getih iku ing sajrone panas atine, anggone mburu marang wong kang gawe pati mau arep dicekel lan dipateni aja nganti ketututan, marga lete adoh, mangka kang gawe pati mau ora sapatute nampani paukuman pati, marga mau-maune pancen ora nduweni rasa sengit.","Maksudnya supaya jangan penuntut tebusan darah sementara hatinya panas dapat mengejar pembunuh itu, karena jauhnya perjalanan, menangkapnya dan membunuhnya, padahal pembunuh itu tidak patut mendapat hukuman mati, karena ia tidak membenci dia sebelumnya."
562,Ulangan 19,7,Mulane kowe dakprentahi mangkene: Mijekna kutha telu.,"Itulah sebabnya aku memberi perintah kepadamu, demikian: tiga kota haruslah kaukhususkan."
563,Ulangan 19,8,"Karodene samangsa Pangeran Yehuwah, Gusti Allahmu, ing tembe wus ngelar jajahanmu, kaya kang wus dadi prasetyane kanthi supaos marang para leluhurmu, sarta kowe wus diparingi sakehe tanah kang wus diprasetyakake marang para leluhurmu iku mau;","Dan jika TUHAN, Allahmu, sudah meluaskan daerahmu nanti, seperti yang dijanjikan-Nya dengan sumpah kepada nenek moyangmu, dan sudah memberikan kepadamu seluruh negeri yang dikatakan-Nya akan diberikan kepada nenek moyangmu,"
564,Ulangan 19,9,"-- anggere kowe nglakoni pepakon iki kalawan temen-temen, iya kang dakprentahake marang kowe ing dina iki, apamaneh nresnani marang Pangeran Yehuwah, Gusti Allahmu, lan tansah ngambah dalan pitedahe --, kutha telu mau banjur wuwuhana telu maneh,","--apabila engkau melakukan dengan setia perintah ini, yang kusampaikan kepadamu pada hari ini, dengan mengasihi TUHAN, Allahmu, dan dengan senantiasa hidup menurut jalan yang ditunjukkan-Nya--maka haruslah engkau menambah tiga kota lagi kepada yang tiga itu,"
