,bab,ayat,jawa,indo
386,Imamat 14,1,Pangeran Yehuwah banjur ngandika maneh marang Nabi Musa:,TUHAN berfirman kepada Musa:
387,Imamat 14,2,"“Iki kang kudu dadi angger-angger tumrap wong kang nandhang memala saraat samangsa kabirat najise, wonge kudu kagawa marang ing ngareping imam,","""Inilah yang harus menjadi hukum tentang orang yang sakit kusta pada hari pentahirannya: ia harus dibawa kepada imam,"
388,Imamat 14,3,"lan imam iku kudu metu menyang ing sajabane palereban. Manawa miturut papriksane imam, wong kang nandhang lara saraat mau wus waras,","dan imam harus pergi ke luar perkemahan; kalau menurut pemeriksaan imam penyakit kusta itu telah sembuh dari padanya,"
389,Imamat 14,4,"imam nuli mrentahna marang wong kang arep dibirat najise iku supaya ngladekna manuk kang isih urip lan kalal loro, karo kayu eres, kain jingga lan isop.","maka imam harus memerintahkan, supaya bagi orang yang akan ditahirkan itu diambil dua ekor burung yang hidup dan yang tidak haram, juga kayu aras, kain kirmizi dan hisop."
390,Imamat 14,5,Imam mrentahna nyembeleh manuk kang siji kaungkulna ing wadhah grabah kang ana banyune mili.,Imam harus memerintahkan supaya burung yang seekor disembelih di atas belanga tanah berisi air mengalir.
391,Imamat 14,6,"Nanging manuk kang isih urip iku kajupuka bareng karo kayu eres, kain jingga lan isop iku mau, nuli kabeh iku dalah manuk mau dicelupna ing getihe manuk kang wus kasembeleh nganggo diungkulake ing banyu mili mau.","Tetapi burung yang masih hidup haruslah diambilnya bersama-sama dengan kayu aras, kain kirmizi dan hisop, lalu bersama-sama dengan burung itu semuanya harus dicelupkannya ke dalam darah burung yang sudah disembelih di atas air mengalir itu."
392,Imamat 14,7,"Sawuse mangkono imam banjur ngepyurna getih mau rambah kaping pitu marang awake wong kang arep dibirat najise mau, temah ditetepna resik; nuli manuk kang isih urip iku diuculna ana ing ara-ara.","Kemudian ia harus memercik tujuh kali kepada orang yang akan ditahirkan dari kusta itu dan dengan demikian mentahirkan dia, lalu burung yang hidup itu haruslah dilepaskannya ke padang."
393,Imamat 14,8,"Anadene wong kang bakal kabirat najise iku banjur ngumbaha sandhangane, kacukura rambute kabeh sarta adusa, temah birat najise. Sawuse mangkono kena lumebu ing palereban, nanging lereba ana ing sajabane tarube lawase pitung dina.","Orang yang akan ditahirkan itu haruslah mencuci pakaiannya, mencukur seluruh rambutnya dan membasuh tubuhnya dengan air, maka ia menjadi tahir. Sesudah itu ia boleh masuk ke dalam perkemahan, tetapi harus tinggal di luar kemahnya sendiri tujuh hari lamanya."
394,Imamat 14,9,"Ing pitung dinane kacukura maneh rambute nganti resik kabeh, rambut sirah, jenggot, alis, malah dalah wuluning badan kabeh kacukura, sandhangane kakumbaha, awake kaedusana, temah birat najise.","Maka pada hari yang ketujuh ia harus mencukur seluruh rambutnya: rambut kepala, janggut, alis, bahkan segala bulunya harus dicukur, pakaiannya dicuci, dan tubuhnya dibasuh dengan air; maka ia menjadi tahir."
395,Imamat 14,10,"Ing wolung dinane wong mau njupuka wedhus gembel lanang loro kang tanpa cacad, lan wedhus gembel wadon siji kang umur sataun iya kang tanpa cacad, glepung kang becik dhewe telung prasepuluh efa diwori lenga kanggo kurban dhaharan, karomaneh lenga sa-log.","Pada hari yang kedelapan ia harus mengambil dua ekor domba jantan yang tidak bercela dan seekor domba betina berumur setahun yang tidak bercela dan tiga persepuluh efa tepung yang terbaik diolah dengan minyak sebagai korban sajian, serta satu log minyak."
396,Imamat 14,11,Anadene imam kang nindakake pambirating najis iku banjur mrenahna wong kang bakal kabirat najise iku dalah sakabehing pisungsung ana ing ngarsane Pangeran Yehuwah ing ngarepe lawangane Tarub Pasewakan.,Imam yang melakukan pentahiran itu harus menempatkan orang yang akan ditahirkan bersama-sama dengan persembahannya di hadapan TUHAN di depan pintu Kemah Pertemuan.
397,Imamat 14,12,"Imam tumuli njupuka wedhus gembel lanang kang siji, sarta kasaosna minangka kurban dhendha karo lengane sa-log mau, nganggoa padha digoyang dadi pisungsung goyangan ana ing ngarsane Pangeran Yehuwah.","Dan ia harus mengambil domba jantan yang seekor dan mempersembahkannya sebagai tebusan salah bersama-sama dengan minyak yang satu log itu, dan ia harus mempersembahkannya sebagai persembahan unjukan di hadapan TUHAN."
398,Imamat 14,13,"Sawuse mangkono wedhus gembel lanang mau disembeleha ana ing panggonan nyembeleh kurban pangruwating dosa lan kurban obaran, ana ing papan kang suci, awit kurban dhendha mangkono uga kurban pangruwating dosa, iku dadi pandumane imam; iku panduman kang suci pinunjul.","Domba jantan itu harus disembelihnya di tempat orang menyembelih korban penghapus dosa dan korban bakaran, di tempat kudus, karena korban penebus salah, begitu juga korban penghapus dosa, adalah bagian imam; itulah bagian maha kudus."
399,Imamat 14,14,Imam banjur njupuka getihe kurban dhendha mau sathithik dileletna marang wong kang bakal kabirat najise mau ing godhohing kupinge kang tengen ing jempolaning tangan tengen lan ing jempolaning sikil tengen.,Imam harus mengambil sedikit dari darah tebusan salah itu dan harus membubuhnya pada cuping telinga kanan dari orang yang akan ditahirkan dan pada ibu jari tangan kanan dan pada ibu jari kaki kanannya.
400,Imamat 14,15,"Sarta maneh lenga sa-log mau kajupuka sathithik, kaesokna ana ing epek-epeke tangane dhewe kang kiwa;",Imam harus mengambil sedikit dari minyak yang satu log itu dan menuangnya ke telapak tangan kiri imam sendiri;
401,Imamat 14,16,imam banjur nyelupna drijine kang tengen ing lenga kang ana ing epek-epeke kiwa iku sarta ngepyurna lengane klawan drijine rambah kaping pitu ana ing ngarsane Pangeran Yehuwah.,ia harus mencelupkan jari kanannya ke dalam minyak yang di telapak tangan kirinya itu dan sedikit dari minyak itu haruslah dipercikkannya dengan jarinya tujuh kali di hadapan TUHAN.
402,Imamat 14,17,"Kekarene lenga kang ana ing tangane iku salong kaleletna dening imam marang godhohing kupinge tengen wong iku, ing jempolane tangan tengen lan ing jempolane sikile kang tengen, tumumpang ing getihe kurban dhendha mau.","Dari minyak selebihnya imam harus membubuh sedikit pada cuping telinga kanan orang itu, pada ibu jari tangan kanannya dan pada ibu jari kaki kanannya, di tempat mana darah tebusan salah dibubuhkan."
403,Imamat 14,18,Turahane lenga kang ana ing epek-epeke imam mau diusapna ing sirahe wong kang bakal kabirat najise. Mangkono anggone imam nganakake pirukun tumrap wong mau ana ing ngarsane Pangeran Yehuwah.,Dan apa yang tinggal dari minyak itu haruslah dibubuhnya pada kepala orang yang akan ditahirkan. Dengan demikian imam mengadakan pendamaian bagi orang itu di hadapan TUHAN.
404,Imamat 14,19,Karomaneh imam iya nyaosna kurban pangruwating dosa lan kalawan mangkono nganakake pirukun tumrap wong kang bakal kabirat najise lan sawuse iku nyembeleha kurban obaran.,"Imam harus mempersembahkan korban penghapus dosa dan dengan demikian mengadakan pendamaian bagi orang yang akan ditahirkan dari kenajisannya, dan sesudah itu ia harus menyembelih korban bakaran."
405,Imamat 14,20,"Wasana imam nyaosna kurban obaran lan kurban dhaharan ana ing misbyah. Mangkono imam anggone nganakake pirukun tumrap wong iku, temah birat najise.","Kemudian imam harus mempersembahkan korban bakaran dan korban sajian di atas mezbah. Dengan demikian imam mengadakan pendamaian bagi orang itu, maka ia menjadi tahir."
406,Imamat 14,21,"Nanging manawa wonge iku miskin ora bisa nganakake iku kabeh, iku mung njupuka wedhus gembel lanang siji bae minangka kurban dhendha kang kanggo pisungsung goyangan kagawe nganakake karukunan tumrap wong mau, karomaneh glepung pilihan saprasepuluh efa kaolah dicampuri lenga kanggo kurban dhaharan kanthi lenga sa-log.","Tetapi jikalau orang itu miskin dan tidak mampu, ia harus mengambil domba jantan seekor saja sebagai tebusan salah untuk persembahan unjukan, supaya diadakan pendamaian bagi orang itu, juga sepersepuluh efa tepung yang terbaik diolah dengan minyak untuk korban sajian, dan satu log minyak."
407,Imamat 14,22,"Apamaneh manuk deruk loro utawa manuk dara loro, endi kang dibisani, siji kanggo kurban pangruwating dosa lan sijine kanggo kurban obaran.","Dan lagi dua ekor burung tekukur atau dua ekor burung merpati sekadar kemampuannya, yang seekor harus menjadi korban penghapus dosa dan yang seekor lagi menjadi korban bakaran."
408,Imamat 14,23,"Ing dina kaping wolune wong mau ngladekna barang-barang mau kabeh marang imam ana ing lawangane Tarub Pasewakan ing ngarsane Pangeran Yehuwah, minangka pambirating najise.","Pada hari yang kedelapan ia harus membawa semuanya untuk pentahirannya kepada imam, ke depan pintu Kemah Pertemuan di hadapan TUHAN."
409,Imamat 14,24,"Imam sawuse nampani wedhus kurban dhendha lan lenga sa-log mau, banjur nyaosake iku kabeh minangka pisungsung goyangan ana ing ngarsane Pangeran Yehuwah.","Kemudian imam harus mengambil domba tebusan salah dan minyak yang satu log itu, lalu imam harus mempersembahkan semuanya sebagai persembahan unjukan di hadapan TUHAN."
410,Imamat 14,25,"Sawuse iku tumuli wedhuse kurban dhendha kasembeleha, sarta imam njupuka getihe sathithik kaleletna ing godhohing kupinge kang tengen wong iku lan ing jempolane tangane tengen apadene ing jempolane sikile kang tengen.",Ia harus menyembelih domba tebusan salah dan imam harus mengambil sedikit dari darah tebusan salah itu dan membubuhnya pada cuping telinga kanan orang itu dan pada ibu jari tangan kanan dan ibu jari kaki kanannya.
411,Imamat 14,26,"Sarta maneh lenga mau kaesokna sathithik dening imam ing epek-epeke tangane dhewe kang kiwa,","Dan imam harus menuang sedikit dari minyak itu ke telapak tangan kirinya sendiri,"
412,Imamat 14,27,"banjur lenga kang ana ing tangane kiwa mau kakepyurna klawan drijine tangan tengen, nganti rambah kaping pitu ana ing ngarsane Pangeran Yehuwah.",lalu sedikit dari minyak itu haruslah dipercikkan oleh imam dengan jari kanannya tujuh kali di hadapan TUHAN.
413,Imamat 14,28,"Karodene lenga kang ana ing epek-epek mau salong kaleletna ing godhohing kupinge tengen wong kang kabirat najise, uga ing jempolane tangan tengen, sata jempolane sikil tengen, ing panggonan kang wus ana getihe kurban dhendha mau.","Kemudian imam harus membubuh sedikit dari minyak itu pada cuping telinga kanan dari orang yang akan ditahirkan, pada ibu jari tangan kanannya dan pada ibu jari kaki kanannya, di tempat mana dibubuhi darah tebusan salah itu."
414,Imamat 14,29,"Turahane lenga kang ana ing epek-epeke imam mau kausapna ing sirahe wong kang bakal kabirat najise, kagawe nganakake pirukun tumrap wong mau ana ing ngarsane Sang Yehuwah.","Dan minyak selebihnya haruslah dibubuhnya pada kepala orang yang akan ditahirkan, supaya diadakan pendamaian bagi orang itu di hadapan TUHAN."
415,Imamat 14,30,"Banjur deruke utawa piyike dara, endi kang disaosake dening wong mau manut kakuwatane,","Lalu ia harus mempersembahkan seekor dari kedua burung tekukur atau anak burung merpati, yang dibawa orang itu sekadar kemampuannya,"
416,Imamat 14,31,kang siji kanggo kurban pangruwating dosa lan sijine kanggo kurban obaran kanthi kurban dhaharan. Mangkono imam anggone nganakake pirukun ana ing ngarsane Pangeran Yehuwah tumrap wong kang bakal kabirat najise.,"yang seekor sebagai korban penghapus dosa, dan yang seekor lagi sebagai korban bakaran, di samping korban sajian. Dengan demikian imam mengadakan pendamaian bagi orang yang akan ditahirkan di hadapan TUHAN."
417,Imamat 14,32,Iku mau angger-angger bab pambirate najise wong kang nandhang memala saraat kang sekeng.”,"Itulah hukum tentang pentahiran seorang yang kena kusta yang tidak mampu."""
418,Imamat 14,33,Pangeran Yehuwah ngandika maneh marang Nabi Musa lan Imam Harun:,TUHAN berfirman kepada Musa dan Harun:
419,Imamat 14,34,"“Samangsa sira wus padha lumebu ing tanah Kanaan kang bakal Sunparingake dadi ebekira, mangka ana ing tanah bakal ebekira iku ana omah kang Sunganjar memala saraat,","""Apabila kamu masuk ke tanah Kanaan yang akan Kuberikan kepadamu menjadi milikmu dan Aku mendatangkan tanda kusta di sebuah rumah di negeri milikmu itu,"
420,Imamat 14,35,wong kang duwe omah iku kudu nemoni lan matur marang imam: Sajakipun ing griya kula kados wonten memalanipun saraat.,maka pemilik rumah itu harus datang memberitahukannya kepada imam: Ada kelihatan seperti tanda kusta di rumahku.
421,Imamat 14,36,"Imam banjur prentaha nyuwungake omah mau sadurunge mriksa tandha-tandha saraat iku, supaya aja nganti ndadekake najise samubarang kang ana ing jero omah kono. Sawuse mangkono imam tumuli tekaa mriksa omahe.","Maka imam harus memerintahkan supaya rumah itu dikosongkan, sebelum ia datang memeriksa tanda kusta itu, supaya jangan menjadi najis segala yang ada di dalam rumah itu, dan sesudah itu barulah imam datang untuk memeriksanya."
422,Imamat 14,37,"Manawa miturut papriksane imam, ing temboke omah iku, ana legok-legokan kang warnane semu ijo utawa semu abang, sawangane luwih jero tinimbang raening tembok liyane,","Kalau menurut pemeriksaannya tanda pada dinding rumah itu merupakan lekuk-lekuk yang kehijau-hijauan atau kemerah-merahan warnanya, yang kelihatan lebih dalam dari permukaan dinding itu,"
423,Imamat 14,38,"imam banjur metua saka ing omah iku menyanga ing ngarep lawang, sarta akona ngunci omah mau lawase pitung dina.","imam harus keluar dari rumah itu, lalu berdiri di depan pintu rumah, dan menutup rumah itu tujuh hari lamanya."
424,Imamat 14,39,"Ing pitung dinane imam balia maneh, manawa miturut papriksane tandha-tandha saraat iku mremen ing tembok sandhinge,","Pada hari yang ketujuh imam harus datang kembali; kalau menurut pemeriksaannya tanda kusta itu meluas pada dinding rumah,"
425,Imamat 14,40,"imam banjur mrentahna njugili temboke kang kadunungan cacad iku, padha kabuwanga menyang ing sajabane nagara ing panggonan kang najis.",maka imam harus memerintahkan supaya orang mengungkit batu-batu yang kena tanda itu dan membuangnya ke luar kota ke suatu tempat yang najis.
426,Imamat 14,41,"Apamaneh omahe dikerukana ing sisih jero mubeng, dene kerukane iku kabuwanga menyang ing sajabane nagara ing panggonan kang najis.","Dan ia harus mengikis rumah itu sebelah dalam berkeliling, dan kikisan lepa itu haruslah ditumpahkan ke luar kota ke suatu tempat yang najis."
427,Imamat 14,42,"Sawuse mangkono wong-wong banjur padha njupuka watu liyane kaetrapna ing tilas panggonan watu lawas, lan njupuka labur kagawe nglepa omahe.","Dan orang harus mengambil batu-batu lain, lalu memasangnya sebagai pengganti batu-batu tadi, dan harus mengambil lepa lain dan melepa rumah itu."
428,Imamat 14,43,"Nanging manawa tandha-tandha mau thukul maneh ana ing omah iku sawuse batane dijugili lan omahe wus dikeruki tuwin malah wus dilepa maneh,","Tetapi jikalau tanda itu timbul lagi di dalam rumah itu, sesudah batu-batunya diungkit dan sesudah rumah itu dikikis, bahkan sesudah dilepa lagi,"
429,Imamat 14,44,"imam tumuli balia mrono lan manawa miturut papriksane tandha-tandha saraat iku mremen ana ing omahe, omah iku kena ing memala saraat kang ganas, omahe iku dadine najis.","dan kalau imam datang dan menurut pemeriksaannya tanda itu meluas di dalam rumah, maka kusta ganaslah yang di dalam rumah itu, dan rumah itu najis."
430,Imamat 14,45,"Omah kaya mangkono iku kudu dibubrah, batane, kayune dalah labure omah kabeh, iku padha kagawaa metu menyang ing sajabane nagara ing panggonan kang najis.","Rumah itu haruslah dirombak, yakni batunya, kayunya dan segala lepa rumah itu, lalu dibawa semuanya ke luar kota ke suatu tempat yang najis."
431,Imamat 14,46,"Lan sing sapa lumebu ing omah iku sasuwene dikunci, iku dadi najis nganti tumeka suruping srengenge.","Dan orang yang masuk ke dalam rumah itu selama rumah itu ditutup, menjadi najis sampai matahari terbenam."
432,Imamat 14,47,"Sarta wong kang turu ana ing omah kono, ngumbaha sandhangane, mangkono uga wong kang manggon ana ing omah kono, iya ngumbaha sandhangane.",Dan orang yang tidur di dalam rumah itu haruslah mencuci pakaiannya; demikian juga orang yang makan di dalam rumah itu haruslah mencuci pakaiannya.
433,Imamat 14,48,"Nanging manawa imam mrono, mangka miturut papriksane tandha-tandha mau ora mremen sawuse dilepa maneh, imam banjur netepna omah iku ora najis, marga memalane wus ilang.","Tetapi jikalau imam datang dan menurut pemeriksaannya tanda itu tidak meluas di dalam rumah itu, sesudah dilepa, maka imam harus menyatakan rumah itu tahir, karena tanda itu telah hilang."
434,Imamat 14,49,"Sawuse mangkono kanggo mbirat najise omah iku, njupuka manuk loro, kayu eres, kain jingga lan isop.","Kemudian, untuk menyucikan rumah itu, haruslah ia mengambil dua ekor burung, kayu aras, kain kirmizi dan hisop."
435,Imamat 14,50,Manuke kang siji disembeleha nganggo diungkulake ing banyu mili kang ana ing wadhah grabah.,Burung yang seekor haruslah disembelihnya di atas belanga tanah berisi air mengalir.
436,Imamat 14,51,"Kayu eres lan lawe jingga sarta isop dalah manuke kang isih urip iku banjur padha dicelupna ing getihe manuk kang wus kasembeleh lan ing banyu mili mau, sarta omahe dikepyurana rambah kaping pitu.","Lalu ia harus mengambil kayu aras dan hisop, kain kirmizi dan burung yang masih hidup itu, dan mencelupkan semuanya ke dalam darah burung yang sudah disembelih dan ke dalam air mengalir itu, kemudian ia harus memercik kepada rumah itu tujuh kali."
437,Imamat 14,52,"Mangkono anggone imam mbirat najise omah iku srana getihe manuk, banyu kang mili, sarta manuk kang isih urip apadene klawan kayu eres, isop lan kain jingga mau.","Dengan demikian ia harus menyucikan rumah itu dengan darah burung, air mengalir, burung yang hidup, kayu aras, hisop, dan kain kirmizi."
438,Imamat 14,53,"Dene manuke kang isih urip iku diuculna ana ing ara-ara ing sajabane kutha. Mangkono anggone imam nganakake pirukun tumrap omah iku, temah dadi resik.","Dan burung yang hidup itu harus dilepaskannya ke luar kota ke padang. Dengan demikian ia mengadakan pendamaian bagi rumah itu, maka rumah itu menjadi tahir."
439,Imamat 14,54,"Iku mau angger-angger kang tumrap ing sadhengah memala saraat, memala borok,","Itulah hukum tentang setiap penyakit kusta, kudis kepala,"
440,Imamat 14,55,"tumrap memala saraat ing sandhangan lan ing omah,","tentang kusta pada pakaian dan rumah,"
441,Imamat 14,56,"bab plenthung, merkutuk lan belang,","tentang bengkak, bintil-bintil dan panau,"
442,Imamat 14,57,minangka pituduh bab najis lan bab ora najis. Iku angger-angger bab memala saraat.”,"untuk memberi petunjuk dalam hal najis atau dalam hal tahir; itulah hukum tentang kusta."""
443,Imamat 15,0,Wong lanang lan wong wadon kang najis,Ketidaktahiran pada laki-laki dan perempuan
444,Imamat 15,1,Pangeran Yehuwah ngandika marang Nabi Musa lan Imam Harun:,TUHAN berfirman kepada Musa dan Harun:
445,Imamat 15,2,"“Sira pratelaa marang wong Israel lan padha sira tuturana: Manawa ana wong lanang kang ngetokake umbel saka ing kawirangane, iku dadi najis marga saka umbel mau.","""Berbicaralah kepada orang Israel dan katakan kepada mereka: Apabila aurat seorang laki-laki mengeluarkan lelehan, maka najislah ia karena lelehannya itu."
446,Imamat 15,3,"Mangkene gegayutane kanajisane karo umbel iku: manawa wetune umbel saka ing kawirangane iku lumintu utawa kapathet, nganti ora metu, yaiku kanajisane.","Beginilah kenajisannya berhubung dengan lelehannya itu: bila auratnya membiarkan lelehan itu mengalir, atau bila auratnya menahannya, sehingga tidak mengeluarkan lelehan, maka itulah kenajisannya."
447,Imamat 15,4,"Sadhengah papan kang dituroni dening wong kang ngetokake umbel iku dadi najis, lan samubarang kang dilungguhi iya dadi najis uga.","Setiap tempat tidur, yang ditiduri orang yang mengeluarkan lelehan itu menjadi najis, dan setiap barang yang didudukinya menjadi najis juga."
448,Imamat 15,5,"Sapa kang nggepok paturone, iku ngumbaha sandhangane lan adusa sarta bakal dadi najis tumeka suruping srengenge.","Setiap orang yang kena kepada tempat tidurnya haruslah mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
449,Imamat 15,6,"Sing sapa lungguh tilas kang dilungguhi wong kang ngetokake umbel iku, iya ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka suruping srengenge.","Siapa yang duduk di atas barang yang telah diduduki oleh orang yang demikian haruslah mencuci pakaiannya, membasuh tubuhnya dengan air, dan ia menjadi najis sampai matahari terbenam."
450,Imamat 15,7,"Sing sapa nggepok wong kang mangkono iku, iya ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka suruping srengenge.","Siapa yang kena kepada tubuh orang yang demikian, haruslah mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
451,Imamat 15,8,"Manawa wong kang mangkono iku ngidoni wong kang ora najis, wong kang diidoni mau ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka suruping srengenge.","Apabila orang yang demikian meludahi orang yang tahir, haruslah orang ini mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
452,Imamat 15,9,"Lan sadhengah lapak kang dilungguhi wong kang mangkono iku, dadi najis.",Dan setiap pelana yang diduduki orang yang demikian menjadi najis.
453,Imamat 15,10,"Sing sapa nggepok sadhengah apa kang mentas kaungkulan badane wong mau, dadi najis tumeka suruping srengenge. Dene sapa wong kang ngusung iku, ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka suruping srengenge.","Setiap orang yang kena kepada sesuatu bekas tempat orang tadi menjadi najis sampai matahari terbenam. Siapa yang mengangkatnya, haruslah mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
454,Imamat 15,11,"Karodene saben wong kang didemek dening wong kang mangkono iku, ora nganggo wisuh tangane dhisik, iku iya ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka suruping srengenge.","Dan setiap orang yang kena pada orang yang demikian, sedang orang ini tidak mencuci tangan dahulu dengan air, haruslah mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
455,Imamat 15,12,"Wadhah grabah kang kagepok dening wong kang mangkono iku, karemuka, nanging yen wadhah kayu, kaisahana.","Kalau orang itu kena pada belanga tanah, itu haruslah dipecahkan, dan setiap perkakas kayu haruslah dicuci dengan air."
456,Imamat 15,13,"Anadene wong kang ngetokake umbel mau samangsa wus mari, nuli ngetunga pitung dina engkas, supaya kapratelakna wus birat najise, banjur ngumbaha sandhangane, adusa banyu kang mili, temah dadi ora najis.","Apabila orang yang demikian sudah bersih dari lelehannya, ia harus menghitung tujuh hari lagi untuk dapat dinyatakan tahir, lalu mencuci pakaiannya, membasuh tubuhnya dengan air mengalir, maka ia menjadi tahir."
457,Imamat 15,14,"Bareng wolung dinane njupuka manuk deruk loro utawa piyik dara loro, banjur sebaa marang ing ngarsane Pangeran Yehuwah ana ing ngarepe lawangane Tarub Pasewakan, lan masrahna manuk mau marang imam.","Pada hari yang kedelapan ia harus mengambil dua ekor burung tekukur atau dua ekor anak burung merpati, dan datang ke hadapan TUHAN, ke pintu Kemah Pertemuan, dan menyerahkan burung-burung itu kepada imam."
458,Imamat 15,15,"Iku banjur kapisungsungna dening imam, kang siji minangka kurban pangruwating dosa, lan sijine minangka kurban obaran. Kaya mangkono imam anggone nganakake pirukun ana ing ngarsane Pangeran Yehuwah tumrap wong mau, jalaran saka wetuning umbele.","Lalu imam harus mempersembahkannya, yang seekor sebagai korban penghapus dosa dan yang seekor lagi sebagai korban bakaran. Dengan demikian imam mengadakan pendamaian bagi orang itu di hadapan TUHAN karena lelehannya."
459,Imamat 15,16,"Karodene maneh manawa ana wong lanang kang kemeton kamane, iku adusa sarta bakal dadi najis tumeka suruping srengenge.","Apabila seorang laki-laki tertumpah maninya, ia harus membasuh seluruh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
460,Imamat 15,17,"Sadhengah sandhangan lan lulang kang kena kama iku mau, iya kakumbaha lan bakal dadi najis tumeka suruping srengenge.","Setiap pakaian dan setiap kulit, yang kena tumpahan mani itu, haruslah dicuci dengan air dan menjadi najis sampai matahari terbenam."
461,Imamat 15,18,"Mangkono uga wong wadon manawa awor turu karo wong lanang kang mangkono mau, karo-karone padha adusa lan bakal dadi najis tumeka suruping srengenge.","Juga seorang perempuan, kalau seorang laki-laki tidur dengan dia dengan ada tumpahan mani, maka keduanya harus membasuh tubuhnya dengan air dan mereka menjadi najis sampai matahari terbenam."
462,Imamat 15,19,"Manawa ana wong wadon kang ngetokake barang kang ajer, mangka iku getih kang metu saka ing kawirangane, iku anggone jember lawase pitung dina, sing sapa nggepok wong wadon mau, dadi najis tumeka suruping srengenge.","Apabila seorang perempuan mengeluarkan lelehan, dan lelehannya itu adalah darah dari auratnya, ia harus tujuh hari lamanya dalam cemar kainnya, dan setiap orang yang kena kepadanya, menjadi najis sampai matahari terbenam."
463,Imamat 15,20,"Sadhengah apa kang dituroni salawase jember iku, dadi najis, mangkono uga sadhengah apa kang dilungguhi iya dadi najis.",Segala sesuatu yang ditidurinya selama ia cemar kain menjadi najis. Dan segala sesuatu yang didudukinya menjadi najis juga.
464,Imamat 15,21,"Lan sing sapa nggepok paturone wong wadon kang kaya mangkono mau, ngumbaha sandhangane lan adusa sarta bakal dadi najis tumeka surupe srengenge.","Setiap orang yang kena kepada tempat tidur perempuan itu haruslah mencuci pakaiannya, membasuh tubuhnya dengan air dan ia menjadi najis sampai matahari terbenam."
465,Imamat 15,22,"Karomaneh sing sapa nggepok sabarang kang mentas dilungguhi, iku iya ngumbaha sandhangane lan adusa, sarta bakal dadi najis tumeka surupe srengenge.","Setiap orang yang kena kepada sesuatu barang yang diduduki perempuan itu haruslah mencuci pakaiannya, membasuh diri dengan air dan ia menjadi najis sampai matahari terbenam."
466,Imamat 15,23,"Uga manawa kagepok ing samubarang kang mentas sumeleh ing paturone utawa sadhengah apa kang mentas dilungguhi wong wadon mau, iya dadi najis tumeka surupe srengenge.","Juga pada waktu ia kena kepada sesuatu yang ada di tempat tidur atau di atas barang yang diduduki perempuan itu, ia menjadi najis sampai matahari terbenam."
467,Imamat 15,24,"Manawa ana wong lanang kang awor turu karo wong wadon mau, mangka nganti kelepetan ing jejembere, wong iku dadi najis nganti pitung dina lawase, lan sadhengah paturon kang dituroni iya dadi najis.","Jikalau seorang laki-laki tidur dengan perempuan itu, dan ia kena cemar kain perempuan itu, maka ia menjadi najis selama tujuh hari, dan setiap tempat tidur yang ditidurinya menjadi najis juga."
468,Imamat 15,25,"Manawa ana wong wadon kang nganti pirang-pirang dina ngetokake jer-jeran, yaiku getih, mangka ora pinuju nggarap-sari, utawa manawa kliwat saka adat sabene, iku ing sajrone ngetokake jer-jeran kang najis iku, dadia padha kaya samangsa lagi nggarap-sari, dadi iya najis.","Apabila seorang perempuan berhari-hari lamanya mengeluarkan lelehan, yakni lelehan darah yang bukan pada waktu cemar kainnya, atau apabila ia mengeluarkan lelehan lebih lama dari waktu cemar kainnya, maka selama lelehannya yang najis itu perempuan itu adalah seperti pada hari-hari cemar kainnya, yakni ia najis."
469,Imamat 15,26,"Saben paturon kang dituroni salawase ngetokake getih, iku dadia padha kaya kang dituroni nalika nggarap-sari, sarta samubarang kang dilungguhi dadi najis, iya kaya najise samangsa lagi nggarap-sari.","Setiap tempat tidur yang ditidurinya, selama ia mengeluarkan lelehan, haruslah baginya seperti tempat tidur pada waktu cemar kainnya dan setiap barang yang didudukinya menjadi najis sama seperti kenajisan cemar kainnya."
470,Imamat 15,27,"Sing sapa nggepok barang-barang iku mau, dadi najis, mulane ngumbaha sandhangane lan adusa sarta bakal dadi najis nganti tumeka surupe srengenge.","Setiap orang yang kena kepada barang-barang itu menjadi najis, dan ia harus mencuci pakaiannya, membasuh tubuhnya dengan air, dan ia menjadi najis sampai matahari terbenam."
471,Imamat 15,28,"Nanging samangsa wus mari nggrajage, banjur ngetunga pitung dina engkas, sawuse mangkono lagi dadi ora najis.","Tetapi jikalau perempuan itu sudah tahir dari lelehannya, ia harus menghitung tujuh hari lagi, sesudah itu barulah ia menjadi tahir."
472,Imamat 15,29,"Ing dina kang kaping wolune njupuka manuk deruk loro utawa piyik dara loro, padha diladekna marang imam ana ing ngarepe lawangane Tarub Pasewakan.",Pada hari yang kedelapan ia harus mengambil dua ekor burung tekukur atau dua ekor anak burung merpati dan membawanya kepada imam ke pintu Kemah Pertemuan.
