,bab,ayat,jawa,indo
161,Zakharia 10,5,"Iku bakal padha kaya pahlawan, kang ngidak-idak mungsuh kaya blethok ing dalan, bakal padha maju perang, marga tinunggil dening Sang Yehuwah lan para prajurit jaranan bakal padha kagawe wirang.","Maka mereka akan seperti pahlawan yang menginjak-injak musuh seakan-akan itu lumpur di jalan; mereka akan berperang, sebab TUHAN menyertai mereka, dan mereka akan membuat malu orang-orang yang mengendarai kuda."
162,Zakharia 10,6,"Turune Yehuda bakal Sunsantosakake, lan turune Yusuf Sunluwari; bakal padha Sunulihake, marga padha Sunwelasi; kaanane kaya-kaya ora tau Sunsebratake, awitdene Ingsun iki Yehuwah Allahe, sarta bakal Sunsembadani sapanyuwune.","Aku akan membuat kuat kaum Yehuda, dan Aku menyelamatkan keturunan Yusuf. Aku akan membawa mereka kembali, sebab Aku menyayangi mereka; dan keadaan mereka seakan-akan tidak pernah ditolak oleh Aku, sebab Akulah TUHAN, Allah mereka, dan Aku akan menjawab mereka."
163,Zakharia 10,7,"Efraim bakal kaya pahlawan, atine bakal bingar kaya kena dayaning anggur. Anak-anake padha nyipati iku, temah padha bungah-bungah, sarta atine giyak-giyak marga saka Pangeran Yehuwah.","Efraim akan seperti seorang pahlawan, hati mereka akan bersukacita seperti oleh anggur. Anak-anak mereka akan melihatnya, lalu bersukacita dan hati mereka bersorak-sorak karena TUHAN."
164,Zakharia 10,8,"Ingsun bakal singsot nimbali wong-wong iku, iku bakal padha Sunklempakake, awit wus padha Sunluwari lan bakal padha tangkar-tumangkar kaya maune.","Aku akan bersiul memanggil mereka dan Aku akan mengumpulkan mereka, sebab Aku sudah membebaskan mereka, dan jumlah mereka menjadi banyak seperti dahulu."
165,Zakharia 10,9,"Sanadyan wus padha Sunsebar ana ing antarane para bangsa, ewasamono ana ing tanah-tanah kang adoh iku bakal padha eling marang Ingsun; bakal padha urip bebarengan karo anak-anake, lan padha bali mulih.","Sekalipun Aku telah menyerakkan mereka ke antara bangsa-bangsa, tetapi di tempat-tempat yang jauh mereka akan ingat kepada-Ku; mereka akan hidup bersama-sama anak-anak mereka dan mereka akan kembali."
166,Zakharia 10,10,"Bakal Sunulihake saka ing tanah Mesir, lan Sunklempakake saka ing Asyur; bakal Sunbekta menyang ing tanah Gilead sarta ing Libanon, nganti ora cukup panggonane.","Aku akan membawa mereka kembali dari tanah Mesir, dan dari Asyur Aku akan mengumpulkan mereka; Aku akan membawa mereka masuk ke tanah Gilead dan ke Libanon, sehingga tidak ada tempat lagi bagi mereka."
167,Zakharia 10,11,"Bakal padha nyabrang ing sagara Mesir, dene Gusti Allah bakal nyabet aluning samodra, satemah sakehe kedhunging bengawan Nil padha dadi asat. Kang diegungake bangsa Asyur bakal kaplorodake, lan tekening kaprabon Mesir bakal ilang.","Mereka akan menyeberangi laut Mesir dan Ia akan memukul gelombang di laut, sehingga segala tempat yang dalam di sungai Nil menjadi kering. Kebanggaan Asyur akan diturunkan dan tongkat kerajaan Mesir akan lewat."
168,Zakharia 10,12,"Wong-wong iku bakal Sundadekake rosa, lan bakal padha rumangsa mbedhedheg ana ing asmane Sang Yehuwah.” Mangkono pangandikane Pangeran Yehuwah.","Aku akan menguatkan mereka, dan mereka akan bermegah di dalam nama TUHAN,"" demikianlah firman TUHAN."
169,Zakharia 11,1,"He Libanon, gapuramu padha wengakna, supaya witira eres padha kamangsaa ing geni.","Bukalah pintu-pintumu, hai Libanon, supaya api dapat memakan pohon-pohon arasmu."
170,Zakharia 11,2,"He wit sanobar, padha sesambata, dene wite eres wus padha rubuh, wit kang ngedab-edabi wus padha karusak. He, wit elon ing Basan, padha ngadhuh-adhuha, dene alase greng wus rata.","Merataplah, hai pohon sanobar, sebab sudah rebah pohon aras dan sudah dirusakkan pohon-pohon yang hebat! Merataplah, hai pohon-pohon tarbantin Basan, sebab telah rata hutan yang lebat itu!"
171,Zakharia 11,3,"Rungokna, para pangon padha sesambat, marga kang dadi kasenengane wus karusak. Rungokna, singa-singa padha nggero, awit kaendahane bengawan Yarden wus sira.","Dengar, para gembala meratap! Sebab kemegahan mereka sudah dirusakkan. Dengar, singa-singa mengaum! Sebab sudah dirusakkan kebanggaan sungai Yordan."
172,Zakharia 11,0,Pangon warna loro,Dua macam gembala
173,Zakharia 11,4,Pangandikane Sang Yehuwah Gusti Allahku mangkene: “Sira ngengona pepanthan wedhus sembelehan iku.,"Beginilah firman TUHAN Allahku kepadaku: ""Gembalakanlah domba-domba sembelihan itu!"
174,Zakharia 11,5,"Wong kang tuku padha nyembeleh, lan ora rumangsa luput, dene kang ngedol padha ngucap: Pinujia Pangeran Yehuwah! Aku wus dadi sugih! Dene para pangone dhewe ora padha welas.",Orang-orang yang membelinya menyembelihnya dengan tidak merasa bersalah dan orang-orang yang menjualnya berkata: Terpujilah TUHAN! Aku telah menjadi kaya! Dan orang-orang yang menggembalakannya tidak mengasihaninya.
175,Zakharia 11,6,"Sabab Ingsun ora bakal ngeman maneh marang para wong isine bumi, -- mangkono pangandikane Sang Yehuwah, -- nanging lah wong iku siji-sijine Sunulungake marang ing tangane pangone, lan marang ing tanganing ratune; iki bakal padha nggempur bumi, sarta wonge siji-sijia ora ana kang Sunuwalake saka ing tengahe wong iku mau.”","Sebab Aku tidak lagi akan mengasihani penduduk bumi, demikianlah firman TUHAN, melainkan sesungguhnya, Aku akan menyerahkan manusia masing-masing ke dalam tangan gembalanya dan ke dalam tangan rajanya; mereka ini akan menghancurkan bumi dan Aku tidak akan melepaskan seorangpun dari tangan mereka."""
176,Zakharia 11,7,"Pepanthan wedhus sembelehan iku bakal dakengon, kanggo para pedagang wedhus, sarta aku njupuk teken loro: Kang siji dakjenengake “Kadarman”, sijine: “Talenan”; aku nuli ngengon wedhus-wedhus iku.","Maka aku menggembalakan domba-domba sembelihan itu untuk pedagang-pedagang domba. Aku mengambil dua tongkat: yang satu kusebutkan ""Kemurahan"" dan yang lain kusebutkan ""Ikatan""; lalu aku menggembalakan domba-domba itu."
177,Zakharia 11,8,"Sajroning sesasi aku numpes pangone telu. Atiku banjur mangkel banget marang wedhus-wedhuse, sarta wedhus-wedhuse iya padha bosen marang aku.","Dalam satu bulan aku melenyapkan ketiga gembala itu. Kemudian aku tidak dapat menahan hati lagi terhadap domba-domba itu, dan merekapun merasa muak terhadap aku."
178,Zakharia 11,9,"Ing kono celathuku: “Aku emoh, ngengon kowe maneh, kang arep mati, kareben mati, kang arep ilang, kareben ilang, sarta kang isih kari iku, kareben padha pangan-pinangan daginge.”","Lalu aku berkata: ""Aku tidak mau lagi menggembalakan kamu; yang hendak mati, biarlah mati; yang hendak lenyap, biarlah lenyap, dan yang masih tinggal itu, biarlah masing-masing memakan daging temannya!"""
179,Zakharia 11,10,"Tekenku kang jeneng “Kadarman” dakjupuk, dakputung, kanggo mbatalake prajanjian kang dakanakake kalawan sakehe para bangsa.","Aku mengambil tongkatku ""Kemurahan"", lalu mematahkannya untuk membatalkan perjanjian yang telah kuikat dengan segala bangsa."
180,Zakharia 11,11,"Dadine ing dina iku prajanjian wus batal, temah wong kang padha dagang wedhus kang lagi migatekake aku iku padha mangreti, yen iku pangandikane Pangeran Yehuwah.","Jadi dibatalkanlah perjanjian pada hari itu, maka tahulah pedagang-pedagang domba yang sedang mengamat-amati aku, bahwa itu adalah firman TUHAN."
181,Zakharia 11,12,"Aku banjur celathu marang wong-wong mau: “Manawa iku kokanggep becik, aku wenehana opahane, lan manawa ora, iya wis.” Tumuli aku ditimbangake dhuwit telung puluh sekel salaka minangka opahku.","Lalu aku berkata kepada mereka: ""Jika itu kamu anggap baik, berikanlah upahku, dan jika tidak, biarkanlah!"" Maka mereka membayar upahku dengan menimbang tiga puluh uang perak."
182,Zakharia 11,13,"Nanging Sang Yehuwah ngandika marang aku: “Iku pasrahna marang tukang ngecor logam!” -- samono kehe anggone ngregani kanggo aku. Mulane dhuwit salaka telung puluh sekel iku mau tumuli dakjupuk, banjur dakpasrahake marang tukang ngecor logam ana ing padalemaning Yehuwah.","Tetapi berfirmanlah TUHAN kepadaku: ""Serahkanlah itu kepada penuang logam!"" --nilai tinggi yang ditaksir mereka bagiku. Lalu aku mengambil ketiga puluh uang perak itu dan menyerahkannya kepada penuang logam di rumah TUHAN."
183,Zakharia 11,14,"Sawuse mangkono tekenku sijine yaiku kang jenenge “Talenan”, dakputung kanggo medhot pasadulurane Yehuda lan Israel.","Kemudian aku mematahkan tongkat yang kedua, yaitu ""Ikatan"", untuk meniadakan persaudaraan antara Yehuda dan Israel."
184,Zakharia 11,15,Sawuse mangkono pangandikane Sang Yehuwah marang aku mangkene: “Sira njupuka sapisan engkas pirantine pangon kang goblog!,"Sesudah itu berfirmanlah TUHAN kepadaku: ""Ambillah sekali lagi perkakas seorang gembala yang pandir!"
185,Zakharia 11,16,"Marga lah Ingsun bakal ngadegake pangon ana ing nagara kene, kang ora ngeman sabarang kang ilang, ora nggoleki kang ketriwal, ora nambani kang ketaton, ora ngopeni kang waras, malah kang lemu-lemu dipangan daginge, lan njabuti tracake.","Sebab sesungguhnya, Aku akan membangkitkan di negeri ini seorang gembala yang tidak mengindahkan yang lenyap, yang tidak mencari yang hilang, yang tidak menyembuhkan yang luka, yang tidak memelihara yang sehat, melainkan memakan daging dari yang gemuk dan mencabut kuku mereka."
186,Zakharia 11,17,"Bilai pangoningSun kang goblog, kang ninggal wedhus-wedhuse! Tangane lan mripate kang tengen katempuha ing pedhang! Apusa banget lengene lan mripate kang tengen dadia lamur banget!”","Celakalah gembala-Ku yang pandir, yang meninggalkan domba-domba! Biarlah pedang menimpa lengannya dan menimpa mata kanannya! Biarlah lengannya kering sekering-keringnya, dan mata kanannya menjadi pudar sepudar-pudarnya!"""
187,Zakharia 12,0,Yerusalem kaluwaran lan kaanyarake,Pembebasan dan pembaharuan Yerusalem
188,Zakharia 12,1,"Wangsit Pangandikane Pangeran Yehuwah kang kadhawuhake tumrap Israel: Pangandikane Sang Yehuwah kang njereng langit lan kang nalesi bumi, sarta kang nitahake roh ing sajroning manungsa:",Ucapan ilahi. Firman TUHAN tentang Israel: Demikianlah firman TUHAN yang membentangkan langit dan yang meletakkan dasar bumi dan yang menciptakan roh dalam diri manusia:
189,Zakharia 12,2,"“Lah Yerusalem Sundadekake bokor pangomben kang mendemi tumrap sakehe bangsa ing sakubenge, sarta Yehuda bakal ngrasakake susah samangsa Yerusalem kakepung.","""Sesungguhnya Aku membuat Yerusalem menjadi pasu yang menyebabkan segala bangsa di sekeliling menjadi pening; juga Yehuda akan mengalami kesusahan ketika Yerusalem dikepung."
190,Zakharia 12,3,Ing wektu iku Yerusalem bakal Sundadekake watu kang dijunjung kanggo sakehe bangsa. Sapa bae kang njunjung mesthi banget anggone nandhang tatu. Sarta sakehe bangsa ing bumi bakal padha nglumpuk nglawan marang Yerusalem mau.,Maka pada waktu itu Aku akan membuat Yerusalem menjadi batu untuk diangkat bagi segala bangsa. Siapa yang mengangkatnya pastilah mendapat luka parah. Segala bangsa di bumi akan berkumpul melawannya.
191,Zakharia 12,4,"Ing wektu iku, -- mangkono pangandikane Sang Yehuwah -- Ingsun bakal damel bingunge sakehe jaran, lan sakehe wong kang nunggangi padha dadi edan, balik tumrap para turune Yehuda, Ingsun bakal ngelekake paningalingSun, nanging jarane bangsa liya bakal Sundadekake picak.","Pada waktu itu, demikianlah firman TUHAN, Aku akan membuat segala kuda menjadi bingung, penunggangnya menjadi gila. Atas kaum Yehuda, Aku akan membuka mata-Ku, tetapi segala kuda bangsa akan Kubuat menjadi buta."
192,Zakharia 12,5,"Sawuse mangkono para gotrah ing Yehuda bakal padha mosik mangkene: Wong isine Yerusalem iku padha kadunungan kakuwatan marga saka Pangeran Yehuwah Gustine sarwa dumadi, iku Gusti Allahe.","Sesudah itu kaum-kaum di Yehuda akan berkata dalam hatinya: Penduduk Yerusalem mempunyai kekuatan oleh karena TUHAN semesta alam, Allah mereka."
193,Zakharia 12,6,"Ing wektu iku para gotrah ing Yehuda padha Sundadekake kaya anglo isi geni ana ing satengahe tumpukan kayu lan kayu obor kang murub ana ing satengahe gedhengan gandum; temahan geni loro-lorone iku nyalad ngiwa nengen marang sakehe bangsa ing sakubenge, nanging Yerusalem lestari ana ing panggonane lawas.","Pada waktu itu Aku akan membuat kaum-kaum di Yehuda seperti anglo berapi di tengah-tengah timbunan kayu dan seperti suluh berapi di tengah-tengah timbunan bulir gandum; api keduanya akan menjilat ke kanan dan ke kiri segala bangsa di sekeliling, tetapi Yerusalem selanjutnya akan tetap tinggal di tempatnya yang dahulu."
194,Zakharia 12,7,"Tarube Yehuda bakal padha dipitulungi dhisik dening Pangeran Yehuwah, supaya turune Sang Prabu Dawud lan para wong isine Yerusalem aja banget-banget anggone padha ngunggul-unggulake Yehuda.","TUHAN akan pertama-tama memberi kemenangan kepada kemah-kemah Yehuda, supaya keluarga Daud dan penduduk Yerusalem jangan terlalu bermegah-megah terhadap Yehuda."
195,Zakharia 12,8,"Ing wektu iku Pangeran Yehuwah bakal ngayomi marang para isine Yerusalem, dalah panunggalane kang kajengklok bakal dadi kaya Sang Prabu Dawud sarta kulawargane Sang Prabu Dawud bakal padha dadi kaya Gusti Allah, kaya Sang Malaekate Pangeran Yehuwah, kang dadi pangajenge.","Pada waktu itu TUHAN akan melindungi penduduk Yerusalem, dan orang yang tersandung di antara mereka pada waktu itu akan menjadi seperti Daud, dan keluarga Daud akan menjadi seperti Allah, seperti Malaikat TUHAN, yang mengepalai mereka."
196,Zakharia 12,9,Apadene ing dina iku Ingsun ngangkah numpes sakehe bangsa kang nempuh perang marang Yerusalem.”,"Maka pada waktu itu Aku berikhtiar untuk memunahkan segala bangsa yang menyerang Yerusalem."""
197,Zakharia 12,0,Pasambat tumrap wong kang katuwek,Ratapan atas dia yang tertikam
198,Zakharia 12,10,"“Ingsun bakal ngesokake rohing sih-rahmat lan rohing panyuwunan marang brayate Dawud lan para wong isine Yerusalem, satemah iku bakal padha mandeng marang kang wus katuwek dhewe lan bakal nangisi kang disuduk mau, patrape kaya nangisi anak ontang-anting lan nangis kelara-lara, patrape kaya nangisi anak pambarep.","""Aku akan mencurahkan roh pengasihan dan roh permohonan atas keluarga Daud dan atas penduduk Yerusalem, dan mereka akan memandang kepada dia yang telah mereka tikam, dan akan meratapi dia seperti orang meratapi anak tunggal, dan akan menangisi dia dengan pedih seperti orang menangisi anak sulung."
199,Zakharia 12,11,Ing wektu iku patangisan ing Yerusalem bakal kaya pangadhuhe Hadad-Rimon ana ing lebak Megido.,Pada waktu itu ratapan di Yerusalem akan sama besarnya dengan ratapan atas Hadad-Rimon di lembah Megido.
200,Zakharia 12,12,"Wong sanagara bakal padha nganakake patangisan, saben sakulawarga dhewe, sagolongane turune Dawud dhewe, lan somahe iya dhewe; sagolongane turune Natan dhewe, lan somahe iya dhewe;","Negeri itu akan meratap, setiap kaum keluarga tersendiri; kaum keluarga keturunan Daud tersendiri dan isteri mereka tersendiri; kaum keluarga keturunan Natan tersendiri dan isteri mereka tersendiri;"
201,Zakharia 12,13,"gotrah turune Lewi dhewe, sarta somahe iya dhewe; gotrah turune Simei dhewe, sarta somahe iya dhewe;",kaum keluarga keturunan Lewi tersendiri dan isteri mereka tersendiri; kaum keluarga Simei tersendiri dan isteri mereka tersendiri;
202,Zakharia 12,14,"mangkono uga golongan liya-liyane saben gotrah dhewe, lan somahe iya dhewe.”","juga segala kaum keluarga yang masih tinggal, setiap kaum keluarga tersendiri dan isteri mereka tersendiri."""
203,Zakharia 13,0,Bab nyirnakake brahala lan nabi palsu,Penyingkiran berhala dan nabi palsu
204,Zakharia 13,1,“Ing wektu iku bakal ana sumber kang kaparingake marang turune Sang Prabu Dawud lan para wong isine Yerusalem kanggo ngumbah dosa lan kanajisan.,"""Pada waktu itu akan terbuka suatu sumber bagi keluarga Daud dan bagi penduduk Yerusalem untuk membasuh dosa dan kecemaran."
205,Zakharia 13,2,"Iya ing wektu iku -- mangkono pangandikane Pangeran Yehuwah Gustining sarwa dumadi -- Ingsun nyirnakake jenenge sakehe brahala saka ing nagara iku, nganti wong-wong padha ora eling marang iku maneh. Dalah para wong kang ngaku-aku nabi sarta roh reged bakal Sunbuwang saka ing nagara kono.","Maka pada waktu itu, demikianlah firman TUHAN semesta alam, Aku akan melenyapkan nama-nama berhala dari negeri itu, sehingga orang tidak menyebutnya lagi. Juga para nabi dan roh najis akan Kusingkirkan dari negeri itu."
206,Zakharia 13,3,"Lan saupama isih ana wong kang muncul dadi nabi, bapa-biyunge kang nganakake dheweke bakal padha nyelathoni mangkene: Kowe iku aja urip bae, marga apa kang kokucapake demi asmane Sang Yehuwah iku goroh! Bapakne lan ibune kang wus nganakake wong iku bakal banjur nyuduk anake, nalika pinuju medhar wangsit.","Dan apabila seseorang masih tampil sebagai nabi, maka ayahnya dan ibunya, yang telah memperanakkan dia, akan berkata kepadanya: Janganlah engkau hidup lagi, sebab yang kaukatakan demi nama TUHAN itu adalah dusta! Lalu ayahnya dan ibunya, yang telah memperanakkan dia, akan menikam dia pada waktu ia bernubuat."
207,Zakharia 13,4,"Sarta ing wektu iku para kang ngaku-aku nabi bakal padha kawirangan marga saka wahyune samangsa medhar wangsit, sarta ora ana maneh kang manganggo jubah wulu kagawe ngapusi,","Pada waktu itu para nabi masing-masing akan mendapat malu oleh karena penglihatannya sebagai nabi, dan tidak ada lagi dari mereka yang mengenakan jubah berbulu untuk berbohong;"
208,Zakharia 13,5,"nanging siji-sijine bakal padha ngucap mangkene: Aku iki dudu nabi, nanging wong kang ngolah lemah, awit wiwit cilik aku wus duwe lemah.","tetapi masing-masing akan berkata: Aku ini bukan seorang nabi, melainkan seorang pengusaha tanah, sebab tanah adalah harta kepunyaanku sejak kecil."
209,Zakharia 13,6,Dene saupama ana wong takon: Tilas tatu apa kang ana ing awakmu iki? Nuli wangsulane: Anggonku ketaton iki ana ing omahe mitra-mitraku!”,"Dan apabila ada orang bertanya kepadanya: Bekas luka apakah yang ada pada badanmu ini?, lalu ia akan menjawab: Itulah luka yang kudapat di rumah sahabat-sahabatku!"""
210,Zakharia 13,0,Pedhang namani -- Umat anyar,Pedang menimpa -- Umat baru
211,Zakharia 13,7,"“He pedhang! Sira nempuha abdiningSun juru pangon, wong kang raket banget kalawan Ingsun!” Mangkono pangandikane Sang Yehuwah Gustine sarwa dumadi. “Juru pangon iku patenana, temahan wedhuse banjur padha buyar, sarta Ingsun bakal ngagem astaningSun Sunagem nglawan marang kang ringkih,","""Hai pedang, bangkitlah terhadap gembala-Ku, terhadap orang yang paling karib kepada-Ku!"", demikianlah firman TUHAN semesta alam. ""Bunuhlah gembala, sehingga domba-domba tercerai-berai! Aku akan mengenakan tangan-Ku terhadap yang lemah."
212,Zakharia 13,8,"satemah ing sawratane nagara -- mangkono pangandikane Pangeran Yehuwah -- wonge kang rong pratelon bakal padha tumpes mati, mung sapratelon kang kari urip ana ing kono.","Maka di seluruh negeri, demikianlah firman TUHAN, dua pertiga dari padanya akan dilenyapkan, mati binasa, tetapi sepertiga dari padanya akan tinggal hidup."
213,Zakharia 13,9,"Kang sapratelon iku banjur Sunlebokake ing geni, Sunlebur patrape kaya nglebur salaka, Sunbesot patrape kaya mbesot mas; iku bakal padha nyebut asmaningSun lan bakal Sunparingi wangsulan. Ingsun bakal ngandika: Iku umatingSun, sarta iku bakal padha munjuk: Pangeran Yehuwah punika Gusti Allah kawula.”","Aku akan menaruh yang sepertiga itu dalam api dan akan memurnikan mereka seperti orang memurnikan perak. Aku akan menguji mereka, seperti orang menguji emas. Mereka akan memanggil nama-Ku, dan Aku akan menjawab mereka. Aku akan berkata: Mereka adalah umat-Ku, dan mereka akan menjawab: TUHAN adalah Allahku!"""
