,bab,ayat,jawa,indo
171,Hosea 11,9,"Ingsun ora bakal nandukake bebenduningSun kang mulad-mulad, Efraim ora Suntumpes maneh, marga Ingsun iki Allah lan dudu manungsa, Kang Mahasuci ana ing tengahira, sarta Ingsun ora rawuh arep mbesmi.","Aku tidak akan melaksanakan murka-Ku yang bernyala-nyala itu, tidak akan membinasakan Efraim kembali. Sebab Aku ini Allah dan bukan manusia, Yang Kudus di tengah-tengahmu, dan Aku tidak datang untuk menghanguskan."
172,Hosea 11,10,"Wong-wong iku bakal padha manut marang Pangeran Yehuwah, Pangeran bakal nggero kaya singa. Sanyata, Panjenengane bakal nggero, para putra nuli bakal padha sowan saka ing sisih kulon kanthi gumeter,","Mereka akan mengikuti TUHAN, Ia akan mengaum seperti singa. Sungguh, Ia akan mengaum, maka anak-anak akan datang dengan gemetar dari barat,"
173,Hosea 11,11,"kaya manuk kang teka saka ing tanah Mesir kalawan gumeter, lan kaya manuk dara saka ing tanah Asyur, sarta bakal padha Sunpapanake ana ing omahe dhewe-dhewe, -- mangkono pangandikane Sang Yehuwah.","seperti burung dengan gemetar datang dari Mesir, dan seperti merpati dari tanah Asyur, lalu Aku akan menempatkan mereka lagi di rumah-rumah mereka, demikianlah firman TUHAN."
174,Hosea 11,0,Efraim lan Rama Yakub leluhure,Efraim dan Yakub bapa leluhurnya
175,Hosea 11,12,"(12-1) Ingsun wus dikepung dening Efraim kalawan dora-cara, lan kalawan apus dening turune Israel, dene Yehuda ngilang saka ing sacelake Gusti Allah, saka ing sacelake Kang Mahasuci kang setya.","(12-1) Dengan kebohongan Aku telah dikepung oleh Efraim, dengan tipu oleh kaum Israel; sedang Yehuda menghilang dari dekat Allah, dari dekat Yang Mahakudus yang setia."
176,Hosea 12,1,"(12-2) Efraim iku njaga angin, lan mburu angin wetan sedina muput, ngakehake tindak cidra lan panganiaya, padha gawe prajanjian karo Asyur, lan nggawa lenga menyang ing tanah Mesir.","(12-2) Efraim menjaga angin, dan mengejar angin timur sehari suntuk, memperbanyak dusta dan pemusnahan; mereka mengadakan perjanjian dengan Asyur, dan membawa minyak kepada Mesir."
177,Hosea 12,2,"(12-3) Pangeran Yehuwah bebantahan karo Yehuda, lan bakal ngukum Yakub miturut polah-tingkahe, sarta bakal males kang murwat karo tindak-tanduke.","(12-3) TUHAN mempunyai perbantahan dengan Yehuda, Ia akan menghukum Yakub sesuai dengan tingkah lakunya, dan akan memberi balasan kepadanya sesuai dengan perbuatan-perbuatannya."
178,Hosea 12,3,"(12-4) Ana ing guwa-garba Yakub ngapusi sadulure, sarta bareng wus rosa gelut kalawan Gusti Allah.","(12-4) Di dalam kandungan ia menipu saudaranya, dan dalam kegagahannya ia bergumul dengan Allah."
179,Hosea 12,4,"(12-5) Dheweke gelut karo Sang Malaekat lan unggul, kalawan nangis nyuwun kawelasan marang Panjenengane. Ana ing Betel ketemu kalawan Panjenengane, lan ana ing kono Panjenengane mangandikani mangkene:","(12-5) Ia bergumul dengan Malaikat dan menang; ia menangis dan memohon belas kasihan kepada-Nya. Di Betel ia bertemu dengan Dia, dan di sanalah Dia berfirman kepadanya:"
180,Hosea 12,5,"(12-6) -- Iya iki Sang Yehuwah, Allahe kang sarwa tumitah, kang asma Yehuwah. --","(12-6) --yakni TUHAN, Allah semesta alam, TUHAN nama-Nya--"
181,Hosea 12,6,"(12-7) “Sira iku kudu mratobat marang Allahira, netepana katresnan lan angger-angger, sarta tansah ngarep-arepa marang Allahira.”","(12-7) ""Engkau ini harus berbalik kepada Allahmu, peliharalah kasih setia dan hukum, dan nantikanlah Allahmu senantiasa."""
182,Hosea 12,7,"(12-8) Padha kaya Kanaan, kang nyekel traju kang cidra, lan kang seneng memeres,","(12-8) Sama seperti Kanaan, dengan neraca palsu di tangannya, dan suka memeras,"
183,Hosea 12,8,"(12-9) pangucape Efraim: “Aku rak wus dadi sugih, wus oleh raja-brana. Nanging sakehe wohe kangelanku ora nuwuhake kaluputan kang ateges dosa tumrap aku.”","(12-9) berkatalah Efraim: ""Bukankah aku telah menjadi kaya, telah mendapat harta benda bagiku! Tetapi segala hasil jerih payahku tidak mendatangkan kesalahan yang merupakan dosa bagiku."""
184,Hosea 12,9,"(12-10) Nanging Ingsun iki Yehuwah, Allahira wiwit nalika sira ana ing tanah Mesir. Ingsun isih karsa manggonake sira ana ing tarub-tarub maneh kaya ing dina-dina riyaya.","(12-10) Tetapi Aku adalah TUHAN, Allahmu sejak di tanah Mesir; Aku masih mau membuat engkau diam kembali di kemah-kemah seperti di hari-hari pertemuan raya."
185,Hosea 12,10,"(12-11) Ingsun mangandikani para nabi, sarta wus paring wahyu bola-bali apadene paring pasemon lumantar para nabi mau.",(12-11) Aku berbicara kepada para nabi dan banyak kali memberi penglihatan dan memberi perumpamaan dengan perantaraan para nabi.
186,Hosea 12,11,"(12-12) Manawa ing Gilead ana kadursilan, wong-wong iku wus padha dadi tanpa guna; ana ing Gilgal padha saos kurban sapi-sapi lanang, mulane misbyah-misbyahe uga padha dadi kaya tumpukan watu ana ing singkal-singkalane pategalan.","(12-12) Bila di Gilead ada kejahatan, maka mereka menjadi kesia-siaan belaka; di Gilgal mereka mempersembahkan lembu-lembu jantan, maka mezbah-mezbah mereka juga menjadi seperti timbunan batu di alur-alur ladang."
187,Hosea 12,12,"(12-13) Yakub ngungsi menyang ing tanah Aram, Israel ngenger supaya oleh bojo, malah nganti dadi pangon supaya oleh bojo iku.","(12-13) Yakub melarikan diri ke tanah Aram, dan Israel memperhambakan diri untuk mendapat isteri, ya, untuk mendapat isteri ia menjadi gembala."
188,Hosea 12,13,"(12-14) Lumantar nabi Pangeran Yehuwah nuntun Israel metu saka ing tanah Mesir, malah banjur direksa dening nabi.","(12-14) Israel dituntun oleh TUHAN keluar dari Mesir dengan perantaraan seorang nabi, ya, ia dijaga oleh seorang nabi."
189,Hosea 12,14,"(12-15) Efraim wus gawe gerahing panggalihe Pangeran kang banget, temah Gustine bakal nglestarekake anggone katempelan utang getih, sarta bakal paring piwales tumrap ing cacade.","(12-15) Efraim telah menimbulkan sakit hati-Nya secara pahit, maka Tuhannya akan membiarkan hutang darahnya menimpa dia, dan akan membalas celanya kepadanya."
190,Hosea 13,0,Bebendune Pangeran Yehuwah bakal tumempuh marang Efraim,Murka TUHAN akan menimpa Efraim
191,Hosea 13,1,"Samangsa Efraim celathu, wong-wong padha gumeter; diajeni banget ana ing satengahe Israel, nanging banjur kaluputan marga nyembah Baal, temahan mati.","Apabila Efraim berbicara, gemetarlah orang; ia diangkat-angkat di Israel, tetapi ia bersalah dengan menyembah Baal, sehingga matilah ia."
192,Hosea 13,2,"Tekan saiki padha terus bae anggone gawe dosa, sarta gawe reca cor-coran salaka, iya gawe brahala-brahala manut kapinterane; kabeh iku gaweane para tukang. Wong-wong padha dicelathoni: Padha saosa kurban! Manungsa kareben ngabekti marang pedhet-pedhet!","Sekarangpun mereka terus berdosa, dan membuat baginya patung tuangan dari perak dan berhala-berhala sesuai dengan kecakapan mereka; semuanya itu buatan tukang-tukang. Persembahkanlah korban kepadanya!, kata mereka. Baiklah manusia mencium anak-anak lembu!"
193,Hosea 13,3,"Mulane bakal padha kaya pedhut ing wayah esuk utawa kayadene ebun kang esuk umun-umun ilang, lan kaya mrambut kang kabur ing angin saka ing panuton. Iya kaya kukus kang metu saka ing cendhela.","Sebab itu mereka akan seperti kabut pagi atau seperti embun yang hilang pagi-pagi benar, seperti debu jerami yang diterbangkan badai dari tempat pengirikan atau seperti asap dari tingkap."
194,Hosea 13,4,"Nanging Ingsun iki Yehuwah Allahira, wiwit nalika sira ana ing tanah Mesir; sira ora wanuh allah liyane, kajaba Ingsun, iya ora ana Juruslamet maneh liyane Ingsun.","Tetapi Aku adalah TUHAN, Allahmu sejak di tanah Mesir; engkau tidak mengenal allah kecuali Aku, dan tidak ada juruselamat selain dari Aku."
195,Hosea 13,5,"Ingsun kang wanuh sira ana ing pasamunan, tanah kang banget panase.","Akulah yang mengenal engkau di padang gurun, di tanah yang gersang."
196,Hosea 13,6,"Bareng wus padha mangan suket, banjur bisa wareg, bareng wus wareg, nuli kumalungkung, temahan padha lali marang Ingsun.","Ketika mereka makan rumput, maka mereka kenyang; setelah mereka kenyang, maka hati mereka meninggi; itulah sebabnya mereka melupakan Aku."
197,Hosea 13,7,"Mulane Ingsun dadi kayadene singa tumrap wong-wong iku, lan kaya macan tutul, Ingsun ndhedhep ana ing pinggir dalan.","Maka Aku menjadi seperti singa bagi mereka, seperti macan tutul Aku mengintip-intip di pinggir jalan."
198,Hosea 13,8,"Ingsun ngrawuhi wong-wong iku kaya bruwang wadon kang kelangan anak, Sunsuwek-suwek dhadhane. Sunmangsa ana ing kono, kaya singa, banjur bakal kaowol-owol dening sato galak ing ara-ara.","Aku mau mendatangi mereka seperti beruang yang kehilangan anak, Aku mau mengoyakkan dada mereka. Di sana Aku memakan mereka seperti singa; binatang liar di padang akan merobek mereka."
199,Hosea 13,9,"He Israel, Ingsun bakal nyirnakake sira, sapa kang bisa mitulungi sira?","Aku membinasakan engkau, hai Israel, siapakah yang dapat menolong engkau?"
200,Hosea 13,10,"Ratumu ana ngendi ta, kang banjur mitulungi sira, lan para pangarepira kang nuli menehi kaadilan marang sira, heh, sira kang ngucap: “Kula mugi kaparingana ratu kaliyan pangageng-pangageng?”","Di mana gerangan rajamu, supaya diselamatkannya engkau, dan semua pemukamu, supaya diberinya engkau keadilan, hai, engkau yang berkata: ""Berilah kepadaku seorang raja dan pemuka-pemuka!"""
201,Hosea 13,11,"Sira Sunparingi ratu sajroning bebenduningSun, sarta kang Sunpundhut sajroning bramatyaningSun.",Aku memberikan engkau seorang raja dalam murka-Ku dan mengambilnya dalam gemas-Ku.
202,Hosea 13,12,"Durakane Efraim kabuntel, dosane disimpen.","Kesalahan Efraim dibungkus, dosanya disimpan."
203,Hosea 13,13,"Nglarani arep duwe anak iku sadurunge bayine lair, nanging dheweke iku anak kang tanpa budi, awit anggone obah ora ngetrepi wektune, bareng wus tekan ing wancine, emoh metu saka ing guwa-garbane ibu.","Sakit beranak mendahului kelahirannya, tetapi ia adalah seorang anak yang tidak bijaksana; sebab tidak pada waktunya ia bergerak, bila waktunya tiba, ia tidak mau keluar dari kandungan ibu."
204,Hosea 13,14,"Apa Ingsun bakal ngluwari wong-wong iku saka pamisesane jagade wong mati, utawa Suntebus saka ing pati? Heh pati, ana ing ngendi pageblugira, he jagade wong mati, ana ing ngendi kakuwatanira ngrusak? Ing paningalingSun ora ana kawelasan.","Akan Kubebaskankah mereka dari kuasa dunia orang mati, akan Kutebuskah mereka dari pada maut? Di manakah penyakit samparmu, hai maut, di manakah tenaga pembinasamu, hai dunia orang mati? Mata-Ku tertutup bagi belas kasihan."
205,Hosea 13,15,"Sanadyan dheweke thukul subur ana ing satengahe suket-suket, ewasamono bakal katrajang angin saka ing wetan, iya angine Sang Yehuwah, kang midid saka ing pasamunan, sarta belik-belike bakal diastake, lan tuk-tuke dipateni, raja-darbeke dijarah-rayah, yaiku sakehe barang kang endah.","Sekalipun ia tumbuh subur di antara rumput-rumput, maka angin timur, angin TUHAN, akan datang, bertiup dari padang gurun, mengeringkan sumber-sumbernya dan merusakkan mata-mata airnya; dirampasnya harta benda, segala barang yang indah-indah."
206,Hosea 13,16,"(14-1) Samaria kudu tampa paukuman, marga mbalela marang Allahe. Bakal padha tiwas dening pedhang, bayi-bayine bakal padha karemuk, wonge wadon kang meteng bakal padha kabedhelan.","(14-1) Samaria harus mendapat hukuman, sebab ia memberontak terhadap Allahnya. Mereka akan tewas oleh pedang, bayi-bayinya akan diremukkan, dan perempuan-perempuannya yang mengandung akan dibelah perutnya."
