,bab,ayat,jawa,indo
357,2 Samuel 13,39,"Sang Prabu wus lilih dukane marang Pangeran Absalom, amarga sungkawane jalaran saka sedane Pangeran Amnon wus lipur.","Lalu raja tidak lagi marah terhadap Absalom, sebab kesedihan hatinya karena kematian Amnon telah surut."
358,2 Samuel 14,0,Pangeran Absalom kondur,Absalom kembali
359,2 Samuel 14,1,"Bareng Senapati Yoab bin Zeruya mirsa, yen Sang Prabu Dawud kangen marang Pangeran Absalom,","Ketika Yoab, anak Zeruya, mengetahui, bahwa hati raja merindukan Absalom,"
360,2 Samuel 14,2,"banjur utusan abdi menyang Tekoa marani wong wadon kang limpad ing budi, nuli ngandika marang wong wadon iku: “Bok kowe api-api kaya wong nandhang prihatin lan manganggoa sandhangan wong kepaten, aja jebadan lan polatanmu membaa wong wadon kang wis pirang-pirang dina nangisi wong mati.","maka ia menyuruh orang ke Tekoa menjemput dari sana seorang perempuan yang bijaksana, lalu ia berkata kepada perempuan itu: ""Berlakulah pura-pura berkabung, dan pakailah pakaian berkabung, janganlah berurap dengan minyak, dan berlakulah seperti seorang perempuan yang telah lama berkabung karena seorang mati."
361,2 Samuel 14,3,Banjur lumebua marak Sang Prabu lan munjuka marang panjenengane mangkene.” Senapati Yoab banjur marahi marang wong wadon mau apa kang kudu diunjukake marang Sang Prabu.,"Kemudian masuklah menghadap raja dan berbicaralah kepadanya seperti ini"" --lalu Yoab menaruh perkataannya ke dalam mulut perempuan itu."
362,2 Samuel 14,4,"Nalika wong wadon Tekoa marak Sang Prabu, lan banjur sumungkem raine konjem ing bumi, nyembah sarta matur: “Dhuh, Gusti kawula Sang Prabu, kawula nyuwun tulung.”","Ketika perempuan Tekoa itu masuk menghadap raja, sujudlah ia dengan mukanya ke tanah dan menyembah, sambil berkata: ""Tolonglah, ya tuanku raja!"""
363,2 Samuel 14,5,"Sang Prabu nuli ndangu marang wong wadon iku: “Ana apa?” Unjuke wong wadon mau: “Dhuh Gusti, kawula punika randha, amargi semah kawula sampun tilar.","Raja bertanya kepadanya: ""Ada apa?"" Jawabnya: ""Ah, aku ini seorang janda, sebab suamiku sudah mati."
364,2 Samuel 14,6,"Abdi dalem punika gadhah anak jaler kalih; lare kalih punika sami kerengan wonten ing pategilan; sarehne boten wonten ingkang misah, ingkang satunggal nggebagi satunggalipun ngantos pejah.","Hambamu ini mempunyai dua orang anak laki-laki; mereka berkelahi di padang dan karena tidak ada yang memisahkan, maka yang satu memukul yang lain dan membunuh dia."
365,2 Samuel 14,7,"Lan sapunika sadaya sanak-sadherek sami nggigat dhateng abdi dalem sarta wicanten: Anakmu kang mateni sadulure iku ulungna, arep dak patem, minangka gantine nyawane sadulure kang dipateni iku lan aku iya arep numpes ahli warise. Tiyang punika sami badhe numpes turun kawula ingkang taksih kantun, temah semah kawula boten nilar nama wonten ing salumahing bumi.”","Dan sekarang seluruh kaum keluarga bangkit melawan hambamu ini, dan mereka berkata: Serahkanlah orang yang membunuh saudaranya itu, supaya kami menghukum dia mati ganti nyawa saudaranya yang telah dibunuhnya itu, dan supaya kami memunahkan juga ahli waris itu. Mereka hendak memunahkan keturunanku yang masih tersisa itu dengan tidak meninggalkan nama atau keturunan bagi suamiku di muka bumi."""
366,2 Samuel 14,8,Wong wadon iku banjur didhawuhi: “Wis muliha. Ingsun bakal paring prentah tumrap sira.”,"Lalu berbicaralah raja kepada perempuan itu: ""Pulanglah ke rumahmu, mengenai engkau akan kuberi perintah."""
367,2 Samuel 14,9,"Wong wadon ing Tekoa iku munjuk marang Sang Prabu: “Kawula saha kulawarga kawula badhe nyanggi kalepatan punika, dhuh Gusti kawula Sang Prabu, nanging Sang Prabu tuwin dhampar dalem boten lepat.”","Perempuan Tekoa itu berkata kepada raja: ""Aku dan keluargaku akan menanggung kesalahan itu, ya tuanku raja, tetapi raja dan takhtanya tak bersalah."""
368,2 Samuel 14,10,"Sang Prabu Banjur ngandika: “Yen ana wong ngandhakake apa-apa maneh tumrap sira, wong iku ladekna marang ing ngarsaningsun, mesthi ora bakal gepok senggol karo sira maneh.”","Lalu berkatalah raja: ""Jika ada orang yang mengatakan apa-apa lagi terhadap engkau, bawalah orang itu menghadap aku, maka ia tidak akan mengusik engkau lagi."""
369,2 Samuel 14,11,"Unjuke wong wadon iku: “Mugi Sang Prabu tansah enget dhateng Pangeran Yehuwah, Gusti Allah dalem, supados pun waris pulih rah punika sampun ngantos kekathahen anggenipun nuwuhaken karisakan lan sampun ngantos sami mejahi anak kawula punika.” Sang Prabu banjur ngandika: “Demi Sang Yehuwah agesang, ora bakal ana rambut saeler-elera kang runtuh saka sirahe anakira ing bumi.”","Kata perempuan itu: ""Kiranya raja ingat kepada TUHAN, Allahmu, supaya si penuntut tebusan darah jangan terlalu banyak menimbulkan kemusnahan dan supaya mereka jangan memunahkan anakku itu."" Lalu berkatalah raja: ""Demi TUHAN yang hidup--sehelai rambutpun dari kepala anakmu itu takkan jatuh ke bumi!"""
370,2 Samuel 14,12,Wong wadon iku banjur munjuk: “Kalilanana abdi dalem munjuk sakecap malih dhateng gusti kawula Sang Prabu.” Pangandikane Sang Prabu: “Mara munjuka!”,"Kemudian berkatalah perempuan itu: ""Izinkanlah hambamu ini berkata sepatah kata lagi kepada tuanku raja."" Jawabnya: ""Katakanlah."""
371,2 Samuel 14,13,"Unjuke wong wadon iku: “Kenging punapa Sang Prabu kagungan panggalih ingkang kados makaten tumrap umatipun Gusti Allah. Sarehne panjenengan dalem nglairaken pangandika punika, panjenengan dalem piyambak ingkang lepat, dene boten nglilani mantukipun tiyang ingkang sampun kabucal.","Berkatalah perempuan itu: ""Mengapa raja merancang hal yang demikian terhadap umat Allah? Oleh karena tuanku mengucapkan perkataan ini, maka tuanku sendirilah yang bersalah dengan tidak mengizinkan pulang orang yang telah dibuangnya."
372,2 Samuel 14,14,"Amargi kita punika mesthi ngalami pejah, kita punika kados toya ingkang kaesokaken dhateng ing bumi, ingkang boten saged kaklempakaken malih. Nanging Gusti Allah boten mulung nyawanipun tiyang, nanging malah ngrancang supados tiyang punika boten kelajeng-lajeng binucal saking Panjenenganipun.","Sebab kita pasti mati, kita seperti air yang tercurah ke bumi, yang tidak terkumpulkan. Tetapi Allah tidak mengambil nyawa orang, melainkan Ia merancang supaya seorang yang terbuang jangan tinggal terbuang dari pada-Nya."
373,2 Samuel 14,15,"Lah sapunika kawula marak ngunjukaken prakawis punika dhateng Gusti kawula Sang Prabu, amargi tiyang kathah sami ngajrih-ajrihi kawula. Pramila osiking manahipun abdi dalem: Becike dakmunjuk marang Sang Prabu dhisik, bokmanawa Sang Prabu nyembadani atur panyuwune abdine iki.","Maka sekarang, aku datang mengatakan perkataan ini kepada tuanku raja karena orang banyak itu telah menakut-nakuti aku. Sebab itu pikir hambamu ini: baiklah aku berbicara dahulu dengan raja, mungkin raja mengabulkan permohonan hambanya ini;"
374,2 Samuel 14,16,"Amarga Sang Prabu mesthi bakal miyarsakake aku lan ngluwari aku saka tangane para wong kang sumedya nyirnakake aku bareng karo anakku, saka tanah pusakane warisane Gusti Allah.",sebab raja akan mendengarkan aku dan akan melepaskan hambanya ini dari tangan orang yang hendak memunahkan aku dan anakku bersama-sama dari milik pusaka Allah.
375,2 Samuel 14,17,"Abdi dalem ugi manah: Pangandikane gustiku Sang Prabu mesthi ngayemake atiku, amargi gusti kawula Sang Prabu punika kados malaekatipun Gusti Allah, kados makaten gusti kawula Sang Prabu, ingkang saged milah-milahaken pundi ingkang sae saha pundi ingkang awon. Lan Pangeran Yehuwah, Gusti Allah dalem mugi nunggila kaliyan gusti kawula.”","Juga hambamu ini berpikir: perkataan tuanku raja tentulah akan menenangkan hati, sebab seperti malaikat Allah, demikianlah tuanku raja, yang dapat membeda-bedakan apa yang baik dan jahat. Dan TUHAN, Allahmu, kiranya menyertai tuanku."""
376,2 Samuel 14,18,"Sang Prabu banjur paring pangandika marang wong wadon mau: “Mara sira aja ngumpetake marang ingsun, apa kang arep sundangokake marang sira.” Unjuke wong wadon: “Mugi gusti kawula Sang Prabu karsaa ngandika!”","Lalu raja menjawab, katanya kepada perempuan itu: ""Baiklah jangan sembunyikan kepadaku apa yang hendak kutanyakan kepadamu."" Kata perempuan itu: ""Berkatalah kiranya tuanku raja!"""
377,2 Samuel 14,19,"Sang Prabu banjur ndangu: “Apa Yoab ora melu-melu karo sira mungguh ing prakara iki?” Wong wadon matur, unjuke: “Demi kasugengan dalem, dhuh gusti kawula Sang Prabu, kawula sampun boten saged menggak-menggok ngiwa utawi nengen malih saking sadaya ingkang dipun pangandikakaken gusti kawula Sang Prabu. Sajatosipun abdi dalem Sang Yoab piyambak ingkang dhawuhi kawula, panjenenganipun ingkang murugi abdi dalem ngunjukaken sadaya tembung punika.","Kemudian bertanyalah raja: ""Adakah Yoab campur tangan dengan engkau dalam semuanya ini?"" Perempuan itu menjawab: ""Demi hidupmu, tuanku raja, tidaklah mungkin untuk menyimpang ke kanan atau ke kiri dari segala yang tuanku raja katakan. Sesungguhnya hambamu Yoab yang memerintahkan daku; dialah yang menaruh ke dalam mulut hambamu segala perkataan ini."
378,2 Samuel 14,20,"Kanthi pangangkah ngewahi wujudipun prakawis punika, pramila abdi dalem Sang Yoab nindakaken prakawis punika. Nanging gusti kawula punika wicaksana kados malaekatipun Gusti Allah, temah nguningani samukawis ingkang kalampahan wonten ing bumi.”","Dengan maksud untuk mengubah rupa perkara itu maka hambamu Yoab melakukan perkara ini. Tetapi tuanku bijaksana sama seperti malaikat Allah, sehingga mengetahui semua yang terjadi di bumi."""
379,2 Samuel 14,21,"Sawuse iku Sang Prabu ngandika marang Yoab: “Lah iya wis, panyuwun iki sunparengake. Lungaa, maranana wong anom Absalom iku, gawanen bali.”","Sesudah itu berkatalah raja kepada Yoab: ""Baik, kukabulkan permohonan ini. Pergilah, bawalah kembali orang muda Absalom itu."""
380,2 Samuel 14,22,"Senapati Yoab banjur sujud, pasuryane konjem ing bumi lan nyembah klawan nyuwun berkah kagem Sang Prabu. Lan unjuke: “Ing dinten punika abdi dalem nyumerepi, bilih gusti kawula Sang Prabu karenan dhateng kawula, amargi gusti kawula sampun nyembadani panyuwunipun abdi dalem.”","Lalu sujudlah Yoab dengan mukanya ke tanah dan menyembah sambil memohon berkat bagi raja. Dan Yoab berkata: ""Pada hari ini hambamu mengetahui bahwa tuanku raja suka kepada hamba, karena tuanku telah mengabulkan permohonan hambamu ini."""
381,2 Samuel 14,23,Senapati Yoab banjur tindak menyang ing Gesur lan ndherekake Pangeran Absalom kondur menyang Yerusalem.,"Lalu bangunlah Yoab, ia pergi ke Gesur dan membawa Absalom ke Yerusalem."
382,2 Samuel 14,24,"Nanging Sang Prabu ngandika: “Absalom kareben njujug ing omahe dhewe, aja nganti sowan ana ing ngarsaningsun.” Dadine Pangeran Absalom njujug ing daleme lan ora sowan marang ngarsane Sang Prabu.","Tetapi berkatalah raja: ""Ia harus pergi ke rumahnya sendiri, jangan ia datang ke hadapanku."" Jadi pergilah Absalom ke rumahnya sendiri dan tidak datang ke hadapan raja."
383,2 Samuel 14,25,Ing saindenge tanah Israel ora ana kang kaloking baguse munjuli Pangeran Absalom. Wiwit saka dlamakan nganti tutug ing embun-embunan ora ana cacade babar pisan.,Di seluruh Israel tidak ada yang begitu banyak dipuji kecantikannya seperti Absalom. Dari telapak kakinya sampai ujung kepalanya tidak ada cacat padanya.
384,2 Samuel 14,26,"Manawa paras -- ing wekasaning saben taun, amarga kabotan kagem panjenengane -- remane iku bobote rong atus sekel, miturut watu timbanganing krajan.","Apabila ia mencukur rambutnya--pada akhir tiap-tiap tahun ia mencukurnya karena menjadi terlalu berat baginya--maka ditimbangnya rambutnya itu, dua ratus syikal beratnya, menurut batu timbangan raja."
385,2 Samuel 14,27,"Pangeran Absalom kagungan putra kakung telu lan putri siji, kang asma Tamar, sawijining putri kang ayu rupane.","Bagi Absalom lahir tiga orang anak laki-laki dan seorang anak perempuan, yang bernama Tamar. Ia seorang perempuan yang cantik."
386,2 Samuel 14,28,"Bareng Pangeran Absalom anggone dedalem ana ing Yerusalem wus ganep rong taun sarta sasuwene iku ora tau seba marang ing ngarsane Sang Prabu,","Setelah Absalom diam di Yerusalem genap dua tahun lamanya, dengan tidak datang ke hadapan raja,"
387,2 Samuel 14,29,"Pangeran Absalom utusan nimbali Sang Yoab, arep kautus sowan marang ing ngarsane Sang Prabu. Nanging ora karsa. Banjur utusan nimbali maneh, kaping pindhone, ewadene iya ora karsa.","maka Absalom menyuruh memanggil Yoab untuk diutus kepada raja. Tetapi ia tidak mau datang kepadanya. Kemudian disuruhnya memanggil dia lagi, untuk kedua kalinya, tetapi ia tidak mau datang."
388,2 Samuel 14,30,"Pangeran Absalom banjur ngandika marang para abdine: “Lah palemahane Yoab ana ing sandhinge duwekku lan ing kana ana tandurane sair, padha mranaa, obongen iku!” Para abdine Absalom banjur ngobong pategalan iku.","Lalu berkatalah ia kepada hamba-hambanya: ""Lihat, ladang Yoab ada di sisi ladangku dan di sana ada jelainya. Pergilah, bakarlah itu."" Maka hamba-hamba Absalom membakar ladang itu."
389,2 Samuel 14,31,Senapati Yoab banjur sowan manggihi Pangeran Absalom ana ing daleme lan matur marang Pangeran Absalom: “Punapa sababipun para abdi dalem sami mbesmi pasiten gadhahan kawula?”,"Lalu Yoab pergi mendapatkan Absalom ke rumahnya, dan bertanya kepadanya: ""Mengapa hamba-hambamu membakar ladang kepunyaanku itu?"""
390,2 Samuel 14,32,"Pangandikane Pangeran Absalom marang Yoab: “Inggih, kula sampun kengkenan tiyang mawi kula weling; panjenengan kula suwun rawuh mriki badhe kula purih sowan dhateng Sang Nata ngunjukaken atur kula makaten: Punapa prelunipun kawula wangsul saking tanah Gesur? Aluwung kawula tetep manggen wonten ing ngrika. Lah sapunika kula badhe sowan dhateng Sang Prabu. Manawi kawula kaanggep lepat, inggih sumangga kaukuma pejah.”","Jawab Absalom kepada Yoab: ""Ya, aku telah menyuruh orang kepadamu mengatakan: datanglah ke mari, supaya aku mengutus engkau kepada raja untuk mengatakan: apa gunanya aku datang dari Gesur? Lebih baik aku masih tinggal di sana. Maka sekarang, aku mau datang ke hadapan raja. Jika aku bersalah, biarlah ia menghukum aku mati."""
391,2 Samuel 14,33,"Senapati Yoab banjur sowan marang ing ngarsane Sang Prabu ngunjukake bab iku. Sang Prabu nuli nimbali Pangeran Absalom, lan banjur sowan marang ing ngarsane Sang Prabu, sumungkem wedanane konjem ing bumi. Sang Prabu banjur ngaras Pangeran Absalom.","Kemudian masuklah Yoab menghadap raja dan memberitahukan hal itu kepadanya. Raja memanggil Absalom, dan ia masuk menghadap raja, lalu sujud ke hadapan raja dengan mukanya ke tanah; lalu raja mencium Absalom."
392,2 Samuel 15,0,Pangeran Absalom nganakake sekuthon,Absalom mengadakan persepakatan gelap
393,2 Samuel 15,1,Sawuse iku Pangeran Absalom banjur nyawisake kreta sajarane lan wong seket kang njajari.,Sesudah itu Absalom menyediakan baginya sebuah kereta serta kuda dan lima puluh orang yang berlari di depannya.
394,2 Samuel 15,2,"Saben esuk jumeneng ana ing pinggir dalan kang anjog ing gapura. Sadhengah wong kang duwe prakara lan arep seba marang ing ngarsane Sang Nata nyuwun pangadilan, wong mau ditimbali dening Pangeran Absalom sarta didangu: “Kowe saka kutha ngendi?” Dene manawa diwangsuli: “Abdi dalem punika dhateng saking taler Israel anu,”","Maka setiap pagi berdirilah Absalom di tepi jalan yang menuju pintu gerbang. Setiap orang yang mempunyai perkara dan yang mau masuk menghadap raja untuk diadili perkaranya, orang itu dipanggil Absalom dan ditanyai: ""Dari kota manakah engkau?"" Apabila ia menjawab: ""Hambamu ini datang dari suku Israel anu,"""
395,2 Samuel 15,3,"tumuli wong mau dipangandikani: “Mungguh prakaramu iku becik lan bener, nanging ora ana kang nyembadani marang kowe atas saka Sang Nata.”","maka berkatalah Absalom kepadanya: ""Lihat, perkaramu itu baik dan benar, tetapi dari pihak raja tidak ada seorangpun yang mau mendengarkan engkau."""
396,2 Samuel 15,4,"Pangeran Absalom ngandika maneh: “Saupama aku ditetepake dadi hakim ana ing nagara kene! Sadhengah wong kang duwe prakara utawa padudon miturut pranatan, kena sowan marang ngarsaku lan bakal dakadili prakarane.”","Lagi kata Absalom: ""Sekiranya aku diangkat menjadi hakim di negeri ini! Maka setiap orang yang mempunyai perkara atau pertikaian hukum boleh datang kepadaku, dan aku akan menyelesaikan perkaranya dengan adil."""
397,2 Samuel 15,5,"Yen ana wong seba sujud nyembah marang Pangeran Absalom, banjur mulung astane, wonge dicandhak lan diaras.","Apabila seseorang datang mendekat untuk sujud menyembah kepadanya, maka diulurkannyalah tangannya, dipegangnya orang itu dan diciumnya."
398,2 Samuel 15,6,Cara kang kaya mangkono iku ditandhukake Pangeran Absalom marang sakehe wong Israel kang arep sowan ing ngarsane Sang Prabu nyuwun pangadilan. Kanthi patrap mangkono anggone Pangeran Absalom mikat atine wong Israel.,"Cara yang demikianlah diperbuat Absalom kepada semua orang Israel yang mau masuk menghadap untuk diadili perkaranya oleh raja, dan demikianlah Absalom mencuri hati orang-orang Israel."
399,2 Samuel 15,7,Sawuse kelakon patang taun Pangeran Absalom munjuk marang Sang Prabu: “Mugi kalilana kawula kesah dhateng Hebron prelu ngluwari ujar kawula ingkang sampun kawula lairaken dhateng Sang Yehuwah.,"Sesudah lewat empat tahun bertanyalah Absalom kepada raja: ""Izinkanlah aku pergi, supaya di Hebron aku bayar nazarku, yang telah kuikrarkan kepada TUHAN."
400,2 Samuel 15,8,"Amargi abdi dalem punika nalika taksih wonten ing Gesur, ing tanah Aram, gadhah nadar makaten: “Manawa Yehuwah sanyata marengake aku mulih menyang Yerusalem, aku bakal ngabekti marang Sang Yehuwah.”","Sebab hambamu ini, ketika masih tinggal di Gesur, di Aram, telah bernazar, demikian: Jika TUHAN sungguh-sungguh memulangkan aku ke Yerusalem, maka aku akan beribadah kepada TUHAN."""
401,2 Samuel 15,9,"Sang Prabu banjur dhawuh marang Pangeran Absalom: “Iya mangkata, sunsangoni slamet.” Pangeran Absalom banjur cecawis lan tindak menyang Hebron.","Lalu berkatalah raja kepadanya: ""Pergilah dengan selamat."" Maka berkemaslah Absalom dan pergi ke Hebron."
402,2 Samuel 15,10,"Ing wektu samana Pangeran Absalom wis utusan telik marani sakehe taler Israel, kalawan piweling: “Samangsa kowe krungu swaraning kalasangka, banjur padha alok-aloka: Absalom wis jumeneng ratu ana ing Hebron!”","Dalam pada itu Absalom telah mengirim utusan-utusan rahasia kepada segenap suku Israel dengan pesan: ""Segera sesudah kamu mendengar bunyi sangkakala, berserulah: Absalom sudah menjadi raja di Hebron!"""
403,2 Samuel 15,11,Kang ndherek tindake Pangeran Absalom saka ing Yerusalem wong rong atus; para wong kang oleh uleman ndherek ora nglegewa lan ora ngreti apa-apa mungguh ing prakara iku.,"Beserta Absalom turut pergi dua ratus orang dari Yerusalem, orang-orang undangan yang turut pergi tanpa curiga dan tanpa mengetahui apapun tentang perkara itu."
404,2 Samuel 15,12,"Nalika Pangeran Absalom arep saos kurban, banjur nimbali Sang Akhitofel, wong ing Gilo, juru pirembage Sang Prabu Dawud, saka ing kutha Gilo. Mangkono dadine pasakuthon iku sangsaya mundhak kuwat lan sangsaya akeh wong kang ngrojongi marang Pangeran Absalom.","Ketika Absalom hendak mempersembahkan korban, disuruhnya datang Ahitofel, orang Gilo itu, penasihat Daud, dari Gilo, kotanya. Demikianlah persepakatan gelap itu menjadi kuat, dan makin banyaklah rakyat yang memihak Absalom."
405,2 Samuel 15,0,Sang Prabu Dawud lolos saka ing Yerusalem,Daud melarikan diri dari Yerusalem
406,2 Samuel 15,13,"Tumuli ana wong kang ngaturi uninga marang Prabu Dawud, unjuke: “Manahipun tiyang Israel sampun sami kelu dhateng Pangeran Absalom.”","Lalu datanglah seseorang mengabarkan kepada Daud, katanya: ""Hati orang Israel telah condong kepada Absalom."""
407,2 Samuel 15,14,"Sang Prabu Dawud banjur ngandika marang sakehe abdi dalem kang ndherek panjenengane ana ing Yerusalem, dhawuhe: “Padha tata-tataa, payo padha ngungsi, aja nganti kita ora bisa oncat saka ing ngarepe Absalom. Dikebat padha mangkat, supaya wong iku aja nganti enggal bisa nututi kita lan nekakake bilai marang kita lan nggecek kutha iki klawan landheping pedhang.”","Kemudian berbicaralah Daud kepada semua pegawainya yang ada bersama-sama dengan dia di Yerusalem: ""Bersiaplah, marilah kita melarikan diri, sebab jangan-jangan kita tidak akan luput dari pada Absalom. Pergilah dengan segera, supaya ia jangan dapat lekas menyusul kita, dan mendatangkan celaka atas kita dan memukul kota ini dengan mata pedang!"""
408,2 Samuel 15,15,Para abdi dalem padha munjuk marang Sang Prabu: “Sumangga sakarsa dalem gusti kawula Sang Prabu. Kawula sami sandika nglampahi.”,"Para pegawai raja berkata kepada raja: ""Terserah kepada tuanku raja! Hamba-hambamu ini siap!"""
409,2 Samuel 15,16,"Sang Prabu banjur miyos lan saisine kraton padha ndherek tindake, mung garwa ampeyan sepuluh kang katilar padha tunggu kraton.",Lalu keluarlah raja dan seisi rumahnya mengiringi dia; sepuluh orang gundik ditinggalkan raja untuk menunggui istana.
410,2 Samuel 15,17,Sang Prabu miyos kadherekake dening para abdine kabeh. Ana ing sacedhake omah kang wekasan banjur kendel.,Maka keluarlah raja dan seluruh orang-orangnya mengiringi dia. Dekat rumah yang terakhir mereka berhenti
411,2 Samuel 15,18,"Dene sakehe abdi dalem, dalah sakehe wong Kreti lan wong Pleti padha lumaku ngliwati panjenengane uga sakehe wong Gat, cacahe wong nem atus, kang ndherek panjenengane wiwit saka ing Gat padha mlaku ngliwati Sang Prabu.","sedang semua pegawainya berjalan melewatinya, juga semua orang Kreti dan semua orang Pleti. Juga semua orang Gat, enam ratus orang banyaknya, yang mengiringi dia sejak dari Gat, berjalan melewati raja."
412,2 Samuel 15,19,"Sang Prabu Dawud banjur ndangu marang Itai, wong Gat: “Yagene sira kok mlaku melu ingsun uga? Muliha lan ndhereka Sang Prabu, amarga sira iku padha wong neneka, apamaneh sira iku wong boyongan saka ing tanah kamulanira.","Lalu bertanyalah raja kepada Itai, orang Gat itu: ""Mengapa pula engkau berjalan beserta kami? Pulanglah dan tinggallah bersama-sama raja, sebab engkau orang asing, lagipula engkau orang buangan dari tempat asalmu."
413,2 Samuel 15,20,"Lagi dhek wingi anggonira teka, apa iya ing dina iki ingsun ngajak sira nglembara, mangka ingsun kapeksa lunga saparan-paran. Wis muliha karo para sadulurira, muga-muga Sang Yehuwah paring sihkadarman lan kasetyan marang sira.”","Baru kemarin engkau datang, masakan pada hari ini aku akan membawa engkau mengembara bersama-sama kami, padahal aku harus pergi entah ke mana. Pulanglah dan bawalah juga saudara-saudaramu pulang; mudah-mudahan TUHAN menunjukkan kasih dan setia kepadamu!"""
414,2 Samuel 15,21,"Ewadene Itai munjuk marang Sang Prabu: “Demi Sang Yehuwah agesang lan demi sugeng dalem gusti kawula Sang Prabu, wonten ing pundi kemawon panjenengan dalem, kawula inggih badhe ndherek.”","Tetapi Itai menjawab raja: ""Demi TUHAN yang hidup, dan demi hidup tuanku raja, di mana tuanku raja ada, baik hidup atau mati, di situ hambamu juga ada."""
415,2 Samuel 15,22,Prabu Dawud nuli ngandika marang Itai: “Yen mangkono lumakua liwata!” Itai wong Gat iku nuli mlaku liwat bebarengan karo wong-wonge lan bocah-bocah kang padha melu dheweke.,"Lalu berkatalah Daud kepada Itai: ""Jika demikian, berjalanlah lewat."" Kemudian lewatlah Itai, orang Gat itu, bersama-sama dengan semua orangnya dan semua anak yang menyertai dia."
416,2 Samuel 15,23,"Wong sanagara padha nangis kabeh kalawan swara sora, nalika wong-wong padha liwat. Sang Prabu banjur nyabrang ing kali Kidron lan wong akeh padha lumaku ngener marang ing pasamunan.","Seluruh negeri menangis dengan suara keras, ketika seluruh rakyat berjalan lewat. Raja menyeberangi sungai Kidron dan seluruh rakyat berjalan ke arah padang gurun."
417,2 Samuel 15,24,"Lan Imam Zadhok uga ana ing kono, kadherekake dening sakehing wong Lewi kang ngusung pethi prajanjiane Gusti Allah. Padha nyelehake pethine Gusti Allah -- Imam Abyatar uga melu -- nganti sakehe wong saka kutha wis padha nyabrang kabeh.","Dan lihat, juga Zadok ada di sana beserta semua orang Lewi pengangkat tabut perjanjian Allah. Mereka meletakkan tabut Allah itu--juga Abyatar ikut datang--sampai seluruh rakyat dari kota selesai menyeberang."
418,2 Samuel 15,25,"Sang Prabu banjur ngandika marang Imam Zadhok: “Pethi prajanjianipun Gusti Allah sampeyan bekta wangsul dhateng kitha, manawi kula angsal sihkadarmanipun Sang Yehuwah, Panjenenganipun inggih badhe marengaken kula wangsul, temah kula badhe nyawang malih pethinipun Gusti Allah ugi padalemanipun.","Lalu berkatalah raja kepada Zadok: ""Bawalah tabut Allah itu kembali ke kota; jika aku mendapat kasih karunia di mata TUHAN, maka Ia akan mengizinkan aku kembali, sehingga aku akan melihatnya lagi, juga tempat kediamannya."
419,2 Samuel 15,26,"Nanging manawi Panjenenganipun ngandika makaten: Ingsun wis ora sarju marang sira, kula inggih sandika, mugi Pangeran nandhukaken dhateng kula punapa ingkang sae wonten ing ngarsanipun.”","Tetapi jika Ia berfirman, begini: Aku tidak berkenan kepadamu, maka aku bersedia, biarlah dilakukan-Nya kepadaku apa yang baik di mata-Nya."""
420,2 Samuel 15,27,"Sang Prabu Dawud ngandika maneh marang Imam Zadhok: “Saenipun, sampeyan lan Imam Abyatar wangsula mantuk kanthi wilujeng kaliyan anak sampeyan piyambak-piyambak: inggih punika anak sampeyan Ahimaas saha Yonatan anakipun Abyatar.","Lagi berkatalah raja kepada Zadok, imam itu: ""Jadi, engkau dan Abyatar, pulanglah ke kota dengan selamat beserta anakmu masing-masing, yakni Ahimaas anakmu dan Yonatan, anak Abyatar."
421,2 Samuel 15,28,"Lah kula badhe ngentosi wonten ing sacelakipun panggenan pasabrangan dhateng ing pasamunan, ngantos wonten pawartos saking sampeyan, ingkang suka sumerep dhateng kula.”","Ketahuilah, aku akan menanti di dekat tempat-tempat penyeberangan ke padang gurun, sampai ada kabar dari kamu untuk memberitahu aku."""
422,2 Samuel 15,29,Imam Zadhok lan Imam Abyatar banjur nggawa bali pethine Gusti Allah menyang ing Yerusalem lan kendel ana ing kono.,Lalu Zadok dan Abyatar membawa tabut Allah itu kembali ke Yerusalem dan tinggallah mereka di sana.
423,2 Samuel 15,30,"Sang Prabu minggah ing gunung Jaitun karo muwun, mastakane kudhungan lan tindake tanpa trumpah. Sakehe wong kang ndherekake uga padha kudhungan sirahe lan anggone munggah padha karo nangis.","Daud mendaki bukit Zaitun sambil menangis, kepalanya berselubung dan ia berjalan dengan tidak berkasut. Juga seluruh rakyat yang bersama-sama dengan dia masing-masing berselubung kepalanya, dan mereka mendaki sambil menangis."
424,2 Samuel 15,31,"Nalika Sang Prabu diaturi uninga mangkene: “Akhitofel wonten ing satengahipun tiyang-tiyang ingkang sekuthon kaliyan Pangeran Absalom.” Sang Prabu banjur nyebut: “Mugi Paduka karsaa nggagalaken pitedahipun Akhitofel, dhuh Sang Yehuwah.”","Ketika kepada Daud dikabarkan, demikian: ""Ahitofel ada di antara orang-orang yang bersepakat dengan Absalom,"" maka berkatalah Daud: ""Gagalkanlah kiranya nasihat Ahitofel itu, ya TUHAN."""
425,2 Samuel 15,32,"Bareng Sang Prabu wus rawuh ing pucak, ing panggonane wong padha nyembah sujud marang Gusti Allah, Husai, wong ing Arki, teka methukake Sang Prabu, nganggo jubah rowak-rawek lan sirahe kawur-wuran lemah.","Ketika Daud sampai ke puncak, ke tempat orang sujud menyembah kepada Allah, maka datanglah Husai, orang Arki, mendapatkan dia dengan jubah yang terkoyak dan dengan tanah di atas kepala."
