,bab,ayat,jawa,indo
645,Yehezkiel 24,22,"Ing kono kowe bakal padha nglakoni apa kang daktindakake: Raimu bakal ora padha koktutupi, lan kowe ora bakal padha mangan roti palayadan.","Kamu akan melakukan seperti yang kulakukan: Mukamu tidak akan kamu tutupi dan roti perkabungan tidak akan kamu makan,"
646,Yehezkiel 24,23,Sirahmu bakal padha kokenggoni serban lan sikilmu bakal kokenggoni trumpah; tuwin kowe ora bakal padha ngadhuh-adhuh utawa nangis. Nanging kowe bakal padha lebur ing sajroning paukumanmu lan kowe bakal padha genten ngesah.,"kepalamu pakai destar dan kakimu pakai kasut; dan kamu tidak akan meratap atau menangis. Tetapi kamu akan hancur lebur dalam hukumanmu, dan kamu akan mengeluh seorang kepada yang lain."
647,Yehezkiel 24,24,"Kaya mangkono Yeheskiel bakal dadi gegambaran tumrap sira kabeh. Sira bakal padha nglakoni trep karo kang katindakake. Manawa iku wus kelakon, sira bakal padha sumurup, yen Ingsun iki Pangeran Yehuwah.","Demikianlah Yehezkiel menjadi lambang bagimu; tepat seperti yang dilakukannya kamu akan lakukan. Kalau itu sudah terjadi maka kamu akan mengetahui, bahwa Akulah Tuhan ALLAH."
648,Yehezkiel 24,25,"Anadene sira, he, anaking manungsa, apa ora mangkene kang bakal kelakon iku? Ing dina anggoningSun mundhut betenge, pepasrene, kang nyenengake atine, kasenenganing mripate lan kang kaangen-angen dening nyawane, anak-anake lanang lan wadon,","Dan engkau, anak manusia, bukankah begini akan terjadi? Pada hari Aku mengambil dari mereka benteng mereka, perhiasannya yang menggirangkan hatinya, kenikmatan matanya dan yang dirindukan jiwanya, anak-anak mereka lelaki dan perempuan,"
649,Yehezkiel 24,26,"ing dina iku uga bakal ana wong kang bisa oncat, kang teka nggawa pawarta marang sira.",pada hari itu juga akan datang seorang yang terluput membawa berita kepadamu.
650,Yehezkiel 24,27,"Ing dina iku cangkemira bakal kabukak lan sira bakal caturan karo wong kang oncat mau sarta banjur ora lestari bisu. mangkono anggonira dadi pralambang tumrap para wong mau tuwin iku banjur padha sumurup, manawa Ingsun iki Yehuwah.”","Pada hari itu mulutmu akan terbuka dan engkau akan berbicara kepada orang yang terluput itu dan tidak lagi tetap bisu. Dengan demikian engkau menjadi lambang bagi mereka dan mereka akan mengetahui, bahwa Akulah TUHAN."""
651,Yehezkiel 25,0,PAMECA-PAMECA KANG NGLAWAN PARA BANGSA; Pameca nglawan bani Amon,Nubuatan melawan bani Amon
652,Yehezkiel 25,1,Aku kaparingan pangandika dening Sang Yehuwah mangkene:,Datanglah firman TUHAN kepadaku:
653,Yehezkiel 25,2,"“He, anaking manungsa, sira ngadega madhep ngener marang bani Amon lan medhara wangsit nglawan bangsa iku!","""Hai anak manusia, tujukanlah mukamu kepada bani Amon dan bernubuatlah melawan mereka!"
654,Yehezkiel 25,3,"Kandhaa marang bani Amon: Rungokna pangandikane Pangeran Yehuwah: Mangkene pangandikane Pangeran Yehuwah: Sarehne sira ngucap kalawan sora: Sokur! Tumrap papan pasuceningSun, nalika kasucene dilanggar, lan tumrap tanah Israel, nalika kadadekake sepi mamring, sarta tumrap turune Yehuda, nalika kudu lunga menyang ing pambuwangan,","Katakanlah kepada bani Amon: Dengarlah firman Tuhan ALLAH: Beginilah firman Tuhan ALLAH: Oleh karena engkau menyerukan: Syukur! mengenai tempat kudus-Ku, waktu kekudusannya dilanggar, dan mengenai tanah Israel, waktu itu dijadikan sunyi sepi, dan mengenai kaum Yehuda, waktu mereka harus pergi ke dalam pembuangan,"
655,Yehezkiel 25,4,mulane lah Ingsun masrahake sira marang wong saka ing sisih wetan supaya dadi darbeke; iku bakal padha ngedegake tarube ana ing panggonanira lan mbangun papan padunungane; bakal mangan wowohanira tuwin ngombe susuning raja-kayanira.,"oleh sebab itu, sungguh, Aku menyerahkan engkau kepada orang dari sebelah timur menjadi miliknya; mereka akan mendirikan perkemahannya padamu dan membangun tempat kediamannya; mereka akan memakan buah-buahanmu dan meminum susu ternakmu."
656,Yehezkiel 25,5,"Raba bakal Sundadekake pangonan unta sarta kutha-kuthane bani Amon Sundadekake plegunganing wedhus, tuwin sira bakal sumurup yen Ingsun iki Yehuwah.",Aku akan membuat Raba menjadi padang rumput untuk unta dan kota-kota bani Amon menjadi tempat kambing domba. Dan kamu akan mengetahui bahwa Akulah TUHAN.
657,Yehezkiel 25,6,"Amarga mangkene pangandikane Pangeran Yehuwah: Ing sarehne sira keplok-keplok lan gedrug-gedrug sarta bungah ing sajroning atimu awit saka sangsaraning tanah Israel,","Sebab beginilah firman Tuhan ALLAH: Oleh karena engkau bertepuk tangan dan mengentakkan kakimu ke tanah, dan bergembira dalam hatimu atas kecelakaan tanah Israel,"
658,Yehezkiel 25,7,"marga saka iku, lah Ingsun bakal ngagakake astaningSun nglawan sira lan sira bakal Sunpasrahake dadi jarahan marang suku-suku bangsa tuwin Sunsirnakake saka ing satengahing para bangsa sarta Sunbengkas saka ing antarane nagara-nagara; sira bakal Sunmusnakake. Ing kono sira bakal sumurup manawa Ingsun iki Yehuwah.”","oleh sebab itu, sungguh, Aku akan mengacungkan tangan-Ku melawan engkau dan menyerahkan engkau menjadi jarahan bagi suku-suku bangsa dan melenyapkan engkau dari tengah bangsa-bangsa dan membinasakan engkau dari negeri-negeri; Aku akan memusnahkan engkau. Dengan demikian engkau akan mengetahui bahwa Akulah TUHAN."""
659,Yehezkiel 25,0,Pameca nglawan Moab,Nubuatan melawan Moab
660,Yehezkiel 25,8,"Pangandikane Pangeran Yehuwah mangkene: “Ing sarehne Moab celathu: Lah turune Yehuda iku padha karo sakehing bangsa liya,","Beginilah firman Tuhan ALLAH: ""Oleh karena Moab berkata: Sungguh, kaum Yehuda adalah sama dengan semua bangsa lain,"
661,Yehezkiel 25,9,"awit saka iku, lah tanahe pagunungan Moab bakal Sunblakake temah kutha-kuthane bakal ambruk, iya kutha-kuthane, ora ana kang ora, yaiku kang dadi rerengganing nagara iku: Bet-Yesimot, Baal-Meon lan Kiryataim.","oleh sebab itu, sungguh, Aku akan membiarkan dataran tinggi Moab terbuka dengan runtuhnya kota-kotanya, ya, kota-kotanya tanpa terkecuali, yaitu kepermaian negeri itu: Bet-Yesimot, Baal-Meon dan Kiryataim."
662,Yehezkiel 25,10,"Iku bakal Sunpasrahake marang wong saka sisih wetan dadi duweke bebarengan karo bani Amon, supaya bani Amon ora dieling-eling maneh ana ing antarane para bangsa.","Aku akan menyerahkan dia bersama bani Amon kepada orang dari sebelah Timur menjadi miliknya, supaya bani Amon jangan diingat-ingat lagi di antara bangsa-bangsa."
663,Yehezkiel 25,11,"Ingsun bakal ndhawahake paukuman marang Moab, temah bakal padha sumurup manawa Ingsun iki Yehuwah.”","Aku akan menjatuhkan hukuman kepada Moab dan mereka akan mengetahui bahwa Akulah TUHAN."""
664,Yehezkiel 25,0,Pameca nglawan wong Edom,Nubuatan melawan orang Edom
665,Yehezkiel 25,12,Mangkene pangandikane Pangeran Yehuwah: “Ing sarehne Edom wus nandukake pamales ala marang turune Yehuda lan tumindak luput kang banget yaiku anggone nandukake pamales marang turune Yehuda iku.,"Beginilah firman Tuhan ALLAH: ""Oleh karena Edom membalaskan dendam kesumat terhadap kaum Yehuda dan membuat kesalahan besar dengan melakukan pembalasan terhadap mereka,"
666,Yehezkiel 25,13,"Mulane mangkene pangandikane Pangeran Yehuwah: Ingsun bakal ngagagake astaningSun nglawan Edom, manungsane lan kewane bakal Sunsirnakake saka ing kono sarta Edom bakal Sundadekake reruntuhan; wiwit saka ing Teman nganti tekan ing Dedan wonge bakal padha mati dening pedhang.","oleh sebab itu beginilah firman Tuhan ALLAH, Aku akan mengacungkan tangan-Ku melawan Edom dan melenyapkan dari padanya manusia dan binatang dan Aku membuatnya menjadi reruntuhan; dari Teman sampai Dedan mereka akan mati rebah oleh pedang."
667,Yehezkiel 25,14,"Ingsun bakal nandukake pamalesingSun marang Edom kalawan ngagem tanganing umatingSun Israel. Iku bakal nandukake marang Edom, salaras karo dedukaningSun lan bebenduningSun, tuwin Edom bakal ngrasakake pamalesingSun. Mangkono pangandikane Pangeran Yehuwah.”","Aku akan melakukan pembalasan-Ku terhadap Edom dengan tangan umat-Ku Israel. Dan mereka akan memperlakukan Edom selaras dengan murka-Ku dan amarah-Ku, dan mereka akan mengetahui, bahwa Akulah yang membalas, demikianlah firman Tuhan ALLAH."""
668,Yehezkiel 25,0,Pameca nglawan wong Filisti,Nubuatan melawan orang Filistin
669,Yehezkiel 25,15,"Pangandikane Pangeran Yehuwah mangkene: “Ing sarehne wong Filisti wus nandukake pamales ala lan bungah marga saka sangsarane Israel, tuwin nandukake pamales kalawan patrap memateni marga saka ananing rasa memungsuhan turun-tumurun,","Beginilah firman Tuhan ALLAH: ""Oleh karena orang Filistin membalaskan dendam kesumat dan di dalam kegembiraannya atas kecelakaan Israel melakukan pembalasan dengan melakukan pembinasaan karena rasa permusuhan yang turun-temurun,"
670,Yehezkiel 25,16,mulane mangkene pangandikane Pangeran Yehuwah: Lah Ingsun bakal ngagagake astaningSun nglawan wong Filisti lan bakal nyirnakake wong Kreta sarta mbengkas bangsa liya-liyane kang ana ing pinggiring sagara.,"oleh sebab itu, beginilah firman Tuhan ALLAH: Sungguh, Aku akan mengacungkan tangan-Ku melawan orang Filistin dan melenyapkan orang Kreta dan membinasakan yang lain-lain di tepi pantai laut."
671,Yehezkiel 25,17,"Ingsun bakal nandukake pamales kang nggegirisi marang bangsa-bangsa iku sarta Sundhawahi paukuman marga saka dukaningSun, satemah bakal padha sumurup, manawa Ingsun iki Yehuwah, ing nalikane Ingsun nandukake pamalesingSun marang wong-wong mau.”","Aku akan melakukan pembalasan yang kejam terhadap mereka disertai penghajaran-penghajaran kemarahan. Dan mereka akan mengetahui bahwa Akulah TUHAN, pada waktu Aku melakukan pembalasan-Ku terhadap mereka."""
672,Yehezkiel 26,0,Pameca nglawan Tirus,Nubuatan melawan Tirus
673,Yehezkiel 26,1,"Ing nalika taun kang kaping sawelas, tanggal sapisan ing sasi kang lumaku, ana pangandikane Sang Yehuwah marang aku mangkene:","Pada tahun kesebelas, dalam bulan yang tertentu, pada tanggal satu bulan itu, datanglah firman TUHAN kepadaku:"
674,Yehezkiel 26,2,"“He, anaking manungsa, ing sarehne Tirus celathu bab Yerusalem mangkene: Sokur! Wus rusak gapurane bangsa-bangsa iku; mengane marep mrene, satemah aku bakal dadi kebak, nanging iku wus dadi reruntuhan.","""Hai anak manusia, oleh karena Tirus berkata mengenai Yerusalem: Syukur! Sudah rusak pintu gerbang bangsa-bangsa itu; ia akan beralih kepadaku, sehingga aku menjadi penuh, tetapi ia menjadi reruntuhan."
675,Yehezkiel 26,3,"Mulane mangkene pangandikane Pangeran Yehuwah: Lah Ingsun dadi mungsuhira, he Tirus. Ingsun bakal nimbali bangsa akeh, supaya padha nglawan sira, nganti kaya samodra kang metokake alun.","Oleh sebab itu beginilah firman Tuhan ALLAH: Lihat, Aku menjadi lawanmu, hai Tirus. Aku akan menyuruh bangkit banyak bangsa melawan engkau, seperti lautan menimbulkan gelombang-gelombangnya."
676,Yehezkiel 26,4,"Iku bakal nyirnakake tembok-temboke Tirus lan ngrubuhake panggung-panggunge, lebuning tanahe bakal Sunbuwangi nganti resik tuwin Tirus bakal Sundadekake gunung parang kang gundhul.","Mereka akan memusnahkan tembok-tembok Tirus dan meruntuhkan menara-menaranya, debu tanahnya akan Kubuang sampai bersih dari padanya dan akan Kujadikan dia gunung batu yang gundul."
677,Yehezkiel 26,5,"Iku bakal dadi papan kanggo ngepe jala ana ing tengah samodra, awit Ingsun kang mangandikakake iku, mangkono pangandikane Pangeran Yehuwah, iku bakal dadi jarahaning para bangsa.","Ia akan menjadi penjemuran pukat di tengah lautan, sebab Aku yang mengatakannya, demikianlah firman Tuhan ALLAH; ia akan menjadi jarahan bagi bangsa-bangsa."
678,Yehezkiel 26,6,"Anak-anake wadon kang ana ing dharatan bakal dipateni kalawan pedhang, satemah banjur padha sumurup, manawa Ingsun iki Yehuwah.","Dan anak-anaknya perempuan, yang tinggal di daratan akan ditewaskan dengan pedang. Dan mereka akan mengetahui bahwa Akulah TUHAN."
679,Yehezkiel 26,7,"Amarga mangkene pangandikane Pangeran Yehuwah: Lah Ingsun nimbali Raja Nebukadnezar saka ing lor, ratu ing Babil, ratuning sakehe ratu, supaya nglawan Tirus kalawan nggawa jaran, kareta, prajurit jaranan lan wadya-bala sagelengan gedhe.","Sebab beginilah firman Tuhan ALLAH: Sungguh, Aku membawa dari utara raja Nebukadnezar, raja Babel, raja segala raja untuk melawan Tirus dengan memakai kuda, kereta, pasukan berkuda, dan sekumpulan tentara yang banyak."
680,Yehezkiel 26,8,Anak-anakira wadon kang ana ing dharatan bakal dipateni kalawan pedhang; Nebukadnezar bakal gawe tembok pangepungan lan nganakake piranti panjebol sarta masang tameng nglawan sira.,Anak-anakmu perempuan yang tinggal di daratan akan dibunuhnya dengan pedang; ia akan menimbun tembok pengepungan dan menyusun alat-alat pendobrak dan memasang perisai melawan engkau.
681,Yehezkiel 26,9,"Totog-totog piranti panjebol bakal ditatabake marang tembok-tembokira, tuwin panggung-panggungira bakal karubuhake sarana linggise.",Tumbukan alat pendobraknya akan dilancarkan terhadap tembok-tembokmu dan menara-menaramu akan dirobohkan dengan beliung-beliungnya.
682,Yehezkiel 26,10,"Saka akehe jaran nganti sira bakal kalimputan ing bledug; marga saka gumredege lakune prajurit jaranan lan kumrasake swarane rodhaning karetane tembok-tembokira bakal kedher, manawa dheweke lumebu ing gapuranira kayadene wong kang lumebu ing kutha kang wus bedhah marga saka wus kajebol.","Kudanya adalah begitu banyak, sehingga engkau akan ditutupi oleh abu; karena derap pasukan berkudanya dan kertak roda keretanya tembok-tembokmu akan gemetar, kalau ia memasuki pintu-pintu gerbangmu seperti orang memasuki kota yang sudah terbuka karena pendobrakan."
683,Yehezkiel 26,11,Dalan-dalanira kabeh bakal kaidak-idak ing sikile jaran; rakyatira bakal kapatenan kalawan pedhang sarta tugu-tugu kang dadi andel-andelira bakal karubuhake ing lemah.,"Dengan kaki kuda-kudanya ia hendak menginjak-injak semua jalan-jalanmu, rakyatmu akan dibunuh dengan pedang, dan tugu-tugu yang kauandalkan akan dirobohkan ke tanah."
684,Yehezkiel 26,12,"Kasugihanira bakal karampas, barang-barang daganganira bakal dijarah-rayah; tembok-tembokira bakal dirubuhake sarta omah-omahira kang endah bakal kaebrukake; watunira, kayunira lan tanahira bakal kacemplungake ing banyu.","Mereka akan merampas kekayaanmu dan menjarah barang-barang perniagaanmu; mereka akan meruntuhkan tembok-tembokmu dan merobohkan rumah-rumahmu yang indah; batumu, kayumu dan tanahmu akan dibuang ke dalam air."
685,Yehezkiel 26,13,Ramening kekidunganira bakal Sunuwisi lan swaraning clempungira bakal ora keprungu maneh.,Aku akan mengakhiri keramaian nyanyianmu dan suara kecapimu tidak akan kedengaran lagi.
686,Yehezkiel 26,14,"Sira bakal Sundadekake gunung parang kang gundhul, satemah sira bakal dadi panggonan kanggo ngepe jala, sarta sira ora bakal kabangun maneh, awit Ingsun, Yehuwah kang ngandika mangkono. Mangkono pangandikane Pangeran Yehuwah.","Aku akan menjadikan engkau gunung batu yang gundul dan dengan demikian engkau akan menjadi penjemuran pukat, sehingga engkau tidak akan dibangun kembali, sebab Aku, Tuhanlah yang mengatakannya, demikianlah firman Tuhan ALLAH."
687,Yehezkiel 26,15,"Mangkene pangandikane Pangeran Yehuwah marang Tirus: Apa dhaerah pesisir ora bakal gumeter krungu gumebruging rubuhira, manawa wong-wong kang ketaton padha pating gluruh, marga saka akehe wong kang dipateni ana ing tengahira?","Beginilah firman Tuhan ALLAH kepada Tirus: Apakah daerah pesisir tidak akan gemetar mendengar derum kejatuhanmu, kalau orang-orang yang berebahan mengerang karena pembunuhan bersimaharajalela di tengah-tengahmu?"
688,Yehezkiel 26,16,Sakehing ratu ing pinggiring samodra bakal seleh keprabon lan nyingkirake jubah-jubahing karajane lan nyelehake sandhangane kang manca warna; bakal kalimputan ing rasa gumeter sarta bakal padha nglosod ana ing lemah; bakal tansah gumeter tuwin kaget sumurup sira.,Semua pemuka bangsa-bangsa yang di tepi lautan akan turun takhta dan menjauhkan jubah-jubah kerajaannya dan menanggalkan pakaiannya yang berwarna-warna. Mereka akan diliputi kegentaran dan akan duduk di tanah; mereka akan gentar senantiasa dan kaget melihat engkau.
689,Yehezkiel 26,17,"Sabanjure bakal padha ngrepekake kidung pangadhuh tumrap sira sarta bakal celathu marang sira: He, kutha kang pinuji, kapriye kowe iku, dene nganti ilang saka ing samodra, kutha kang kwasa ana ing sagara, kowe karo para pendhudhukmu, kang nukulake rasa giris marang para pendhudhuk ing dharatan?","Dan mereka akan mengucapkan suatu ratapan mengenai engkau dan akan mengatakan kepadamu: Bagaimana engkau, hai kota yang terpuja, hilang dari lautan, kota yang berkuasa di laut, engkau dengan pendudukmu, yang menimbulkan ketakutan pada penduduk di daratan?"
690,Yehezkiel 26,18,"Saiki, dhaerah pesisir gumeter ing nalika ambrukmu, dhaerah pesisir kang ana ing pinggir sagara padha horeg krungu bab wekasanmu.","Sekarang, daerah pesisir jadi gentar pada hari jatuhmu, ya, daerah pesisir yang di tepi laut gempar mendengar kesudahanmu."
691,Yehezkiel 26,19,"Awit mangkene pangandikane Pangeran Yehuwah: Ing nalika Ingsun ndadekake sira dadi kutha reruntuhan, dadi kaya kutha kang ora ana pendhudhuke maneh, manawa Ingsun ndadekake robing samodra ngelebi sira lan banyuning banjir nutupi sira,","Sebab beginilah firman Tuhan ALLAH: Pada saat Aku menjadikan engkau kota reruntuhan, seperti kota-kota yang tidak berpenduduk lagi, kalau Aku menaikkan pasang samudera raya atasmu dan air banjir menutupi engkau,"
692,Yehezkiel 26,20,"Ingsun bakal ngudhunake sira, supaya sira bebarengan karo para wong kang tumurun menyang ing luwangan kuburan, menyang ing panggonane bangsa dhek jaman kuna, sarta Ingsun bakal mapanake sira ana ing bumi kang ngisor dhewe kayadene reruntuhan ing jaman kuna, bebarengan karo para wong kang tumurun menyang ing luwangan kuburan, supaya sira aja dienggoni ing wong maneh, lan aja jumedhul maneh ana ing tanahe wong urip.","maka Aku akan menurunkan engkau, supaya engkau bersama-sama di sana dengan orang-orang yang turun ke liang kubur, kepada bangsa dahulu kala, dan Aku akan membuat engkau tinggal di bumi yang paling bawah seperti reruntuhan dahulu kala, bersama dengan orang-orang yang turun ke liang kubur, supaya engkau jangan lagi didiami orang, dan jangan tampil lagi di negeri orang-orang hidup."
693,Yehezkiel 26,21,Wekasane uripira Suntemtokake bakal nggegirisi lan sira ora bakal tinemu maneh ing salawas-lawase. Mangkono pangandikane Pangeran Yehuwah.”,"Aku menentukan bagimu akhir hidupmu yang mendahsyatkan dan engkau tidak terjumpa lagi. Engkau dicari orang, tetapi tidak ditemui lagi untuk selama-lamanya, demikianlah firman Tuhan ALLAH."""
694,Yehezkiel 27,0,Kidung pangadhuh tumrap Tirus,Nyanyian ratapan mengenai Tirus
695,Yehezkiel 27,1,Ana pangandikane Sang Yehuwah marang aku mangkene:,Datanglah firman TUHAN kepadaku:
696,Yehezkiel 27,2,"“He, sira anake manungsa, ngucapna pangadhuh tumrap Tirus,","""Hai engkau anak manusia, ucapkanlah suatu ratapan mengenai Tirus,"
697,Yehezkiel 27,3,"lan kandhaa marang Tirus, kang dumunung ing dalan kang anjog ing samodra lan kang laku dagang karo para bangsa ing dhaerah-dhaerah pesisir kang akeh: Mangkene pangandikane Pangeran Yehuwah: He Tirus, sira celathu: aku iki kapal kang endahing endah.","dan katakanlah kepada Tirus, yang terletak di pintu masuk lautan, dan yang berdagang dengan bangsa-bangsa di banyak daerah pesisir: Beginilah firman Tuhan ALLAH: Hai Tirus, engkau berkata: aku kapal yang maha indah."
698,Yehezkiel 27,4,Wilayahira ing tengah samodra; ahli bangunanira gawe kaendahanira kanthi sampurna.,Wilayahmu di tengah lautan; ahli bangunmu membuat keindahanmu sempurna.
699,Yehezkiel 27,5,"Badanira sakojur kang digawe kayu beros ing Senir, ahli-ahli mau njupuk kayu eres ing gunung Libanon kagawe cagaking layarira.","Seluruh badanmu mereka buat dari kayu sanobar Senir, mereka mengambil aras Libanon membuat bagimu tiang layar."
700,Yehezkiel 27,6,Wit gedhe saka ing Basan kanggo gawe dhayungira; gladhagira kang digawe gadhing winengku ing kayu cemara saka ing pesisir Kitim.,Pohon tarbantin dari Basan dipakai untuk dayungmu; geladakmu mereka buat dari tulang gading ditatahkan di cemara dari pantai Kitim.
701,Yehezkiel 27,7,Layarira kang digawe lena alus kang manca warna saka ing tanah Mesir; iku dadi tetengerira. Dene tendhanira kang digawe kain wungu tuwa lan kain wungu enom saka ing pesisir Elisa.,Layarmu diperbuat dari lenan halus yang berwarna-warni dari tanah Mesir; itulah tandamu. Dan tendamu diperbuat dari kain ungu tua dan kain ungu muda dari pantai Elisa.
702,Yehezkiel 27,8,"Wong Sidon lan wong Arwad kang dadi pandhayungira; tukang-tukangira, he Tirus, padha dumunung ana ing sira, iku padha dadi matrusira.","Orang Sidon dan Arwad menjadi pendayungmu; tukang-tukangmu, hai Tirus, berada padamu, mereka menjadi pelaut-pelautmu."
703,Yehezkiel 27,9,Para pinituwa lan ahli-ahli ing Gebal padha dumunung ana ing sira arep ndandani karusakanira. kabeh kapal laut dalah para punggawane padha labuh ana ing sira arep ngijolake barang dedagangane.,Tua-tua Gebal dengan ahli-ahlinya berada padamu hendak memperbaiki kerusakan-kerusakanmu. Segala kapal laut beserta anak kapalnya berlabuh padamu hendak menukarkan barang dagangannya.
704,Yehezkiel 27,10,"Wong Parsi, Lud lan Put, kang padha dadi prajuritira ana ing antarane wadya-balanira. Tameng lan topong dicanthelake ana ing sira; iku kabeh muwuhi kamulyanira.","Orang Persia, Lud dan Put, yang menjadi prajuritmu ada dalam ketenteraanmu. Perisai dan ketopong digantungkan padamu; mereka menambah semarakmu."
705,Yehezkiel 27,11,"Wong Arwad dalah wadya-balane padha menek ing tembok-tembokira mubeng lan wong Gamad padha menek ing panggung-panggungira; padha nyanthelake tameng-tamenge ana ing tembok-tembokira mubeng, iku padha njalari sampurnaning kaendahanira.","Orang Arwad dan tentaranya memanjat di atas tembok-tembokmu sekeliling dan orang Gamad di atas menara-menaramu; mereka menggantungkan perisai-perisainya pada tembok-tembokmu sekeliling, mereka membuat keindahanmu sempurna."
706,Yehezkiel 27,12,"Tarsis dedagangan kalawan sira awit saka akehe lan warna-warnaning barang dagangan; padha ngijolake salaka, wesi, timah putih lan timah ireng karo barang-barangira.","Tarsis berdagang dengan engkau dalam segala macam harta yang banyak; mereka menukarkan perak, besi, timah putih dan timah hitam ganti barang-barangmu."
707,Yehezkiel 27,13,"Yawan, Tubal lan Mesekh padha dedagangan kalawan sira; iku padha ngijolake batur tukon, barang saka tembaga karo barang daganganira.","Yawan, Tubal dan Mesekh berdagang dengan engkau; mereka menukarkan budak-budak, barang-barang tembaga ganti barang-barang daganganmu."
708,Yehezkiel 27,14,"Wong-wong ing Bet-Togarma ngijolake jaran kreta, jaran tunggangan sarta bihal karo barang-barangira.","Dari Bet-Togarma mereka menukarkan kuda kereta, kuda tunggang dan bagal ganti barang-barangmu."
709,Yehezkiel 27,15,Wong Rodhus dedagangan karo sira; dhaerah pesisir akeh kang dadi dhaerah pasaranira; iku padha nggawa gadhing lan kayu ireng minangka urup-urupan.,"Orang Rodos berdagang dengan engkau, banyak daerah pesisir menjadi daerah pasaranmu; mereka membawa kepadamu tulang gading dan kayu arang sebagai upeti."
710,Yehezkiel 27,16,"Edom dedagangan karo sira, marga saka akehe pametunira; iku padha ngijolake sesotya mirah, kain wungu enom, sandhangan manca warna, kain lena alus, mutiara lan sesotya dlima, diijolake karo barang-barangira.","Edom berdagang dengan engkau karena banyaknya hasil-hasilmu; mereka menukarkan permata batu darah, kain ungu muda, pakaian berwarna-warna, kain lenan halus, karang dan batu delima ganti barang-barangmu."
711,Yehezkiel 27,17,"Yuda lan tanah Israel dedagangan karo sira; iku padha ngijolake gandum saka Minit, blendok mur, madu, lenga lan balsem dilirokake karo barang daganganira.","Yuda dan tanah Israel berdagang dengan engkau; mereka menukarkan gandum dari Minit, mur, madu, minyak dan balsam ganti barang-barang daganganmu."
712,Yehezkiel 27,18,"Damsyik dedagangan karo sira marga saka akehe pametunira, marga saka akehe barangira kang warna-warna. Anggur saka Khelbon, wulu wedhus saka Sakhar,","Damsyik berdagang dengan engkau karena banyaknya hasil-hasilmu, karena segala macam barangmu yang banyak. Anggur dari Helbon, bulu domba dari Sakhar,"
713,Yehezkiel 27,19,"lan anggur diijolake barang-barangira; wesi kang wus digembleng saka ing Uzal, kayu teja lan tebu tinemu ana ing antarane barang daganganira.","dan anggur ditukarkan mereka ganti barang-barangmu; besi yang sudah dikerjakan dari Uzal, kayu teja dan tebu ada di antara barang-barang daganganmu."
714,Yehezkiel 27,20,Dedan dedagangan kalawan sira ing bab lulang kanggo lapak jaran.,Dedan berdagang dengan engkau dalam kulit pelana untuk menunggang kuda.
715,Yehezkiel 27,21,"Arab lan kabeh panggedhening Kedar dedagangan kalawan sira ing bab cempe, wedhus gembel lanang lan wedhus jawa lanang; yaiku kang kanggo dedagangan kalawan sira.","Arab dan semua pemuka Kedar berdagang dengan engkau dalam anak domba, domba jantan dan kambing jantan; dalam hal-hal itulah mereka berdagang dengan engkau."
716,Yehezkiel 27,22,"Para sudagar ing Syeba lan ing Raema padha dedagangan kalawan sira; iku padha ngijolake sakehe bumbu-bumbu kang apik dhewe, sakehe sesotya kang larang-larang lan emas, dilirokake karo barang-barangira.",Pedagang Syeba dan Raema berdagang dengan engkau; mereka menukarkan yang terbaik dari segala rempah-rempah dan segala batu permata yang mahal-mahal dan emas ganti barang-barangmu.
717,Yehezkiel 27,23,"Haran, Kane, Eden, Asyur lan Kilmad dedagangan karo sira.","Haran, Kane, Eden, Asyur dan Kilmad berdagang dengan engkau."
718,Yehezkiel 27,24,"Iku padha dedagangan ana ing pasar-pasarira ing bab jubah kang luwih dening endah, kain wungu tuwa, sandhangan kang manca warna, babut kang manca warna lan tali plintiran kang kuwat.","Mereka berdagang di pasar-pasarmu dalam jubah-jubah yang maha indah, kain ungu tua, pakaian yang berwarna-warni, permadani yang beraneka warna dan tali berpilin yang teguh."
719,Yehezkiel 27,25,Kapal-kapal Tarsis padha nggawa barang dagangan iki kanggo sira. Sira kebak momotan kang abot ana ing tengah samodra.,Kapal-kapal Tarsis membawa barang-barang dagangan ini bagimu. Penuh dengan muatan berat engkau di tengah lautan.
720,Yehezkiel 27,26,Sira kagawa dening para pendhayungira menyang ing samodra kang ngilak-ilak. Nanging ana ing tengah samodra iku sira tinempuh ing prahara saka wetan.,Ke lautan luas pendayungmu membawa engkau. Tetapi badai timur melandamu di tengah lautan.
721,Yehezkiel 27,27,"Raja-darbekira, barangira, daganganira, punggawaning kapalira lan matrusira para tukangira lan para langgananira dalasan kabeh prajuritira kang ana ing sira, malah kabeh kang padha nunggang, padha kleleb ana ing samodra ing nalika sira ambles.","Hartamu, barangmu, daganganmu, anak kapalmu dan pelaut-pelautmu, tukang-tukangmu dan pedagang-pedagangmu dengan semua prajurit-prajuritmu yang ada padamu, ya, bersama seluruh penumpang-penumpangmu, terbenam dalam lautan pada hari tenggelammu."
722,Yehezkiel 27,28,Krungu panjeriting para matrusira iku tanah dharatan gumeter.,Mendengar teriakan pelautmu gemetarlah tanah daratan.
723,Yehezkiel 27,29,"Wong kabeh padha ninggal kapal-kapale, kabeh kang padha ngolahake dhayung. Kabeh punggawa kapal lan para matrus padha lumayu menyang ing dharatan.","Mereka turun dari kapalnya, yang mengayun dayung semua. Anak kapal, pelaut semuanya ke daratan lari mereka."
