,bab,ayat,jawa,indo
927,Kejadian 31,6,"Kowe padha weruh dhewe, yen anggonku ngenger bapakmu kanthi temen-temen.","Juga kamu sendiri tahu, bahwa aku telah bekerja sekuat-kuatku pada ayahmu."
928,Kejadian 31,7,"Nanging bapakmu wus nyidrani aku lan ngowah-owahi buruhanku nganti kaping sepuluh, nanging Gusti Allah ora marengake bapakmu gawe pitunaku.","Tetapi ayahmu telah berlaku curang kepadaku dan telah sepuluh kali mengubah upahku, tetapi Allah tidak membiarkan dia berbuat jahat kepadaku."
929,Kejadian 31,8,"Manawa kandha: Kang tutul dadia buruhanmu, sapantha kabeh banjur padha manak tutul; lan manawa kandha: kang lorek dadi buruhanmu, sapantha kabeh banjur padha manak lorek.","Apabila ia berkata: yang berbintik-bintiklah akan menjadi upahmu, maka segala kambing domba itu beroleh anak yang berbintik-bintik; dan apabila ia berkata: yang bercoreng-corenglah akan menjadi upahmu, maka segala kambing domba itu beroleh anak yang bercoreng-coreng."
930,Kejadian 31,9,Mangkono anggone Gusti Allah mundhut raja-kayane bapakmu lan diparingake marang aku.,Demikianlah Allah mengambil ternak ayahmu dan memberikannya kepadaku.
931,Kejadian 31,10,"Ing mangsane wedhus padha jejodhoan, aku mulat ndeleng sajroning pangimpen, lah wedhus lanang kang padha dadi lelananging pepanthan iku padha lorek, tutul apadene belang.","Pada suatu kali pada masa kambing domba itu suka berkelamin, maka aku bermimpi dan melihat, bahwa jantan-jantan yang menjantani kambing domba itu bercoreng-coreng, berbintik-bintik dan berbelang-belang."
932,Kejadian 31,11,"Sarta Sang Malaekate Gusti Allah ngandika marang aku sajroning pangimpen mau: Yakub! Unjukku: Kawula nuwun, kula.",Dan Malaikat Allah berfirman kepadaku dalam mimpi itu: Yakub! Jawabku: Ya Tuhan!
933,Kejadian 31,12,"Dhawuhe: Sira mulata lan mawasa, yen sakehe wedhus lanang kang dadi lelananging pepanthan iku padha lorek, tutul apadene belang, kang mangkono iku marga Ingsun mirsa apa sapanggawene Laban marang sira.","Lalu Ia berfirman: Angkatlah mukamu dan lihatlah, bahwa segala jantan yang menjantani kambing domba itu bercoreng-coreng, berbintik-bintik dan berbelang-belang, sebab telah Kulihat semua yang dilakukan oleh Laban itu kepadamu."
934,Kejadian 31,13,Ingsun iki Allah kang ana ing Betel kae; ing panggonan nalika sira njebadi tugu sarta punagi marang Ingsun; saiki sira tata-tataa! Mangkata saka tanah iki lan muliha menyang nagarane sanak sadulurira!,"Akulah Allah yang di Betel itu, di mana engkau mengurapi tugu, dan di mana engkau bernazar kepada-Ku; maka sekarang, bersiaplah engkau, pergilah dari negeri ini dan pulanglah ke negeri sanak saudaramu."""
935,Kejadian 31,14,"Lea lan Rakhel banjur padha mangsuli, ature: “Kula punapa taksih sami gadhah panduman utawi warisan wonten ing griyanipun bapak kula?","Lalu Rahel dan Lea menjawab Yakub, katanya: ""Bukankah tidak ada lagi bagian atau warisan kami dalam rumah ayah kami?"
936,Kejadian 31,15,"Kula rak sampun sami dipun anggep tiyang sanes, margi sampun sami kasade, saha arta pepajenganipun inggih dipun telasaken piyambak.","Bukankah kami ini dianggapnya sebagai orang asing, karena ia telah menjual kami? Juga bagian kami telah dihabiskannya sama sekali."
937,Kejadian 31,16,"Nanging sadaya kasugihan ingkang dipun pundhut dening Gusti Allah saking bapa kula, punika rak gadhahan kula lan gadhahanipun anak-anak kula. Mila sumangga sampeyan lampahi punapa ingkang kadhawuhaken dening Gusti Allah dhateng sampeyan!”","Tetapi segala kekayaan, yang telah diambil Allah dari ayah kami, adalah milik kami dan anak-anak kami; maka sekarang, perbuatlah segala yang difirmankan Allah kepadamu."""
938,Kejadian 31,17,"Yakub banjur tata-tata, anak-anake lan somahe padha ditunggangake unta.","Lalu bersiaplah Yakub, dinaikkannya anak-anaknya dan isteri-isterinya ke atas unta,"
939,Kejadian 31,18,"Karodene sakehing raja-kayane lan sabarang darbeke oleh-olehane ana ing Padan-Aram kono digawa kabeh, sedyane menyang daleme Iskak kang rama ing tanah Kanaan.","digiringnya seluruh ternaknya dan segala apa yang telah diperolehnya, yakni ternak kepunyaannya, yang telah diperolehnya di Padan-Aram, dengan maksud pergi kepada Ishak, ayahnya, ke tanah Kanaan."
940,Kejadian 31,19,"Nalika samana Pak Laban lagi lunga mbathili wedhuse, Rakhel banjur nyolong terafim duweke bapakne.",Adapun Laban telah pergi menggunting bulu domba-dombanya. Ketika itulah Rahel mencuri terafim ayahnya.
941,Kejadian 31,20,"Yakub ngakali Laban wong Aram, anggone lunga tanpa pamit.","Dan Yakub mengakali Laban, orang Aram itu, dengan tidak memberitahukan kepadanya, bahwa ia mau lari."
942,Kejadian 31,21,"Mangkono anggone lunga angles karo nggawani sabarang darbeke kabeh, nyabrang bengawan Efrat lakune ngener pagunungan Gilead.","Demikianlah ia lari dengan segala harta miliknya. Ia berangkat, menyeberangi sungai Efrat dan berjalan menuju pegunungan Gilead."
943,Kejadian 31,0,Pak Laban nututi Yakub,Laban mengejar Yakub
944,Kejadian 31,22,"Bareng telung dinane Pak Laban lagi dikabari, yen Yakub wus lunga angles.","Ketika pada hari ketiga dikabarkan kepada Laban, bahwa Yakub telah lari,"
945,Kejadian 31,23,"Tumuli ngajak sanak kadange padha nututi Yakub. Sawuse oleh lakon pitung dina, ketututan ana ing pagunungan Gilead.","dibawanyalah sanak saudaranya bersama-sama, dikejarnya Yakub tujuh hari perjalanan jauhnya, lalu ia dapat menyusulnya di pegunungan Gilead."
946,Kejadian 31,24,"Nanging Gusti Allah ngrawuhi Pak Laban wong Aram sajroning pangimpen, dhawuhe: “Poma sira aja nguneni apa-apa marang Yakub sanadyan mung satembung bae!”","Pada waktu malam datanglah Allah dalam suatu mimpi kepada Laban, orang Aram itu, serta berfirman kepadanya: ""Jagalah baik-baik, supaya engkau jangan mengatai Yakub dengan sepatah katapun."""
947,Kejadian 31,25,"Nalika Pak Laban wus bisa nututi Yakub, Yakub bus nancebake tarube ana ing pagunungan; dene Pak Laban karo sanak kadange iya banjur padha nancebake tarube ana ing pagunungan Gilead.","Ketika Laban sampai kepada Yakub, --Yakub telah memasang kemahnya di pegunungan, juga Laban dengan sanak saudaranya telah memasang kemahnya di pegunungan Gilead--"
948,Kejadian 31,26,"Pak Laban tumuli ngucap marang Yakub: “Pratingkah apa kang koklakoni iki, dene kowe kok nglimpekake aku lan mboyongi anak-anakku kaya bandhangan perang?","berkatalah Laban kepada Yakub: ""Apakah yang kauperbuat ini, maka engkau mengakali aku dan mengangkut anak-anakku perempuan sebagai orang tawanan?"
949,Kejadian 31,27,"Yagene kowe lunga ngglenes lan nglimpekake aku, yagene ora aweh weruh marang aku, supaya aku bisa nguntapake kowe kanthi suka-suka nganggo sesindhenan kalawan terbang lan clempung?","Mengapa engkau lari diam-diam dan mengakali aku? Mengapa engkau tidak memberitahu kepadaku, supaya aku menghantarkan engkau dengan sukacita dan nyanyian dengan rebana dan kecapi?"
950,Kejadian 31,28,Apamaneh aku ora nganti bisa ngambungi putu-putuku lanang lan anak-anakku wadon. Pratingkahmu mangkono iku ora patut.,Lagipula engkau tidak memberikan aku kesempatan untuk mencium cucu-cucuku laki-laki dan anak-anakku perempuan. Memang bodoh perbuatanmu itu.
951,Kejadian 31,29,"Aku iki bisa gawe cilakamu, nanging Gusti Allahe bapakmu dhek bengi wus ndhawuhi aku: Poma, sira aja nguneni Yakub sanadyan mung sakecap bae.","Aku ini berkuasa untuk berbuat jahat kepadamu, tetapi Allah ayahmu telah berfirman kepadaku tadi malam: Jagalah baik-baik, jangan engkau mengatai Yakub dengan sepatah katapun."
952,Kejadian 31,30,"Lah saikine, manawa kowe pancen kudu lunga, awit saka kangenmu marang omahe bapakmu, geneya kowe nyolong dewa-dewaku?”","Maka sekarang, kalau memang engkau harus pergi, semata-mata karena sangat rindu ke rumah ayahmu, mengapa engkau mencuri dewa-dewaku?"""
953,Kejadian 31,31,"Wangsulane Yakub marang Pak Laban: “Mila makaten, awit kula kuwatos, margi osiking manah kula: gek-gek panjenengan badhe ngrebat ingkang putra saking tangan kula?","Lalu Yakub menjawab Laban: ""Aku takut, karena pikirku, jangan-jangan engkau merampas anak-anakmu itu dari padaku."
954,Kejadian 31,32,"Nanging soksintena ingkang kanggenan dewa panjenengan, punika sampun ngantos dipun gesangi. Sumangga panjenengan titi-priksa sadaya barang kula, dipun seksenana sanak kadang kita punika, kagungan panjenengan ingkang wonten kula, kula aturi mundhut!” Amarga Yakub ora weruh yen kang nyolong terafim iku Rakhel.","Tetapi pada siapa engkau menemui dewa-dewamu itu, janganlah ia hidup lagi. Periksalah di depan saudara-saudara kita segala barang yang ada padaku dan ambillah barangmu."" Sebab Yakub tidak tahu, bahwa Rahel yang mencuri terafim itu."
955,Kejadian 31,33,"Pak Laban banjur lumebu ing tarube Yakub, tarube Lea lan tarube abdine wadon sakarone, nanging terafime ora ana. Sawetune saka tarube Lea, banjur lumebu ing tarube Rakhel.","Lalu masuklah Laban ke dalam kemah Yakub dan ke dalam kemah Lea dan ke dalam kemah kedua budak perempuan itu, tetapi terafim itu tidak ditemuinya. Setelah keluar dari kemah Lea, ia masuk ke dalam kemah Rahel."
956,Kejadian 31,34,"Anadene Rakhel kang njupuk terafim mau lan dilebokake ing lapake unta, banjur dilinggihi. Pak Laban tumuli nggledhahi sawratane tarube, nanging ora nemu terafime.","Tetapi Rahel telah mengambil terafim itu dan memasukkannya ke dalam pelana untanya, dan duduk di atasnya. Laban menggeledah seluruh kemah itu, tetapi terafim itu tidak ditemuinya."
957,Kejadian 31,35,"Rakhel banjur matur marang bapakne: “Bapak mugi sampun ngantos duka, dene kula boten saged ngadeg wonten ngarsa panjenengan, margi kula saweg ewed kados salimrahipun tiyang estri.” Sanadyan Pak Laban anggone nggledhahi kalawan njlimet, ewasamono terafime meksa ora ketemu.","Lalu kata Rahel kepada ayahnya: ""Janganlah bapa marah, karena aku tidak dapat bangun berdiri di depanmu, sebab aku sedang haid."" Dan Laban mencari dengan teliti, tetapi ia tidak menemui terafim itu."
958,Kejadian 31,36,"Ing kono Yakub banjur nepsu sarta meleh-melehake marang Pak Laban: “Kalepatan kula punapa? Saha dosa kula punapa, dene panjenengan mbujeng kula klayan semu duka makaten?","Lalu hati Yakub panas dan ia bertengkar dengan Laban. Ia berkata kepada Laban: ""Apakah kesalahanku, apakah dosaku, maka engkau memburu aku sehebat itu?"
959,Kejadian 31,37,"Anggen panjenengan nggledhahi barang kula sadaya, punapa panjenengan manggih barang saking dalem panjenengan? Sumangga panjenengan paringaken wonten ing ngajengipun sanak kadang kula lan sanak kadang panjenengan, supados punika sami ngadilana ing antawis kula kaliyan panjenengan.","Engkau telah menggeledah segala barangku, sekarang apakah yang kautemui dari segala barang rumahmu? Letakkanlah di sini di depan saudara-saudaraku dan saudara-saudaramu, supaya mereka mengadili antara kita berdua."
960,Kejadian 31,38,"Kalih dasa taun anggen kula ndherek panjenengan, menda gembel lan menda panjenengan estri boten wonten ingkang ngantos keluron, sarta menda gembel panjenengan ingkang jaler boten nate kula tedha.",Selama dua puluh tahun ini aku bersama-sama dengan engkau; domba dan kambing betinamu tidak pernah keguguran dan jantan dari kambing dombamu tidak pernah kumakan.
961,Kejadian 31,39,"Ingkang kamangsa ing sato galak, boten kula aturaken panjenengan, kula lintoni piyambak; ingkang dipun pendhet tiyang, dadosa ing wanci siyang dadosa ing wanci dalu, panjenengan tempahaken dhateng kula sadaya.","Yang diterkam oleh binatang buas tidak pernah kubawa kepadamu, aku sendiri yang menggantinya; yang dicuri orang, baik waktu siang, baik waktu malam, selalu engkau tuntut dari padaku."
962,Kejadian 31,40,"Ing wanci siyang kula kabenteran lan ing wanci dalu kasrepen, sarta kula kirang tilem.","Aku dimakan panas hari waktu siang dan kedinginan waktu malam, dan mataku jauh dari pada tertidur."
963,Kejadian 31,41,"Ngantos kalih dasa taun anggen kula ngenger, ingkang sekawan welas taun anggen kula ngengeri putra panjenengan estri kekalih, ingkang nem taun supados angsal berahan raja-kaya, mangka berahan kula tansah panjenengan ewah-ewahi ngantos rambah kaping sadasa.","Selama dua puluh tahun ini aku di rumahmu; aku telah bekerja padamu empat belas tahun lamanya untuk mendapat kedua anakmu dan enam tahun untuk mendapat ternakmu, dan engkau telah sepuluh kali mengubah upahku."
964,Kejadian 31,42,"Saupami Allahipun bapa kula, Allahipun Eyang Abraham, sarta ingkang dipun eringi bapa kula Iskak boten nunggil kula, sapunika panjenengan tamtu ngesahaken kula kanthi legeh; nanging Gusti Allah sampun nguningani kasangsaran saha ngrekaos kula, saha sampun ndhawahaken karampungan kala wau dalu.”","Seandainya Allah ayahku, Allah Abraham dan Yang Disegani oleh Ishak tidak menyertai aku, tentulah engkau sekarang membiarkan aku pergi dengan tangan hampa; tetapi kesengsaraanku dan jerih payahku telah diperhatikan Allah dan Ia telah menjatuhkan putusan tadi malam."""
965,Kejadian 31,0,Yakub lan Laban nganakake prajanjian,Perjanjian antara Yakub dan Laban
966,Kejadian 31,43,"Pak laban banjur mangsuli marang Yakub: “Wong wadon-wadon iku anakku lan bocah lanang-lanang kuwi putuku, apadene panthan wedhus iku iya panthanku, malah sabarang kang kokdeleng iki kabeh iya duwekku; saiki aku bisa nindakake apa marang anak-anakku lan bocah-bocah kang dilairake iku?","Lalu Laban menjawab Yakub: ""Perempuan-perempuan ini anakku dan anak-anak lelaki ini cucuku dan ternak ini ternakku, bahkan segala yang kaulihat di sini adalah milikku; jadi apakah yang dapat kuperbuat sekarang kepada anak-anakku ini atau kepada anak-anak yang dilahirkan mereka?"
967,Kejadian 31,44,"Mulane saiki ayo padha gawe prajanjian, aku lan kowe, supaya iku dadia waton ing antarane aku lan kowe.”","Maka sekarang, marilah kita mengikat perjanjian, aku dan engkau, supaya itu menjadi kesaksian antara aku dan engkau."""
968,Kejadian 31,45,Yakub tumuli njupuk watu diadegake dadi tugu.,Kemudian Yakub mengambil sebuah batu dan didirikannya menjadi tugu.
969,Kejadian 31,46,"Sawuse mangkono Yakub banjur matur marang para kadang: “Sumangga sami nglempakaken sela!” Tumuli padha njupuki watu digawe tumpukan, banjur padha mangan ana ing sacedhake tumpukan mau.","Selanjutnya berkatalah Yakub kepada sanak saudaranya: ""Kumpulkanlah batu."" Maka mereka mengambil batu dan membuat timbunan, lalu makanlah mereka di sana di dekat timbunan itu."
970,Kejadian 31,47,Pak Laban anggone ngarani tumpukan watu mau: Yegar-Sahaduta nanging Yakub ngarani: Galed.,"Laban menamai timbunan batu itu Yegar-Sahaduta, tetapi Yakub menamainya Galed."
971,Kejadian 31,48,Pangucape Pak Laban: “Tumpukan watu iku dadia seksi ana ing antarane aku lan kowe ing dina iki.” Mulane tumpukan iku diarani Galed.,"Lalu kata Laban: ""Timbunan batu inilah pada hari ini menjadi kesaksian antara aku dan engkau."" Itulah sebabnya timbunan itu dinamainya Galed,"
972,Kejadian 31,49,"Lan uga kasebut: Mispah, marga pangucape: “Sang Yehuwah muga nguningani aku lan kowe, samangsa kita wus padha pepisahan.","dan juga Mizpa, sebab katanya: ""TUHAN kiranya berjaga-jaga antara aku dan engkau, apabila kita berjauhan."
973,Kejadian 31,50,"Saupama kowe nganti nyikara anak-anakku padha kokwayuh, diawas, sanadyan ora ana wong kang cedhak karo kita, Gusti Allah kang dadi seksi ana ing antarane aku lan kowe.”","Jika engkau mengaibkan anak-anakku, dan jika engkau mengambil isteri lain di samping anak-anakku itu, ingatlah, walaupun tidak ada orang dekat kita, Allah juga yang menjadi saksi antara aku dan engkau."""
974,Kejadian 31,51,Sabanjure pangucape Pak Laban marang Yakub mangkene: “Lah iki tumpukan watu sarta tugu kang kita adegake ana ing antarane aku lan kowe --,"Selanjutnya kata Laban kepada Yakub: ""Inilah timbunan batu, dan inilah tugu yang kudirikan antara aku dan engkau--"
975,Kejadian 31,52,"tumpukan watu lan tugu iki dadia seksi, yen aku ora bakal ngliwati tumpukan iki nemoni kowe, lan kowe iya ora bakal ngliwati tumpukan watu lan tugu iki marani aku, kanthi sedya ala.","timbunan batu dan tugu inilah menjadi kesaksian, bahwa aku tidak akan melewati timbunan batu ini mendapatkan engkau, dan bahwa engkaupun tidak akan melewati timbunan batu dan tugu ini mendapatkan aku, dengan berniat jahat."
976,Kejadian 31,53,"Allahe Rama Abraham lan Allahe Rama Nahor lan Allahe kang rama, muga karsaa jumeneng dadi hakim ana ing antara kita.” Yakub banjur sumpah demi Kang Dieringi kang rama Iskak.","Allah Abraham dan Allah Nahor, Allah ayah mereka, kiranya menjadi hakim antara kita."" Lalu Yakub bersumpah demi Yang Disegani oleh Ishak, ayahnya."
977,Kejadian 31,54,"Karodene Yakub nyaosake kurban sembelehan ana ing pagunungan kono, sarta ngundangi para sanak kadange kembul mangan. Dene sawuse padha mangan banjur padha nginep ana ing pagunungan kono.","Dan Yakub mempersembahkan korban sembelihan di gunung itu. Ia mengundang makan sanak saudaranya, lalu mereka makan serta bermalam di gunung itu."
978,Kejadian 31,55,Esuke isih umun-umun Pak Laban ngambungi anak-putune lanang wadon sarta padha diberkahi; sawuse mangkono banjur budhal mulih menyang panggonane dhewe-dhewe.,"Keesokan harinya pagi-pagi Laban mencium cucu-cucunya dan anak-anaknya serta memberkati mereka, kemudian pulanglah Laban kembali ke tempat tinggalnya."
979,Kejadian 32,0,Yakub wedi ketemu karo Esap,Yakub takut bertemu dengan Esau
980,Kejadian 32,1,"Yakub mbacutake lakune, tumuli dipethuk dening para malaekating Allah.","Yakub melanjutkan perjalanannya, lalu bertemulah malaikat-malaikat Allah dengan dia."
981,Kejadian 32,2,"Bareng weruh malaekat mau, Yakub tumuli ngucap: “Iki wadyabalane Gusti Allah.” Mulane panggonan kono mau diarani: Mahanaim.","Ketika Yakub melihat mereka, berkatalah ia: ""Ini bala tentara Allah."" Sebab itu dinamainyalah tempat itu Mahanaim."
982,Kejadian 32,3,"Sawuse iku Yakub tumuli kongkonan ndhisiki lakune nemoni Esap, kangmase, menyang tanah Seir jajahan Edom.","Sesudah itu Yakub menyuruh utusannya berjalan lebih dahulu mendapatkan Esau, kakaknya, ke tanah Seir, daerah Edom."
983,Kejadian 32,4,"Padha diweling mangkene: “Kowe padha matura marang bendaraku Esap mangkene: Aturipun abdi panjenengan Yakub: Kula sampun dados tiyang neneka wonten ing panggenanipun Bapak Laban, saweg mantuk sapunika.","Ia memerintahkan kepada mereka: ""Beginilah kamu katakan kepada tuanku, kepada Esau: Beginilah kata hambamu Yakub: Aku telah tinggal pada Laban sebagai orang asing dan diam di situ selama ini."
984,Kejadian 32,5,"Kaliyan malih kula sampun angsal lembu, kuldi, saha menda tuwin rencang jaler estri, wondene samangke anggen kula kengkenan punika perlu ngaturi uninga dhateng bendara, supados kula angsala sih wonten ngarsa panjenengan.”","Aku telah mempunyai lembu sapi, keledai dan kambing domba, budak laki-laki dan perempuan, dan aku menyuruh memberitahukan hal ini kepada tuanku, supaya aku mendapat kasihmu."""
985,Kejadian 32,6,"Sabaline kongkonan banjur padha matur marang Yakub: “Kula sampun sami sowan dhateng ingkang raka Esap, saha panjenenganipun sampun bidhal kadherekaken tiyang sekawan atus perlu methuk panjenengan.”","Kemudian pulanglah para utusan itu kepada Yakub dan berkata: ""Kami telah sampai kepada kakakmu, kepada Esau, dan iapun sedang di jalan menemui engkau, diiringi oleh empat ratus orang."""
986,Kejadian 32,7,"Ing kono Yakub wedi banget, lan atine miris, mulane para bature, wedhuse, sapine lan untane banjur diperang dadi rong pantha.","Lalu sangat takutlah Yakub dan merasa sesak hati; maka dibaginyalah orang-orangnya yang bersama-sama dengan dia, kambing dombanya, lembu sapi dan untanya menjadi dua pasukan."
987,Kejadian 32,8,"Osiking atine: “Saupama Esap teka nempuh kang siji nganti kalah, panthan kang kari isih bisa oncat.”","Sebab pikirnya: ""Jika Esau datang menyerang pasukan yang satu, sehingga terpukul kalah, maka pasukan yang tinggal akan terluput."""
988,Kejadian 32,9,"Yakub tumuli munjuk: “Dhuh Allahipun embah kawula Abraham saha Allahipun bapa kawula Iskak, dhuh Yehuwah, ingkang sampun ngandika dhateng kawula: Sira muliha menyang tanahira marang sanak kadangira lan Ingsun bakal mbeciki sira,","Kemudian berkatalah Yakub: ""Ya Allah nenekku Abraham dan Allah ayahku Ishak, ya TUHAN, yang telah berfirman kepadaku: Pulanglah ke negerimu serta kepada sanak saudaramu dan Aku akan berbuat baik kepadamu--"
989,Kejadian 32,10,"kawula punika babar-pisan boten pantes manawi tampia sakathahing sih kadarman saha kasetyan ingkang sampun Paduka tandukaken dhateng abdi Paduka, awit kala rumiyin nalika kawula nyabrang lepen Yarden punika namung mbekta teken kawula punika, mangka kawula samangke sampun ngrebda ngantos dados kalih pantha makaten.","sekali-kali aku tidak layak untuk menerima segala kasih dan kesetiaan yang Engkau tunjukkan kepada hamba-Mu ini, sebab aku membawa hanya tongkatku ini waktu aku menyeberangi sungai Yordan ini, tetapi sekarang telah menjadi dua pasukan."
990,Kejadian 32,11,"Mugi kawula Paduka uwalaken saking tanganipun kakang kawula, saking tanganipun Esap, awitdene kawula ajrih dhateng piyambakipun, bokmanawi sadhatengipun lajeng mejahi kawula dalah para biyung saanak-anakipun.","Lepaskanlah kiranya aku dari tangan kakakku, dari tangan Esau, sebab aku takut kepadanya, jangan-jangan ia datang membunuh aku, juga ibu-ibu dengan anak-anaknya."
991,Kejadian 32,12,Paduka rak sampun ngandika: Ingsun mesthi bakal mbeciki sira lan turunira bakal Sundadekake kaya wedhine sagara kang ora kena dietung marga saka akehe.”,"Bukankah Engkau telah berfirman: Tentu Aku akan berbuat baik kepadamu dan menjadikan keturunanmu sebagai pasir di laut, yang karena banyaknya tidak dapat dihitung."""
992,Kejadian 32,13,Ing wengi iku Yakub nginep ing papan kono. Sawuse mangkono nuli njupuk saperangane oleh-olehane kagawe atur-atur marang Esap rakane.,"Lalu bermalamlah ia di sana pada malam itu. Kemudian diambilnyalah dari apa yang ada padanya suatu persembahan untuk Esau, kakaknya,"
993,Kejadian 32,14,"Wedhus wadon rong atus, wedhus berok lanang rong puluh, wedhus gembel wadon rong atus, kang lanang rong puluh.","yaitu dua ratus kambing betina dan dua puluh kambing jantan, dua ratus domba betina dan dua puluh domba jantan,"
994,Kejadian 32,15,"Unta wadon kang lagi nusoni telung puluh dalah anak-anake, sapi wadon patang puluh lan sapi lanang sepuluh, kuldi wadon rong puluh lan kuldi lanang sepuluh.","tiga puluh unta yang sedang menyusui beserta anak-anaknya, empat puluh lembu betina dan sepuluh lembu jantan, dua puluh keledai betina dan sepuluh keledai jantan."
995,Kejadian 32,16,"Kabeh mau dipasrahake abdine supaya dijaga, saben sapantha dhewe-dhewe, karo padha diweling: “Kowe ndhisikana lakuku lan saben sapantha nganggoa dileti.”","Diserahkannyalah semuanya itu kepada budak-budaknya untuk dijaga, tiap-tiap kumpulan tersendiri, dan ia berkata kepada mereka: ""Berjalanlah kamu lebih dahulu dan jagalah supaya ada jarak antara kumpulan yang satu dengan kumpulan yang lain."""
996,Kejadian 32,17,"Kang lumaku dhisik diweling mangkene: “Samangsa Esap kangmasku wus ketemu karo kowe lan kowe didangu: Sapa bendaramu, lan kowe padha arep menyang ngendi? Lan raja-kaya kang kokgiring iku duweke sapa?","Diperintahkannyalah kepada yang paling di muka: ""Apabila Esau, kakakku, bertemu dengan engkau dan bertanya kepadamu: Siapakah tuanmu? dan ke manakah engkau pergi? dan milik siapakah ternak yang di depanmu itu? --"
997,Kejadian 32,18,"Kowe nuli matura: Gadhahanipun abdi panjenengan Yakub, punika atur-aturipun ingkang kagem bendara kula Esap, lan abdi panjenengan piyambak wonten ing wingking kula.”","jawablah: milik hambamu Yakub; inilah persembahan yang dikirim kepada tuanku Esau, dan Yakub sendiripun ada di belakang kami."""
998,Kejadian 32,19,"Batur kang kapindho lan katelu lan kabeh kang padha nggiring pepanthan mau iya padha diweling kaya mangkono uga, tembunge: “Kowe padha matura marang bendaraku Esap kaya mangkono mau, samangsa padha ketemu panjenengane.","Begitulah diperintahkannya baik kepada yang kedua maupun kepada yang ketiga dan kepada sekalian orang yang berjalan menggiring kumpulan hewan itu, katanya: ""Seperti perkataanku tadilah kamu katakan kepada Esau, apabila kamu berjumpa dengan dia;"
999,Kejadian 32,20,"Lan iya padha matura mangkene: Lah abdi panjenengan Yakub inggih wonten wingking kula.” Awitdene pangunandikane mangkene: “Atine daklilihne sarana atur-atur kang ndhisiki aku, sawuse mangkono daktemoni, bokmanawa aku ditanggapi klawan becik.”","dan kamu harus mengatakan juga: Hambamu Yakub sendiri ada di belakang kami."" Sebab pikir Yakub: ""Baiklah aku mendamaikan hatinya dengan persembahan yang diantarkan lebih dahulu, kemudian barulah aku akan melihat mukanya; mungkin ia akan menerima aku dengan baik."""
1000,Kejadian 32,21,"Dadine atur-atur mau diaturake dhisik, nanging Yakub dhewe ing sawengi iku isih kari nginep ing tarube.","Jadi persembahan itu diantarkan lebih dahulu, tetapi ia sendiri bermalam pada malam itu di tempat perkemahannya."
1001,Kejadian 32,0,Yakub digelut dening Sang Malaekating Allah,Pergumulan Yakub dengan Allah
1002,Kejadian 32,22,"Bareng bengi Yakub tangi sarta ngajak somahe karo pisan, abdine wadon loro-lorone lan anake lanang sawelas banjur disabrangake ing kali Yabok.","Pada malam itu Yakub bangun dan ia membawa kedua isterinya, kedua budaknya perempuan dan kesebelas anaknya, dan menyeberang di tempat penyeberangan sungai Yabok."
1003,Kejadian 32,23,"Sawuse iku padha disabrangake, tumuli iya nyabrangake sabarang darbeke kabeh.","Sesudah ia menyeberangkan mereka, ia menyeberangkan juga segala miliknya."
1004,Kejadian 32,24,Mung Yakub kang kari dhewe. Dumadakan ana priya kang nggelut Yakub nganti tumeka bangun raina.,Lalu tinggallah Yakub seorang diri. Dan seorang laki-laki bergulat dengan dia sampai fajar menyingsing.
1005,Kejadian 32,25,"Bareng priya mau rumaos ora bisa ngalahake, tumuli mupuh cethike Yakub, temahan cethike kongsul sajrone gelut mau.","Ketika orang itu melihat, bahwa ia tidak dapat mengalahkannya, ia memukul sendi pangkal paha Yakub, sehingga sendi pangkal paha itu terpelecok, ketika ia bergulat dengan orang itu."
1006,Kejadian 32,26,"Priya mau banjur ngandika: “Wis, eculna aku, awit wus bangun raina!” Ature Yakub: “Paduka boten badhe kawula eculaken, manawi dereng maringi berkah dhateng kawula.”","Lalu kata orang itu: ""Biarkanlah aku pergi, karena fajar telah menyingsing."" Sahut Yakub: ""Aku tidak akan membiarkan engkau pergi, jika engkau tidak memberkati aku."""
1007,Kejadian 32,27,Pandangune priya mau: “Jenengira sapa?” Unjuke: “Yakub.”,"Bertanyalah orang itu kepadanya: ""Siapakah namamu?"" Sahutnya: ""Yakub."""
1008,Kejadian 32,28,"Priya iku ngandika maneh: “Jenengira sabanjure wus aja kasebut Yakub maneh, nanging Israel, mulane mangkono awit sira wus gelut nglawan Allah lan manungsa, mangka sira menang.”","Lalu kata orang itu: ""Namamu tidak akan disebutkan lagi Yakub, tetapi Israel, sebab engkau telah bergumul melawan Allah dan manusia, dan engkau menang."""
1009,Kejadian 32,29,Yakub banjur matur: “Paduka inggih kawula aturi nyebataken ingkang asma.” Nanging pangandikane: “Yagene sira ndadak takon asmaningSun?” Yakub banjur diparingi berkah ana ing kono.,"Bertanyalah Yakub: ""Katakanlah juga namamu."" Tetapi sahutnya: ""Mengapa engkau menanyakan namaku?"" Lalu diberkatinyalah Yakub di situ."
1010,Kejadian 32,30,"Panggonan kono mau dijenengake Yakub Pniel, ujare: “Aku wus ndeleng Allah adu arep, nanging nyawaku kapitulungan.”","Yakub menamai tempat itu Pniel, sebab katanya: ""Aku telah melihat Allah berhadapan muka, tetapi nyawaku tertolong!"""
