,bab,ayat,jawa,indo
766,Yesaya 37,5,"Nalika para priyagung abdine Sang Prabu Hizkia wus sowan ing ngarsane Nabi Yesaya,","Ketika pegawai-pegawai raja Hizkia sampai kepada Yesaya,"
767,Yesaya 37,6,banjur padha dipangandikani dening Nabi Yesaya mangkene: “Sami kula aturi munjuk dhumateng gusti panjenengan: Makaten pangandikanipun Sang Yehuwah: Sira aja wedi marang tetembungan kang sira rungu kang diucapake dening para bature raja Asyur kanggo ngala-ala marang Ingsun iku.,"berkatalah Yesaya kepada mereka: ""Beginilah kamu katakan kepada tuanmu: Beginilah firman TUHAN: Janganlah engkau takut terhadap perkataan yang kaudengar yang telah diucapkan oleh budak-budak raja Asyur untuk menghujat Aku."
768,Yesaya 37,7,"Lah Ingsun bakal ngutus roh supaya manjingi dheweke, kang njalari banjur mulih menyang ing nagarane amarga krungu sawijining kabar; Ingsun bakal damel supaya raja iku ambruk mati dening pedhang ana ing nagarane dhewe.”","Sesungguhnya, Aku akan menyuruh suatu roh masuk di dalamnya, sehingga ia mendengar suatu kabar dan pulang ke negerinya; Aku akan membuat dia mati rebah oleh pedang di negerinya sendiri."""
769,Yesaya 37,8,"Bareng priyagung juru pangunjukan mau bali, ratu ing Asyur tinemu lagi perang nglawan Libna; amarga wus mireng, yen Sang Prabu wus jengkar saka ing Lakhis.","Ketika juru minuman agung pulang, didapatinyalah raja Asyur berperang melawan Libna; sebab sudah didengarnya bahwa raja telah berangkat dari Lakhis."
770,Yesaya 37,9,"Nalika samana Sang Prabu mireng kabar bab Sang Prabu Tirhaka, ratu nagara Etiopia, mangkene: “Panjenenganipun sampun pangkat badhe perang nglawan panjenengan dalem,” tumuli ngintunake utusan-utusan marang ing ngarsane Sang Prabu Hizkia, kanthi kaweling mangkene:","Dalam pada itu raja mendengar tentang Tirhaka, raja Etiopia, berita yang demikian: ""Ia telah keluar berperang melawan engkau,"" dan ketika mendengar itu, disuruhnyalah utusan-utusan kepada Hizkia dengan pesan:"
771,Yesaya 37,10,"“Sira padha matura marang Sang Prabu Hizkia, ratu ing Yehuda mangkene: Panjenengan sampun ngantos kenging dipun apusi dening Allah panjenengan ingkang panjenengan ugemi saha ingkang paring janji: Yerusalem ora bakal kaulungake marang ing tangane ratu ing Asyur.","""Beginilah harus kamu katakan kepada Hizkia, raja Yehuda: Janganlah Allahmu yang kaupercayai itu memperdayakan engkau dengan menjanjikan: Yerusalem tidak akan diserahkan ke tangan raja Asyur."
772,Yesaya 37,11,"Lah ta panjenengan sampun mireng bab punapa ingkang katandukaken dening para ratu ing Asyur dhumateng nagari-nagari sadaya, inggih punika sampun sami katumpes; punapa inggih panjenengan badhe kaluwaran?","Sesungguhnya, engkau ini telah mendengar tentang yang dilakukan raja-raja Asyur kepada segala negeri, yakni bahwa mereka telah menumpasnya; masakan engkau ini akan dilepaskan?"
773,Yesaya 37,12,"Punapa para allahipun para bangsa ingkang sampun kasirnakaken dening leluhur kula, saged ngluwari bangsa-bangsa wau, inggih punika Gozan, Haran, Rezef tuwin para turunipun Eden ingkang wonten ing Telasar?","Sudahkah para allah dari bangsa-bangsa yang telah dimusnahkan oleh nenek moyangku, dapat melepaskan mereka, yakni Gozan, Haran, Rezef dan bani Eden yang di Telasar?"
774,Yesaya 37,13,"Wonten ing pundi ta ratu ing nagari Hamat saha Arpad, ratu ing kitha Sefarwaim, ratu ing nagari Hena sarta Iwa?”","Di manakah raja negeri Hamat dan Arpad raja kota Sefarwaim, raja negeri Hena dan Iwa?"""
775,Yesaya 37,14,"Sang Prabu Hizkia tampi layang mau saka ing tangane para utusan, banjur kawaos; sawuse maos nuli lumebet ing padalemaning Sang Yehuwah sarta mbeber layang mau ana ing ngarsaning Yehuwah.","Hizkia menerima surat itu dari tangan para utusan, lalu membacanya; kemudian pergilah ia ke rumah TUHAN dan membentangkan surat itu di hadapan TUHAN."
776,Yesaya 37,15,"Sang Prabu Hizkira tumuli ndedonga ana ing ngarsaning Pangeran Yehuwah, unjuke:","Hizkia berdoa di hadapan TUHAN, katanya:"
777,Yesaya 37,16,"“Dhuh Yehuwah, Gustining sarwa tumitah, Gusti Allahipun Israel ingkang adhedhampar ing sanginggiling kerubim! Namung Paduka piyambak ingkang jumeneng dados Allahipun sakathahing karajan ing bumi; Paduka ingkang nitahaken langit kaliyan bumi.","""Ya TUHAN semesta alam, Allah Israel, yang bertakhta di atas kerubim! Hanya Engkau sendirilah Allah segala kerajaan di bumi; Engkaulah yang menjadikan langit dan bumi."
778,Yesaya 37,17,"Dhuh Yehuwah, Paduka mugi karsaa nanggapaken talingan Paduka saha karsaa miyarsakaken; dhuh Yehuwah, Paduka mugi karsaa ngelekaken paningal paduka saha karsaa mirsani; Paduka mugi karsaa midhangetaken sakathahing pitembunganipun Sanherib, ingkang kakintunaken kangge ngawon-awon Gusti Allah ingkang gesang.","Sendengkanlah telinga-Mu, ya TUHAN, dan dengarlah; bukalah mata-Mu, ya TUHAN, dan lihatlah; dengarlah segala perkataan Sanherib yang telah dikirimnya untuk mencela Allah yang hidup."
779,Yesaya 37,18,"Dhuh Yehuwah, para ratunipun nagari Asyur pancen sampun nyirnakaken sakathahing bangsa sanagarinipun,","Ya TUHAN, memang raja-raja Asyur telah memusnahkan semua bangsa dan negeri-negeri mereka"
780,Yesaya 37,19,"saha allahipun sami kacemplungaken ing latu, amargi punika sanes Gusti Allah, nanging namung kadamel dening tanganing manungsa, kajeng tuwin sela, mila saged karisak dening tiyang.","dan menaruh para allah mereka ke dalam api, sebab mereka bukanlah Allah, hanya buatan tangan manusia, kayu dan batu; sebab itu dapat dibinasakan orang."
781,Yesaya 37,20,"Ingkang punika, dhuh Yehuwah, Gusti Allah kawula sadaya, sapunika mugi Paduka karsaa nguwalaken kawula sadaya saking ing tanganipun, supados sakathahing karajan ing bumi sami sumerep, bilih namung Paduka piyambak punika ingkang jumeneng Pangeran Yehuwah.”","Maka sekarang, ya TUHAN, Allah kami, selamatkanlah kami dari tangannya, supaya segala kerajaan di bumi mengetahui, bahwa hanya Engkau sendirilah TUHAN."""
782,Yesaya 37,21,"Nabi Yesaya bin Amos nuli utusan wong sowan marang ing ngarsane Sang Prabu Hizkia, kadhawuhan munjuk: “Makaten pangandikanipun Pangeran Yehuwah, Gusti Allahipun Israel: Bab apa kang wus sira unjukake marang Ingsun ana ing pandonga tumrap Sanherib, ratu ing Asyur,","Lalu Yesaya bin Amos menyuruh orang kepada Hizkia mengatakan: ""Beginilah firman TUHAN, Allah Israel: Tentang yang telah kaudoakan kepada-Ku mengenai Sanherib, raja Asyur,"
783,Yesaya 37,22,"mangkene pangandika kang wus kalairake dening Sang Yehuwah tumrap ratu iku: Kenya, yaiku putri ing Sion, wus ngremehake sira, wus moyoki sira; sarta putri ing Yerusalem wus gedheg-gedheg ana ing burinira.","inilah firman yang telah diucapkan TUHAN mengenai dia: Anak dara, yaitu puteri Sion, telah menghina engkau, telah mengolok-olokkan engkau; dan puteri Yerusalem telah geleng-geleng kepala di belakangmu."
784,Yesaya 37,23,"Sapa kang sira cacad lan sira ala-ala iku? Sapa kang sira sumbari lan kang sira deleng kalawan gumunggung iku? Kang Mahasuci, Gusti Allahe Israel!","Siapakah yang engkau cela dan engkau hujat? terhadap siapakah engkau menyaringkan suaramu, dan memandang dengan sombong-sombong? Terhadap Yang Mahakudus, Allah Israel!"
785,Yesaya 37,24,"Sira wus nenacad Pangeran lumantar para baturira, sarta sira wus ngucap: Ingsun wus munggah ing papan-papan kang dhuwur ing pagunungan, kalawan kretaningsun kang akeh cacahe, menyang papan kang adoh dhewe ing gunung Libanon; ingsun wus negori wit-wite eres kang gedhe dhuwur, wit-wite beros kang pilihan; ingsun wus lumebu ing panggonan kang dhuwur kang ana ing poncot dhewe, menyang ing alase wit-witan kang ketel.","Dengan perantaraan hamba-hambamu engkau telah mencela Tuhan, dan engkau telah berkata: Dengan banyaknya keretaku aku naik ke tempat-tempat tinggi di pegunungan, ke tempat yang paling jauh di gunung Libanon; aku telah menebang pohon-pohon arasnya yang tinggi besar, pohon-pohon sanobarnya yang terpilih; aku telah masuk ke tempat tinggi yang paling ujung, ke hutan pohon-pohonannya yang lebat."
786,Yesaya 37,25,Ingsun iki wus ndhudhuk banyu lan wus ngunjuk banyu; ingsun wus ngasatake sakehing kali ing tanah Mesir kalawan tlapaking sampeyaningsun!,Aku ini telah menggali air dan telah minum air; aku telah mengeringkan dengan telapak kakiku segala sungai di Mesir!
787,Yesaya 37,26,"Apa sira durung krungu, manawa wus suwe banget anggoningSun memtokake iku mau kabeh lan wus wiwit jaman purwa anggoningSun ngrancang? Saiki iku Sunwujudake, yaiku anggonira gawe sepi mamringe kutha-kutha beteng sira dadekake tumpukan watu,","Bukankah telah kaudengar, bahwa Aku telah menentukannya dari jauh hari dan telah merancangnya dari zaman purbakala? Sekarang Aku mewujudkannya, bahwa engkau membuat sunyi senyap kota-kota yang berkubu menjadi timbunan batu,"
788,Yesaya 37,27,"dene wong-wong kang padha manggon ing kono kang tanpa daya banjur padha kaget lan wirang; padha dadi kaya tetuwuhan ing ara-ara lan kaya suket kang ijo, kaya suket kang ana ing payon, utawa kaya gandum kang alum sadurunge tuwa.","sedang penduduknya yang tak berdaya menjadi terkejut dan malu; mereka menjadi seperti tumbuh-tumbuhan di padang dan seperti rumput hijau, seperti rumput di atas sotoh, atau gandum yang layu sebelum ia masak."
789,Yesaya 37,28,"Ingsun mirsa, manawa sira tangi utawa lungguh, manawa metu utawa lumebu, utawa manawa sira ngamuk marang Ingsun.","Aku tahu, jika engkau bangun atau duduk, jika keluar atau masuk, atau jika engkau mengamuk terhadap Aku."
790,Yesaya 37,29,"Ing sarehne sira wus ngamuk marang Ingsun, lan tembung-tembungira kang gumunggung wus sumengka marang ing talinganingSun, mulane Ingsun bakal ngetrapake keluhingSun ing irungira tuwin kendhaliningSun ing lambenira, sarta Ingsun bakal ngulihake sira liwat ing dalan, kang sira liwati nalika teka.","Oleh karena engkau telah mengamuk terhadap Aku, dan kata-kata keangkuhanmu telah naik sampai ke telinga-Ku, maka Aku akan menaruh kelikir-Ku pada hidungmu dan kekang-Ku pada bibirmu, dan Aku akan memulangkan engkau melalui jalan, dari mana engkau datang."
791,Yesaya 37,30,"Anadene iki kang bakal dadi tandhal tumrap sira, he Hizkia: Ing sajroning taun iki wong bakal mangan apa kang thukul dhewe, lan ing taun kang kapindho apa kang tuwuh saka tanduran kang kawitan, nanging ing sajroning taun kang katelu sira bakal nyebar, banjur panen gawe kebon anggur lan mangan wohe.","Dan inilah yang akan menjadi tanda bagimu, hai Hizkia: Dalam tahun ini orang makan apa yang tumbuh sendiri, dan dalam tahun yang kedua, apa yang tumbuh dari tanaman yang pertama, tetapi dalam tahun yang ketiga, menaburlah kamu, menuai, membuat kebun anggur dan memakan buahnya."
792,Yesaya 37,31,"Panunggalane turune Yehuda kang padha bisa oncat, yaiku para wong kang isih kari, bakal ngoyod maneh mangisor sarta mandhuwur metokake woh.","Dan orang-orang yang terluput di antara kaum Yehuda, yaitu orang-orang yang masih tertinggal, akan berakar pula ke bawah dan menghasilkan buah ke atas."
793,Yesaya 37,32,"Awit saka ing Yerusalem bakal metune wong-wong kang kari lan saka ing gunung Sion wong-wong kang bisa oncat; bentering panggalihe Yehuwah, Gustine sarwa dumadi kang bakal tumindak mangkono.",Sebab dari Yerusalem akan keluar orang-orang yang tertinggal dan dari gunung Sion orang-orang yang terluput; giat cemburu TUHAN semesta alam akan melakukan hal ini.
794,Yesaya 37,33,Mulane mangkene pangandikane Sang Yehuwah tumrap ratu ing Asyur: Wong iku bakal ora lumebu ing kutha kene lan ora bakal nglepasake panahe mrene; uga ora bakal nekani kalawan tameng lan uga ora bakal ngundhug-undhug lemah kanggo tanggul pangepungan.,Sebab itu beginilah firman TUHAN mengenai raja Asyur: Ia tidak akan masuk ke kota ini dan tidak akan menembakkan panah ke sana; juga ia tidak akan mendatanginya dengan perisai dan tidak akan menimbun tanah menjadi tembok untuk mengepungnya.
795,Yesaya 37,34,"Dheweke bakal mulih liwat ing dalan, kang diliwati nalika teka, nanging ora bakal lumebu ing kutha kene. Mangkono pangandikane Sang Yehuwah.","Melalui jalan, dari mana ia datang, ia akan pulang, tetapi ke kota ini ia tidak akan masuk, demikianlah firman TUHAN."
796,Yesaya 37,35,"Sarta Ingsun bakal mageri kutha iki supaya slamet, iku marga saka Ingsun lan marga saka Dawud, abdiningSun.”","Dan Aku akan memagari kota ini untuk menyelamatkannya, oleh karena Aku dan oleh karena Daud, hamba-Ku."""
797,Yesaya 37,36,Kacarita Malekate Pangeran Yehuwah nuli miyos lan mejahi wong kang ana ing tarub-tarube Asyur satus wolung puluh lima ewu. Esuke umun-umun iku kabeh wus padha dadi jisim.,"Keluarlah Malaikat TUHAN, lalu dibunuh-Nyalah seratus delapan puluh lima ribu orang di dalam perkemahan Asyur. Keesokan harinya pagi-pagi tampaklah, semuanya bangkai orang-orang mati belaka!"
798,Yesaya 37,37,"Marga saka iku Sang Prabu Sanherib, ratu ing Asyur, banjur bidhal kondur sarta lereb ana ing kutha Niniwe.","Sebab itu berangkatlah Sanherib, raja Asyur dan pulang, lalu tinggallah ia di Niniwe."
799,Yesaya 37,38,"Ing sawijining dina nalika panjenengane lagi sujud sembahyang ana ing kabuyutane Nisrokh, allahe, banjur kasedanan kalawan pedhang dening para putrane, yaiku Pangeran Adramelekh lan Pangeran Sareser, kang nuli padha ngungsi menyang ing tanah Ararat, Pangeran Esarhadon, putrane kang banjur gumanti jumeneng ratu.","Pada suatu kali ketika ia sujud menyembah di dalam kuil Nisrokh, allahnya, maka Adramelekh dan Sarezer, anak-anaknya, membunuh dia dengan pedang, dan mereka meloloskan diri ke tanah Ararat. Kemudian Esarhadon, anaknya, menjadi raja menggantikan dia."
800,Yesaya 38,0,Sang Prabu Hizkia gerah nanging banjur kasarasake,Hizkia sakit dan disembuhkan
801,Yesaya 38,1,"Ing nalika samana Sang Prabu Hizkia kecandhak gerah nganti meh seda. Nabi Yesaya putrane Sang Amos nuli sowan marang ing ngarsane sarta munjuk: “Makaten pangandikanipun Pangeran Yehuwah: Sira menehana piweling-piweling kang wekasan marang brayatira, awit sira bakal mati, ora bakal waras maneh.”","Pada hari-hari itu Hizkia jatuh sakit dan hampir mati. Lalu datanglah nabi Yesaya bin Amos dan berkata kepadanya: ""Beginilah firman TUHAN: Sampaikanlah pesan terakhir kepada keluargamu, sebab engkau akan mati, tidak akan sembuh lagi."""
802,Yesaya 38,2,"Sang Prabu Hizkia tumuli ngengokake wadanane marang tembok sarta ndedonga marang Sang Yehuwah,",Lalu Hizkia memalingkan mukanya ke arah dinding dan ia berdoa kepada TUHAN.
803,Yesaya 38,3,"unjuke: “Dhuh Yehuwah, Paduka mugi karsaa ngengeti anggen kawula sampun gesang wonten ing ngarsa Paduka kalayan setya tuwin tulusing manah sarta anggen kawula sampun nindakaken punapa ingkang sae tumrap ing paningal Paduka.” Sawuse mangkono Sang Prabu Hizkia banjur muwun kepati-pati.","Ia berkata: ""Ah TUHAN, ingatlah kiranya, bahwa aku telah hidup di hadapan-Mu dengan setia dan dengan tulus hati dan bahwa aku telah melakukan apa yang baik di mata-Mu."" Kemudian menangislah Hizkia dengan sangat."
804,Yesaya 38,4,Pangeran Yehuwah tumuli ngandika marang Nabi Yesaya:,Maka berfirmanlah TUHAN kepada Yesaya:
805,Yesaya 38,5,"“Sira mangkata lan matura marang Hizkia: Makaten pangandikanipun Pangeran Yehuwah, Gusti Allahipun Sang Prabu Dawud, leluhur dalem: Pandonganira wus Sunpiyarsakake lan eluhira wus Sunpirsani. Lah Ingsun bakal mewahi umurira limalas taun,","""Pergilah dan katakanlah kepada Hizkia: Beginilah firman TUHAN, Allah Daud, bapa leluhurmu: Telah Kudengar doamu dan telah Kulihat air matamu. Sesungguhnya Aku akan memperpanjang hidupmu lima belas tahun lagi,"
806,Yesaya 38,6,sarta Ingsun bakal ngluwari sira lan kutha iki saka ing tangane ratu ing Asyur tuwin bakal mageri kutha iki.,dan Aku akan melepaskan engkau dan kota ini dari tangan raja Asyur dan Aku akan memagari kota ini.
807,Yesaya 38,7,"Iki kang bakal dadi pratandha saka ing Pangeran Yehuwah tumrap sira, yaiku manawa Sang Yehuwah bakal nindakake apa kang wus kajanjekake.","Inilah yang akan menjadi tanda bagimu dari TUHAN, bahwa TUHAN akan melakukan apa yang telah dijanjikan-Nya:"
808,Yesaya 38,8,Lah ayang-ayanganing piranti pituduh srengenge gaweane Akhas bakal Sunundurake sapuluh tapak saka kang wus diliwati.” Ing kono piranti mau iya nuli nuduhake mundure srengenge sapuluh tapak saka kang wus dilakoni.,"Sesungguhnya, bayang-bayang pada penunjuk matahari buatan Ahas akan Kubuat mundur ke belakang sepuluh tapak yang telah dijalaninya."" Maka pada penunjuk matahari itu mataharipun mundurlah ke belakang sepuluh tapak dari jarak yang telah dijalaninya."
809,Yesaya 38,9,"Anggitane Sang Prabu Hizkia, ratu ing Yehuda, sawuse gerah lan wus senggang anggone gerah:","Karangan Hizkia, raja Yehuda, sesudah ia sakit dan sembuh dari penyakitnya:"
810,Yesaya 38,10,Aku iki wus kandha: Umurku lagi separo aku kok kepeksa kudu lunga; ing saluwihe umurku iku aku katimbalan menyang ing gapuraning jagade wong mati.,"Aku ini berkata: Dalam pertengahan umurku aku harus pergi, ke pintu gerbang dunia orang mati aku dipanggil untuk selebihnya dari hidupku."
811,Yesaya 38,11,Aku pratela: aku ora bakal ndeleng Sang Yehuwah maneh ana ing nagarane wong urip; aku ora bakal ndeleng wong siji-sijia maneh ana ing satengahe para kang manggon ing donya.,Aku berkata: aku tidak akan melihat TUHAN lagi di negeri orang-orang yang hidup; aku tidak akan melihat seorangpun lagi di antara penduduk dunia.
812,Yesaya 38,12,Pondhok kang dakenggoni kabubrah lan kabukak kayadene tarubing pangon; kaya tukang tenun kang nggulung tenunane anggonku mungkasi uripku; Pangeran Yehuwah ngethok nyawaku saka ing benanging urip. Wiwit siyang ngantos dalu Paduka ngendelaken kawula makaten kemawon.,"Pondok kediamanku dibongkar dan dibuka seperti kemah gembala; seperti tukang tenun menggulung tenunannya aku mengakhiri hidupku; TUHAN memutus nyawaku dari benang hidup. Dari siang sampai malam Engkau membiarkan aku begitu saja,"
813,Yesaya 38,13,"Aku sesambat nyuwun tulung nganti esuk; kayadene singa, iya mangkono iku anggone Sang Yehuwah ngremuk sakehing balungku; wiwit siyang ngantos dalu Paduka ngendelaken kawula makaten kemawon.",aku berteriak minta tolong sampai pagi; seperti singa demikianlah TUHAN menghancurkan segala tulang-tulangku; dari siang sampai malam Engkau membiarkan aku begitu saja.
814,Yesaya 38,14,"Kayadene manuk sriti, iya mangkono iku anggonku cat-cit, swaraku kethekur-kethekur kaya swaraning manuk dara. Mripatku kaya-kaya nganti entek marga saka anggonku tumenga ing ngaluhur, dhuh Pangeran, kawula sinangsara; Paduka mugi karsaa dados tanggelan tumrap kawula!","Seperti burung layang-layang demikianlah aku menciap-ciap, suaraku redup seperti suara merpati. Mataku habis menengadah ke atas, ya Tuhan, pemerasan terjadi kepadaku; jadilah jaminan bagiku!"
815,Yesaya 38,15,Apa ta kang bakal dakaturake lan dakucapake ana ing ngarsane Pangeran Yehuwah; rak Panjenengane ta kang tumindak mangkono? Aku babar pisan ora bisa turu marga saka paiting kasusahanku iku.,Apakah yang akan kukatakan dan kuucapkan kepada TUHAN; bukankah Dia yang telah melakukannya? Aku sama sekali tidak dapat tidur karena pahit pedihnya perasaanku.
816,Yesaya 38,16,"Dhuh Pangeran, inggih margi saking makaten punika manah kawula ngantos-antos dhumateng Paduka; Paduka mugi karsaa nemtremaken roh kawula, karsaa nyarasaken kawula, karsaa maluyakaken kawula!","Ya Tuhan, karena inilah hatiku mengharapkan Engkau; tenangkanlah rohku, buatlah aku sehat, buatlah aku sembuh!"
817,Yesaya 38,17,Kasisahan ingkang pait punika sanyata dados kawilujengan kawula; Paduka ingkang njagi nyawa kawula supados boten kacemplung ing luwenging karisakan. Amargi Paduka sampun mbucal sakathahing dosa kawula ngantos tebih saking ing ngarsa Paduka.,"Sesungguhnya, penderitaan yang pahit menjadi keselamatan bagiku; Engkaulah yang mencegah jiwaku dari lobang kebinasaan. Sebab Engkau telah melemparkan segala dosaku jauh dari hadapan-Mu."
818,Yesaya 38,18,"Awit jagading tiyang pejah boten saged ngunjukaken panuwun dhumateng Paduka, sarta pejah boten saged ngalembana Paduka; tiyang ingkang sami tumurun ing luwangan kuburan boten ngantos-antos dhateng ing kasetyan Paduka.","Sebab dunia orang mati tidak dapat mengucap syukur kepada-Mu, dan maut tidak dapat memuji-muji Engkau; orang-orang yang turun ke liang kubur tidak menanti-nanti akan kesetiaan-Mu."
819,Yesaya 38,19,"Nanging namung tiyang ingkang gesang, punika ingkang ngunjukaken panuwun dhumateng Paduka, kados kawula ing dinten punika; bapa badhe suka sumerep bab kasetyan Paduka dhateng anak-anakipun.","Tetapi hanyalah orang yang hidup, dialah yang mengucap syukur kepada-Mu, seperti aku pada hari ini; seorang bapa memberitahukan kesetiaan-Mu kepada anak-anaknya."
820,Yesaya 38,20,"Pangeran Yehuwah wus rawuh paring kaslametan marang aku! Aku arep padha ngunekake clempung, ing salawase urip ana ing padalemane Sang Yehuwah.","TUHAN telah datang menyelamatkan aku! Kami hendak main kecapi, seumur hidup kami di rumah TUHAN."
821,Yesaya 38,21,"Nabi Yesaya tumuli ngandika: “Cikben dipundhutake kuwih woh anjir banjur kapopokna ing memalane, supaya senggang!”","Kemudian berkatalah Yesaya: ""Baiklah diambil sebuah kue ara dan ditaruh pada barah itu, supaya sembuh!"""
822,Yesaya 38,22,"Sadurunge iku Sang Prabu Hizkia wus ngandika: “Punapa tandhanipun, manawi kula badhe lumebet ing padalemanipun Pangeran Yehuwah?”","Sebelum itu Hizkia telah berkata: ""Apakah yang akan menjadi tanda, bahwa aku akan pergi ke rumah TUHAN?"""
823,Yesaya 39,0,Sang Prabu Hizkia lan para utusan saka ing nagara Babil,Hizkia dan para utusan dari Babel
824,Yesaya 39,1,"Ing nalika iku Sang Prabu Merodakh-Baladan bin Baladan, ratu ing nagara Babil, utusan wong ngirimake layang lan atur-atur marang Sang Prabu Hizkia, amarga wus midhanget manawa Sang Prabu Hizkia kang maune gerah, wus senggang.","Pada waktu itu Merodakh-Baladan bin Baladan, raja Babel, menyuruh orang membawa surat dan pemberian kepada Hizkia, sebab telah didengarnya bahwa Hizkia sakit tadinya dan sudah kuat kembali."
825,Yesaya 39,2,"Sang Prabu rena ing panggalih ing bab pisowane para utusan mau, banjur padha ditedahi gedhong raja brana, anggi-anggi lan lengane kang adi, gedhong gegamaning perang kabeh lan samubarang kabeh kang ana ing pasimpenane. Ora ana barang kang ana ing kadhatone lan ing saindenging wewengkone pangwasane kang ora dikatingalake dening Sang Prabu Hizkia marang para utusan mau.","Hizkia bersukacita atas kedatangan mereka, lalu diperlihatkannyalah kepada mereka gedung harta bendanya, emas dan perak, rempah-rempah dan minyak yang berharga, segenap gedung persenjataannya dan segala yang terdapat dalam perbendaharaannya. Tidak ada barang yang tidak diperlihatkan Hizkia kepada mereka di istananya dan di seluruh daerah kekuasaannya."
826,Yesaya 39,3,"Nabi Yesaya banjur sowan ing ngarsane Sang Prabu Hizkia lan munjuk pitakon: “Tiyang-tiyang punika sami munjuk punapa kemawon saha dhatengipun saking pundi?” Paring wangsulane Sang Prabu Hizkia: “Saking nagari ingkang tebih, saking Babil!”","Kemudian datanglah nabi Yesaya kepada raja Hizkia dan bertanya kepadanya: ""Apakah yang telah dikatakan orang-orang ini? Dan dari manakah mereka datang?"" Jawab Hizkia: ""Mereka datang dari negeri yang jauh, dari Babel!"""
827,Yesaya 39,4,"Nuli munjuk pitakon maneh: “Punapa ingkang sampun dipun tingali wonten ing kraton dalem?” Sang Prabu Hizkia mangsuli, pangandikane: “Sadaya ingkang wonten ing kraton kula, sampun sami dipun tingali. Boten wonten barang ingkang boten kula tedahaken ingkang wonten ing pasimpenan kula.”","Lalu tanyanya lagi: ""Apakah yang telah dilihat mereka di istanamu?"" Jawab Hizkia: ""Semua yang ada di istanaku telah mereka lihat. Tidak ada barang yang tidak kuperlihatkan kepada mereka di perbendaharaanku."""
828,Yesaya 39,5,"Nabi Yesaya tumuli munjuk marang Sang Prabu Hizkia: “Panjenengan dalem kawula aturi midhangetaken pangandikanipun Pangeran Yehuwah, Gustining sarwa dumadi!","Lalu Yesaya berkata kepada Hizkia: ""Dengarkanlah firman TUHAN semesta alam!"
829,Yesaya 39,6,"Bakal tumeka ing wektune, samubarang kabeh kang ana ing kratonira lan kang kasimpen dening leluhurira nganti saprene iki, bakal padha diusungi menyang ing Babil. Ora ana barang kang ditinggal. Makaten pangandikanipun Pangeran Yehuwah.","Sesungguhnya, suatu masa akan datang, bahwa segala yang ada dalam istanamu dan yang disimpan oleh nenek moyangmu sampai hari ini akan diangkut ke Babel. Tidak ada barang yang akan ditinggalkan, demikianlah firman TUHAN."
830,Yesaya 39,7,Lan turunira kang bakal mijil saka sira bakal ana kang kajupuk ing wong didadekake priyagung ana ing kratone ratu ing Babil.”,"Dan dari keturunanmu yang akan kauperoleh, akan diambil orang untuk menjadi sida-sida di istana raja Babel."""
831,Yesaya 39,8,Sang Prabu Hizkia ngandika marang Nabi Yesaya: “Saestu sae pangandikanipun Pangeran Yehuwah ingkang panjenengan pratelakaken punika!” Nanging kang digalih: “Anggere sajege uripku kaanan rukun lan tentrem!”,"Hizkia menjawab kepada Yesaya: ""Sungguh baik firman TUHAN yang engkau ucapkan itu!"" Tetapi pikirnya: ""Asal ada damai dan keamanan seumur hidupku!"""
832,Yesaya 40,0,PERANGAN KAPINDHO; KASLAMETANING BANGSA KANG ANA ING PAMBUWANGAN; Pawarta bab pangluwaran,Berita kelepasan
833,Yesaya 40,1,"UmatingSun lipuren, iya lipuren, mangkono pangandikaning Allahira,","Hiburkanlah, hiburkanlah umat-Ku, demikian firman Allahmu,"
834,Yesaya 40,2,"atine Yerusalem ayemna sarta nguwuh-uwuha yen pangawulane wus rampung, manawa kaluputane wus kaapura, awit wus kaparingan paukuman dening astane Pangeran Yehuwah tikel ping loro marga saka sakehing dosane.","tenangkanlah hati Yerusalem dan serukanlah kepadanya, bahwa perhambaannya sudah berakhir, bahwa kesalahannya telah diampuni, sebab ia telah menerima hukuman dari tangan TUHAN dua kali lipat karena segala dosanya."
835,Yesaya 40,3,"Ana swara kang nguwuh-uwuh: “Nyawisna margi kagem Sang Yehuwah ana ing pasamunan, ngencengna dalan gedhe kagem Allah kita ana ing ara-ara samun!","Ada suara yang berseru-seru: ""Persiapkanlah di padang gurun jalan untuk TUHAN, luruskanlah di padang belantara jalan raya bagi Allah kita!"
836,Yesaya 40,4,"Saben ledhokan kaurugana, tuwin saben gunung lan tengger kawaratakna; tanah kang ana tengger-tenggere kadadekna tanah warata, sarta tanah kang mendhak mandhukul kadadekna papan lempar;","Setiap lembah harus ditutup, dan setiap gunung dan bukit diratakan; tanah yang berbukit-bukit harus menjadi tanah yang rata, dan tanah yang berlekuk-lekuk menjadi dataran;"
837,Yesaya 40,5,ing kono kamulyaning Sang Yehuwah bakal kalairake tuwin umat manungsa kabeh bakal padha ndeleng iku bebarengan; Pangeran Yehuwah piyambak nyata-nyata wus ngandika mangkono!”,"maka kemuliaan TUHAN akan dinyatakan dan seluruh umat manusia akan melihatnya bersama-sama; sungguh, TUHAN sendiri telah mengatakannya."""
