,bab,ayat,jawa,indo
763,Yeremia 29,0,Tanggapane sawijining wong buwangan tumrap layange Nabi Yeremia,Sikap seorang buangan terhadap surat Yeremia
764,Yeremia 29,24,"Marang Semaya, wong Nekhelam iku, sira kandhaa mangkene:","Kepada Semaya, orang Nehelam itu, haruslah kaukatakan:"
765,Yeremia 29,25,"“Mangkene pangandikane Sang Yehuwah, Gustine kang sarwa dumadi, Gusti Allahe Israel: Sarehne sira wus kirim layang atas jenengira dhewe, marang sakehing wong kang ana ing Yerusalem, yaiku marang Imam Zefanya bin Maaseya lan para imam kabeh, surasane:","""Beginilah firman TUHAN semesta alam, Allah Israel: Oleh sebab engkau telah mengirim surat atas namamu sendiri kepada seluruh rakyat yang ada di Yerusalem, yaitu kepada imam Zefanya bin Maaseya dan kepada segala imam, bunyinya:"
766,Yeremia 29,26,"Sang Yehuwah wus ngangkat sira dadi imam nggenteni Imam Yoyadha, supaya sira dadi juru ngawat-awati ana ing padalemane Sang Yehuwah, supaya mbelok sadhengah wong owah kang ngaku nabi lan ngalungi rante wesi wong iku ing gulune,","TUHAN telah mengangkat engkau, Zefanya, menjadi imam menggantikan imam Yoyada, supaya engkau menjadi pengawas di rumah TUHAN untuk memasungkan setiap orang gila yang menganggap dirinya nabi dan untuk merantai lehernya dengan besi."
767,Yeremia 29,27,"mulane, yagene sira saiki kok ora nyaruwe Yeremia wong Anatot iku, kang ngaku nabi ana ing antaramu?","Tetapi sekarang, mengapakah engkau tidak menegor Yeremia, orang Anatot itu, yang menganggap dirinya nabi di antaramu?"
768,Yeremia 29,28,"Wong iku rak kirim piweling marang aku kabeh kang ana ing Babil, unine: Anggonmu ana ing pambuwangan iku isih suwe. Ngadegna omah, kang kokenggoni, gawea pakebonan, kang kena kokpangan pametune!”","Bukankah ia telah mengirim pesan kepada kami di Babel, katanya: Pembuanganmu masih lama. Dirikanlah rumah untuk kamu diami; buatlah kebun untuk kamu nikmati hasilnya!"""
769,Yeremia 29,29,"Layang iki diwacakake Imam Zefanya, marang Nabi Yeremia.",Surat ini dibacakan oleh imam Zefanya ke telinga nabi Yeremia.
770,Yeremia 29,30,Nuli ana pangandikane Sang Yehuwah marang Nabi Yeremia mangkene:,"Maka datanglah firman TUHAN kepada Yeremia, bunyinya:"
771,Yeremia 29,31,"“Ngirimna piweling marang sakehing wong buwangan iku: Mangkene pangandikane Sang Yehuwah mungguh Semaya wong ing Nekhelam iku: Sarehne Semaya wis meca marang sira, sanadyan ora Sunutus, lan marakake sira padha pracaya marang doracara,","""Kirimlah pesan kepada semua orang buangan itu: Beginilah firman TUHAN tentang Semaya, orang Nehelam itu: Oleh karena Semaya telah bernubuat kepadamu, sekalipun Aku tidak mengutusnya, dan ia telah membuat kamu percaya kepada dusta,"
772,Yeremia 29,32,"mulane pangandikane Sang Yehuwah mangkene: Lah Ingsun bakal ndhawahake paukuman marang Semaya, wong ing Nekhelam iku, lan saturun-turune; kulawargane siji bae ora ana kang bakal manggon ing tengahe bangsa iki lan nyumurupi kabecikan, kang bakal Suntandukake marang umatingSun, amarga wong iku ngajak murtad saka ing ngarsane Sang Yehuwah. Mangkono pangandikane Sang Yehuwah.”","maka beginilah firman TUHAN: Sesungguhnya, Aku akan menghukum Semaya, orang Nehelam itu, dan keturunannya: tidak ada seorangpun dari keluarganya akan diam di tengah-tengah bangsa ini untuk melihat yang baik yang akan Kulakukan kepada umat-Ku, demikianlah firman TUHAN, sebab ia telah mengajak murtad terhadap TUHAN."""
773,Yeremia 30,0,Janji mulihake Israel,Janji pemulihan Israel
774,Yeremia 30,1,Pangandikane Sang Yehuwah marang Nabi Yeremia:,"Firman yang datang dari TUHAN kepada Yeremia, bunyinya:"
775,Yeremia 30,2,"“Mangkene pangandikane Sang Yehuwah, Gusti Allahe Israel: Sakehe pangandika kang Sundhawuhake marang sira iku tulisen ana ing buku.","""Beginilah firman TUHAN, Allah Israel: Tuliskanlah segala perkataan yang telah Kufirmankan kepadamu itu dalam suatu kitab."
776,Yeremia 30,3,"Sabab lah, bakal tumeka ing wektune, -- mangkono pangandikane Sang Yehuwah --, Ingsun bakal mulihake kaanane umatingSun Israel lan Yehuda -- pangandikane Sang Yehuwah -- lan Ingsun bakal mbalekake para wong iku menyang ing tanah kang wus Sunparingake marang para leluhure lan bakal ndarbeni iku.”","Sebab, sesungguhnya, waktunya akan datang, demikianlah firman TUHAN, bahwa Aku akan memulihkan keadaan umat-Ku Israel dan Yehuda--firman TUHAN--dan Aku akan mengembalikan mereka ke negeri yang telah Kuberikan kepada nenek moyang mereka, dan mereka akan memilikinya."""
777,Yeremia 30,4,Iki pangandikane kang didhawuhake dening Sang Yehuwah bab Israel lan Yehuda:,Inilah perkataan-perkataan yang telah difirmankan TUHAN tentang Israel dan tentang Yehuda:
778,Yeremia 30,5,"“Lah, Ingsun wus padha miyarsa, panjerit marga saka wedi, pagiris lan ora ana katentreman, -- mangkono pangandikane Sang Yehuwah --.","""Sungguh, beginilah firman TUHAN: Telah kami dengar jerit kegentaran, kedahsyatan dan tidak ada damai."
779,Yeremia 30,6,"Coba takona lan titipriksanen, apa ana wong lanang kang nglairake anak? Geneya Sunpirsani sadhengah wong lanang numpangake tangane ing lambunge kaya patrape wong wadon, kang nglarani? Geneya polatane padha katon pucet?","Cobalah tanyakan dan selidiki, adakah laki-laki melahirkan? Mengapakah setiap laki-laki Kulihat tangannya pada pinggangnya seperti seorang perempuan yang melahirkan? Mengapakah setiap muka berubah menjadi pucat?"
780,Yeremia 30,7,"Adhuh, iba ta anggone nggegirisi dina iku, ora ana tandhinge; iku dina karubedan tumrap Yakub, nanging bakal linuwaran.","Hai, alangkah hebatnya hari itu, tidak ada taranya; itulah waktu kesusahan bagi Yakub, tetapi ia akan diselamatkan dari padanya."
781,Yeremia 30,8,"Ing dina iku, -- mangkono pangandikane Sang Yehuwah, Gustine kang sarwa dumadi --, Ingsun bakal mutung pasangane saka ing gulune wong-wong iku lan medhoti tali-taline kang ningseti lan wong iku bakal ora padha ngawula maneh marang wong ngamanca.","Maka pada hari itu, demikianlah firman TUHAN semesta alam, Aku akan mematahkan kuk dari tengkuk mereka dan memutuskan tali-tali pengikat mereka, dan mereka tidak akan mengabdi lagi kepada orang-orang asing."
782,Yeremia 30,9,"Wong iku bakal padha ngabdi marang Sang Yehuwah, Gusti Allahe lan marang Dawud, ratune kang bakal Sunjumenengake.","Mereka akan mengabdi kepada TUHAN, Allah mereka, dan kepada Daud, raja mereka, yang akan Kubangkitkan bagi mereka."
783,Yeremia 30,10,"He abdiningSun Yakub, sira aja wedi, -- mangkono pangandikane Sang Yehuwah --, he Israel, sira aja miris! Amarga, lah Ingsun ngluwari sira saka ing panggonan adoh, lan turunira saka ing nagaraning pambuwangan. Yakub bakal mulih lan uripe bakal jenjem lan tentram, ora ana kang ngeget-egeti.","Maka engkau, janganlah takut, hai hamba-Ku Yakub, demikianlah firman TUHAN, janganlah gentar, hai Israel! Sebab sesungguhnya, Aku menyelamatkan engkau dari tempat jauh dan keturunanmu dari negeri pembuangan mereka. Yakub akan kembali dan hidup tenang dan aman, dengan tidak ada yang mengejutkan."
784,Yeremia 30,11,"Amarga Ingsun nunggil klawan sira, -- mangkono pangandikane Sang Yehuwah --, prelu mitulungi sira. Sakehing bangsa kang Sunpasrahi sira ana ing satengahe, iku bakal Sunsirnakake, nanging sira ora bakal Suntumpes tapis. Ingsun bakal nggebagi sira wewaton angger-angger, nanging Ingsun babar pisan ora nganggep sira tanpa kaluputan.","Sebab Aku menyertai engkau, demikianlah firman TUHAN, untuk menyelamatkan engkau: segala bangsa yang ke antaranya engkau Kuserahkan akan Kuhabiskan, tetapi engkau ini tidak akan Kuhabiskan. Aku akan menghajar engkau menurut hukum, tetapi Aku sama sekali tidak memandang engkau tak bersalah."
785,Yeremia 30,12,"Sanyata, mangkene pangandikane Sang Yehuwah: Laranira wus banget, tatunira ora bisa ditambani!","Sungguh, beginilah firman TUHAN: Penyakitmu sangat payah, lukamu tidak tersembuhkan!"
786,Yeremia 30,13,"Ora ana kang mbelani wewenangira, ora ana tambane wudunira, sira ora bakal bisa mari!","Tidak ada yang membela hakmu, tidak ada obat untuk bisul, kesembuhan tidak ada bagimu!"
787,Yeremia 30,14,"Sakehe wong kang dhemen marang sira, wus padha lali marang sira, wus ora ana kang nakokake sira maneh. Lah Ingsun wus nggebagi sira kaya patraping satru klawan gebugan kang wengis. Amarga kaluputanira akeh, sarta akeh cacahe dosanira.","Semua kekasihmu melupakan engkau, mereka tidak menanyakan engkau lagi. Sungguh, Aku telah memukul engkau dengan pukulan musuh, dengan hajaran yang bengis, karena kesalahanmu banyak, dosamu berjumlah besar."
788,Yeremia 30,15,"Yagene sira sambat-sambat marga saka laranira, saka perihira kang banget? Sarehne kaluputanira akeh, sarta akeh banget cacahe dosanira, mulane Ingsun nandukake iku kabeh marang sira.","Mengapakah engkau berteriak karena penyakitmu, karena kepedihanmu sangat payah? Karena kesalahanmu banyak, dosamu berjumlah besar, maka Aku telah melakukan semuanya ini kepadamu."
789,Yeremia 30,16,"Nanging kabeh kang nguntal sira, bakal kauntal dhewe, lan sakehing satrunira bakal padha lumebu ing tawanan; wong kang ngrayah sira, bakal padha dadi rayahan, lan sakehing wong kang njarah sira bakal padha Sundadekake jarahan.","Tetapi semua orang yang menelan engkau akan tertelan, dan semua lawanmu akan masuk ke dalam tawanan; orang-orang yang merampok engkau akan menjadi rampokan, dan semua orang yang menjarah engkau akan Kubuat menjadi jarahan."
790,Yeremia 30,17,"Amarga Ingsun bakal maluyakake sira, Ingsun bakal ngusadani memalanira, -- mangkono pangandikane Sang Yehuwah --, amarga wong iku padha ngarani sira wong buwangan, yaiku kekarene kang ora ana kang nakokake babar pisan.","Sebab Aku akan mendatangkan kesembuhan bagimu, Aku akan mengobati luka-lukamu, demikianlah firman TUHAN, sebab mereka telah menyebutkan engkau: orang buangan, yakni sisa yang tiada seorangpun menanyakannya."
791,Yeremia 30,18,"Mangkene pangandikane Sang Yehuwah: Lah, Ingsun bakal mulihake kaanane tarub-tarube Yakub, lan melasi papan-papan panggonane; kutha iku bakal dibangun maneh ana ing sadhuwure jugrugane, lan kratone bakal ngadeg ana ing panggonane lawas.","Beginilah firman TUHAN: Sesungguhnya, Aku akan memulihkan keadaan kemah-kemah Yakub, dan akan mengasihani tempat-tempat tinggalnya, kota itu akan dibangun kembali di atas reruntuhannya, dan puri itu akan berdiri di tempatnya yang asli."
792,Yeremia 30,19,"Kidung panuwun bakal keprungu ana ing satengahe, uga swarane wong sukarena, Ingsun bakal ndadekake tangkar-tumangkar, lan ora bakal suda maneh. Ingsun bakal ndadekake wong iku padha linuhurake lan ora disepelekake maneh!","Nyanyian syukur akan terdengar dari antara mereka, juga suara orang yang bersukaria. Aku akan membuat mereka banyak dan mereka tidak akan berkurang lagi; Aku akan membuat mereka dipermuliakan dan mereka tidak akan dihina lagi."
793,Yeremia 30,20,"Anak-anake bakal dadi padha kaya biyen, lan pasamuwane bakal tetep lestari ana ing ngarsaningSun. Ingsun bakal ngukum sakehing wong kang padha meres.","Anak-anak mereka akan menjadi seperti dahulu kala, dan perkumpulan mereka akan tinggal tetap di hadapan-Ku; Aku akan menghukum semua orang yang menindas mereka."
794,Yeremia 30,21,"Wong kang ngereh bakal jumedhul saka ing antarane wong-wong iku dhewe lan wong kang ngwasani bakal muncul saka ing tengahe; Ingsun bakal damel bisa seba wong iku, lan cedhak kalawan Ingsun. Amarga sapa kang wani ngetohake nyawane supaya cedhak kalawan Ingsun? Mangkono pangandikane Sang Yehuwah.","Orang yang memerintah atas mereka akan tampil dari antara mereka sendiri, dan orang yang berkuasa atas mereka akan bangkit dari tengah-tengah mereka; Aku akan membuat dia maju dan mendekat kepada-Ku, sebab siapakah yang berani mempertaruhkan nyawanya untuk mendekat kepada-Ku? demikianlah firman TUHAN."
795,Yeremia 30,22,Dene sira bakal dadi umatingSun lan Ingsun dadi Allahira.”,"Maka kamu akan menjadi umat-Ku, dan Aku akan menjadi Allahmu."""
796,Yeremia 30,23,"Delengen! Angin praharane Sang Yehuwah, yaiku bentering bebendune, wus miyos nyamber-nyamber, -- angin lesus -- lan nempuh sirahe para wong duraka.","Lihatlah, angin badai TUHAN, yakni kehangatan murka, telah keluar menyambar, --angin puting beliung--dan turun menimpa kepala orang-orang fasik."
797,Yeremia 30,24,"Bebendune Sang Yehuwah kang mulad-mulad iku ora bakal sirep, nganti apa kang wus rinancang ana ing galihe wus kaleksanan lan maujud; ing wekasaning jaman sira bakal ngreti bab iku.",Murka TUHAN yang menyala-nyala itu tidak akan surut sampai Ia telah melaksanakan dan mewujudkan apa yang dirancang-Nya dalam hati-Nya; pada hari-hari yang terakhir kamu akan mengerti hal itu.
798,Yeremia 31,0,Prajanjian anyar,Perjanjian baru
799,Yeremia 31,1,“Pangandikane Sang Yehuwah mangkene: Ing wektu iku Ingsun bakal dadi Allahe sakehing kulawarga trah Israel lan iku kabeh bakal dadi umatingSun.,"""Pada waktu itu, demikianlah firman TUHAN, Aku akan menjadi Allah segala kaum keluarga Israel dan mereka akan menjadi umat-Ku."
800,Yeremia 31,2,Mangkene pangandikane Sang Yehuwah: Kekarening bangsa kang kalis ing pedhang oleh sihpiwelas ana ing ara-ara samun! Israel lunga ngupaya katentremane!,"Beginilah firman TUHAN: Ia mendapat kasih karunia di padang gurun, yaitu bangsa yang terluput dari pedang itu! Israel berjalan mencari istirahat bagi dirinya!"
801,Yeremia 31,3,"Sang Yehuwah ngatingali aku saka ing kadohan, pangandikane: Ingsun ngasihi sira klawan katresnan kang langgeng, mulane Ingsun nglestarekake sih-susetyaningSun marang sira.","Dari jauh TUHAN menampakkan diri kepadanya: Aku mengasihi engkau dengan kasih yang kekal, sebab itu Aku melanjutkan kasih setia-Ku kepadamu."
802,Yeremia 31,4,"Ingsun bakal mbangun sira maneh, temah sira binangun, he putri Israel! Sira bakal ngrerengga awakira maneh kinanthen trebang, lan metu kalawan jejogedan asukarena.","Aku akan membangun engkau kembali, sehingga engkau dibangun, hai anak dara Israel! Engkau akan menghiasi dirimu kembali dengan rebana dan akan tampil dalam tari-tarian orang yang bersukaria."
803,Yeremia 31,5,Sira bakal gawe kebon anggur maneh ana ing pagunungan Samaria; dene para wong kang padha gawe iku bakal ngundhuh pametune uga.,"Engkau akan membuat kebun anggur kembali di gunung-gunung Samaria; ya, orang-orang yang membuatnya akan memetik hasilnya pula."
804,Yeremia 31,6,"Lah bakal tumeka ing titi-mangsane para wong kang jaga bakal padha nguwuh-uwuh ana ing pagunungan Efraim: Payo, padha munggah menyang ing Sion sowan ing ngarsane Sang Yehuwah, Gusti Allah kita!","Sungguh, akan datang harinya bahwa para penjaga akan berseru di gunung Efraim: Ayo, marilah kita naik ke Sion, kepada TUHAN, Allah kita!"
805,Yeremia 31,7,"Amarga mangkene pangandikane Sang Yehuwah: Padha surak-suraka tumrap Yakub klawan sukarena, bungah-bungaha ing bab panggedhening para bangsa! Wartakna, memujia lan kandhakna: Sang Yehuwah wus mitulungi umate, yaiku kekarene Israel!","Sebab beginilah firman TUHAN: Bersorak-sorailah bagi Yakub dengan sukacita, bersukarialah tentang pemimpin bangsa-bangsa! Kabarkanlah, pujilah dan katakanlah: TUHAN telah menyelamatkan umat-Nya, yakni sisa-sisa Israel!"
806,Yeremia 31,8,"Lah, Ingsun bakal ngirid para wong iku saka ing tanah lor, lan bakal ngumpulake wong-wong iku saka ing poncoting bumi, panunggalane ana kang picak lan lumpuh, ana wonge wadon kang lagi ngandheg bareng karo kumpulane wong kang nglairake anak; baline mrene dadi pasamuwan kang gedhe.","Sesungguhnya, Aku akan membawa mereka dari tanah utara dan akan mengumpulkan mereka dari ujung bumi; di antara mereka ada orang buta dan lumpuh, ada perempuan yang mengandung bersama-sama dengan perhimpunan yang melahirkan; dalam kumpulan besar mereka akan kembali ke mari!"
807,Yeremia 31,9,"Tekane wong-wong iku kambi nangis, Ingsun bakal nganthi wong-wong iku klawan paring panglipur; Ingsun bakal ngirid lakune menyang ing kali-kali, liwat ing dalan kang rata, ana ing kono ora bakal padha kesandhung; amarga Ingsun wus dadi ramane Israel, dene Efraim iku putraningSun pembayun.","Dengan menangis mereka akan datang, dengan hiburan Aku akan membawa mereka; Aku akan memimpin mereka ke sungai-sungai, di jalan yang rata, di mana mereka tidak akan tersandung; sebab Aku telah menjadi bapa Israel, Efraim adalah anak sulung-Ku."
808,Yeremia 31,10,"He para bangsa, padha rungokna pangandikane Sang Yehuwah, iku undhangna ing tanah-tanah pesisir kang adoh, kandhakna: Panjenengane kang wus mbuyarake Israel karsa ngempalake maneh lan rumeksa kaya pangon marang pepanthaning wedhuse.","Dengarlah firman TUHAN, hai bangsa-bangsa, beritahukanlah itu di tanah-tanah pesisir yang jauh, katakanlah: Dia yang telah menyerakkan Israel akan mengumpulkannya kembali, dan menjaganya seperti gembala terhadap kawanan dombanya!"
809,Yeremia 31,11,"Amarga Sang Yehuwah wus ngluwari Yakub, wus nebus saka ing tangane wong kang luwih rosa.","Sebab TUHAN telah membebaskan Yakub, telah menebusnya dari tangan orang yang lebih kuat dari padanya."
810,Yeremia 31,12,"Mulane bakal padha teka karo surak-surak ana ing tenggere Sion, sarta polatane sumringah, marga saka kamirahane Sang Yehuwah, kang arupa gandum, anggur lan lenga, apadene cempe-cempe lan sapi-sapi; uripe bakal kaya taman kang kaoncoran banyu, sarta ora bakal katon nglayung maneh.","Mereka akan datang bersorak-sorak di atas bukit Sion, muka mereka akan berseri-seri karena kebajikan TUHAN, karena gandum, anggur dan minyak, karena anak-anak kambing domba dan lembu sapi; hidup mereka akan seperti taman yang diairi baik-baik, mereka tidak akan kembali lagi merana."
811,Yeremia 31,13,"Ing wektu iku prawan-prawan padha seneng-seneng jejogedan asukarena wong anom lan wong tuwa bakal padha sumyak-sumyak. Ingsun bakal nyantuni rudatine dadi kabungahan, nglipur lan mbungahake wong-wong iku sawise padha nandhang prihatin.","Pada waktu itu anak-anak dara akan bersukaria menari beramai-ramai, orang-orang muda dan orang-orang tua akan bergembira. Aku akan mengubah perkabungan mereka menjadi kegirangan, akan menghibur mereka dan menyukakan mereka sesudah kedukaan mereka."
812,Yeremia 31,14,"Ingsun bakal maregi nyawane para imam kalawan kaluberan, umatingSun bakal Sunwaregi kalawan kamirahaningSun. Mangkono pangandikane Sang Yehuwah.","Aku akan memuaskan jiwa para imam dengan kelimpahan, dan umat-Ku akan menjadi kenyang dengan kebajikan-Ku, demikianlah firman TUHAN."
813,Yeremia 31,15,"Mangkene pangandikane Sang Yehuwah: Rongokna! Ing Rama keprungu swaraning tangis, tangis kang ngeres-eresi. Rakhel nangisi anak-anake, lumuh linipur jalaran saka anak-anake, amarga wus padha ora ana maneh.","Beginilah firman TUHAN: Dengar! Di Rama terdengar ratapan, tangisan yang pahit pedih: Rahel menangisi anak-anaknya, ia tidak mau dihibur karena anak-anaknya, sebab mereka tidak ada lagi."
814,Yeremia 31,16,"Mangkene pangandikane Sang Yehuwah: Ampeten anggonira nangis, lan ampeten dlewering luh saka ing mripatira, amarga tumrap kangelanira ana ganjarane, -- mangkono pangandikane Sang Yehuwah --, anak-anakira bakal mulih saka ing nagaraning mungsuh.","Beginilah firman TUHAN: Cegahlah suaramu dari menangis, dan matamu dari mencucurkan air mata, sebab untuk jerih payahmu ada ganjaran, demikianlah firman TUHAN; mereka akan kembali dari negeri musuh."
815,Yeremia 31,17,"Isih ana pangarep-arep tumrap ing besuk kanggo sira, anak-anakira bakal mulih menyang ing tlatahe dhewe, -- mangkono pangandikane Sang Yehuwah --.","Masih ada harapan untuk hari depanmu, demikianlah firman TUHAN: anak-anak akan kembali ke daerah mereka."
816,Yeremia 31,18,"Ingsun wus miyarsa temenan panangise Efraim: Paduka sampun ngrangket kawula, saha kawula sampun nampeni pangrangket punika, kados pedhet ingkang boten linatih. Kawula mugi Paduka wangsulaken, supados kawula mratobat, amargi Paduka punika Sang Yehuwah, Gusti Allah kawula.","Telah Kudengar sungguh-sungguh Efraim meratap: Engkau telah menghajar aku, dan aku telah menerima hajaran, seperti anak lembu yang tidak terlatih. Bawalah aku kembali, supaya aku berbalik, sebab Engkaulah TUHAN, Allahku."
817,Yeremia 31,19,"Sayektos, sareng kawula mratobat, kawula getun, sareng kawula ngretos menggah badan kawula piyambak, kawula ceblek-ceblek cethik kawula, minangka pratandhaning prihatos, kawula rumaos isin lan wirang, amargi kawula nandhang kanisthan ing wekdal nem-neman kawula.","Sungguh, sesudah aku berbalik, aku menyesal, dan sesudah aku tahu akan diriku, aku menepuk pinggang sebagai tanda berkabung; aku merasa malu dan bernoda, sebab aku menanggung aib masa mudaku."
818,Yeremia 31,20,"Apa Efraim iku dudu putraningSun kang kinasih utawa bocah klangenaningSun? Sabab samangsa Sunwelehake, Ingsun tansah kengetan marang dheweke, marga saka iku panggalihingSun trenyuh, ora kena ora Ingsun mesthi bakal paring piwelas. Mangkono pangandikane Sang Yehuwah.","Anak kesayangankah gerangan Efraim bagi-Ku atau anak kesukaan? Sebab setiap kali Aku menghardik dia, tak putus-putusnya Aku terkenang kepadanya; sebab itu hati-Ku terharu terhadap dia; tak dapat tidak Aku akan menyayanginya, demikianlah firman TUHAN."
819,Yeremia 31,21,"Sira ngadegna tugu-tugu ing ratan kanggo sira, lan masanga tandha-tandha dalan, waspadakna dalan gedhe kang temenan, yaiku dalan kang wus sira liwati! Balia, he para kenya Israel, balia menyang ing kutha-kuthanira kene!","Dirikanlah bagimu rambu-rambu jalan, pasanglah bagimu tanda-tanda jalan; perhatikanlah jalan raya baik-baik, yakni jalan yang telah kautempuh! Kembalilah, hai anak dara Israel, kembalilah ke kota-kotamu ini!"
820,Yeremia 31,22,"He bocah wadon kang wangkot, isih pira suwene anggonira monga-mangu? Amarga Sang Yehuwah nitahake kang anyar ana ing bumi: wong wadon ngrangkul wong lanang.”","Berapa lama lagi engkau mundur maju, hai anak perempuan yang tidak taat? Sebab TUHAN menciptakan sesuatu yang baru di negeri: perempuan merangkul laki-laki."""
821,Yeremia 31,23,"Pangandikane Sang Yehuwah, Gustine kang sarwa dumadi, Gusti Allahe Israel, mangkene: “Samangsa Ingsun wus mulihake kaanane para wong iku, wong bakal ngucapake tetembungan iki maneh ana ing tanah Yehuda lan ing kutha-kuthane: He papan panggonaning kabeneran, he gunung kang suci, Sang Yehuwah muga mberkahana sira!","Beginilah firman TUHAN semesta alam, Allah orang Israel: ""Orang akan mengucapkan perkataan ini lagi di tanah Yehuda dan di kota-kotanya, apabila Aku telah memulihkan keadaan mereka: TUHAN kiranya memberkati engkau, hai tempat kediaman kebenaran, hai gunung yang kudus!"
822,Yeremia 31,24,"Yehuda dalah sakabehe kutha-kuthane bakal tetep lestari ana ing prenahe, apadene para wong tani, para kang nglembara klawan pepanthaning kewane.","Di sana akan duduk Yehuda beserta segala kotanya, petani-petani dan orang-orang yang mengembara dengan kawanan ternaknya."
823,Yeremia 31,25,"Amarga Ingsun bakal damel segere wong kang sayah, lan wong kang ngenes bakal Sunwaregi.”","Sebab Aku akan membuat segar orang yang lelah, dan setiap orang yang merana akan Kubuat puas."""
824,Yeremia 31,26,Mulane aku tangi lan ndeleng; anggonku turu kapenak.,Sebab itu aku bangun dan melihat; tidurku menyenangkan.
825,Yeremia 31,27,"“Lah, bakal tumeka ing titi-mangsane, -- mangkono pangandikane Sang Yehuwah --, Ingsun bakal ngluberi gotrahe Israel lan Yehuda klawan wiji manungsa lan kewan.","""Sesungguhnya, waktunya akan datang, demikianlah firman TUHAN, bahwa Aku akan melimpahi kaum Israel dan kaum Yehuda dengan benih manusia dan benih hewan."
826,Yeremia 31,28,"Kayadene ing maune Ingsun cepak-cepak nedya mbedhol lan ngebrukake para wong iku, supaya bubrah, rusak lan cilaka, kaya mangkono uga Ingsun karsa mbangun lan nenanem. Mangkono pangandikane Sang Yehuwah.","Maka seperti tadinya Aku berjaga-jaga atas mereka untuk mencabut dan merobohkan, untuk meruntuhkan dan membinasakan dan mencelakakan, demikianlah juga Aku akan berjaga-jaga atas mereka untuk membangun dan menanam, demikianlah firman TUHAN."
827,Yeremia 31,29,"Ing wektu iku bakal ora ana wong kang ngucap maneh: Para bapa padha mangan woh mentah, anak-anake padha linu untune,","Pada waktu itu orang tidak akan berkata lagi: Ayah-ayah makan buah mentah, dan gigi anak-anaknya menjadi ngilu,"
828,Yeremia 31,30,"nanging: Saben wong bakal mati marga saka durakane dhewe; saben wong kang mangan woh mentah, untune dadi linu.","melainkan: Setiap orang akan mati karena kesalahannya sendiri; setiap manusia yang makan buah mentah, giginya sendiri menjadi ngilu."
829,Yeremia 31,31,"Mangkene pangandikane Sang Yehuwah: Lah bakal tumeka ing titi-mangsane, Ingsun bakal damel prajanjian anyar karo wong Israel lan Yehuda,","Sesungguhnya, akan datang waktunya, demikianlah firman TUHAN, Aku akan mengadakan perjanjian baru dengan kaum Israel dan kaum Yehuda,"
830,Yeremia 31,32,"ora kaya prajanjian kang Sundamel karo leluhure, nalika Ingsun nganthi tangane, ing wektu ngentasake para wong iku saka ing tanah Mesir; prajanjian iku wus diselaki; sanadyan Ingsun jumeneng Gusti, kang nguwasani wong-wong iku, -- mangkono pangandikane Sang Yehuwah --.","bukan seperti perjanjian yang telah Kuadakan dengan nenek moyang mereka pada waktu Aku memegang tangan mereka untuk membawa mereka keluar dari tanah Mesir; perjanjian-Ku itu telah mereka ingkari, meskipun Aku menjadi tuan yang berkuasa atas mereka, demikianlah firman TUHAN."
831,Yeremia 31,33,"Nanging prajanjian kang bakal Sundamel karo wong Israel, sawuse wektu iku, -- mangkono pangadikane Sang Yehuwah -- iku mangkene: ToretingSun bakal Sunparingake ana ing batine, sarta Sunserat ana ing atine; Ingsun banjur bakal jumeneng dadi Allahe lan wong-wong iku bakal padha dadi umatingSun.","Tetapi beginilah perjanjian yang Kuadakan dengan kaum Israel sesudah waktu itu, demikianlah firman TUHAN: Aku akan menaruh Taurat-Ku dalam batin mereka dan menuliskannya dalam hati mereka; maka Aku akan menjadi Allah mereka dan mereka akan menjadi umat-Ku."
832,Yeremia 31,34,"Apadene ora prelu wong aweh piwulang maneh marang pepadhane, utawa sadulure mangkene: Kowe wanuha marang Sang Yehuwah! Amarga wong iku kabeh, gedhe cilik, bakal padha wanuh marang Ingsun, -- mangkono pangandikane Sang Yehuwah --, awit kaluputane bakal Sunapura lan dosane wus ora Sunengeti maneh.”","Dan tidak usah lagi orang mengajar sesamanya atau mengajar saudaranya dengan mengatakan: Kenallah TUHAN! Sebab mereka semua, besar kecil, akan mengenal Aku, demikianlah firman TUHAN, sebab Aku akan mengampuni kesalahan mereka dan tidak lagi mengingat dosa mereka."""
833,Yeremia 31,35,"Mangkene pangandikane Sang Yehuwah, kang maringi srengenge kagawe madhangi awan kang netepake rembulan lan lintang-lintang kanggo madhangi bengi, lan ngebur sagara, nganti alune molak-malik, -- asmane Sang Yehuwah, Gustine kang sarwa dumadi --:","Beginilah firman TUHAN, yang memberi matahari untuk menerangi siang, yang menetapkan bulan dan bintang-bintang untuk menerangi malam, yang mengharu biru laut, sehingga gelombang-gelombangnya ribut, --TUHAN semesta alam nama-Nya:"
834,Yeremia 31,36,"“Kayadene katemtuan iku anggone ora bakal gumingsir saka ing ngarsaningSun, -- mangkono pangandikane Sang Yehuwah --, iya kaya mangkono uga trahe Israel ora bakal pegat-pegat anggone dadi bangsa ana ing ngarsaningSun ing sauruting jaman.","""Sesungguhnya, seperti ketetapan-ketetapan ini tidak akan beralih dari hadapan-Ku, demikianlah firman TUHAN, demikianlah keturunan Israel juga tidak akan berhenti menjadi bangsa di hadapan-Ku untuk sepanjang waktu."
