,bab,ayat,jawa,indo
472,2 Tawarikh 22,11,"Nanging Sang Putri Yosabat, putra putrine Sang Prabu, mundhut Pangeran Yoas, putrane Sang Prabu Ahazia, kaculik saka ing satengahe para putrane Sang Prabu kang bakal disedani mau, banjur dilebetake ing gudhang pasarean karo inyane. Kaya mangkono Sang Putri Yosabat, putri putrane Sang Prabu Yoram, garwane Imam Yoyadha, -- panjenengane iku sadhereke putri Sang Prabu Ahazia -- anggone ndhelikake Pangeran Yoas saka ing ngarsane Sang Putri Atalya, satemah ora nganti disedani dening Sang Putri Atalya;","Tetapi Yosabat, anak perempuan raja, mengambil Yoas bin Ahazia, menculik dia dari tengah-tengah anak-anak raja yang hendak dibunuh itu, memasukkan dia dengan inang penyusunya ke dalam gudang tempat tidur. Demikianlah Yosabat, anak perempuan raja Yoram, isteri imam Yoyada, --ia adalah saudara perempuan Ahazia--menyembunyikan dia terhadap Atalya, sehingga ia tidak dibunuh Atalya."
473,2 Tawarikh 22,12,"nem taun anggone Pangeran Yoas dedalem kalawan umpetan ana ing padalemaning Allah nunggil karo para kadange mau, ing nalikane Sang Putri Atalya ngasta paprentahan ana ing nagara.","Maka tinggallah Yoas enam tahun lamanya bersama-sama mereka dengan bersembunyi di rumah Allah, sementara Atalya memerintah negeri."
474,2 Tawarikh 23,1,"Nanging ing taun kang kaping pitune Imam Yoyadha nggemblengake tekade nganakake pasarujukan karo para panggedhening wadya-bala satus, yaiku: Azarya bin Yeroham, Ismael bin Yohanan, Azarya bin Obed, Maaseya bin Adaya lan Elisafat bin Zikhri.","Tetapi dalam tahun ketujuh Yoyada memberanikan diri dan ia mengadakan persepakatan dengan para kepala pasukan seratus, yakni: Azarya bin Yeroham, Ismael bin Yohanan, Azarya bin Obed. Maaseya bin Adaya, dan Elisafat bin Zikhri."
475,2 Tawarikh 23,2,"Iku padha mider-mider ing tanah Yehuda lan nglumpukake para wong Lewi ing sakehe kutha ing Yehuda lan para tetindhihing kulawangsane wong Israel, iku padha teka ing Yerusalem kabeh.","Mereka mengelilingi Yehuda dan mengumpulkan orang-orang Lewi dari semua kota di Yehuda serta kepala-kepala puak orang Israel, dan mereka semua datang ke Yerusalem."
476,2 Tawarikh 23,3,"Wong sapasamuwan iku kabeh banjur padha gawe prajanjian karo Sang Prabu ana ing padalemaning Allah. Imam Yoyadha ngandika marang wong-wong mau: “Delengen, iki putrane Sang Nata! Kareben panjenengane ngasta paprentahan, kaya kang wus kapangandikakake dening Pangeran Yehuwah tumrap para tedhake Sang Prabu Dawud.","Lalu seluruh jemaah itu mengikat perjanjian dengan raja di rumah Allah. Kata Yoyada kepada mereka: ""Lihatlah, anak raja! Biarlah ia memerintah, seperti yang telah difirmankan TUHAN tentang anak-anak Daud!"
477,2 Tawarikh 23,4,"Iki kang kudu padha koktindakake: Panunggalanmu, yaiku kang wus rampung anggone nglakoni kawajibane ing dina Sabat, imam utawa wong Lewi, iku kang sapratelon padha dadia jaga gapura,","Inilah yang harus kamu lakukan: sepertiga dari kamu, yakni yang selesai bertugas pada hari Sabat, baik imam maupun orang Lewi, haruslah menjadi penunggu pintu,"
478,2 Tawarikh 23,5,"sapratelon maneh padha mapana ana ing kadhaton, lan kang sapratelon ana ing Gapura Dhasar, dene rakyat kabeh padha anaa ing plataraning padalemane Sang Yehuwah.","sepertiga lagi haruslah berada di istana raja, dan sepertiga pula di pintu gerbang Dasar, sedang seluruh rakyat haruslah berada di pelataran rumah TUHAN."
479,2 Tawarikh 23,6,"Sapa bae ora kena lumebu ing padalemaning Yehuwah, kajaba para imam lan para wong Lewi kang lagi nindakake kawajibane. Iku kena lumebu, awit iku padha suci, nanging rakyat kabeh kudu padha netepi pranataning Yehuwah.","Siapapun tidak boleh memasuki rumah TUHAN selain dari pada para imam dan orang-orang Lewi yang bertugas. Mereka boleh masuk, karena mereka kudus, tetapi seluruh rakyat haruslah mentaati peraturan TUHAN."
480,2 Tawarikh 23,7,"Para wong Lewi padha anaa ing sakubenge Sang Prabu, siji-sijine sikepa gegaman, lan sapa bae kang lumebu ing padaleman iku kapatenana, sarta manawa Sang Prabu miyos utawa lumebet, iku dherekna.”","Dalam pada itu orang-orang Lewi haruslah mengelilingi raja dari segala penjuru, masing-masing dengan senjatanya di tangannya, dan siapa yang memasuki rumah itu haruslah dibunuh. Dan baiklah kamu menyertai raja setiap kali ia keluar atau masuk."""
481,2 Tawarikh 23,8,"Para wong Lewi lan wong Yehuda kabeh padha nglakoni apa sadhawuhe Imam Yoyadha kabeh; siji-sijine nggawa wong-wonge kang wus rampung anggone nindakake kawajibane ing dina Sabat bebarengan karo para wong kang lumebu prelu nindakake kawajibane ing dina iku, awit golongan-golongan iku ora ana kang diliburake dening Imam Yoyadha.","Orang-orang Lewi dan seluruh Yehuda melakukan tepat seperti yang diperintahkan imam Yoyada. Masing-masing mengambil orang-orangnya yang selesai bertugas pada hari Sabat bersama-sama dengan orang-orang yang masuk bertugas pada hari itu, karena imam Yoyada tidak membebaskan rombongan-rombongan itu."
482,2 Tawarikh 23,9,"Imam Yoyadha nuli maringi tumbak marang para tetindhihing wadya-bala satus mau, lan tameng cilik sarta tameng gedhe, kagungane Sang Prabu Dawud, kang ana ing padalemaning Allah.","Lalu imam Yoyada memberikan kepada para kepala pasukan seratus itu tombak-tombak, utar-utar dan perisai-perisai kepunyaan raja Daud yang ada di rumah Allah."
483,2 Tawarikh 23,10,Panjenengane mapanake rakyat kabeh kalawan padha sikep gegaman tumbak wiwit ing sisih tengene padaleman nganti tekan ing sisih kiwaning padaleman kalawan ngubengi misbyah lan padaleman mau prelu ngayomi Sang Nata.,"Ia menempatkan seluruh rakyat, masing-masing dengan lembing di tangannya, di lambung kanan sampai ke lambung kiri rumah itu, dengan mengelilingi mezbah dan rumah itu untuk melindungi raja."
484,2 Tawarikh 23,11,"Sawuse mangkono Imam Yoyadha lan para putrane banjur ngaturi miyos Sang Rajaputra, kang tumuli diagemi makutha lan dicaosi angger-anggering Allah, nuli padha njumenengake panjenengane dadi ratu sarta njebadi panjenengane lan banjur padha alok: “Sugenga Sang Prabu!”","Sesudah itu Yoyada dan anak-anaknya membawa anak raja itu ke luar, mengenakan jejamang kepadanya dan memberikan hukum Allah kepadanya. Mereka menobatkan dia menjadi raja serta mengurapinya, lalu berserulah rakyat: ""Hiduplah raja!"""
485,2 Tawarikh 23,12,"Bareng Sang Putri Atalya miyarsa alok-aloke rakyat kang padha mlayu-mlayu marani lan ngluhurake Sang Nata, panjenengane tumuli tindak manggihi rakyat iku menyang ing padalemaning Yehuwah.","Ketika Atalya mendengar pekik rakyat yang berlari-lari menyambut raja dan memuji-muji dia, pergilah ia mendapatkan rakyat itu ke dalam rumah TUHAN."
486,2 Tawarikh 23,13,"Banjur mirsa Sang Nata jumeneng ing sacedhake sakane ing dalan lumebu lan para panggedhe sarta para kang nggawa kalasangka ana ing sacedhake Sang Prabu, dene rakyat ing nagara kabeh padha abungah-bungah karo ngunekake kalasangka, sarta para juru ngidung padha nuntun kang ngrepekake kekidungan pepujian kalawan nyekel piranti-pirantining musik. Sang Putri Atalya banjur nyuwek-nyuwek pangagemane kambi alok: “Kiyanat, kiyanat!”","Lalu dilihatnyalah raja berdiri dekat tiangnya pada jalan masuk, sedang para pemimpin dengan para pemegang nafiri ada dekat raja. Dan seluruh rakyat negeri bersukaria sambil meniup nafiri, sedang para penyanyi dengan alat-alat musik mereka, memimpin nyanyian puji-pujian. Maka Atalya mengoyakkan pakaiannya sambil berkata: ""Khianat, khianat!"""
487,2 Tawarikh 23,14,"Nanging Imam Yoyadha tumuli dhawuh marang para panggedhening wadya-bala satus supaya padha metu, yaiku para wong kang dadi tetindhihing wadya-bala sarta padha dipangandikani: “Wong iku gawanen metu saka ing satengahe pabarisan! Sapa kang mbelani patenana kalawan pedhang!” Sabab wus ana dhawuhe imam mau: “Aja kokpateni ana ing padalemaning Yehuwah!”","Tetapi imam Yoyada menyuruh keluar para kepala pasukan seratus, yakni orang-orang yang mengepalai tentara, katanya kepada mereka: ""Bawalah dia keluar dari antara barisan! Siapa yang memihak kepadanya harus dibunuh dengan pedang!"" Sebab imam itu telah berkata tadinya: ""Jangan kamu membunuhnya di rumah TUHAN!"""
488,2 Tawarikh 23,15,"Sang putri nuli kacepeng lan bareng tindake tekan ing dalem lumebu ing kraton, ing gapura jaran, banjur disedani ana ing kono.","Lalu mereka menangkap perempuan itu. Pada waktu ia sampai ke jalan masuk istana raja pada pintu gerbang Kuda, dibunuhlah ia di situ."
489,2 Tawarikh 23,16,"Imam Yoyadha nuli damel prajanjian ing antarane panjenengane kalawan rakyat kabeh karo Sang Prabu, manawa kabeh padha dadi umating Yehuwah.","Kemudian Yoyada mengikat perjanjian antara dia dengan segenap rakyat dan raja, bahwa mereka menjadi umat TUHAN."
490,2 Tawarikh 23,17,"Sawuse mangkono rakyat kabeh tumuli lumebu ing omah pepundhen Baal, iku banjur karubuhake; misbyah-misbyahe lan reca-recane padha diremuki; Matan, imame Baal, dipateni ana ing sangarepe misbyah-misbyah mau.","Sesudah itu masuklah seluruh rakyat ke rumah Baal, lalu merobohkannya; mereka memecahkan mezbah-mezbahnya dan patung-patungnya dan membunuh Matan, imam Baal, di depan mezbah-mezbah itu."
491,2 Tawarikh 23,18,"Imam Yoyadha nuli masrahake kawajiban rumeksa padalemaning Yehuwah marang para imam lan para wong Lewi, kang wus kapantha-pantha dening Sang Prabu Dawud kanggo pagawean ing sajroning padalemane Pangeran Yehuwah, yaiku saos kurban obaran marang Sang Yehuwah -- kaya kang katulisan ing Torete Nabi Musa -- kanthi asumyak-sumyak lan kalawan kekidungan manut pitedhahe Sang Prabu Dawud.","Kemudian Yoyada menyerahkan pengawasan atas rumah TUHAN kepada imam-imam dan orang-orang Lewi, yang telah dibagi-bagi dalam rombongan oleh Daud untuk bertugas di dalam rumah TUHAN, yakni untuk mempersembahkan korban bakaran kepada TUHAN--seperti tertulis di dalam Taurat Musa--dengan sukaria dan dengan nyanyian menurut petunjuk Daud."
492,2 Tawarikh 23,19,"Imam Yoyadha uga mranata para kang kadhawuhan jaga lawanging gapura-gapura ing padalemaning Yehuwah, supaya aja nganti ana wong kang lumebu, kang nandhang sadhengaha najis.","Juga ditempatkannya penunggu-penunggu pintu pada pintu-pintu gerbang rumah TUHAN, supaya dalam hal apapun juga jangan masuk seseorang yang najis."
493,2 Tawarikh 23,20,"Sawuse iku para panggedhening rakyat lan rakyat ing nagara kabeh padha kaajak ndherekake Sang Prabu mandhap saka ing padalemaning Yehuwah: banjur padha lumebu ing kadhaton ngliwati gapura Luhur, tumuli nglenggahake Sang Prabu ing dhamparing karajan.","Sesudah itu ia mengajak para kepala pasukan seratus, para pemuka, para pemerintah rakyat dan seluruh rakyat negeri, lalu membawa raja turun dari rumah TUHAN; mereka masuk ke istana raja melalui pintu gerbang Atas, lalu mendudukkan raja ke atas takhta kerajaan."
494,2 Tawarikh 23,21,"Rakyat sanagara kabeh padha abungah-bungah sarta kaananing nagara banjur tentrem, sawuse Sang Putri Atalya disedani kalawan pedhang.","Bersukarialah seluruh rakyat negeri dan amanlah kota itu, setelah Atalya mati dibunuh dengan pedang."
495,2 Tawarikh 24,0,Sang Prabu Yoas,Raja Yoas
496,2 Tawarikh 24,1,"Pangeran Yoas yuswa pitung taun nalika jumeneng ratu iku, sarta anggone ngasta paprentahan ana ing Yerusalem lawase patang puluh taun. Kang ibu asma Zibya, saka ing Bersyeba.","Yoas berumur tujuh tahun pada waktu ia menjadi raja, dan empat puluh tahun lamanya ia memerintah di Yerusalem. Nama ibunya ialah Zibya, dari Bersyeba."
497,2 Tawarikh 24,2,Sang Prabu Yoas nglampahi apa kang bener ana ing paningaling Yehuwah sajege sugenge Imam Yoyadha.,Yoas melakukan apa yang benar di mata TUHAN selama hidup imam Yoyada.
498,2 Tawarikh 24,3,"Imam Yoyadha mundhutake garwa loro Sang Prabu, kang banjur padha peputra kakung lan putri.",Yoyada mengambil dua orang isteri bagi dia; dari mereka ia mendapat anak laki-laki dan anak perempuan.
499,2 Tawarikh 24,4,Sang Prabu Yoas nuli kagungan karsa arep ndandosi padalemaning Yehuwah.,Kemudian Yoas bermaksud untuk membaharui rumah TUHAN.
500,2 Tawarikh 24,5,Para imam lan para wong Lewi padha diklempakake lan dipangandikani mangkene: “Sira padha mider-midera ing kutha-kutha ing Yehuda sarta nglumpukna dhuwit saka wong Israel kabeh kanggo ndandani padalemaning Gusti Allahira saben taun. Iku enggal sira tindakna!” Nanging para wong Lewi ora enggal-enggal nglakoni dhawuh iku.,"Ia mengumpulkan para imam dan orang Lewi dan berkata kepada mereka: ""Pergilah kamu ke kota-kota Yehuda dan kumpulkanlah uang dari seluruh orang Israel untuk memperbaiki rumah Allahmu setiap tahun. Lakukanlah hal itu dengan segera!"" Tetapi orang Lewi itu tidak melakukannya dengan segera."
501,2 Tawarikh 24,6,"Sang Prabu nuli nimbali Imam Agung Yoyadha sarta ndangu marang panjenengane: “Punapa sababipun, dene panjenengan kok boten mundhut dhateng para tiyang Lewi supados sami nglempakaken paos wonten ing Yehuda saha ing Yerusalem, ingkang katetepaken dening Nabi Musa, abdining Allah, tumrap pasamuwan Israel kangge Tarub papaning angger-anggeripun Gusti Allah?","Lalu raja memanggil imam kepala Yoyada dan bertanya kepadanya: ""Mengapa engkau tidak menuntut kepada orang-orang Lewi untuk membawa dari Yehuda dan dari Yerusalem pajak yang dikenakan Musa, hamba Allah itu, kepada jemaah Israel untuk Kemah tempat hukum Allah?"
502,2 Tawarikh 24,7,"Amargi para putranipun eyang Atalya, wanita duraka punika, sami ngrisak padalemaning Allah, malah sami ngginakaken barang-barang suci ing padalemaning Yehuwah kangge para Baal.”","Sebab anak-anak Atalya, perempuan fasik itu, telah membongkar rumah Allah, bahkan memakai barang-barang kudus rumah TUHAN untuk para Baal."""
503,2 Tawarikh 24,8,"Sawuse mangkono Sang Prabu banjur dhawuh gawe pethi kang didekek ing sangarepe gapuraning padalemane Pangeran Yehuwah,","Sesudah itu raja memerintahkan supaya dibuat sebuah peti dan ditempatkan di depan pintu gerbang rumah TUHAN,"
504,2 Tawarikh 24,9,"sarta nuli dhawuh ngumumake ana ing Yehuda lan ing Yerusalem, manawa wong kudu asok pajeg kagem Pangeran Yehuwah, kang ditetepake dening Nabi Musa, abdining Allah, tumrap wong Israel ana ing pasamunan.","lalu menyuruh mengumumkan di Yehuda dan di Yerusalem, bahwa orang harus membawa bagi TUHAN pajak yang dikenakan Musa, hamba Allah itu, kepada orang Israel di padang gurun."
505,2 Tawarikh 24,10,"Sakehing panggedhe lan rakyat kabeh padha bungah; padha teka karo nggawa pajege, dilebokake ing pethi mau nganti kebak.",Maka bersukacitalah semua pemimpin dan seluruh rakyat; mereka datang membawa pajaknya dan memasukkannya ke dalam peti itu sampai penuh.
506,2 Tawarikh 24,11,"Saben-saben pethi digawa lumebu prelu dipriksa dening para wong Lewi atas asmane Sang Prabu, lan manawa wus katon isi dhuwit akeh, panitrane Sang Prabu lan para kang dikwasakake dening Imam Agung padha teka ngwetokake isining pethi mau, nuli dibalekake marang ing panggonane maneh. Kaya mangkono iku saben-saben katindakake, lan akeh dhuwit kang diklumpukake.","Setiap kali peti itu dibawa masuk untuk diperiksa oleh orang-orang Lewi atas nama raja, dan apabila mereka melihat bahwa sudah banyak uang di dalamnya, maka datanglah panitera raja dan kuasa usaha imam kepala mengeluarkan isi peti itu; kemudian mereka mengangkat peti itu, lalu menaruhnya pula di tempatnya. Demikianlah mereka lakukan setiap kali, dan banyaklah uang yang dikumpulkan."
507,2 Tawarikh 24,12,Sang Prabu lan Imam Agung Yoyadha masrahake dhuwit mau marang kang manggedheni pagaweaning padalemaning Yehuwah. Iki banjur padha menehake dhuwit iku marang para tukang natah lan para tukang kayu minangka opah anggone ndandani padalemaning Yehuwah; uga marang para tukang besi lan tembaga kang padha ndandani padalemaning Yehuwah.,Raja dan Yoyada menyerahkan uang itu kepada mereka yang memanduri pekerjaan pada rumah TUHAN. Mereka ini mengupah tukang-tukang pahat dan tukang-tukang kayu untuk membaharui rumah TUHAN; juga tukang-tukang besi dan tembaga untuk memperbaiki rumah TUHAN.
508,2 Tawarikh 24,13,Sawuse mangkono tukang-tukang mau padha wiwit nyambut gawe; tumindaking pagawean rancag kagarap ing wong-wong iku. Padalemaning Allah kabangun maneh manut kaanane sakawit lan disantosakake.,Setelah itu mulailah tukang-tukang itu bekerja; pekerjaan perbaikan maju di bawah tangan mereka. Mereka membangun kembali rumah Allah menurut keadaannya semula dan mengokohkannya.
509,2 Tawarikh 24,14,"Bareng wus rampung, turahane dhuwit dicaosake marang Sang Prabu lan Imam Agung Yoyadha. Dhuwit iku dianggo gawe prabot-praboting padalemaning Pangeran Yehuwah, yaiku: piranti-piranti kanggo nganakake kebaktian, piranti-piranti kanggo caos kurban obaran, uga piring-piring lan piranti-piranti emas lan selaka. Sajege sugenge Imam Agung Yoyadha kurban obaran ajeg kasaosake ana ing padalemaning Yehuwah.","Setelah mereka selesai, mereka membawa uang yang kelebihan kepada raja dan Yoyada. Uang itu dipakai untuk membuat perkakas-perkakas rumah TUHAN, yakni: perkakas-perkakas untuk penyelenggaraan kebaktian, perkakas-perkakas untuk korban bakaran, juga cawan-cawan dan perkakas-perkakas emas dan perak. Sepanjang umur Yoyada korban bakaran tetap dipersembahkan dalam rumah TUHAN."
510,2 Tawarikh 24,15,"Kacarita Imam Agung wus sepuh lan wus akeh banget yuswane, nuli seda. Sedane nalika yuswa satus telung puluh taun,","Yoyada menjadi tua, dan lanjut umur, lalu matilah ia. Seratus tiga puluh tahun umurnya ketika ia mati."
511,2 Tawarikh 24,16,"banjur disarekake ana ing kuthane Sang Prabu Dawud sandhing para ratu, marga saka pandamel-pandamele kang becik ana ing tanah Israel kang tumuju marang Gusti Allah lan padalemane.","Ia dikuburkan di kota Daud di samping raja-raja, karena perbuatan-perbuatannya yang baik di Israel terhadap Allah dan rumah-Nya."
512,2 Tawarikh 24,17,"Sasedane Imam Agung Yoyadha, para panggedhe ing Yehuda padha sowan lan sumungkem ana ing ngarsane Sang Prabu. Wiwit nalika iku Sang Prabu kang dipidhangetake ature wong-wong iku,","Sesudah Yoyada mati, pemimpin-pemimpin Yehuda datang menyembah kepada raja. Sejak itu raja mendengarkan mereka."
513,2 Tawarikh 24,18,"dadine banjur padha ninggal padalemaning Yehuwah, Gusti Allahe para leluhure, sarta tumuli padha nyembah marang tugu-tugu brahala lan reca-reca brahala. Marga saka kaluputane iku Yehuda lan Yerusalem katiban ing bebendu.","Mereka meninggalkan rumah TUHAN, Allah nenek moyang mereka, lalu beribadah kepada tiang-tiang berhala dan patung-patung berhala. Oleh karena kesalahan itu Yehuda dan Yerusalem tertimpa murka."
514,2 Tawarikh 24,19,"Nanging Sang Yehuwah utusan para nabi marang wong-wong mau, supaya padha mratobat marang Panjenengane. Para nabi mau banget-banget anggone ngengetake, nanging ora padha gelem ngrungokake.","Namun TUHAN mengutus nabi-nabi kepada mereka, supaya mereka berbalik kepada-Nya. Nabi-nabi itu sungguh-sungguh memperingatkan mereka, tetapi mereka tidak mau mendengarkannya."
515,2 Tawarikh 24,20,"Rohing Allah banjur menuhi Imam Zakharia, putrane Imam Agung Yoyadha; iku jumeneng ana ing ngarepe rakyat lan ngandika: “Mangkene pangandikane Gusti Allah: Yagene sira padha nerak marang pepakening Yehuwah, nganti sira padha ora kadunungan kabegjan? Sarehne sira padha ninggal Pangeran Yehuwah, mulane Panjenengane iya nilar sira.”","Lalu Roh Allah menguasai Zakharia, anak imam Yoyada. Ia tampil di depan rakyat, dan berkata kepada mereka: ""Beginilah firman Allah: Mengapa kamu melanggar perintah-perintah TUHAN, sehingga kamu tidak beruntung? Oleh karena kamu meninggalkan TUHAN, Iapun meninggalkan kamu!"""
516,2 Tawarikh 24,21,Nanging nuli padha sekuthon lumawan marang panjenengane lan awit saka dhawuhe Sang Prabu banjur padha mbenturi watu panjenengane ana ing platarane padalemane Pangeran Yehuwah.,"Tetapi mereka mengadakan persepakatan terhadap dia, dan atas perintah raja mereka melontari dia dengan batu di pelataran rumah TUHAN."
517,2 Tawarikh 24,22,"Sang Prabu Yoas ora ngengeti marang kasetyane Imam Agung Yoyadha, kang ramane Imam Zakharia, marang panjenengane. Sang Nata nyedani putrane Imam Agung Yoyadha, kang nalika sedane ngandika: “Pangeran Yehuwah muga nguningana lan paring piwales!”","Raja Yoas tidak mengingat kesetiaan yang ditunjukkan Yoyada, ayah Zakharia itu, terhadap dirinya. Ia membunuh anak Yoyada itu, yang pada saat kematiannya berseru: ""Semoga TUHAN melihatnya dan menuntut balas!"""
518,2 Tawarikh 24,23,"Kacarita nalika salining taun wadya-bala Aram nglurugi Sang Prabu Yoas sarta lumebu ing Yehuda lan Yerusalem, sakehe panggedhe bangsa padha disedani nganti entek lan sakehe jarahan dikirimake marang Sang Nata ing Damsyik.",Pada pergantian tahun tentara Aram maju menyerang Yoas dan masuk ke Yehuda dan Yerusalem. Dari bangsa itu semua pemimpin habis dibunuh mereka dan segala jarahan dikirim mereka kepada raja negeri Damsyik.
519,2 Tawarikh 24,24,"Sanadyan wadya-bala Aram iku mung sathithik, nanging Pangeran Yehuwah ngulungake wadya-bala kang gedhe banget iku marang wong-wong mau, amarga wong Yehuda wus padha ninggal Pangeran Yehuwah, Gusti Allahe para leluhure. Kaya mangkono dadine wong Aram padha nibakake paukuman marang Sang Prabu Yoas.","Walaupun tentara Aram itu datang dengan sedikit orang, namun TUHAN menyerahkan tentara yang sangat besar kepada mereka, karena orang Yehuda telah meninggalkan TUHAN, Allah nenek moyang mereka. Demikianlah orang Aram melakukan penghukuman kepada Yoas."
520,2 Tawarikh 24,25,"Nalika wadya-bala Aram lunga saka ing ngarsane -- mangka nalika ditinggal iku Sang Prabu nandhang tatu banget -- para punggawane padha sekuthon nglawan panjenengane marga saka rahe putrane Imam Agung Yoyadha mau, Sang Nata nuli disedani ana ing pasareane. Sang Prabu seda lan disarekake ana ing kuthane Sang Prabu Dawud, nanging ora ana ing pasareane para ratu.","Ketika mereka pergi dari padanya, --mereka meninggalkannya dengan luka-luka berat--pegawai-pegawainya mengadakan persepakatan terhadap dia karena darah anak imam Yoyada itu, lalu membunuhnya di atas tempat tidurnya. Ia mati dan dikuburkan di kota Daud, tetapi tidak di pekuburan raja-raja."
521,2 Tawarikh 24,26,"Kang padha sekuthon iku yaiku: Zabad, anake Simeat wong wadon Amon, lan Yozabad, anake Simrit wong wadon Moab.","Mereka yang mengadakan persepakatan terhadap dia ialah: Zabad, anak Simeat perempuan Amon, dan Yozabad, anak Simrit perempuan Moab."
522,2 Tawarikh 24,27,"Mungguh para putrane lan pangandikaning Allah kang akeh kang tumuju marang panjenengane, sarta bab anggone ndandani padalemaning Allah, kabeh iku katulisan ana ing Tapsiran bab Kitab Para Raja. Sang Pangeran Amazia, kang putra, banjur jumeneng ratu nggentosi panjenengane.","Tentang anak-anaknya dan ucapan-ucapan ilahi yang banyak terhadap dia, serta tentang perbaikan rumah Allah, semua itu tertulis dalam tafsiran kitab raja-raja. Maka Amazia, anaknya, menjadi raja menggantikan dia."
523,2 Tawarikh 25,0,Sang Prabu Amazia,Raja Amazia
524,2 Tawarikh 25,1,"Pangeran Amazia nalika jumeneng ratu yuswane salawe taun, dene anggone ngasta paprentahan ing Yerusalem lawase sangalikur taun. Kang ibu asma Yoadan, saka ing Yerusalem.","Amazia berumur dua puluh lima tahun pada waktu ia menjadi raja dan dua puluh sembilan tahun lamanya ia memerintah di Yerusalem; nama ibunya ialah Yoadan, dari Yerusalem."
525,2 Tawarikh 25,2,"Sang Prabu nglampahi apa kang bener ana ing paningaling Yehuwah, mung bae ora kalawan gumolonging panggalih.","Ia melakukan apa yang benar di mata TUHAN, hanya tidak dengan segenap hati."
526,2 Tawarikh 25,3,"Bareng pangwasaning karajan wus santosa ana ing astane, para punggawa kang nyedani Sang Nata, kang rama, padha dipateni.","Segera sesudah kuasa kerajaan itu kokoh di tangannya, dibunuhnyalah pegawai-pegawainya yang telah membunuh raja, yaitu ayahnya."
527,2 Tawarikh 25,4,"Nanging anak-anake ora diukum pati, awit Sang Nata nindakake apa kang katulisan ing sajroning Toret, yaiku kitabe Nabi Musa, kang uga isi dhawuhe Pangeran Yehuwah: “Aja ana bapa kang mati marga saka anake, lan uga aja ana anak kang mati marga saka bapakne, nanging saben wong matine kudu marga dosane dhewe.”","Tetapi anak-anak mereka tidak dihukum mati olehnya, melainkan ia bertindak sesuai dengan apa yang tertulis dalam Taurat, yakni kitab Musa, di mana TUHAN telah memberi perintah: ""Janganlah ayah mati karena anaknya, janganlah juga anak mati karena ayahnya, melainkan setiap orang harus mati karena dosanya sendiri."""
528,2 Tawarikh 25,5,"Sang Amazia banjur nglempakake wong Yehuda, yaiku wong Yehuda lan Benyamin kabeh, padha didhawuhi ngadeg manut para kulawangsane, dipanggedheni dening tetindhihing wadya-bala sewu lan para tetindhihing wadya-bala satus. Bareng kaetung dening Sang Nata wong kang umur rong puluh taun munggah, tinemune ana nonoman telung atus ewu kang sembada ing perang kalawan sikep tumbak lan tameng.","Lalu Amazia mengumpulkan orang Yehuda dan menyuruh mereka, yakni seluruh orang Yehuda dan Benyamin, berdiri menurut puak-puaknya di bawah kepala-kepala pasukan seribu dan kepala-kepala pasukan seratus. Ketika ia menghitung mereka yang berumur dua puluh tahun ke atas, didapatinya tiga ratus ribu teruna yang sanggup keluar berperang dengan tombak dan perisai."
529,2 Tawarikh 25,6,"Kajaba saka iku panjenengane nyewa saka Israel wong prawira kang gagah prakosa cacahe satus ewu, sewane satus talenta selaka.",Selain itu ia menyewa seratus ribu pahlawan yang gagah perkasa dari Israel dengan bayaran seratus talenta perak.
530,2 Tawarikh 25,7,"Nanging nuli ana abdining Allah kang sowan marang ing ngarsane sarta munjuk: “Dhuh, Sang Prabu, sampun ngantos marengaken wadya-bala Israel nunggil kaliyan gusti kawula, awit Pangeran Yehuwah boten nunggil kaliyan Israel, inggih punika sakathahing bani Efraim punika.","Tetapi seorang abdi Allah datang kepadanya dan berkata: ""Ya raja, janganlah tentara Israel dibiarkan bergabung kepada tuanku, karena TUHAN tidak menyertai Israel, yakni semua bani Efraim ini."
531,2 Tawarikh 25,8,"Dene manawi punika meksa katunggilaken, sanadyan kados pundi kemawon tumindak paduka saha kakiyatan paduka ing salebeting peperangan, Gusti Allah badhe ndhawahaken paduka wonten ing ngajenging mengsah, amargi Gusti Allah punika kagungan pangwaos mitulungi tuwin ndhawahaken!”","Dan jikalau mereka bergabung juga, bagaimanapun juga perbuatan dan kekuatanmu di dalam perang, Allah akan menggelincirkan engkau di depan musuh, sebab Allah mempunyai kuasa untuk menolong dan menggelincirkan!"""
532,2 Tawarikh 25,9,Sang Prabu Amazia tumuli ngandika marang abdining Allah mau: “Lah banjur kapriye dhuwit satus talenta kang wus sunparingake marang wadya-bala Israel iku?” Atur wangsulane abdining Allah: “Pangeran Yehuwah saged maringi dhumateng paduka langkung saking samanten!”,"Lalu kata Amazia kepada abdi Allah itu: ""Bagaimana dengan seratus talenta yang telah kuberikan kepada pasukan-pasukan Israel itu?"" Jawab abdi Allah itu: ""TUHAN dapat memberikan lebih dari pada itu kepadamu!"""
533,2 Tawarikh 25,10,"Sang Prabu Amazia nuli misah wadya-bala kang saka Efraim lan nunggil karo panjenengane mau, padha kadhawuhan bali menyang ing papan padunungane. Wong-wong iku banjur nepsu banget marang Yehuda. Anggone padha mulih kalawan nepsu ngigit-igit.","Kemudian Amazia memisahkan pasukan yang datang bergabung kepadanya dari Efraim, supaya mereka kembali ke tempat tinggalnya. Maka sangat marahlah mereka terhadap Yehuda. Mereka kembali ke tempat tinggalnya dengan marah yang menyala-nyala."
