,bab,ayat,jawa,indo
468,Amsal 16,16,"Oleh kawicaksanan iku pranyata banget ngluwihi oleh mas, lan oleh pangreten banget ngungkuli oleh salaka.","Memperoleh hikmat sungguh jauh melebihi memperoleh emas, dan mendapat pengertian jauh lebih berharga dari pada mendapat perak."
469,Amsal 16,17,"Ngedohi piala iku dalane wong jujur, sing sapa rumeksa marang tindake iku ngreksa nyawane.","Menjauhi kejahatan itulah jalan orang jujur; siapa menjaga jalannya, memelihara nyawanya."
470,Amsal 16,18,"Kumenthus iku pepucuking karusakan, lan gumunggung iku pucuking ambruk.","Kecongkakan mendahului kehancuran, dan tinggi hati mendahului kejatuhan."
471,Amsal 16,19,"Becik ngesorake dhiri nunggal karo para wong andhap-asor, tinimbang karo ngedum rayahan ana ing tengahe wong gumunggung.",Lebih baik merendahkan diri dengan orang yang rendah hati dari pada membagi rampasan dengan orang congkak.
472,Amsal 16,20,"Sing sapa nggatekake pangandika bakal nemu becik, sarta rahayu wong kang kumandel marang Sang Yehuwah.","Siapa memperhatikan firman akan mendapat kebaikan, dan berbahagialah orang yang percaya kepada TUHAN."
473,Amsal 16,21,"Wong wicaksana iku diarani duwe pangreten, lan tembung manis iku luwih bisa ngyakinake.","Orang yang bijak hati disebut berpengertian, dan berbicara manis lebih dapat meyakinkan."
474,Amsal 16,22,"Kapinteran iku sumbering urip tumrap kang nduweni, wong bodho disiksa dening bodhone.","Akal budi adalah sumber kehidupan bagi yang mempunyainya, tetapi siksaan bagi orang bodoh ialah kebodohannya."
475,Amsal 16,23,"Atine wong wicaksana minterake cangkeme, lan marakake lambene luwih bisa ngyakinake.","Hati orang bijak menjadikan mulutnya berakal budi, dan menjadikan bibirnya lebih dapat meyakinkan."
476,Amsal 16,24,"Tetembungan kang sedhep iku kaya tala madu, rasane legi tumrap ing ati lan dadi tamba balung.","Perkataan yang menyenangkan adalah seperti sarang madu, manis bagi hati dan obat bagi tulang-tulang."
477,Amsal 16,25,"Ana dalan kang dikira bener dening wong, mangka pungkasane anjog marang pati.","Ada jalan yang disangka lurus, tetapi ujungnya menuju maut."
478,Amsal 16,26,"Rasa luwe iku nyambut gawe kanggo si buruh, amarga cangkeme kang meksa wong iku.","Rasa lapar bekerja untuk seorang pekerja, karena mulutnya memaksa dia."
479,Amsal 16,27,"Wong kang tanpa guna ndhudhuk luwang piala, sarta ing lambene kaya-kaya ana geni kang nggosongake.","Orang yang tidak berguna menggali lobang kejahatan, dan pada bibirnya seolah-olah ada api yang menghanguskan."
480,Amsal 16,28,"Wong kang culika marakake grejegan, sarta wong kang mitenah iku misahake mitra kenthel.","Orang yang curang menimbulkan pertengkaran, dan seorang pemfitnah menceraikan sahabat yang karib."
481,Amsal 16,29,"Wong kang ambek siya nasarake pepadhane, lan nuntun marang dalan kang ora bener.","Orang yang menggunakan kekerasan menyesatkan sesamanya, dan membawa dia di jalan yang tidak baik."
482,Amsal 16,30,"Sing sapa ngeremake mripate iku ngrancang kadursilan, kang ngingkemake lambene iku wus nglakoni piala.","Siapa memejamkan matanya, merencanakan tipu muslihat; siapa mengatupkan bibirnya, sudah melakukan kejahatan."
483,Amsal 16,31,"Rambut uwanen iku makutha kang endah, kang tinemu ana ing dalaning kabeneran.","Rambut putih adalah mahkota yang indah, yang didapat pada jalan kebenaran."
484,Amsal 16,32,"Wong kang sabar iku ngluwihi pahlawan, wong kang bisa ngereh awake, iku ngluwihi wong kang bisa ngrayud nagara.","Orang yang sabar melebihi seorang pahlawan, orang yang menguasai dirinya, melebihi orang yang merebut kota."
485,Amsal 16,33,"Undhi kabuwang ing pangkon, nanging sakehing putusane iku saka Sang Yehuwah.","Undi dibuang di pangkuan, tetapi setiap keputusannya berasal dari pada TUHAN."
486,Amsal 17,1,"Pilih roti garing sairis kanthi tentrem, tinimbang mangan daging saomah kanthi crah.","Lebih baik sekerat roti yang kering disertai dengan ketenteraman, dari pada makanan daging serumah disertai dengan perbantahan."
487,Amsal 17,2,"Rewang kang mawa budi iku bisa ngereh marang anak kang mirangake, malah melu oleh warisan bebarengan karo para sadulure bocah iku.","Budak yang berakal budi akan berkuasa atas anak yang membuat malu, dan akan mendapat bagian warisan bersama-sama dengan saudara-saudara anak itu."
488,Amsal 17,3,"Kowi iku kanggo ngejer salaka lan prapen kanggo ngejer emas, nanging Pangeran Yehuwah kang ndadar ati.","Kui adalah untuk melebur perak dan perapian untuk melebur emas, tetapi Tuhanlah yang menguji hati."
489,Amsal 17,4,"Wong kang nindakake piala nggatekake lambe duraka, lan wong cidra nilingake kupinge marang ilat kang gawe cilaka.","Orang yang berbuat jahat memperhatikan bibir jahat, seorang pendusta memberi telinga kepada lidah yang mencelakakan."
490,Amsal 17,5,"Sing sapa nyampahi marang wong miskin iku ngala-ala marang Kang Nitahake, sarta kang bungah marga ana kacilakan iku mesthi bakal nampani paukuman.",Siapa mengolok-olok orang miskin menghina Penciptanya; siapa gembira karena suatu kecelakaan tidak akan luput dari hukuman.
491,Amsal 17,6,"Makuthaning para wong tuwa iku anak-putune, lan kang minangka kaurmatane anak-anak iku para leluhure.",Mahkota orang-orang tua adalah anak cucu dan kehormatan anak-anak ialah nenek moyang mereka.
492,Amsal 17,7,"Wong gemblung iku ora pantes nglairake tembung-tembung kang apik, mendahane maneh wong luhur ngucapake tembung cidra.","Orang bebal tidak layak mengucapkan kata-kata yang bagus, apalagi orang mulia mengucapkan kata-kata dusta."
493,Amsal 17,8,"Atur-atur iku tumrape kang ngaturi kaya sesotya adi, menyanga ngendi bae parane, tansah oleh kauntungan.","Hadiah suapan adalah seperti mestika di mata yang memberinya, ke mana juga ia memalingkan muka, ia beruntung."
494,Amsal 17,9,"Wong kang nasabi kaluputan iku ngupaya sih, nanging sing sapa ngudhal-udhal prakara iku misahake pamitran.","Siapa menutupi pelanggaran, mengejar kasih, tetapi siapa membangkit-bangkit perkara, menceraikan sahabat yang karib."
495,Amsal 17,10,"Srengen sapisan tumrap wong kang mawa budi, rumasuke luwih jero tinimbang karo wong goblog digitik rambah ping satus.",Suatu hardikan lebih masuk pada orang berpengertian dari pada seratus pukulan pada orang bebal.
496,Amsal 17,11,"Wong duraka iku mung tansah golek piala, nanging kongkonan kang tanpa welas bakal nekani wong mau.","Orang durhaka hanya mencari kejahatan, tetapi terhadap dia akan disuruh utusan yang kejam."
497,Amsal 17,12,"Milaur kepranggul bruwang wadon kang kelangan anake, tinimbang karo kepethuk wong gemblung klawan bodhone.","Lebih baik berjumpa dengan beruang betina yang kehilangan anak, dari pada dengan orang bebal dengan kebodohannya."
498,Amsal 17,13,"Sing sapa males piala marang kabecikan, piala ora bakal sumingkir saka ing omahe.","Siapa membalas kebaikan dengan kejahatan, kejahatan tidak akan menghindar dari rumahnya."
499,Amsal 17,14,"Miwiti grejegan iku kaya mbedhah bendungan, mulane mundura sadurunge wiwit grejegan.",Memulai pertengkaran adalah seperti membuka jalan air; jadi undurlah sebelum perbantahan mulai.
500,Amsal 17,15,"Mbenerake wong duraka lan ngluputake wong bener, iku karo-pisan nistha tumrap Pangeran Yehuwah.","Membenarkan orang fasik dan mempersalahkan orang benar, kedua-duanya adalah kekejian bagi TUHAN."
501,Amsal 17,16,"Apa gunane wong gemblung nggegem dhuwit kanggo tuku kawicaksanan, sabab wong iku tanpa budi?","Apakah gunanya uang di tangan orang bebal untuk membeli hikmat, sedang ia tidak berakal budi?"
502,Amsal 17,17,"Mitra iku ing samangsa-mangsa ajeg bae katresnane, lan dadi sadulur ing sajroning kasusahan.","Seorang sahabat menaruh kasih setiap waktu, dan menjadi seorang saudara dalam kesukaran."
503,Amsal 17,18,"Wong kang tanpa budi yaiku wong kang nganakake pasarujukan, kang saguh nanggung pepadhane.","Orang yang tidak berakal budi ialah dia yang membuat persetujuan, yang menjadi penanggung bagi sesamanya."
504,Amsal 17,19,"Wong kang dhemen grejegan iya seneng marang panerak, lan sing sapa mbecikake lawange iku ngupaya karusakan.","Siapa suka bertengkar, suka juga kepada pelanggaran, siapa memewahkan pintunya mencari kehancuran."
505,Amsal 17,20,"Wong kang atine cidra ora bakal nemu kabegjan, kang dursila ilate bakal tumiba ing bilai.","Orang yang serong hatinya tidak akan mendapat bahagia, orang yang memutar-mutar lidahnya akan jatuh ke dalam celaka."
506,Amsal 17,21,"Sing sapa duwe anak gemblung, iku prihatin, lan bapakne wong bodho sepi ing kabungahan.","Siapa mendapat anak yang bebal, mendapat duka, dan ayah orang bodoh tidak akan bersukacita."
507,Amsal 17,22,"Ati kang bingar iku minangka obat kang manjur, nanging ilanging semangat iku ngroposake balung.","Hati yang gembira adalah obat yang manjur, tetapi semangat yang patah mengeringkan tulang."
508,Amsal 17,23,"Wong duraka nampani besel saka ing kanthong, kanggo ndhoyongake kaadilan.",Orang fasik menerima hadiah suapan dari pundi-pundi untuk membelokkan jalan hukum.
509,Amsal 17,24,"Wawasane wong kang duwe pangreten iku tumuju marang kawicaksanan, nanging mripate wong gemblung klambrangan tekan ing pungkasane bumi.","Pandangan orang berpengertian tertuju pada hikmat, tetapi mata orang bebal melayang sampai ke ujung bumi."
510,Amsal 17,25,"Anak kang gemblung iku gawe laraning atine bapakne, lan prihatine biyunge.","Anak yang bebal menyakiti hati ayahnya, dan memedihkan hati ibunya."
511,Amsal 17,26,"Ndhendha wong bener iku tindak kang luput, lan nggitiki wong luhur iku uga ora patut.","Mengenakan denda orang benar adalah salah, memukul orang muliapun tidak patut."
512,Amsal 17,27,"Wong wasis iku bisa ngampet tembunge, sarta wong kang duwe kapinteran iku sareh ing budi.","Orang yang berpengetahuan menahan perkataannya, orang yang berpengertian berkepala dingin."
513,Amsal 17,28,"Uga wong bodho manawa anteng iya bakal dikira wicaksana, lan manawa ngingkemake lambene iya dikira duwe kapinteran.",Juga orang bodoh akan disangka bijak kalau ia berdiam diri dan disangka berpengertian kalau ia mengatupkan bibirnya.
514,Amsal 18,1,"Wong kang ndhewe, iku ngupaya pepenginane, saben panimbang njalari nepsune.","Orang yang menyendiri, mencari keinginannya, amarahnya meledak terhadap setiap pertimbangan."
515,Amsal 18,2,"Wong gemblung iku ora seneng marang pangreten, mung dhemen njereng isining atine.","Orang bebal tidak suka kepada pengertian, hanya suka membeberkan isi hatinya."
516,Amsal 18,3,"Samangsa duraka iku teka, tindak ngremehake uga teka ngetutake, sarta cacad iku dibarengi pamoyok.","Bila kefasikan datang, datanglah juga penghinaan dan cela disertai cemooh."
517,Amsal 18,4,"Tembunging cangkeme wong iku kaya banyu kang jero, nanging sumber kawicaksanan, iku kaya kali kang mili.","Perkataan mulut orang adalah seperti air yang dalam, tetapi sumber hikmat adalah seperti batang air yang mengalir."
518,Amsal 18,5,"Ora becik ngeloni wong duraka, kalawan nampik wong bener ana ing pangadilan.",Tidak baik berpihak kepada orang fasik dengan menolak orang benar dalam pengadilan.
519,Amsal 18,6,"Lambene wong gemblung njalari pasulayan, sarta cangkeme bengak-bengok njaluk digitiki.","Bibir orang bebal menimbulkan perbantahan, dan mulutnya berseru meminta pukulan."
520,Amsal 18,7,"Wong gemblung nemahi karusakan marga saka cangkeme, sarta lambene dadi kala tumrap nyawane.","Orang bebal dibinasakan oleh mulutnya, bibirnya adalah jerat bagi nyawanya."
521,Amsal 18,8,"Tembunge wong mitenah iku kaya panganan kang enak-enak, kang lumebu ing sajroning ati.","Perkataan pemfitnah seperti sedap-sedapan, yang masuk ke lubuk hati."
522,Amsal 18,9,"Wong kang kesed sajroning nindakake pagaweane, iku wus dadi sadulure juru pangrusak.",Orang yang bermalas-malas dalam pekerjaannya sudah menjadi saudara dari si perusak.
523,Amsal 18,10,"Asmane Pangeran Yehuwah iku menara kang santosa, wong bener padha ngungsi mrono temah slamet.","Nama TUHAN adalah menara yang kuat, ke sanalah orang benar berlari dan ia menjadi selamat."
524,Amsal 18,11,"Tumrape wong sugih kutha kang santosa iku raja-darbeke, dirasa kaya balowarti kang dhuwur.",Kota yang kuat bagi orang kaya ialah hartanya dan seperti tembok yang tinggi menurut anggapannya.
525,Amsal 18,12,"Lumuhur-luhur pepucuking karusakan, nanging andhap-asor iku margane kajen.","Tinggi hati mendahului kehancuran, tetapi kerendahan hati mendahului kehormatan."
526,Amsal 18,13,"Manawa wong mangsuli sadurunge ngrungokake, iku bodho sarta cacad.","Jikalau seseorang memberi jawab sebelum mendengar, itulah kebodohan dan kecelaannya."
527,Amsal 18,14,"Kencenging ati marakake tahan nandhang sangsara, nanging sapa kang bisa mulihake semplahing ati?","Orang yang bersemangat dapat menanggung penderitaannya, tetapi siapa akan memulihkan semangat yang patah?"
528,Amsal 18,15,"Atine wong pinter ngolehake kawasisan, lan kupinge wong wicaksana ngupaya kapinteran.","Hati orang berpengertian memperoleh pengetahuan, dan telinga orang bijak menuntut pengetahuan."
529,Amsal 18,16,"Ganjaran ngomberake dalane wong, lan nglantarake marang ing ngarsane para wong luhur.","Hadiah memberi keluasan kepada orang, membawa dia menghadap orang-orang besar."
530,Amsal 18,17,"Kang guneman dhisik ing sajrone para padu, kaya-kaya iku kang bener, nanging bareng ana wong liya kang teka, prakarane banjur dititipriksa.","Pembicara pertama dalam suatu pertikaian nampaknya benar, lalu datanglah orang lain dan menyelidiki perkaranya."
531,Amsal 18,18,"Tibane undhi mungkasi pepadon, sarta ngrampungake prakara ing antarane wong-wong kang nduweni pangwasa.","Undian mengakhiri pertengkaran, dan menyelesaikan persoalan antara orang-orang berkuasa."
532,Amsal 18,19,"Sadulur kang diserikake atine, luwih angel dicedhaki katimbang karo nyedhaki kutha kang santosa, lan crah iku kayadene slaraking gapurane beteng.","Saudara yang dikhianati lebih sulit dihampiri dari pada kota yang kuat, dan pertengkaran adalah seperti palang gapura sebuah puri."
533,Amsal 18,20,"Wetenge wong iku diwaregi klawan asile cangkeme, lan diwaregi dening pametune lambene.","Perut orang dikenyangkan oleh hasil mulutnya, ia dikenyangkan oleh hasil bibirnya."
534,Amsal 18,21,"Pati lan urip padha kawengku ing ilat, sapa kang seneng mratak-mratakake, iku mesthi mangan wohe.","Hidup dan mati dikuasai lidah, siapa suka menggemakannya, akan memakan buahnya."
535,Amsal 18,22,"Sapa kang oleh jodho iku nemu bab kang becik, sarta oleh sihe Sang Yehuwah.","Siapa mendapat isteri, mendapat sesuatu yang baik, dan ia dikenan TUHAN."
536,Amsal 18,23,"Wong miskin memelas celathune, nanging wong sugih songol wangsulane.","Orang miskin berbicara dengan memohon-mohon, tetapi orang kaya menjawab dengan kasar."
537,Amsal 18,24,"Ana kanca kang marakake sangsara, nanging uga ana mitra kang rumakete ngungkuli sadulur.","Ada teman yang mendatangkan kecelakaan, tetapi ada juga sahabat yang lebih karib dari pada seorang saudara."
538,Amsal 19,1,"Luwih becik wong miskin kang kelakuane resik, tinimbang karo wong cidra lambene lan gemblung.",Lebih baik seorang miskin yang bersih kelakuannya dari pada seorang yang serong bibirnya lagi bebal.
539,Amsal 19,2,"Tanpa kawruh kasregepan uga ora maedahi, sarta kang kesusu iku bakal kleru jangkahe.",Tanpa pengetahuan kerajinanpun tidak baik; orang yang tergesa-gesa akan salah langkah.
540,Amsal 19,3,"Kabodhoane wong nasarake lakune, nuli ngundhamana marang Pangeran Yehuwah.","Kebodohan menyesatkan jalan orang, lalu gusarlah hatinya terhadap TUHAN."
541,Amsal 19,4,"Kasugihan ngolehake mitra akeh, nanging wong mlarat, ditinggal mitrane.","Kekayaan menambah banyak sahabat, tetapi orang miskin ditinggalkan sahabatnya."
542,Amsal 19,5,"Seksi goroh mesthi bakal nampani paukuman, sarta wong kang ngucapake cidra ora bakal oncat saka ing paukuman.","Saksi dusta tidak akan luput dari hukuman, orang yang menyembur-nyemburkan kebohongan tidak akan terhindar."
543,Amsal 19,6,"Akeh wong kang nyanak marang wong kang luber atine, lan saben wong kepengin dadi mitrane wong kang dhemen weweh.","Banyak orang yang mengambil hati orang dermawan, setiap orang bersahabat dengan si pemberi."
544,Amsal 19,7,"Wong miskin iku kasengitan dening sadulure kabeh, apa maneh mitrane, mesthi padha ngedohi, dioyak klawan diceluki, ewasamono wus padha ora katon.","Orang miskin dibenci oleh semua saudaranya, apalagi sahabat-sahabatnya, mereka menjauhi dia. Ia mengejar mereka, memanggil mereka tetapi mereka tidak ada lagi."
545,Amsal 19,8,"Sing sapa kadunungan akal-budi, iku nresnani awake dhewe, kang migunakake kapinteran, bakal nemu begja.","Siapa memperoleh akal budi, mengasihi dirinya; siapa berpegang pada pengertian, mendapat kebahagiaan."
546,Amsal 19,9,"Seksi goroh mesthi bakal nampani paukuman, sarta kang ngucapake cidra bakal sirna.","Saksi dusta tidak akan luput dari hukuman, orang yang menyembur-nyemburkan kebohongan akan binasa."
547,Amsal 19,10,"Wong gemblung ora patut oleh kamukten, apamaneh abdi manawa pantesa ngereh para panggedhe.","Kemewahan tidak layak bagi orang bebal, apalagi bagi seorang budak memerintah pembesar."
548,Amsal 19,11,"Kapinteran njalari wong sabar banget, sarta kaalembana marga anggone ngapura panerak.",Akal budi membuat seseorang panjang sabar dan orang itu dipuji karena memaafkan pelanggaran.
549,Amsal 19,12,"Dukaning ratu iku kaya panggerone singa anom, nanging kabecikane iku kaya ebun kang tumiba ing pasuketan.","Kemarahan raja adalah seperti raung singa muda, tetapi kebaikannya seperti embun yang turun ke atas rumput."
550,Amsal 19,13,"Anak kang gemblung iku dadi cilakane bapakne, padune wong wadon iku kaya trocohing payon kang tanpa kendhat.","Anak bebal adalah bencana bagi ayahnya, dan pertengkaran seorang isteri adalah seperti tiris yang tidak henti-hentinya menitik."
551,Amsal 19,14,"Omah lan bandha iku warisan saka leluhur, nanging rabi kang pinter iku peparinge Sang Yehuwah.","Rumah dan harta adalah warisan nenek moyang, tetapi isteri yang berakal budi adalah karunia TUHAN."
552,Amsal 19,15,"Kesed iku marakake turu kepati, nanging wong wegahan bakal nandhang keluwen.","Kemalasan mendatangkan tidur nyenyak, dan orang yang lamban akan menderita lapar."
553,Amsal 19,16,"Wong kang netepi pepakon, iku rumeksa marang nyawane, nanging kang ngremehake pangandika, bakal mati.","Siapa berpegang pada perintah, memelihara nyawanya, tetapi siapa menghina firman, akan mati."
554,Amsal 19,17,"Sing sapa melasi marang wong kang ringkih, iku motangake marang Pangeran Yehuwah, Panjenengane kang bakal males panggawene iku.","Siapa menaruh belas kasihan kepada orang yang lemah, memiutangi TUHAN, yang akan membalas perbuatannya itu."
555,Amsal 19,18,"Anakmu rangketen salawase isih ana pangarep-arep, nanging aja nganti ndadekake patine.","Hajarlah anakmu selama ada harapan, tetapi jangan engkau menginginkan kematiannya."
556,Amsal 19,19,"Wong kang enggal banget nepsune, bakal kena dhendha, sabab saupama kowe nyoba arep nulungi, malah mundhak nepsune.","Orang yang sangat cepat marah akan kena denda, karena jika engkau hendak menolongnya, engkau hanya menambah marahnya."
557,Amsal 19,20,"Nilingna pitutur lan nampanana pamerdi, supaya kowe ing tembe bisa dadi wicaksana.","Dengarkanlah nasihat dan terimalah didikan, supaya engkau menjadi bijak di masa depan."
558,Amsal 19,21,"Atine wong ngrancang-ngrancang prakara akeh, nanging putusane Sang Yehuwah iku kang bakal kelakon.","Banyaklah rancangan di hati manusia, tetapi keputusan Tuhanlah yang terlaksana."
559,Amsal 19,22,"Wewatekan kang dikepengini tumraping wong iku kasetyan, luwih becik wong miskin tinimbang karo wong kang ngapusi.",Sifat yang diinginkan pada seseorang ialah kesetiaannya; lebih baik orang miskin dari pada seorang pembohong.
560,Amsal 19,23,"Wedi-asih marang Pangeran Yehuwah ngolehake urip, wong banjur bakal nginep klawan seneng ora bakal katempuh ing bilai.","Takut akan Allah mendatangkan hidup, maka orang bermalam dengan puas, tanpa ditimpa malapetaka."
561,Amsal 19,24,"Wong kesed nyelupake tangane ing pinggan, nanging ora bakal bisa ngemplok.","Si pemalas mencelup tangannya ke dalam pinggan, tetapi tidak juga mengembalikannya ke mulut."
562,Amsal 19,25,"Yen wong ambek memoyok kokgitik, wong kang tanpa pengalaman bakal dadi wicaksana, yen wong mawa budi kokwelehake, bakal ngrumangsani.","Jikalau si pencemooh kaupukul, barulah orang yang tak berpengalaman menjadi bijak, jikalau orang yang berpengertian ditegur, ia menjadi insaf."
563,Amsal 19,26,"Anak kang nganiaya bapakne utawa nundhung biyunge, iku ngalakake lan mirangake awake dhewe.","Anak yang menganiaya ayahnya atau mengusir ibunya, memburukkan dan memalukan diri."
564,Amsal 19,27,"He anakku, aja ngrungokake pamerdi maneh, manawa kowe jebul iya nyimpang saka ing pitutur kang aweh kawruh.","Hai anakku, jangan lagi mendengarkan didikan, kalau engkau menyimpang juga dari perkataan-perkataan yang memberi pengetahuan."
565,Amsal 19,28,"Seksi kang ora ana gunane iku ngremehake angger-angger, lan cangkeme wong duraka nguntal para cidra.",Saksi yang tidak berguna mencemoohkan hukum dan mulut orang fasik menelan dusta.
566,Amsal 19,29,"Wong memoyok kacawisan paukuman, lan gegere wong gemblung dicepaki gitik.",Hukuman bagi si pencemooh tersedia dan pukulan bagi punggung orang bebal.
567,Amsal 20,1,"Anggur iku tukang memoyok, minuman keras iku tukang gawe rame, sing sapa sempoyongan marga saka iku, dadi ora wicaksana.","Anggur adalah pencemooh, minuman keras adalah peribut, tidaklah bijak orang yang terhuyung-huyung karenanya."
568,Amsal 20,2,"Dukaning ratu iku kayadene panggerone singa nom, sing sapa nenangi dukane iku mbebayani tumrap awake.","Kegentaran yang datang dari raja adalah seperti raung singa muda, siapa membangkitkan marahnya membahayakan dirinya."
569,Amsal 20,3,"Sapa kang ngedohi tukar-padu iku patut diurmati, nanging saben wong bodho nguja kanepsone.","Terhormatlah seseorang, jika ia menjauhi perbantahan, tetapi setiap orang bodoh membiarkan amarahnya meledak."
570,Amsal 20,4,"Ing mangsa bedhidhing wong kesed ora gelem mluku, manawa ing mangsa panen tanpa gawe anggone golek pametune lemah.","Pada musim dingin si pemalas tidak membajak; jikalau ia mencari pada musim menuai, maka tidak ada apa-apa."
571,Amsal 20,5,"Rancangan kang ana ing atine manungsa iku kaya banyu kang jero, ewasamono wong kang pinter bisa ngangsu.","Rancangan di dalam hati manusia itu seperti air yang dalam, tetapi orang yang pandai tahu menimbanya."
572,Amsal 20,6,"Akeh wong kang ngarani awake dhewe becik, nanging wong kang setya iku sapa kang nemu?","Banyak orang menyebut diri baik hati, tetapi orang yang setia, siapakah menemukannya?"
573,Amsal 20,7,"Wong bener kang lakune jujur, iku turune padha rahayu.",Orang benar yang bersih kelakuannya--berbahagialah keturunannya.
574,Amsal 20,8,"Ratu kang lenggah ing kursi pangadilan, kalawan tingale bisa mirsani sakehe piala.",Raja yang bersemayam di atas kursi pengadilan dapat mengetahui segala yang jahat dengan matanya.
575,Amsal 20,9,"Sapa kang bisa ngucap: “Aku wus ngresiki atiku, wus lebur sakehing dosaku?”","Siapakah dapat berkata: ""Aku telah membersihkan hatiku, aku tahir dari pada dosaku?"""
576,Amsal 20,10,"Bandhul timbangan rong warna, lan takeran rong warna, karo-karone iku nistha tumrap Pangeran Yehuwah.","Dua macam batu timbangan, dua macam takaran, kedua-duanya adalah kekejian bagi TUHAN."
577,Amsal 20,11,"Sanadyan isih bocah iya bisa dititeni kapirid saka ing panggawene, apa resik lan apa jujur kelakuane.","Anak-anakpun sudah dapat dikenal dari pada perbuatannya, apakah bersih dan jujur kelakuannya."
578,Amsal 20,12,"Kuping kang krungu lan mripat kang ndeleng, iku karo-karone Sang Yehuwah kang akarya.","Telinga yang mendengar dan mata yang melihat, kedua-duanya dibuat oleh TUHAN."
579,Amsal 20,13,"Aja karem turu, supaya aja tumiba ing kamlaratan, mripatmu elekna temah wareg enggonmu mangan.","Janganlah menyukai tidur, supaya engkau tidak jatuh miskin, bukalah matamu dan engkau akan makan sampai kenyang."
580,Amsal 20,14,"“Ora becik, ora becik,” pangucape kang tuku, nanging lagi bae lunga, nuli ngalembana awake dhewe.","""Tidak baik! Tidak baik!"", kata si pembeli, tetapi begitu ia pergi, ia memuji dirinya."
581,Amsal 20,15,"Sanadyan emas lan mutiara akeh, nanging kang akeh banget pangajine iku lambe kang kadunungan kawruh.","Sekalipun ada emas dan permata banyak, tetapi yang paling berharga ialah bibir yang berpengetahuan."
582,Amsal 20,16,"Jupuken sandhangane, awit wong iku nanggung wong liya, lan iku tahanen kanggo cekelan lirune wong liya mau.","Ambillah pakaian orang yang menanggung orang lain, dan tahanlah dia sebagai sandera ganti orang asing."
583,Amsal 20,17,"Roti olehe ngapusi rasane enak, nanging cangkeme banjur kebak krikil.","Roti hasil tipuan sedap rasanya, tetapi kemudian mulutnya penuh dengan kerikil."
584,Amsal 20,18,"Rancangan bisane kelakon marga saka panglimbang, mulane anggonmu perang nganggoa siasat.","Rancangan terlaksana oleh pertimbangan, sebab itu berperanglah dengan siasat."
585,Amsal 20,19,"Sapa kang nenacad iku ngeler wadi, mulane kowe aja srawungan karo wong kang cangkeme bocor.","Siapa mengumpat, membuka rahasia, sebab itu janganlah engkau bergaul dengan orang yang bocor mulut."
586,Amsal 20,20,"Sing sapa ngipat-ipati bapakne utawa biyunge, iku damare bakal mati ing wektu peteng.","Siapa mengutuki ayah atau ibunya, pelitanya akan padam pada waktu gelap."
587,Amsal 20,21,"Raja-darbe kang anggone oleh klawan enggal ing wiwitane, wekasane ora diberkahi.","Milik yang diperoleh dengan cepat pada mulanya, akhirnya tidak diberkati."
588,Amsal 20,22,"Aja duwe pangucap: “Aku arep males piala,” ngarep-arepa marang Sang Yehuwah, iku kang bakal ngluwari kowe.","Janganlah engkau berkata: ""Aku akan membalas kejahatan,"" nantikanlah TUHAN, Ia akan menyelamatkan engkau."
589,Amsal 20,23,"Bandhul timbangan rong warna iku nistha tumrap Pangeran Yehuwah, lan traju kang cidra iku ora becik.","Dua macam batu timbangan adalah kekejian bagi TUHAN, dan neraca serong itu tidak baik."
590,Amsal 20,24,"Jangkahe wong iku katemtokake dening Sang Yehuwah, nanging kapriye manungsa anggone ngreti marang dalaning uripe?","Langkah orang ditentukan oleh TUHAN, tetapi bagaimanakah manusia dapat mengerti jalan hidupnya?"
591,Amsal 20,25,"Manawa wong tanpa pikir muni: “Suci,” sarta lagi nimbang-nimbang sawuse nduweni punagi, iku jiret tumrap awake dhewe.","Suatu jerat bagi manusia ialah kalau ia tanpa berpikir mengatakan ""Kudus"", dan baru menimbang-nimbang sesudah bernazar."
592,Amsal 20,26,"Para wong duraka dititeni dening ratu kang wicaksana, lan padha diplindhes bola-bali.","Raja yang bijak dapat mengenal orang-orang fasik, dan menggilas mereka berulang-ulang."
593,Amsal 20,27,"Rohe manungsa iku damar peparinge Sang Yehuwah, kang niti-priksa kabeh isine atine.","Roh manusia adalah pelita TUHAN, yang menyelidiki seluruh lubuk hatinya."
594,Amsal 20,28,"Kang ngayomi ratu iku sih lan kasetyan, lan klawan sih anggone nyantosakake dhampare.","Kasih dan setia melindungi raja, dan dengan kasih ia menopang takhtanya."
595,Amsal 20,29,"Kang minangka rerenggane wong nomnoman iku karosane, lan kang dadi kaendahane wong tuwa iku uwane.","Hiasan orang muda ialah kekuatannya, dan keindahan orang tua ialah uban."
596,Amsal 20,30,"Bilur-bilur kang ngemu getih iku ngresiki piala, lan gebugan iku ngresiki telenging ati.","Bilur-bilur yang berdarah membersihkan kejahatan, dan pukulan membersihkan lubuk hati."
597,Amsal 21,1,"Panggalihe ratu iku kaya ilen-ilen banyu ing astane Pangeran Yehuwah, diilekake manut ing sakarsane piyambak.","Hati raja seperti batang air di dalam tangan TUHAN, dialirkan-Nya ke mana Ia ingini."
598,Amsal 21,2,"Saben wong ngarani dalane dhewe iku lenceng, nanging Sang Yehuwah kang neter ati.","Setiap jalan orang adalah lurus menurut pandangannya sendiri, tetapi Tuhanlah yang menguji hati."
