,bab,ayat,jawa,indo
384,1 Raja-raja 10,3,"Dene Sang Prabu Suleman nyaosi wangsulan tumrap sakehe pandangune Sang Raja Putri mau; tumrap Sang Prabu Suleman ora ana prakara kang samar, kang nganti ora bisa kawangsulan.","Dan Salomo menjawab segala pertanyaan ratu itu; bagi raja tidak ada yang tersembunyi, yang tidak dapat dijawabnya untuk ratu itu."
385,1 Raja-raja 10,4,"Nalika ratu ing nagara Syeba nguningani sakehing kawicaksanane Sang Prabu Suleman lan padaleman kang wus kayasa,","Ketika ratu negeri Syeba melihat segala hikmat Salomo dan rumah yang telah didirikannya,"
386,1 Raja-raja 10,5,"dhaharan ing mejane, patrap anggone para abdine padha lungguh ngadhep, patrap anggone para peladen padha leladi lan anggone padha manganggo, pangunjukane tuwin kurban obaran kang saben-saben kacaosake ana ing padalemaning Pangeran Yehuwah, Sang Raja Putri banget erame.","makanan di mejanya, cara duduk pegawai-pegawainya, cara pelayan-pelayannya melayani dan berpakaian, minumannya dan korban bakaran yang biasa dipersembahkannya di rumah TUHAN, maka tercenganglah ratu itu."
387,1 Raja-raja 10,6,"Banjur matur marang Sang Prabu: “Pancen saestu leres pawartos ingkang kula pireng wonten ing nagari kula bab panjenengan tuwin bab kawicaksanan panjenengan,","Dan ia berkata kepada raja: ""Benar juga kabar yang kudengar di negeriku tentang engkau dan tentang hikmatmu,"
388,1 Raja-raja 10,7,"nanging kula boten pitados dhateng pitembungan-pitembungan punika, ngantos kula lajeng mriki saha nyumerepi piyambak; sayektos sapalihipun kemawon dereng wonten ingkang kawartosaken dhateng kula; ing bab kawicaksanan tuwin karaharjan panjenengan nglangkungi kabar ingkang kula pireng.","tetapi aku tidak percaya perkataan-perkataan itu sampai aku datang dan melihatnya dengan mataku sendiri; sungguh setengahnyapun belum diberitahukan kepadaku; dalam hal hikmat dan kemakmuran, engkau melebihi kabar yang kudengar."
389,1 Raja-raja 10,8,"Begja para garwa panjenengan punika, begja para abdi panjenengan ingkang tansah ngladosi panjenengan lan nyumerepi kawicaksanan panjenengan!","Berbahagialah para isterimu, berbahagialah para pegawaimu ini yang selalu melayani engkau dan menyaksikan hikmatmu!"
390,1 Raja-raja 10,9,"Pinujia Pangeran Yehuwah, Gusti Allah panjenengan, ingkang sampun karenan dhumateng panjenengan, satemah lajeng nglenggahaken panjenengan ing dhamparing karajan Israel! Sarehne Pangeran Yehuwah asih dhateng tiyang Israel ing salami-laminipun, mila nunten njumenengaken panjenengan dados ratu supados nindakaken kaadilan saha kaleresan.”","Terpujilah TUHAN, Allahmu, yang telah berkenan kepadamu sedemikian, hingga Ia mendudukkan engkau di atas takhta kerajaan Israel! Karena TUHAN mengasihi orang Israel untuk selama-lamanya, maka Ia telah mengangkat engkau menjadi raja untuk melakukan keadilan dan kebenaran."""
391,1 Raja-raja 10,10,"Sang Prabu Suleman banjur kacaosan emas satus rong puluh talenta, anggi-anggi akeh banget lan sesotya kang larang-larang; ora tau ana anggi-anggi maneh kang teka kang samono akehe, kaya kang dicaosake dening ratu ing nagara Syeba marang Sang Prabu Suleman mau.","Lalu diberikannyalah kepada raja seratus dua puluh talenta emas, dan sangat banyak rempah-rempah dan batu permata yang mahal-mahal; tidak pernah datang lagi begitu banyak rempah-rempah seperti yang diberikan ratu negeri Syeba kepada raja Salomo itu."
392,1 Raja-raja 10,11,"Sarta maneh kapal-kapale Sang Prabu Hiram, kang padha ngangkati emas saka ing Ofir, uga momot kayu cendhana lan sesotya kang larang-larang saka ing Ofir akeh banget.","Lagipula kapal-kapal Hiram, yang mengangkut emas dari Ofir, membawa dari Ofir sangat banyak kayu cendana dan batu permata yang mahal-mahal."
393,1 Raja-raja 10,12,Kayu cendhana iku kaagem dening Sang Prabu damel barang dandanan kanggo padalemaning Pangeran Yehuwah tuwin kadhatoning Sang Prabu lan uga didadekake clempung lan slukat kanggo para penyanyi; kayu cendhana kang kaya mangkono iku saprene ora ana kang teka lan ora ana kang katon maneh.,"Raja mengerjakan kayu cendana itu menjadi langkan untuk rumah TUHAN dan untuk istana raja, dan juga menjadi kecapi dan gambus untuk para penyanyi; kayu cendana seperti itu tidak datang dan tidak kelihatan lagi sampai hari ini."
394,1 Raja-raja 10,13,"Sang Prabu Suleman nyaosi marang ratu ing nagara Syeba apa bae kang dikarsakake lan kang dipundhut, iku kajabane apa kang wus dicaosake marang panjenengane kang kagalih wus pantes dening Sang Prabu Suleman. Sang Raja Putri nuli kondur menyang ing nagarane kadherekake dening para abdine.","Raja Salomo memberikan kepada ratu negeri Syeba segala yang dikehendakinya dan yang dimintanya, selain apa yang telah diberikannya kepadanya sebagaimana layak bagi raja Salomo. Lalu ratu itu berangkat pulang ke negerinya bersama-sama dengan pegawai-pegawainya."
395,1 Raja-raja 10,0,Pamedale Sang Prabu Suleman dalah kasugihane,"Penghasilan Salomo dan kekayaannya"
396,1 Raja-raja 10,14,"Anadene emas kang diladekake marang Sang Prabu Suleman iku ing sajroning sataun bobote ana nem atus sawidak nem talenta,","Adapun emas, yang dibawa kepada Salomo dalam satu tahun ialah seberat enam ratus enam puluh enam talenta,"
397,1 Raja-raja 10,15,iku durung kapetung kang diunjukake dening para sudagar lan para pedagang sarta dening para ratu ing tanah Arab tuwin para bupati ing nagara kono.,belum terhitung yang didapat dari saudagar-saudagar dan dari pedagang-pedagang dan dari semua raja Arab dan bupati-bupati di negeri itu.
398,1 Raja-raja 10,16,"Sang Prabu Suleman yasa tameng gedhe rong atus, kang digawe emas gemblengan, saben tameng gedhe siji emase nem atus sekel;","Raja Salomo membuat dua ratus perisai besar dari emas tempaan, enam ratus syikal emas dipakainya untuk setiap perisai besar;"
399,1 Raja-raja 10,17,"panjenengane uga yasa tameng cilik telung atus, kang digawe uga emas gemblengan, siji-sijine emase telung mena; Sang Prabu banjur dhawuh nyimpen iku mau kabeh ana ing gedhong “Alas Libanon”.","ia membuat juga tiga ratus perisai kecil dari emas tempaan, tiga mina emas dipakainya untuk setiap perisai kecil; lalu raja menaruh semuanya itu di dalam gedung ""Hutan Libanon""."
400,1 Raja-raja 10,18,"Sang Prabu uga yasa dhampar gadhing gedhe, kang sinelut ing emas murni.","Juga raja membuat takhta besar dari gading, yang disalutnya dengan emas tua."
401,1 Raja-raja 10,19,"Dhampar iku sungsun enem; sing sisih mburi ana endhas-endhasane bunder, lan ing sisih kiwa-tengene palenggahan ana lengenane. Ing sandhinging lengenan mau ana pepethaning singa loro,","Takhta itu enam tingkatnya; pada takhta itu ada di sebelah belakang sebuah kepala bundar, dan pada kedua sisi tempat duduk ada kelek-kelek. Di samping kelek-kelek itu berdiri dua singa,"
402,1 Raja-raja 10,20,dene ing sandhuwure undhak-undhakan ing kiwa-tengene ana singane rolas kang padha ngadeg; durung tau ana karajan kang yasa barang gegawean kang kaya mangkono iku.,sedang dua belas singa berdiri di atas keenam tingkat itu sebelah-menyebelah; belum pernah diperbuat yang demikian bagi sesuatu kerajaan.
403,1 Raja-raja 10,21,"Sakehing piranti kang kagem ngunjuk Sang Prabu Suleman kang digawe emas lan sakehe barang kang ana ing gedhong “Alas Libanon” iku kang digawe emas murni; ora ana barang salaka, awit nalika jamane Sang Prabu Suleman panganggepe wong salaka iku tanpa aji.","Segala perkakas minuman raja Salomo dari emas dan segala barang di gedung ""Hutan Libanon"" itu dari emas murni; tidak ada barang perak, sebab orang menganggap perak tidak berharga pada zaman Salomo."
404,1 Raja-raja 10,22,"Sabab Sang Prabu kagungan kapal-kapal Tarsis ana ing sagara kang manunggal karo kapal-kapale Sang Prabu Hiram, lan saben telung taun sepisan kapal-kapal Tarsis mau teka nggawa emas, salaka lan gadhing, uga kethek lan manuk merak.",Sebab di laut raja mempunyai kapal-kapal Tarsis bergabung dengan kapal-kapal Hiram; dan sekali tiga tahun kapal-kapal Tarsis itu datang membawa emas dan perak serta gading; juga kera dan burung merak.
405,1 Raja-raja 10,23,Kasugihan lan kawicaksanane Sang Prabu Suleman iku ngluwihi sakehing ratu ing bumi.,Raja Salomo melebihi semua raja di bumi dalam hal kekayaan dan hikmat.
406,1 Raja-raja 10,24,Wong saindenging jagad padha ngupaya pangayunane Sang Prabu Suleman prelu nyumurupi kawicaksanan kang wus kaparingake dening Gusti Allah ana ing sajroning panggalihe.,Seluruh bumi berikhtiar menghadap Salomo untuk menyaksikan hikmat yang telah ditaruh Allah di dalam hatinya.
407,1 Raja-raja 10,25,"Saben wong kang sowan nggawa pisungsung arupa barang-barang salaka lan barang-barang emas, pangageman, gegaman, anggi-anggi, jaran lan bihal, lumintu ing saben taun.","Mereka datang masing-masing membawa persembahannya, yakni barang-barang perak dan barang-barang emas, pakaian, senjata, rempah-rempah, kuda dan bagal, dan begitulah tahun demi tahun."
408,1 Raja-raja 10,26,"Sang Prabu Suleman uga nglempakake kreta lan wadya-bala jaranan, nganti banjur kagungan kreta sewu patang atus lan wadya-bala jaranan rolas ewu, kabeh iku kapapanake ana ing kutha-kutha kang mligi kanggo ngandhangake kreta, cedhak karo Sang Prabu ana ing Yerusalem.","Salomo mengumpulkan juga kereta dan orang berkuda, sehingga ia mempunyai seribu empat ratus kereta dan dua belas ribu orang berkuda, yang semuanya ditempatkan dalam kota-kota kereta dan dekat raja di Yerusalem."
409,1 Raja-raja 10,27,Sang Prabu anggone ndhatengake salaka ana ing Yerusalem kehe nganti kaya watu. Kehe wit eres nganti kaya wit sikmah kang tuwuh ana ing Sefela.,"Raja membuat banyaknya perak di Yerusalem sama seperti batu, dan banyaknya pohon kayu aras sama seperti pohon ara yang tumbuh di Daerah Bukit."
410,1 Raja-raja 10,28,Jaran kagem Sang Prabu Suleman ditekakake saka ing Misraim lan ing Kewe; para sudagare Sang Prabu anggone kulak saka Kewe kalawan rega pasar.,Kuda untuk Salomo didatangkan dari Misraim dan dari Kewe; saudagar-saudagar raja membelinya dari Kewe dengan harga pasar.
411,1 Raja-raja 10,29,"Kreta kang saka ing Misraim iki siji nganti rega nem atus sekel salaka, dene jaran nganti rega satus seket sekel; iku mau kabeh uga dikirimake marang sakehe para ratune bangsa Het lan para ratu ing tanah Aram lan iya lumantar para sudagar iku.","Sebuah kereta yang didatangkan dari Misraim berharga sampai enam ratus syikal perak, dan seekor kuda sampai seratus lima puluh syikal; dan begitu juga melalui mereka dikeluarkan semuanya itu kepada semua raja orang Het dan kepada raja-raja Aram."
412,1 Raja-raja 11,0,"Sang Prabu Suleman dhumawah ing dosa, nyembah marang brahala",Salomo jatuh ke dalam penyembahan berhala
413,1 Raja-raja 11,1,"Anadene Sang Prabu Suleman iku remen mundhut garwa putri ngamanca akeh. Kajaba putri putrane Sang Prabu Pringon, uga putri Moab, Amon, Edom, Sidon lah Het,","Adapun raja Salomo mencintai banyak perempuan asing. Di samping anak Firaun ia mencintai perempuan-perempuan Moab, Amon, Edom, Sidon dan Het,"
414,1 Raja-raja 11,2,"mangka ing bab bangsa-bangsa iku Pangeran Yehuwah wus ngandika marang wong Israel mangkene: “Sira aja padha srawungan kalawan bangsa-bangsa iku, lan bangsa-bangsa iku aja nganti srawungan kalawan sira kabeh, amarga wong-wong iku mesthi bakal nggendeng atinira marang allah-allahe.” Panggalihe Sang Prabu Suleman wus tresna banget marang putri-putri mau.","padahal tentang bangsa-bangsa itu TUHAN telah berfirman kepada orang Israel: ""Janganlah kamu bergaul dengan mereka dan merekapun janganlah bergaul dengan kamu, sebab sesungguhnya mereka akan mencondongkan hatimu kepada allah-allah mereka."" Hati Salomo telah terpaut kepada mereka dengan cinta."
415,1 Raja-raja 11,3,"Garwane kang trahe wong luhur kehe pitung atus, dene garwane selir telung atus; para garwane iku padha nggendeng panggalihe saka ing pangayunaning Pangeran Yehuwah.",Ia mempunyai tujuh ratus isteri dari kaum bangsawan dan tiga ratus gundik; isteri-isterinya itu menarik hatinya dari pada TUHAN.
416,1 Raja-raja 11,4,"Awit nalika Sang Prabu Suleman wus sepuh, para garwane padha ngengokake panggalihe supaya ngabekti marang allah-allah liyane, satemah banjur wus ora meleng anggone rumaket marang Pangeran Yehuwah, Gusti Allahe, kaya Sang Prabu Dawud, kang rama.","Sebab pada waktu Salomo sudah tua, isteri-isterinya itu mencondongkan hatinya kepada allah-allah lain, sehingga ia tidak dengan sepenuh hati berpaut kepada TUHAN, Allahnya, seperti Daud, ayahnya."
417,1 Raja-raja 11,5,"Kaya ta Sang Prabu Suleman tumuli ngabekti marang Asytoret, dewa-dewaning wong Sidon, lan marang Milkom, dewaning kanisthan sesembahane wong Amon,","Demikianlah Salomo mengikuti Asytoret, dewi orang Sidon, dan mengikuti Milkom, dewa kejijikan sembahan orang Amon,"
418,1 Raja-raja 11,6,"sarta Sang Prabu Suleman banjur nindakake apa kang ala ana ing paningaling Yehuwah, sarta angone ngabekti marang Pangeran Yehuwah ora kanthi gumolonging panggalih kayadene Sang Prabu Dawud, kang rama.","dan Salomo melakukan apa yang jahat di mata TUHAN, dan ia tidak dengan sepenuh hati mengikuti TUHAN, seperti Daud, ayahnya."
419,1 Raja-raja 11,7,"Ing nalika iku Sang Prabu Suleman ngedegake tengger pangurbanan kanggo Kamos, dewaning kanisthan sesembahaning wong Moab, ana ing gunung ing sawetane Yerusalem, lan kanggo Molokh, dewaning kanisthan sesembahane wong bani Amon.","Pada waktu itu Salomo mendirikan bukit pengorbanan bagi Kamos, dewa kejijikan sembahan orang Moab, di gunung di sebelah timur Yerusalem dan bagi Molokh, dewa kejijikan sembahan bani Amon."
420,1 Raja-raja 11,8,"Mangkono uga panjenengane iya nindakake iku kanggo para garwane kabeh, putri-putri ngamanca, kang padha caos kurban arum-arum lan kurban sembelehan marang para allahe.","Demikian juga dilakukannya bagi semua isterinya, orang-orang asing itu, yang mempersembahkan korban ukupan dan korban sembelihan kepada allah-allah mereka."
421,1 Raja-raja 11,9,"Marga saka iku Sang Yehuwah banjur duka marang Sang Prabu Suleman, awit panggalihe wus nyimpang saka Pangeran Yehuwah, Gusti Allahe Israel, kang wus kaping pindho ngatingal marang panjenengane,","Sebab itu TUHAN menunjukkan murka-Nya kepada Salomo, sebab hatinya telah menyimpang dari pada TUHAN, Allah Israel, yang telah dua kali menampakkan diri kepadanya,"
422,1 Raja-raja 11,10,"sarta kang wus paring dhawuh ing bab iki marang panjenengane, supaya aja nganti manut marang allah-allah liyane, nanging panjenengane ora nindakake apa kang kadhawuhake dening Sang Yehuwah.","dan yang telah memerintahkan kepadanya dalam hal ini supaya jangan mengikuti allah-allah lain, akan tetapi ia tidak berpegang pada yang diperintahkan TUHAN."
423,1 Raja-raja 11,11,"Pangeran Yehuwah banjur ngandika marang Sang Prabu Suleman: “Sarehne sira nglakoni mangkono, yaiku sira ora nggondheli marang prajanjian lan sakehing katetepaningSun kang wus Sundhawuhake marang sira, mulane lah Ingsun bakal nyuwek karajan iku saka ing sira lan bakal Sunparingake marang abdinira.","Lalu berfirmanlah TUHAN kepada Salomo: ""Oleh karena begitu kelakuanmu, yakni engkau tidak berpegang pada perjanjian dan segala ketetapan-Ku yang telah Kuperintahkan kepadamu, maka sesungguhnya Aku akan mengoyakkan kerajaan itu dari padamu dan akan memberikannya kepada hambamu."
424,1 Raja-raja 11,12,"Mung bae, ing sajrone sira isih urip, bab iku durung Suntindakake marga saka Dawud, bapakira; anggoningSun bakal nyuwek besuk saka ing tangane anakira.","Hanya, pada waktu hidupmu ini Aku belum mau melakukannya oleh karena Daud, ayahmu; dari tangan anakmulah Aku akan mengoyakkannya."
425,1 Raja-raja 11,13,"Sanadyan mangkono karajan iku ora bakal Sunsuwek babar pisan, ana taler siji kang bakal Sunparingake marang anakira marga saka abdiningSun Dawud lan marga saka Yerusalem kang wus Sunpilih.”","Namun demikian, kerajaan itu tidak seluruhnya akan Kukoyakkan dari padanya, satu suku akan Kuberikan kepada anakmu oleh karena hamba-Ku Daud dan oleh karena Yerusalem yang telah Kupilih."""
426,1 Raja-raja 11,0,Para mungsuhe Sang Prabu Suleman,Lawan-lawan Salomo
427,1 Raja-raja 11,14,"Sawuse mangkono Pangeran Yehuwah banjur nganakake mungsuh kang nglawan Sang Prabu Suleman, yaiku Sang Hadad, priyagung Edom, tedhake ratu Edom.","Kemudian TUHAN membangkitkan seorang lawan Salomo, yakni Hadad, orang Edom; ia dari keturunan raja Edom."
428,1 Raja-raja 11,15,"Bareng Sang Prabu Dawud wus ngawonake wong Edom, Senapati Yoab nuli tindak, ngubur para wong kang padha mati sarta sawuse mangkono banjur nyirnakake sakehing wong lanang ing Edom,","Sesudah Daud memukul kalah orang Edom, maka panglima Yoab pergi menguburkan orang-orang yang mati terbunuh, lalu menewaskan semua laki-laki di Edom;"
429,1 Raja-raja 11,16,"nganti nem sasi lawase anggone Sang Yoab lereb ana ing kono kalawan Israel kabeh, nganti sakehing wong lanang ing Edom wus padha sirna kabeh.","enam bulan lamanya Yoab diam di sana dengan seluruh Israel, sampai dilenyapkannya semua laki-laki di Edom."
430,1 Raja-raja 11,17,"Nanging Sang Hadad oncat, bebarengan karo punggawa sawatara, abdine kang rama, lan ngungsi menyang Mesir; anadene Sang Hadad iku isih timur banget.","Tetapi Hadad melarikan diri bersama-sama dengan beberapa orang Edom dari pegawai-pegawai ayahnya, dan mengungsi ke Mesir; adapun Hadad itu masih sangat muda."
431,1 Raja-raja 11,18,"Anggone padha mangkat saka ing Midian, banjur menyang ing Paran. Ana ing kono ngajak wong sawatara nuli tekan ing Mesir ing ngarsane Sang Prabu Pringon, ratu ing Mesir. Sang Hadad kaparingan dalem, lan ditemtokake blanjane sarta diparingi bumi dening Sang Prabu.","Mereka berangkat dari Midian, lalu sampai ke Paran; mereka membawa beberapa orang dari Paran, lalu mereka sampai ke Mesir kepada Firaun, raja Mesir. Ia ini memberikan rumah kepada Hadad, menentukan belanjanya dan menyerahkan sebidang tanah kepadanya."
432,1 Raja-raja 11,19,"Sang Prabu Pringon tresna banget marang Sang Hadad, nganti diparingi garwa, yaiku rayine garwane piyambak, rayine Sang Prameswari Takhpenes.","Hadad demikian disayangi Firaun, sehingga diberikannya kepadanya seorang isteri, yakni adik isterinya sendiri, adik permaisuri Tahpenes."
433,1 Raja-raja 11,20,"Rayine Sang Putri Takhpenes iku tumuli kagungan putra kakung, kang kaparingan asma Genubat; iki banjur kasapih dening Sang Putri Takhpenes ana ing kadhatone Sang Prabu Pringon, mulane Sang Genubat mau dumunung ana ing satengahe para putrane Sang Prabu Pringon piyambak.","Lalu adik Tahpenes itu melahirkan baginya seorang anak laki-laki, Genubat namanya, dan Tahpenes menyapih dia di istana Firaun, sehingga Genubat ada di istana Firaun di tengah-tengah anak-anak Firaun sendiri."
434,1 Raja-raja 11,21,"Nalika kapireng dening Sang Hadad saka ing Mesir manawa Sang Prabu Dawud wus sumare nunggil kalawan para leluhure, sarta Senapati Yoab uga wus seda, Sang Hadad tumuli munjuk marang Sang Prabu Pringon: “Kawula kalilana wangsul dhateng ing nagari kawula.”","Ketika didengar Hadad di Mesir, bahwa Daud telah mendapat perhentian bersama-sama dengan nenek moyangnya dan bahwa panglima Yoab sudah mati juga, maka berkatalah Hadad kepada Firaun: ""Biarkanlah aku pergi ke negeriku."""
435,1 Raja-raja 11,22,"Sang Prabu Pringon banjur ndangu: “Sira kekurangan apa ta ana ing ngarsaningsun?” Atur wangsulane: “Kawula boten kekirangan punapa-punapa, nanging sanadyan makaten, kawula kalilana kesah.”","Lalu bertanyalah Firaun kepadanya: ""Tetapi kekurangan apakah engkau padaku ini, maka engkau tiba-tiba berniat pergi ke negerimu?"" Jawabnya: ""Aku tidak kekurangan apapun, namun demikian, biarkanlah juga aku pergi."""
436,1 Raja-raja 11,23,"Gusti Allah uga nganakake mungsuh maneh kang nglawan Sang Prabu Suleman, yaiku Rezon bin Elyada, kang wus minggat saka ing ngarsane gustine, yaiku Sang Prabu Hadadezer, ratu ing nagara Zoba.","Allah membangkitkan pula seorang lawan Salomo, yakni Rezon bin Elyada, yang telah melarikan diri dari tuannya, yakni Hadadezer, raja Zoba."
437,1 Raja-raja 11,24,"Iku nglumpukake wong lan banjur dadi kepala grombolan. Nalika arep padha kasirnakake dening Sang Prabu Dawud, tumuli padha sumingkir menyang ing Damsyik lan padha manggon ana ing kono sarta banjur ngangkat Rezon kadadekake ratu.","Ia mengumpulkan orang-orang, lalu menjadi kepala gerombolan. Ketika Daud hendak membunuh mereka, maka pergilah mereka ke Damsyik; mereka diam di sana dan di situlah mereka mengangkat Rezon menjadi raja."
438,1 Raja-raja 11,25,Iya panjenengane iku kang dadi mungsuhe Israel ing salawase sugenge Sang Prabu Suleman lan kang ndhatengake kasangsaran kayadene Sang Hadad. Panjenengane sengit marang wong Israel lan banjur jumeneng ratu ana ing Aram.,Dialah yang menjadi lawan Israel sepanjang umur Salomo; ia mendatangkan malapetaka sama seperti Hadad. Ia muak akan orang Israel dan menjadi raja atas Aram.
439,1 Raja-raja 11,26,"Uga Yerobeam bin Nebat, wong Efraim saka ing Zereda, punggawane Sang Prabu Suleman mbalela marang Sang Prabu. Ibune jenenge Zerua, randha.","Juga Yerobeam bin Nebat, seorang Efraim dari Zereda, seorang pegawai Salomo, nama ibunya Zerua, seorang janda, memberontak terhadap raja."
440,1 Raja-raja 11,27,"Anadene jalarane anggone mbalela marang Sang Prabu iku mangkene: Sang Prabu Suleman lagi mbangun beteng Milo lan ndandosi bedhahing temboke kuthane Sang Prabu Dawud, ramane.","Inilah alasannya, mengapa ia memberontak terhadap raja: Salomo mendirikan Milo, dan ia menutup tembusan tembok kota Daud, ayahnya."
441,1 Raja-raja 11,28,"Yerobeam iku wong kang pinter; bareng Sang Prabu Suleman mirsa, manawa wong nonoman iku sregep nyambut gawe, wong mau banjur kaangkat dadi lelurahing sakehe pagawean wajib, bubuhane turune Rama Yusuf.","Yerobeam adalah seorang tangkas; ketika Salomo melihat, bahwa orang muda itu seorang yang rajin bekerja, maka ditempatkannyalah dia mengawasi semua pekerja wajib dari keturunan Yusuf."
442,1 Raja-raja 11,29,"Nalika samana ing sawijining dina Yerobeam pinuju metu saka ing kutha Yerusalem banjur dipethukake dening Nabi Ahia saka ing Silo, kang ngagem jubah anyar. Anadene kang ana ing ara-ara kono mung wong loro iku.","Pada waktu itu, ketika Yerobeam keluar dari Yerusalem, nabi Ahia, orang Silo itu, mendatangi dia di jalan dengan berselubungkan kain baru. Dan hanya mereka berdua ada di padang."
443,1 Raja-raja 11,30,"Nabi Ahia nuli nyepeng jubahe anyar kang diagem mau sarta banjur kasuwek-suwek dadi rolas,","Ahia memegang kain baru yang di badannya, lalu dikoyakkannya menjadi dua belas koyakan;"
444,1 Raja-raja 11,31,"lan ngandika marang Yerobeam: “Kowe njupuka suwekan sapuluh kanggo kowe, awit mangkene pangandikane Pangeran Yehuwah, Gusti Allahe Israel: Lah Ingsun bakal nyuwek karajan iku saka ing tangane Suleman sarta Ingsun bakal maringi sira sapuluh taler.","dan ia berkata kepada Yerobeam: ""Ambillah bagimu sepuluh koyakan, sebab beginilah firman TUHAN, Allah Israel: Sesungguhnya Aku akan mengoyakkan kerajaan itu dari tangan Salomo dan akan memberikan kepadamu sepuluh suku."
445,1 Raja-raja 11,32,"Nanging sataler bakal tetep dadi duweke marga saka abdiningSun Dawud lan marga saka Yerusalem, kutha kang Sunpilih saka ing antarane sakehing talere Israel.","Tetapi satu suku akan tetap padanya oleh karena hamba-Ku Daud dan oleh karena Yerusalem, kota yang Kupilih itu dari segala suku Israel."
446,1 Raja-raja 11,33,"Dene sababe yaiku anggone wus ninggal Ingsun lan sujud nyembah marang Asytoret, dewa-dewaning wong Sidon, marang Kamos, allahe wong Moab lan marang Milkom, allahe bani Amon, tuwin anggone ora lumaku ing dalan kang Suntedahake kalawan nglakoni apa kang bener ana ing paningalingSun sarta kalawan tansah nindakake sakehe katetepan lan tatananingSun, kayadene Dawud, bapakne.","Sebabnya ialah karena ia telah meninggalkan Aku dan sujud menyembah kepada Asytoret, dewi orang Sidon, kepada Kamos, allah orang Moab dan kepada Milkom, allah bani Amon, dan ia tidak hidup menurut jalan yang Kutunjukkan dengan melakukan apa yang benar di mata-Ku dan dengan tetap mengikuti segala ketetapan dan peraturan-Ku, seperti Daud, ayahnya."
447,1 Raja-raja 11,34,"Ora saka ing tangane anggoningSun bakal mundhut karajan iku kabeh; Ingsun bakal nglestarekake anggone dadi ratu ing salawase uripe, marga saka abdiningSun Dawud kang wus Sunpilih lan kang tansah nindakake dhawuh tuwin katetepaningSun.","Bukan dari tangannya akan Kuambil seluruh kerajaan itu; Aku akan membiarkan dia tetap menjadi raja seumur hidupnya, oleh karena hamba-Ku Daud yang telah Kupilih dan yang tetap mengikuti segala perintah dan ketetapan-Ku."
448,1 Raja-raja 11,35,"Nanging saka ing anake anggoningSun bakal mundhut karajan iku, kang banjur bakal Sunparingake marang sira sapuluh taler.","Tetapi dari tangan anaknyalah Aku akan mengambil kerajaan itu dan akan memberikannya kepadamu, yakni sepuluh suku."
449,1 Raja-raja 11,36,"Dene anake bakal Sunparingi sataler, supaya abdiningSun Dawud tansah duwe turun ing ngarsaningSun ana ing Yerusalem, kutha kang Sunpilih kagem Ingsun, amrih asmaningSun lestari ana ing kono.","Dan kepada anaknya akan Kuberikan satu suku, supaya hamba-Ku Daud selalu mempunyai keturunan di hadapan-Ku di Yerusalem, kota yang Kupilih bagi-Ku supaya nama-Ku tinggal di sana."
450,1 Raja-raja 11,37,"Anadene sira bakal Sunpundhut, supaya sira mengku sakehe kang dikarepake dening atinira lan dadi ratu ing Israel.","Maka engkau ini akan Kuambil, supaya engkau memerintah atas segala yang dikehendaki hatimu dan menjadi raja atas Israel."
451,1 Raja-raja 11,38,"Lan manawa sira ngrungokake marang kang Sundhawuhake kabeh marang sira lan lumaku ing dalan kang Suntedahake sarta nindakake apa kang bener ana ing paningalingSun kalawan tansah nglakoni sakehe katetepan lan dhawuhingSun kayadene kang wus katindakake dening abdiningSun Dawud, Ingsun nganthi marang sira tuwin bakal maringi marang sira turun kang santosa kaya kang wus Sunparingake marang Dawud, lan Ingsun bakal maringake wong Israel marang sira.","Dan jika engkau mendengarkan segala yang Kuperintahkan kepadamu dan hidup menurut jalan yang Kutunjukkan dan melakukan apa yang benar di mata-Ku dengan tetap mengikuti segala ketetapan dan perintah-Ku seperti yang telah dilakukan oleh hamba-Ku Daud, maka Aku akan menyertai engkau dan Aku akan membangunkan bagimu suatu keluarga yang teguh seperti yang Kubangunkan bagi Daud, dan Aku akan memberikan orang Israel kepadamu."
452,1 Raja-raja 11,39,"Marga saka iku Ingsun bakal ngesorake turune Dawud, nanging ora ing salawase.”","Dan untuk itu Aku akan merendahkan keturunan Daud, tetapi bukan untuk selamanya."""
453,1 Raja-raja 11,40,"Sang Prabu Suleman banjur ngangkah mateni Yerobeam, nanging Yerobeam nuli mangkat ngungsi menyang ing tanah Mesir, marang ing ngarsane Sang Prabu Sisak, ratu ing nagara Mesir, sarta manggon ana ing kono nganti sasedane Sang Prabu Suleman.","Lalu Salomo berikhtiar membunuh Yerobeam, tetapi Yerobeam bangkit dan melarikan diri ke Mesir, kepada Sisak, raja Mesir, dan di Mesirlah ia tinggal sampai Salomo mati."
454,1 Raja-raja 11,0,Sedane Sang Prabu Suleman,Salomo mati
455,1 Raja-raja 11,41,Anadene kekarene riwayate Sang Prabu Suleman lan kabeh kang katindakake tuwin kawicaksanane iku rak katulisan ana ing layang babade Sang Prabu Suleman.,"Selebihnya dari riwayat Salomo dan segala yang dilakukannya dan hikmatnya, bukankah semuanya itu tertulis dalam kitab riwayat Salomo?"
456,1 Raja-raja 11,42,Sang Prabu Suleman anggone jumeneng ratu ana ing Yerusalem ngratoni Israel kabeh patang puluh taun.,Lamanya Salomo memerintah di Yerusalem atas seluruh Israel ialah empat puluh tahun.
