,bab,ayat,jawa,indo
363,1 Samuel 14,49,"Putra-putrane kakung Sang Prabu Saul, yaiku Pangeran Yonatan, Yiswi lan Malkisua. Asmane putrane putri loro: Kang pembajeng asma Merab lan kang wuragil Mikhal.","Anak-anak lelaki Saul ialah Yonatan, Yiswi dan Malkisua. Nama kedua anaknya yang perempuan: yang tertua bernama Merab, yang termuda bernama Mikhal."
364,1 Samuel 14,50,"Garwane Sang Prabu asmane: Ahinoam, putrane Sang Ahimaas. Senapatine asma Abner, putrane Sang Ner, pamane Sang Prabu Saul.","Isteri Saul bernama Ahinoam, anak Ahimaas. Panglima tentaranya bernama Abner, anak Ner, paman Saul."
365,1 Samuel 14,51,"Sang Kisy ramane Sang Prabu Saul lan Sang Ner, ramane Sang Abner, iku padha putrane Sang Abiel.","Kish, ayah Saul, dan Ner, ayah Abner, adalah anak-anak Abiel."
366,1 Samuel 14,52,Salawase Sang Prabu Saul jumeneng nata tansah ana paprangan kang nggegirisi nglawan bangsa Filisti. Lan sakehe pahlawan sarta wong kang gagah prakosa padha kadadekake prajurite.,"Hebat peperangan melawan orang Filistin selama zaman Saul. Dan semua pahlawan dan orang gagah perkasa, yang dilihat Saul, dikumpulkannya kepadanya."
367,1 Samuel 15,0,Sang Prabu Saul katampik anggone jumeneng ratu,Saul ditolak sebagai raja
368,1 Samuel 15,1,Nabi Samuel matur marang Sang Prabu Saul: “Kawula sampun dipun utus dening Sang Yehuwah njebadi panjenengan dalem dados ratu ngereh Israel umatipun; milanipun mugi karsaa miyarsakaken dhateng pangandikanipun Sang Yehuwah.,"Berkatalah Samuel kepada Saul: ""Aku telah diutus oleh TUHAN untuk mengurapi engkau menjadi raja atas Israel, umat-Nya; oleh sebab itu, dengarkanlah bunyi firman TUHAN."
369,1 Samuel 15,2,"Makaten pangandikanipun Sang Yehuwah, Gustining sarwa dumadi: Ingsun arsa males ukum marang bangsa Amalek, tumrap apa kang ditindakake marang wong Israel, yaiku anggone wong Amalek ngalang-alangi bangsa Israel, nalika lunga saka ing tanah Mesir.","Beginilah firman TUHAN semesta alam: Aku akan membalas apa yang dilakukan orang Amalek kepada orang Israel, karena orang Amalek menghalang-halangi mereka, ketika orang Israel pergi dari Mesir."
370,1 Samuel 15,3,"Mulane saiki mangkata, wong Amalek iku telukna, apa kang tinemu ana ing wong-wong iku sirnakna sarta aja ana kang sira welasi. Wonge lanang, wonge wadon, bocah-bocahe lan pasusone, sapine lan wedhuse, untane lan kuldine, kabeh padha patenana.”","Jadi pergilah sekarang, kalahkanlah orang Amalek, tumpaslah segala yang ada padanya, dan janganlah ada belas kasihan kepadanya. Bunuhlah semuanya, laki-laki maupun perempuan, kanak-kanak maupun anak-anak yang menyusu, lembu maupun domba, unta maupun keledai."""
371,1 Samuel 15,4,Sang Prabu banjur nimbali rakyat kadhawuhan nglumpuk lan banjur mriksa pabarisane ana ing Telaim: bala dharat ana wong rong atus ewu lan sapuluh ewu saka ing Yehuda.,Lalu Saul memanggil rakyat berkumpul dan memeriksa barisan mereka di Telaim: ada dua ratus ribu orang pasukan berjalan kaki dan sepuluh ribu orang Yehuda.
372,1 Samuel 15,5,Bareng Sang Prabu Saul wus rawuh ing kuthane wong Amalek nuli ndhawuhi para wadyabala supaya nyegat ing lebak.,"Setelah Saul sampai ke kota orang Amalek, disuruhnyalah orang-orang menghadang di lembah."
373,1 Samuel 15,6,"Pangandikane Sang Prabu Saul marang bangsa Keni: “Padha lungaa, ngadoha, lan sumingkira saka ing satengahe wong Amalek, supaya kowe aja nganti padha daktumpes bareng karo para wong iku. Sira rak wus padha ngatonake pamitranira karo wong Israel, nalika padha lunga saka ing tanah Mesir?” Mulane wong Keni banjur padha sumingkir saka ing tengah-tengahe wong Amalek.","Berkatalah Saul kepada orang Keni: ""Berangkatlah, menjauhlah, pergilah dari tengah-tengah orang Amalek, supaya jangan kulenyapkan kamu bersama-sama dengan mereka. Bukankah kamu telah menunjukkan persahabatanmu kepada semua orang Israel, ketika mereka pergi dari Mesir?"" Sesudah itu menjauhlah orang Keni dari tengah-tengah orang Amalek."
374,1 Samuel 15,7,Sang Prabu Saul banjur nggepuk lan ngasorake bangsa Amalek wiwit saka ing Hawila tutug ing Syur ing sawetane tanah Mesir.,"Lalu Saul memukul kalah orang Amalek mulai dari Hawila sampai ke Syur, yang di sebelah timur Mesir."
375,1 Samuel 15,8,"Sang Prabu Agag, ratu ing Amalek dicepeng isih gesang, nanging balane kabeh padha katumpes klawan landheping pedhang.","Agag, raja orang Amalek, ditangkapnya hidup-hidup, tetapi segenap rakyatnya ditumpasnya dengan mata pedang."
376,1 Samuel 15,9,"Nanging Sang Prabu Saul sabalane ngluwari Sang Prabu Agag, wedhus-wedhuse, apadene sapi-sapi kang becik-becik lan lemu-lemu, dalah cempe-cempene sarta samubarang kang pangaji, iku kabeh ora disirnakake. Mung sakehing kewan lan barang kang ora pangaji tur ala iku kabeh padha ditumpes.","Tetapi Saul dan rakyat itu menyelamatkan Agag dan kambing domba dan lembu-lembu yang terbaik dan tambun, pula anak domba dan segala yang berharga: tidak mau mereka menumpas semuanya itu. Tetapi segala hewan yang tidak berharga dan yang buruk, itulah yang ditumpas mereka."
377,1 Samuel 15,10,Nuli ana pangandikane Sang Yehuwah marang Nabi Samuel mangkene:,"Lalu datanglah firman TUHAN kepada Samuel, demikian:"
378,1 Samuel 15,11,"“Ingsun kaduwung dene njumenengake ratu Saul, amarga wong iku wus nyingkur marang Ingsun lan nglirwakake dhawuhingSun.” Nabi Samuel temah sekel galihe, nyebut marang Sang Yehuwah sawengi muput.","""Aku menyesal, karena Aku telah menjadikan Saul raja, sebab ia telah berbalik dari pada Aku dan tidak melaksanakan firman-Ku."" Maka sakit hatilah Samuel dan ia berseru-seru kepada TUHAN semalam-malaman."
379,1 Samuel 15,12,"Nabi Samuel wungu ing wayah bangun esuk sumedya manggihi Sang Prabu Saul, nanging Nabi Samuel diaturi pirsa mangkene: “Sang Prabu sampun tedhak dhateng Karmel kala wau lan sampun ngadegaken tugu pengetan kangge sariranipun; lajeng mengker tindak dhateng ing Gilgal.”","Lalu Samuel bangun pagi-pagi untuk bertemu dengan Saul, tetapi diberitahukan kepada Samuel, demikian: ""Saul telah ke Karmel tadi dan telah didirikannya baginya suatu tanda peringatan; kemudian ia balik dan mengambil jurusan ke Gilgal."""
380,1 Samuel 15,13,"Bareng Nabi Samuel kepanggih karo Sang Prabu Saul, pangandikane Sang Prabu Saul marang Nabi Samuel: “Panjenengan binerkahana dening Sang Yehuwah; kula sampun ngestokaken dhawuhipun Sang Yehuwah.”","Ketika Samuel sampai kepada Saul, berkatalah Saul kepadanya: ""Diberkatilah kiranya engkau oleh TUHAN; aku telah melaksanakan firman TUHAN."""
381,1 Samuel 15,14,Nanging Nabi Samuel matur: “Manawi makaten kenging punapa kok wonten pangembeking menda lan pambengahing lembu ingkang kapireng ing kuping kawula?”,"Tetapi kata Samuel: ""Kalau begitu apakah bunyi kambing domba, yang sampai ke telingaku, dan bunyi lembu-lembu yang kudengar itu?"""
382,1 Samuel 15,15,"Wangsulanipun Sang Prabu Saul: “Sadaya punika anggenipun mbekta saking tanah Amalek, amargi para tiyang sami ngeman menda-menda lan lembu-lembu ingkang sae piyambak, niyatipun badhe kangge kurban sumaos dhateng Sang Yehuwah, Gusti Allah panjenengan, nanging salangkungipun sampun sami kula sirnakaken.”","Jawab Saul: ""Semuanya itu dibawa dari pada orang Amalek, sebab rakyat menyelamatkan kambing domba dan lembu-lembu yang terbaik dengan maksud untuk mempersembahkan korban kepada TUHAN, Allahmu; tetapi selebihnya telah kami tumpas."""
383,1 Samuel 15,16,Nabi Samuel ngandika marang Sang Prabu: “Inggih sampun: Kawula badhe ngaturaken pangandikanipun Sang Yehuwah dhumateng kawula kala wau dalu.” Pangandikane Sang Prabu marang Nabi Samuel: “Sumangga kadhawuhna.”,"Lalu berkatalah Samuel kepada Saul: ""Sudahlah! Aku akan memberitahukan kepadamu apa yang difirmankan TUHAN kepadaku tadi malam."" Kata Saul kepadanya: ""Katakanlah."""
384,1 Samuel 15,17,"Sawuse iku Nabi Samuel matur: “Sanadyan panjenengan dalem piyambak sampun ngakeni alit, rak sampun kajunjung dados pangagengipun para taler Israel? Lan Sang Yehuwah rak sampun njebadi panjenengan dalem dados ratunipun bangsa Israel?","Sesudah itu berkatalah Samuel: ""Bukankah engkau, walaupun engkau kecil pada pemandanganmu sendiri, telah menjadi kepala atas suku-suku Israel? Dan bukankah TUHAN telah mengurapi engkau menjadi raja atas Israel?"
385,1 Samuel 15,18,"Sang Yehuwah sampun dhawuh nglurug dhateng panjenengan dalem, kanthi piweling: Sira mangkata, nglurugana wong kang padha nglakoni dosa iku, padha sirnakna, yaiku wong Amalek. Sira peranga nglawan wong-wong iku, iku padha sira tumpesa.","TUHAN telah menyuruh engkau pergi, dengan pesan: Pergilah, tumpaslah orang-orang berdosa itu, yakni orang Amalek, berperanglah melawan mereka sampai engkau membinasakan mereka."
386,1 Samuel 15,19,Punapaa dene panjenengan dalem kok boten ngestokaken dhawuhipun Sang Yehuwah? Kenging punapa panjenengan dalem mundhut barang-barang jarahan lan nindakaken punapa ingkang awon tumrap ing paningalipun Sang Yehuwah?”,"Mengapa engkau tidak mendengarkan suara TUHAN? Mengapa engkau mengambil jarahan dan melakukan apa yang jahat di mata TUHAN?"""
387,1 Samuel 15,20,"Sang Prabu Saul banjur ngandika marang Nabi Samuel: “Kula rak sampun ngestokaken sabdanipun Sang Yehuwah lan sampun nglampahi ingkang kadhawuhaken dening Sang Yehuwah dhateng kula lan kula mbandhang raja Agag, ratu ing Amalek, nanging tiyang Amalek sampun kula tumpes sadaya.","Lalu kata Saul kepada Samuel: ""Aku memang mendengarkan suara TUHAN dan mengikuti jalan yang telah disuruh TUHAN kepadaku dan aku membawa Agag, raja orang Amalek, tetapi orang Amalek itu sendiri telah kutumpas."
388,1 Samuel 15,21,"Nanging rakyat sami mendheti jarahan ingkang rupi menda, punapa dene, lembu-lembu ingkang pethingan, ingkang dipun pisah saking ingkang pancen badhe kapejahan, badhe kakurbanaken sumaos dhateng Sang Yehuwah, Gusti Allah panjenengan, wonten ing Gilgal.”","Tetapi rakyat mengambil dari jarahan itu kambing domba dan lembu-lembu yang terbaik dari yang dikhususkan untuk ditumpas itu, untuk mempersembahkan korban kepada TUHAN, Allahmu, di Gilgal."""
389,1 Samuel 15,22,"Nanging ature Nabi Samuel: “Punapa Sang Yehuwah karenan dhateng kurban obaran lan kurban sembelehan sami kaliyan pambangun turut dhateng sabdanipun Sang Yehuwah? Mbangun turut punika saestu langkung sae katimbang kurban sembelehan, nggatosaken langkung sae katimbang gajihipun menda jaler.","Tetapi jawab Samuel: ""Apakah TUHAN itu berkenan kepada korban bakaran dan korban sembelihan sama seperti kepada mendengarkan suara TUHAN? Sesungguhnya, mendengarkan lebih baik dari pada korban sembelihan, memperhatikan lebih baik dari pada lemak domba-domba jantan."
390,1 Samuel 15,23,"Amargi pambalila punika sami kaliyan dosanipun patenungan lan pandlarung punika sami kaliyan nyembah brahala lan terafim. Sarehne panjenengan dalem sampun nampik dhateng pangandikanipun Sang Yehuwah, mila Sang Yehuwah inggih nampik panjenengan dalem, badhe kalungsur anggen panjenengan dalem dados ratu.”","Sebab pendurhakaan adalah sama seperti dosa bertenung dan kedegilan adalah sama seperti menyembah berhala dan terafim. Karena engkau telah menolak firman TUHAN, maka Ia telah menolak engkau sebagai raja."""
391,1 Samuel 15,24,"Pangandikane Prabu Saul marang Nabi Samuel: “Kula sampun nglampahi dosa, amargi sampun nerak dhawuhipun Sang Yehuwah lan pangandika panjenengan; sarehne kula ajrih dhateng rakyat milanipun kula nuruti panyuwunipun.","Berkatalah Saul kepada Samuel: ""Aku telah berdosa, sebab telah kulangkahi titah TUHAN dan perkataanmu; tetapi aku takut kepada rakyat, karena itu aku mengabulkan permintaan mereka."
392,1 Samuel 15,25,"Dene sapunika mugi panjenengan apunten dosa kula. Karsaa wangsul nyarengi lampah kula, kula badhe sujud ngabekti dhateng Sang Yehuwah.”","Maka sekarang, ampunilah kiranya dosaku; kembalilah bersama-sama dengan aku, maka aku akan sujud menyembah kepada TUHAN."""
393,1 Samuel 15,26,"Nanging Nabi Samuel matur marang Sang Prabu Saul: “Kawula boten badhe wangsul nyarengi panjenengan dalem, amargi panjenengan dalem sampun nampik dhateng pangandikanipun Sang Yehuwah; milanipun Sang Yehuwah sampun nampik panjenengan dalem anggen panjenengan dalem dados ratunipun Israel.”","Tetapi jawab Samuel kepada Saul: ""Aku tidak akan kembali bersama-sama dengan engkau, sebab engkau telah menolak firman TUHAN; sebab itu TUHAN telah menolak engkau, sebagai raja atas Israel."""
394,1 Samuel 15,27,"Bareng Nabi Samuel minger arep tindak, Sang Prabu Saul ngasta poncoting jubahe Nabi Samuel, temah suwek.","Ketika Samuel berpaling hendak pergi, maka Saul memegang punca jubah Samuel, tetapi terkoyak."
395,1 Samuel 15,28,Nabi Samuel banjur matur marang Sang Prabu Saul: “Sang Yehuwah sampun nyuwek kapraboning Israel saking panjenengan dalem ing dinten punika lan sampun kaparingaken dhateng tiyang sanes ingkang langkung utami katimbang panjenengan dalem.,"Kemudian berkatalah Samuel kepadanya: ""TUHAN telah mengoyakkan dari padamu jabatan raja atas Israel pada hari ini dan telah memberikannya kepada orang lain yang lebih baik dari padamu."
396,1 Samuel 15,29,"Punapa malih Sang Minulya ing Israel punika boten dora lan Panjenenganipun boten nate keduwung, amargi Panjenenganipun sanes manungsa ingkang wajib nggetuni.”","Lagi Sang Mulia dari Israel tidak berdusta dan Ia tidak tahu menyesal; sebab Ia bukan manusia yang harus menyesal."""
397,1 Samuel 15,30,"Nanging pangandikane Sang Prabu Saul: “Kula sampun nglampahi dosa, nanging panjenengan mugi keparenga ngatingalaken hurmat panjenengan dhumateng kula sapunika wonten ing ngajengipun tiyang Israel, kula aturi wangsul nyarengi kula, kula badhe sujud ngabekti dhumateng Sang Yehuwah, Gusti Allah panjenengan.”","Tetapi kata Saul: ""Aku telah berdosa; tetapi tunjukkanlah juga hormatmu kepadaku sekarang di depan para tua-tua bangsaku dan di depan orang Israel. Kembalilah bersama-sama dengan aku, maka aku akan sujud menyembah kepada TUHAN, Allahmu."""
398,1 Samuel 15,31,Sawuse iku Nabi Samuel bali nyarengi tindake Sang Prabu Saul. Lan Sang Prabu sujud ngabekti marang Sang Yehuwah.,Sesudah itu kembalilah Samuel mengikuti Saul. Dan Saul sujud menyembah kepada TUHAN.
399,1 Samuel 15,32,"Nabi Samuel banjur dhawuh: “Agag ratu ing Amalek, iku ladekna mrene!” Kathi tatag Prabu Agag tindak murugi panjenengane, amarga osike: “Lah pagirising pati wis kliwat.”","Lalu berkatalah Samuel: ""Bawa ke mari Agag, raja Amalek itu."" Dengan gembira Agag pergi kepadanya, sebab pikirnya: ""Sesungguhnya, kepahitan maut telah lewat."""
400,1 Samuel 15,33,"Nanging Nabi Samuel ngandika: “Kaya dene pedhangmu kang marakake wong wadon padha kelangan anak, mangkono uga ibumu bakal kelangan anak ana ing antarane wong wadon.” Sawuse iku Nabi Samuel nigas janggane Prabu Agag ana ing ngarsane Sang Yehuwah ana ing Gilgal.","Tetapi kata Samuel: ""Seperti pedangmu membuat perempuan-perempuan kehilangan anak, demikianlah ibumu akan kehilangan anak di antara perempuan-perempuan."" Sesudah itu Samuel mencincang Agag di hadapan TUHAN di Gilgal."
401,1 Samuel 15,34,"Wasana Nabi Samuel banjur tindak menyang ing Rama, nanging Sang Prabu Saul kondur menyang ing daleme ing Gibea-Saul.","Kemudian Samuel pergi ke Rama, tetapi Saul pergi ke rumahnya, di Gibea-Saul."
402,1 Samuel 15,35,"Nganti tumeka sedane Nabi Samuel ora kepanggih karo Sang Prabu Saul maneh, nanging Nabi Samuel banget sekel galihe, marga saka Sang Prabu Saul. Lan Sang Yehuwah keduwung galihe, dene njunjung Sang Prabu Saul dadi ratune bangsa Israel.","Sampai hari matinya Samuel tidak melihat Saul lagi, tetapi Samuel berdukacita karena Saul. Dan TUHAN menyesal, karena Ia menjadikan Saul raja atas Israel."
403,1 Samuel 16,0,Dawud kajebadan dadi ratu,Daud diurapi menjadi raja
404,1 Samuel 16,1,"Pangandikane Sang Yehuwah marang Nabi Samuel: “Sapira lawase anggonira nandhang prihatin, marga saka Saul? Wong iku rak wus Suntampik anggone dadi ratune Israel? Wadhahira sungu isenana lenga lan mangkata. Sira Sunutus menyang ing omahe Isai, wong Betlehem, awit anake ana kang Sunpilih dadi ratu tumrap Ingsun.”","Berfirmanlah TUHAN kepada Samuel: ""Berapa lama lagi engkau berdukacita karena Saul? Bukankah ia telah Kutolak sebagai raja atas Israel? Isilah tabung tandukmu dengan minyak dan pergilah. Aku mengutus engkau kepada Isai, orang Betlehem itu, sebab di antara anak-anaknya telah Kupilih seorang raja bagi-Ku."""
405,1 Samuel 16,2,"Nanging Nabi Samuel munjuk: “Kados pundi anggen kawula badhe mangkat? Manawi Sang Prabu Saul mireng bab punika, temtu kawula dipun pejahi.” Pangandikane Sang Yehuwah: “Nggawaa sapi nom lan tutura: Tekaku iki arep nyaosake kurban marang Sang Yehuwah.","Tetapi Samuel berkata: ""Bagaimana mungkin aku pergi? Jika Saul mendengarnya, ia akan membunuh aku."" Firman TUHAN: ""Bawalah seekor lembu muda dan katakan: Aku datang untuk mempersembahkan korban kepada TUHAN."
406,1 Samuel 16,3,"Tumuli Isai undangen supaya nekani upacara pangurbanan iku lan Ingsun bakal paring sumurup marang sira, apa kang wajib sira lakoni. Banjur wong kang Suntuding iku jebadana kagem Ingsun.”","Kemudian undanglah Isai ke upacara pengorbanan itu, lalu Aku akan memberitahukan kepadamu apa yang harus kauperbuat. Urapilah bagi-Ku orang yang akan Kusebut kepadamu."""
407,1 Samuel 16,4,"Nabi Samuel nuli nindakake apa kang kadhawuhake dening Sang Yehuwah, lan rawuh ana ing kutha Betlehem. Para tuwa-tuwane kutha kono methukake Nabi Samuel kanthi gumeter lan matur: “Rawuh panjenengan punika punapa kanthi raharja?”","Samuel berbuat seperti yang difirmankan TUHAN dan tibalah ia di kota Betlehem. Para tua-tua di kota itu datang mendapatkannya dengan gemetar dan berkata: ""Adakah kedatanganmu ini membawa selamat?"""
408,1 Samuel 16,5,Wangsulane Nabi Samuel: “Iya mangkono! Tekaku iki arep saos kurban marang Sang Yehuwah. Padha sesucia lan nekanana upacara saos kurban iki karo aku.” Nabi Samuel banjur nucekake Isai dalah anak-anake lanang sarta ngulemi wong-wong iku marang ing upacara saos kurban mau.,"Jawabnya: ""Ya, benar! Aku datang untuk mempersembahkan korban kepada TUHAN. Kuduskanlah dirimu, dan datanglah dengan daku ke upacara pengorbanan ini."" Kemudian ia menguduskan Isai dan anak-anaknya yang laki-laki dan mengundang mereka ke upacara pengorbanan itu."
409,1 Samuel 16,6,"Bareng padha lumebu, Nabi Samuel mirsani marang Eliab banjur mosik: “Lah wong kang bakal jinebadan saiki ngadeg ana ing ngarsane Sang Yehuwah.”","Ketika mereka itu masuk dan Samuel melihat Eliab, lalu pikirnya: ""Sungguh, di hadapan TUHAN sekarang berdiri yang diurapi-Nya."""
410,1 Samuel 16,7,"Nanging pangandikane Sang Yehuwah marang Nabi Samuel: “Aja mawang marang paraupan lan dhuwuring dedege, amarga iku wis Suntampik. Pamirsane Gusti Allah iku beda karo pamawange manungsa; manungsa mung nyawang marang kang kasat-mripat; nanging Sang Yehuwah mirsani isining atine.”","Tetapi berfirmanlah TUHAN kepada Samuel: ""Janganlah pandang parasnya atau perawakan yang tinggi, sebab Aku telah menolaknya. Bukan yang dilihat manusia yang dilihat Allah; manusia melihat apa yang di depan mata, tetapi TUHAN melihat hati."""
411,1 Samuel 16,8,"Isai nuli ngundang Abinadab lan dikon lumaku liwat ing ngarsane Nabi Samuel, nanging Nabi Samuel ngandika: “Wong iki iya ora dipilih dening Sang Yehuwah.”","Lalu Isai memanggil Abinadab dan menyuruhnya lewat di depan Samuel, tetapi Samuel berkata: ""Orang inipun tidak dipilih TUHAN."""
412,1 Samuel 16,9,"Isai banjur ngundang Syama, nanging Nabi Samuel ngandika: “Wong iki uga ora dipilih dening Sang Yehuwah.”","Kemudian Isai menyuruh Syama lewat, tetapi Samuel berkata: ""Orang inipun tidak dipilih TUHAN."""
413,1 Samuel 16,10,"Mangkono anggone Isai akon anake pitu lumaku liwat ana ing ngarsane Nabi Samuel, nanging Nabi Samuel ngandika marang Isai: “Iku kabeh ora ana kang dipilih dening Sang Yehuwah.”","Demikianlah Isai menyuruh ketujuh anaknya lewat di depan Samuel, tetapi Samuel berkata kepada Isai: ""Semuanya ini tidak dipilih TUHAN."""
414,1 Samuel 16,11,"Nabi Samuel ngandika marang Isai: “Apa iki wis anakmu kabeh?” Wangsulane Isai: “Ingkang wuragil taksih kantun, nanging saweg angen menda.” Nabi Samuel dhawuh marang Isai: “Mara undangen amarga aku ora bakal kembul mangan, sadurunge iku teka mrene.”","Lalu Samuel berkata kepada Isai: ""Inikah anakmu semuanya?"" Jawabnya: ""Masih tinggal yang bungsu, tetapi sedang menggembalakan kambing domba."" Kata Samuel kepada Isai: ""Suruhlah memanggil dia, sebab kita tidak akan duduk makan, sebelum ia datang ke mari."""
415,1 Samuel 16,12,"Tumuli kongkonan methuk anake. Pasemone sumringah, mripate endah, warnane bagus. Sang Yehuwah banjur ngandika: “Ngadega jebadana, yaiku wonge!”","Kemudian disuruhnyalah menjemput dia. Ia kemerah-merahan, matanya indah dan parasnya elok. Lalu TUHAN berfirman: ""Bangkitlah, urapilah dia, sebab inilah dia."""
416,1 Samuel 16,13,Nabi Samuel banjur mundhut wadhahe sungu kang isi lenga lan Dawud dijebadi ana ing satengahing sadulur-sadulure. Wiwit ing dina iku lan sabanjure Rohe Sang Yehuwah nunggil karo Dawud. Nabi Samuel banjur tindak kondur menyang ing Rama.,Samuel mengambil tabung tanduk yang berisi minyak itu dan mengurapi Daud di tengah-tengah saudara-saudaranya. Sejak hari itu dan seterusnya berkuasalah Roh TUHAN atas Daud. Lalu berangkatlah Samuel menuju Rama.
417,1 Samuel 16,0,Dawud ana ing kratone Sang Prabu Saul,Daud di istana Saul
418,1 Samuel 16,14,Nanging Rohe Sang Yehuwah wis nilar Sang Prabu Saul lan saiki panjenengane dibidhung dening roh ala utusane Sang Yehuwah.,"Tetapi Roh TUHAN telah mundur dari pada Saul, dan sekarang ia diganggu oleh roh jahat yang dari pada TUHAN."
419,1 Samuel 16,15,"Para abdine tumuli padha munjuk: “Kauningana, roh awon utusanipun Gusti Allah mbidhung panjenengan dalem.","Lalu berkatalah hamba-hamba Saul kepadanya: ""Ketahuilah, roh jahat yang dari pada Allah mengganggu engkau;"
420,1 Samuel 16,16,"Prayoginipun Gusti kawula ndhawuhana para abdi dalem ingkang sowan wonten ing ngarsa dalem, ngupados tiyang ingkang baud nylempung. Samangsa roh awon utusanipun Gusti Allah ndhatengi panjenengan dalem, tiyang wau kadhawuhana nylempung, supados panggalih dalem kraos tentrem.”","baiklah tuanku menitahkan hamba-hambamu yang di depanmu ini mencari seorang yang pandai main kecapi. Apabila roh jahat yang dari pada Allah itu hinggap padamu, haruslah ia main kecapi, maka engkau merasa nyaman."""
421,1 Samuel 16,17,"Sang Prabu Saul banjur dhawuh marang para abdi: “Ingsun golekna wong kang baud nylempung, timbalana sowan ana ing ngarsaningsun.”","Berkatalah Saul kepada hamba-hambanya itu: ""Carilah bagiku seorang yang dapat main kecapi dengan baik, dan bawalah dia kepadaku."""
422,1 Samuel 16,18,"Sawenehing abdine ana kang munjuk: “Sajatosipun kawula nate sumerep salah satunggaling anakipun Isai, tiyang Betlehem, ingkang pinter nylempung. Tiyang punika prawira gagah prakosa, satunggaling prajurit, ingkang pinter wicara, warninipun bagus, lan Sang Yehuwah nunggil kaliyan piyambakipun.”","Lalu jawab salah seorang hamba itu, katanya: ""Sesungguhnya, aku telah melihat salah seorang anak laki-laki Isai, orang Betlehem itu, yang pandai main kecapi. Ia seorang pahlawan yang gagah perkasa, seorang prajurit, yang pandai bicara, elok perawakannya; dan TUHAN menyertai dia."""
423,1 Samuel 16,19,"Sang Prabu Saul banjur utusan wong menyang ing omahe Isai kanthi piweling: “Anakira Dawud, pangoning wedhus-wedhusira, konen seba marang ing ngarsaningsun.”","Kemudian Saul mengirim suruhan kepada Isai dengan pesan: ""Suruhlah kepadaku anakmu Daud, yang ada pada kambing domba itu."""
424,1 Samuel 16,20,"Isai banjur njupuk kuldi dimomoti roti, anggur saimpes, lan cempe siji, iku nuli diaturake marang Sang Prabu Saul lumantar Dawud, anake.","Lalu Isai mengambil seekor keledai yang dimuati roti, sekirbat anggur dan seekor anak kambing, maka dikirimkannyalah itu kepada Saul dengan perantaraan Daud, anaknya."
425,1 Samuel 16,21,Kaya mangkono dadine Dawud banjur sowan marang ing ngarsane Sang Prabu Saul lan didadekake abdine. Sang Prabu tresna banget marang Dawud lan didadekake juru ngampil gegamane.,"Demikianlah Daud sampai kepada Saul dan menjadi pelayannya. Saul sangat mengasihinya, dan ia menjadi pembawa senjatanya."
426,1 Samuel 16,22,"Mulane Sang Prabu Saul nuli utusan wong marang ing omahe Isai kanthi piweling: “Cikben Dawud dadi abdiningsun, amarga ingsun seneng marang dheweke.”","Sebab itu Saul menyuruh orang kepada Isai mengatakan: ""Biarkanlah Daud tetap menjadi pelayanku, sebab aku suka kepadanya."""
427,1 Samuel 16,23,"Lan samangsa roh ala utusane Gusti Allah nyurupi Sang Prabu Saul, Dawud banjur njupuk clempunge dionekake; Sang Prabu Saul temah rumaos lega lan ngraosake kepenak, dene rohe kang ala ngunduri panjenengane.","Dan setiap kali apabila roh yang dari pada Allah itu hinggap pada Saul, maka Daud mengambil kecapi dan memainkannya; Saul merasa lega dan nyaman, dan roh yang jahat itu undur dari padanya."
428,1 Samuel 17,0,Goliat nantang wadyabala Israel,Goliat menantang tentara Israel
429,1 Samuel 17,1,Wong Filisti ngumpulake wadyabala arep nglurug perang; anggone ngumpul ana ing Sokho ing tanah Yehuda lan ngadegake kemah ana ing antarane Sokho lan Azeka ing Efes-Damim.,Orang Filistin mengumpulkan tentaranya untuk berperang; mereka berkumpul di Sokho yang di tanah Yehuda dan berkemah antara Sokho dan Azeka di Efes-Damim.
430,1 Samuel 17,2,Sang Prabu Saul lan wong Israel uga padha ngumpul lan ngadegake kemah ana ing Lebak Wit-Ela sarta padha nata gelaring perang andhep-adhepan karo wong Filisti.,Saul dan orang-orang Israel juga berkumpul dan berkemah di Lembah Tarbantin; mereka mengatur barisan perangnya berhadapan dengan orang Filistin.
431,1 Samuel 17,3,"Wong Filisti mapan ana ing gunung sisih kene lan wong Israel ana ing sisih kana, ing antarane ana lebak.","Orang Filistin berdiri di bukit sebelah sini dan orang Israel berdiri di bukit sebelah sana, dan lembah ada di antara mereka."
432,1 Samuel 17,4,"Tumuli ana agul-agule bala Filisti kang metoni, jenenge Goliat wong ing Gat. Dedege nem asta sakilan.","Lalu tampillah keluar seorang pendekar dari tentara orang Filistin. Namanya Goliat, dari Gat. Tingginya enam hasta sejengkal."
433,1 Samuel 17,5,"Nganggo topong tembaga ana ing sirahe, lan nganggo klambi kere mawa sisik, boboting klambine kere limang ewu sekel tembaga.","Ketopong tembaga ada di kepalanya, dan ia memakai baju zirah yang bersisik; berat baju zirah ini lima ribu syikal tembaga."
434,1 Samuel 17,6,"Garese nganggo tebeng tembaga, manggul tumbak tembaga ing pundhake.","Dia memakai penutup kaki dari tembaga, dan di bahunya ia memanggul lembing tembaga."
