,bab,ayat,jawa,indo
537,Ayub 21,34,Banget kothonge panglipurmu marang aku iku! Kabeh wangsulanmu iku mung apus-apus blaka.”,"Alangkah hampanya penghiburanmu bagiku! Semua jawabanmu hanyalah tipu daya belaka!"""
538,Ayub 22,0,Elifas mrayogakake Ayub supaya mratobat,"Elifas menganjurkan, supaya Ayub bertobat dari pada dosanya yang besar"
539,Ayub 22,1,"Elifas, wong Teman banjur mangsuli, pangucape:","Maka Elifas, orang Teman, menjawab:"
540,Ayub 22,2,"“Manungsa iku apa maedahi tumrap Gusti Allah? Ora, wong kang nduweni akal-budi iku mung migunani tumrap awake dhewe.","""Apakah manusia berguna bagi Allah? Tidak, orang yang berakal budi hanya berguna bagi dirinya sendiri."
541,Ayub 22,3,"Manawa kowe bener apa ana paedahe tumrap Kang Mahakuwasa, utawa manawa uripmu iku utama, apa Panjenengane angsal kauntungan?","Apakah ada manfaatnya bagi Yang Mahakuasa, kalau engkau benar, atau keuntungannya, kalau engkau hidup saleh?"
542,Ayub 22,4,Apa marga saka pangabektimu anggonmu kasiksa lan kaparakake marang ing pangadilan dening Panjenengane?,"Apakah karena takutmu akan Allah, maka engkau dihukum-Nya, dan dibawa-Nya ke pengadilan?"
543,Ayub 22,5,Rak marga saka gedhening pialamu lan tanpa wilangan kaluputanmu?,Bukankah kejahatanmu besar dan kesalahanmu tidak berkesudahan?
544,Ayub 22,6,"Awit kalawan sawenang-wenang anggonmu nampani gadhen saka sadulur-sadulurmu, lan ngrampas sandhangane para wong miskin.",Karena dengan sewenang-wenang engkau menerima gadai dari saudara-saudaramu dan merampas pakaian orang-orang yang melarat;
545,Ayub 22,7,"Wong kang ngelak ora kokwenehi ngombe, wong kang keluwen ora kokwenehi mangan,","orang yang kehausan tidak kauberi minum air, dan orang yang kelaparan tidak kauberi makan,"
546,Ayub 22,8,"nanging wong kang santosa iku kang nduweni bumi, lan wong kang luhur-luhur iku kang ngenggoni.","tetapi orang yang kuat, dialah yang memiliki tanah, dan orang yang disegani, dialah yang mendudukinya."
547,Ayub 22,9,Randha-randha padha koktundhung nglenthung lan baune bocah-bocah lola padha kokremuk.,"Janda-janda kausuruh pergi dengan tangan hampa, dan lengan yatim piatu kauremukkan."
548,Ayub 22,10,"Mulane kowe kinalang-kalang ing kala, tuwin dadakan tinempuh ing pagiris.","Itulah sebabnya engkau dikelilingi perangkap, dan dikejutkan oleh kedahsyatan dengan tiba-tiba."
549,Ayub 22,11,"Padhangmu dadi peteng satemah kowe ora bisa ndeleng, lan banjur kleleb ing banjir.","Terangmu menjadi gelap, sehingga engkau tidak dapat melihat dan banjir meliputi engkau."
550,Ayub 22,12,"Gusti Allah rak lenggah ing langit kang dhuwur? Delengen ta lintang-lintang kang dhuwur dhewe, iba-iba dhuwure!","Bukankah Allah bersemayam di langit yang tinggi? Lihatlah bintang-bintang yang tertinggi, betapa tingginya!"
551,Ayub 22,13,Nanging ujarmu: Gusti Allah mirsa apa? Apa Panjenengane saged ngadili saka ing sadhuwure mega-mega kang peteng?,Tetapi pikirmu: Tahu apa Allah? Dapatkah Ia mengadili dari balik awan-awan yang gelap?
552,Ayub 22,14,Panjenengane kalimputan ing mega satemah ora bisa mirsani; Panjenengane ameng-ameng ing cakrawala.,"Awan meliputi Dia, sehingga Ia tidak dapat melihat; Ia berjalan-jalan sepanjang lingkaran langit!"
553,Ayub 22,15,"Apa kowe arep tetep lumaku ing dalan kang lawas, kang diambah dening para wong ala,","Apakah engkau mau tetap mengikuti jalan lama, yang dilalui orang-orang jahat,"
554,Ayub 22,16,"kang wus padha sinendhal sadurunge mangsa, kang bumine larud kebanjiran,","mereka yang telah direnggut sebelum saatnya, yang alasnya dihanyutkan sungai;"
555,Ayub 22,17,"kang padha duwe ujar marang Gusti Allah: Sumingkira saka ing aku, Kang Mahakuwasa bisa ngapakake aku?",mereka yang berkata kepada Allah: Pergilah dari pada kami! dan: Yang Mahakuasa dapat berbuat apa terhadap kami?
556,Ayub 22,18,Ewasamono iya Panjenengane iku kang ngebaki omahe kalawan samubarang kang becik -- nanging rancangane wong duraka iku adoh saka ing aku.,Namun Dialah juga yang memenuhi rumah mereka dengan segala yang baik--tetapi rancangan orang fasik adalah jauh dari padaku.
557,Ayub 22,19,"Para wong mursid padha ndeleng lan padha bungah; sarta wong kang tanpa kaluputan padha moyoki, calathune:",Hal itu dilihat oleh orang benar dan mereka bersukaria; orang yang tidak bersalah mengolok-olok mereka:
558,Ayub 22,20,"Sanyata, satruku wus tumpes, lan apa kang katinggal wus entek kamangsa ing geni.","Sungguh, lawan kami telah dilenyapkan, dan peninggalan mereka telah habis dimakan api."
559,Ayub 22,21,Dirukun kalawan Gusti Allah supaya kowe tentrem; sarana mangkono kowe bakal oleh kabegjan.,"Berlakulah ramah terhadap Dia, supaya engkau tenteram; dengan demikian engkau memperoleh keuntungan."
560,Ayub 22,22,"Tampanana piwulanging lesane, tuwin pangandikane simpenen ing sajroning atimu.","Terimalah apa yang diajarkan mulut-Nya, dan taruhlah firman-Nya dalam hatimu."
561,Ayub 22,23,"Manawa kowe mratobat marang Kang Mahakuwasa lan ngesorake dhiri; manawa kowe ngedohake piala saka ing tarubmu,","Apabila engkau bertobat kepada Yang Mahakuasa, dan merendahkan diri; apabila engkau menjauhkan kecurangan dari dalam kemahmu,"
562,Ayub 22,24,"mbuwang wiji emas ing lebu emas Ofir ing satengahing watu-watu ing kali,","membuang biji emas ke dalam debu, emas Ofir ke tengah batu-batu sungai,"
563,Ayub 22,25,"tuwin manawa Kang Mahakuwasa iku dadi tumpukanmu emas lan salakamu kang endah,","dan apabila Yang Mahakuasa menjadi timbunan emasmu, dan kekayaan perakmu,"
564,Ayub 22,26,ing kono kowe mesthi ngrasakake kasenengan marga Kang Mahakuwasa tuwin bakal tumenga marang Gusti Allah.,"maka sungguh-sungguh engkau akan bersenang-senang karena Yang Mahakuasa, dan akan menengadah kepada Allah."
565,Ayub 22,27,"Manawa kowe ndedonga marang Panjenengane, mesthi disembadani, sarta kowe bakal ngluwari ujarmu.","Jikalau engkau berdoa kepada-Nya, Ia akan mengabulkan doamu, dan engkau akan membayar nazarmu."
566,Ayub 22,28,"Manawa kowe mutus arep nindakake sawijining bab, mesthi bakal kelakon kekarepanmu lan dalan-dalanmu bakal kasunaran ing cahyaning pepadhang.","Apabila engkau memutuskan berbuat sesuatu, maka akan tercapai maksudmu, dan cahaya terang menyinari jalan-jalanmu."
567,Ayub 22,29,Amarga Gusti Allah iku ngesorake wong kang angkuh nanging ngganjar karahayon marang wong kang tumungkul.,Karena Allah merendahkan orang yang angkuh tetapi menyelamatkan orang yang menundukkan kepala!
568,Ayub 22,30,"Wong kang ora kaluputan bakal dipitulungi, mangkono uga anggonmu kapitulungan iku marga saka resiking tanganmu.”","Orang yang tidak bersalah diluputkan-Nya: engkau luput karena kebersihan tanganmu."""
569,Ayub 23,0,Ayub kapengin ngembani prakarane ana ing ngarsane Gusti Allah,Ayub ingin membela diri di hadapan Allah
570,Ayub 23,1,"Nanging Ayub mangsuli, pangucape:",Tetapi Ayub menjawab:
571,Ayub 23,2,"“Saiki pasambatku dadi pambalela, astane menet aku, satemah aku sesambat.","""Sekarang ini keluh kesahku menjadi pemberontakan, tangan-Nya menekan aku, sehingga aku mengaduh."
572,Ayub 23,3,"Ah, muga aku bisa sumurup kapriye anggonku ketemu kalawan Panjenengane, lan diparengake sowan marang ing daleme.","Ah, semoga aku tahu mendapatkan Dia, dan boleh datang ke tempat Ia bersemayam."
573,Ayub 23,4,"Aku banjur bakal njlentrehake prakaraku ana ing ngarsane, lan cangkemku bakal dakkebaki atur panjawab.","Maka akan kupaparkan perkaraku di hadapan-Nya, dan kupenuhi mulutku dengan kata-kata pembelaan."
574,Ayub 23,5,"Aku mesthi bakal nyumurupi wangsulan-wangsulan kang diparingake marang aku, sarta aku bakal mangreti, apa kang dipangandikakake marang aku.","Maka aku akan mengetahui jawaban-jawaban yang diberikan-Nya kepadaku dan aku akan mengerti, apa yang difirmankan-Nya kepadaku."
575,Ayub 23,6,"Apa Panjenengane kang asipat Mahakwaos iku karsa prakaran kalawan aku? Ora, Panjenengane mesthi bakal ngudaneni aku.","Sudikah Ia mengadakan perkara dengan aku dalam kemahakuasaan-Nya? Tidak, Ia akan menaruh perhatian kepadaku."
576,Ayub 23,7,"Wong kang jujur iku kang bakal nglawan padu ana ing ngarsane, lan aku mesthi bakal uwal babar pisan saka ing Hakimku.","Orang jujurlah yang akan membela diri di hadapan-Nya, dan aku akan bebas dari Hakimku untuk selama-lamanya."
577,Ayub 23,8,"Manawa aku lumaku mangetan, panjenengane ora ana ing kana, utawa mangulon, aku ora mrangguli Panjenengane.","Sesungguhnya, kalau aku berjalan ke timur, Ia tidak di sana; atau ke barat, tidak kudapati Dia;"
578,Ayub 23,9,"Dakgoleki mangalor, Panjenengane ora katingal; genti mangidul, aku ora sumurup Panjenengane.","di utara kucari Dia, Ia tidak tampak, aku berpaling ke selatan, aku tidak melihat Dia."
579,Ayub 23,10,"Dhasar Panjenegane nguningani lakuning uripku; manawa aku dileler, kaya emas anggonku metu.","Karena Ia tahu jalan hidupku; seandainya Ia menguji aku, aku akan timbul seperti emas."
580,Ayub 23,11,"Sikilku tetep ndherekake tindake, aku lumaku ing margine lan ora bakal nyimpang.","Kakiku tetap mengikuti jejak-Nya, aku menuruti jalan-Nya dan tidak menyimpang."
581,Ayub 23,12,Parentah kang miyos saka ing lathine ora dakterak; dhawuhing lesane daksimpen ing sajroning atiku.,"Perintah dari bibir-Nya tidak kulanggar, dalam sanubariku kusimpan ucapan mulut-Nya."
582,Ayub 23,13,"Nanging Panjenengane ora tau ewah -- Sapa kang bisa ngalang-alangi Panjenengane? Apa kang dikarsakake, iya banjur ditindakake.","Tetapi Ia tidak pernah berubah--siapa dapat menghalangi Dia? Apa yang dikehendaki-Nya, dilaksanakan-Nya juga."
583,Ayub 23,14,"Awit Panjenengane bakal ngrampungake apa kang wus katetepake tumrap aku, lan isih akeh bab-bab liyane kang kaya mangkono kang dikarsakake.","Karena Ia akan menyelesaikan apa yang ditetapkan atasku, dan banyak lagi hal yang serupa itu dimaksudkan-Nya."
584,Ayub 23,15,"Mulane atiku gumeter ana ing ngarsane, manawa iku kabeh dakpikir, aku banjur wedi banget marang Panjenengane.","Itulah sebabnya hatiku gemetar menghadapi Dia, kalau semuanya itu kubayangkan, maka aku ketakutan terhadap Dia."
585,Ayub 23,16,"Gusti Allah wus damel aku semplah Kang Mahakuwasa wus damel atiku gemeter,","Allah telah membuat aku putus asa, Yang Mahakuasa telah membuat hatiku gemetar;"
586,Ayub 23,17,"sabab aku sirna ora marga saka pepeteng, lan uga ora marga saka raiku katutupan ing peteng ndhedhet.”","sebab bukan karena kegelapan aku binasa, dan bukan juga karena mukaku ditutupi gelap gulita."""
587,Ayub 24,0,Gusti Allah iku kaya-kaya ora mreduli marang piala,Allah seakan-akan acuh tak acuh terhadap kejahatan
588,Ayub 24,1,“Yagene wektune pangadilan ora kapesthekake dening Kang Mahakuwasa? Yagene wong kang ngabekti ora sumurup ing dinane pangadilan?,"""Mengapa Yang Mahakuasa tidak mencadangkan masa penghukuman dan mereka yang mengenal Dia tidak melihat hari pengadilan-Nya?"
589,Ayub 24,2,"Ana wong kang padha ngowahi watesing palemahan, kang ngrampas pepanthan kewan banjur diengon dhewe.","Ada orang yang menggeser batas tanah, yang merampas kawanan ternak, lalu menggembalakannya."
590,Ayub 24,3,Kuldine bocah lola diinggatake lan sapine wadon randha digadhe.,"Keledai kepunyaan yatim piatu dilarikannya, dan lembu betina kepunyaan seorang janda diterimanya sebagai gadai,"
591,Ayub 24,4,"Wong miskin padha disingkang-singkang, wong kesrakat ing sajroning nagara kepeksa padha ndhelik kabeh.","orang miskin didorongnya dari jalan, orang sengsara di dalam negeri terpaksa bersembunyi semuanya."
592,Ayub 24,5,Lah kaya kuldi alas ing ara-ara samun anggone padha metu arep nyambut gawe golek pangan ing tanah bera kanggo anak-anake.,"Sesungguhnya, seperti keledai liar di padang gurun mereka keluar untuk bekerja mencari apa-apa di padang belantara sebagai makanan bagi anak-anak mereka."
593,Ayub 24,6,"Ana ing pategalan padha njupuki panganing kewan, lan ana ing kebone anggur wong duraka padha methiki woh kekarene.","Di ladang mereka mengambil makanan hewan, dan kebun anggur, milik orang fasik, dipetiki buahnya yang ketinggalan."
594,Ayub 24,7,"Padha nginep kalawan wuda, amarga ora duwe sandhangan, sarta ora duwe kemul ing wektu adhem;","Dengan telanjang mereka bermalam, karena tidak ada pakaian, dan mereka tidak mempunyai selimut pada waktu dingin;"
595,Ayub 24,8,"padha klebus marga saka deresing udan ing pagunungan, lan sarehne ora ana papan kanggo ngeyub, banjur kepeksa ndhepipis ing parang.","oleh hujan lebat di pegunungan mereka basah kuyup, dan karena tidak ada tempat berlindung, mereka mengimpitkan badannya pada gunung batu."
596,Ayub 24,9,"Ana kang ngrebut bocah yatim saka ing susune biyunge, sarta nggadhe bayine wong miskin.",Ada yang merebut anak piatu dari susu ibunya dan menerima bayi orang miskin sebagai gadai.
597,Ayub 24,10,"Padha klambrangan kalawan wuda, tanpa sandhangan, lan padha mikul gedheng-gedhengan gandum kalawan keluwen.","Dengan telanjang mereka berkeliaran, karena tidak ada pakaian, dan dengan kelaparan mereka memikul berkas-berkas gandum;"
598,Ayub 24,11,Padha mipit lenga ana ing antarane kebon rong guthek padha ngiles-iles pamipitan anggur kalawan kasatan.,"di antara dua petak kebun mereka membuat minyak, mereka menginjak-injak tempat pengirikan sambil kehausan."
599,Ayub 24,12,"Padha krungu panggluruhe wong-wong kang wis meh mati saka ing kutha, lan panjeriting wong-wong kang nandhang tatu, nanging Gusti Allah ora miyarsakake pandongane.","Dari dalam kota terdengar rintihan orang-orang yang hampir mati dan jeritan orang-orang yang menderita luka, tetapi Allah tidak mengindahkan doa mereka."
600,Ayub 24,13,Ana maneh golongan kang nyatru marang pepadhang kang ora sumurup marang margining Allah lan ora tetep ngambah ing lelurung pitedahe.,"Ada lagi golongan yang memusuhi terang, yang tidak mengenal jalannya dan tidak tetap tinggal pada lintasannya."
601,Ayub 24,14,"Sadurunge wayah bangun esuk durjana tumandang mateni wong kesrakat lan wong miskin, dene yen bengi tumindake kaya maling.","Pada parak siang bersiaplah si pembunuh, orang sengsara dan miskin dibunuhnya, dan waktu malam ia berlaku seperti pencuri."
602,Ayub 24,15,"Wong kang laku jina ngenteni wayah repet-repet, awit pamikire: Aku aja nganti kaweruhan ing wong; banjur raine dikudhungi.","Orang yang berzinah menunggu senja, pikirnya: Jangan seorangpun melihat aku; lalu dikenakannya tudung muka."
603,Ayub 24,16,"Samangsa peteng padha mbabah omah, yen awan padha ndhelik, ora gelem ndeleng pepadhang,","Di dalam gelap mereka membongkar rumah, pada siang hari mereka bersembunyi; mereka tidak kenal terang,"
604,Ayub 24,17,"awit tumraping wong-wong iku peteng iku esuk, lan wus padha kulina marang peteng ndhedhet kang nggegirisi.","karena kegelapan adalah pagi hari bagi mereka sekalian, dan mereka sudah biasa dengan kedahsyatan kegelapan."
605,Ayub 24,18,"Padha keli ana ing lumahing banyu, bageane kang ana ing bumi kena ing ipat-ipat; padha ora menyang ing pakebonane anggur maneh.","Mereka hanyut di permukaan air, bagian mereka terkutuk di bumi; mereka tidak lagi pergi ke kebun anggur mereka."
606,Ayub 24,19,"Banyuning salju kasirnakake dening ketiga ngerak lan panasing srengenge, kaya mangkono uga tumindaking jagading wong mati marang wong kang nglakoni dosa,","Air salju dihabiskan oleh kemarau dan panas, demikian juga dilakukan dunia orang mati terhadap mereka yang berbuat dosa."
607,Ayub 24,20,"wus ora dielingi dening guwa-garbaning biyung, dikrikiti ing eset ora ana kang ngelingi, dadine duraka iku tinugel kaya wit-witan.","Rahim ibu melupakan dia, berenga mengerumitnya, ia tidak diingat lagi: kecurangan dipatahkan seperti pohon kayu."
608,Ayub 24,21,"Wong kang ngrayah darbeke wong gabug kang ora duwe anak, lan ora gawe becik marang randha,","Ia menjarahi perempuan mandul, yang tidak beranak, dan tidak berbuat baik terhadap seorang janda,"
609,Ayub 24,22,"malah wong-wong prakosa padha disered kalawan kakuwatane; iku tangi maneh, mangka uripe ora ana kang dijagakake.","bahkan menyeret orang-orang perkasa dengan kekuatannya; ia bangun kembali, tetapi hidupnya tidak terjamin."
610,Ayub 24,23,"Gusti Allah maringi katentreman kang dadi gondhelane, lan mirsani salakune.","Allah memberinya keamanan yang menjadi sandarannya, dan mengawasi jalan-jalannya."
611,Ayub 24,24,"Mung sadhela anggone padha sumengka nganti dhuwur nanging banjur wus ora ana. Padha diesorake nuli dadi alum kaya samubarang kabeh, tumuli pinunggel kaya pucuking dami.","Hanya sebentar mereka meninggikan diri, lalu tidak ada lagi; mereka luruh, lalu menjadi lisut seperti segala sesuatu, mereka dikerat seperti hulu tangkai gandum."
612,Ayub 24,25,"Manawa ora mangkono anane, sapa kang wani madoni aku lan ngapesake tembungku?”","Jikalau tidak demikian halnya, siapa berani menyanggah aku dan meniadakan perkataanku?"""
613,Ayub 25,0,"Wangsulane Bildad, ora ana wong tanpa kaluputan ing ngarsane Gusti Allah","Pendapat Bildad, bahwa tidak seorangpun benar di hadapan Allah"
614,Ayub 25,1,"Bildad, wong Suah mangsuli calathune:","Maka Bildad, orang Suah, menjawab:"
615,Ayub 25,2,"“Pangwasa lan kaanan kang nggegirisi iku ana ing Panjenengane, kang nitahake karukunan ana ing ngaluhur.","""Kekuasaan dan kedahsyatan ada pada Dia, yang menyelenggarakan damai di tempat-Nya yang tinggi."
616,Ayub 25,3,Wadya-balane apa ana kang bisa ngetung? Lan sapa kang ora kasunaran ing pepadhange?,Dapatkah dihitung pasukan-Nya? Dan siapakah yang tidak disinari terang-Nya?
617,Ayub 25,4,Manungsa kapriye anggone bisa bener ana ing ngarsaning Allah? Tuwin kang lair saka wong wadon kapriye anggone suci?,"Bagaimana manusia benar di hadapan Allah, dan bagaimana orang yang dilahirkan perempuan itu bersih?"
618,Ayub 25,5,"Lah ta, sanadyan rembulan iya ora padhang, sarta lintang-lintang uga ora resik ana ing ngarsane.","Sesungguhnya, bahkan bulanpun tidak terang dan bintang-bintangpun tidak cerah di mata-Nya."
619,Ayub 25,6,"Apa maneh manungsa kang prasasat eset, anake manungsa kang prasasat singgat!”","Lebih-lebih lagi manusia, yang adalah berenga, anak manusia, yang adalah ulat!"""
620,Ayub 26,0,Ayub mangsuli: Sapa kang mangreti marang kamulyaning Allah?,Jawab Ayub: Siapa dapat mengerti kebesaran Allah?
621,Ayub 26,1,"Ayub mangsuli, pangucape:",Tetapi Ayub menjawab:
622,Ayub 26,2,"“Becik banget anggonmu mitulungi marang wong apes, sarta anggonmu mbiyantu wong kang tangane tanpa daya.","""Alangkah baiknya bantuanmu kepada yang tidak kuat, dan pertolonganmu kepada lengan yang tidak berdaya!"
623,Ayub 26,3,Becik banget pituturmu marang wong kang ora kadunungan kawicaksanan lan kawruh kang kokwulangake nganti mbludag!,"Alangkah baiknya nasihatmu kepada orang yang tidak mempunyai hikmat, dan pengertian yang kauajarkan dengan limpahnya!"
624,Ayub 26,4,"Anggonmu ngucapake tembung-tembung iku adhedhasar panemune sapa, lan pikirane sapa kang koklairake iku?","Atas anjuran siapakah engkau mengucapkan perkataan-perkataan itu, dan gagasan siapakah yang kaunyatakan?"
625,Ayub 26,5,Para kang wus mati padha gumeter mangkono uga banyu dalah saisine.,"Roh-roh di bawah menggeletar, demikian juga air dan penghuninya."
626,Ayub 26,6,"Jagade wong mati ngegla ana ing ngarsaning Allah, lan papaning pati iya ora ana tutupe.","Dunia orang mati terbuka di hadapan Allah, tempat kebinasaanpun tidak ada tutupnya."
627,Ayub 26,7,"Gusti Allah mentheng langit lor mayungi awang-uwung, lan nggantung bumi tanpa canthelan.","Allah membentangkan utara di atas kekosongan, dan menggantungkan bumi pada kehampaan."
628,Ayub 26,8,"Banyu kabuntel ing mendhunge, ewasamono mendhunge ora suwek.","Ia membungkus air di dalam awan-Nya, namun awan itu tidak robek."
629,Ayub 26,9,Dhampare tinutupan dadi ora kena sinawang marga kaaling-alingan ing mendhunge.,"Ia menutupi pemandangan takhta-Nya, melingkupinya dengan awan-Nya."
630,Ayub 26,10,Lumahing banyu wus winatesan kalawan buwengan nganti tekan ing antarane pepadhang lan pepeteng.,"Ia telah menarik garis pada permukaan air, sampai ujung perbatasan antara terang dan gelap;"
631,Ayub 26,11,Saka-sakaning langit padha gonjang-ganjing kaget marga saka bebendune.,"tiang-tiang langit bergoyang-goyang, tercengang-cengang oleh hardik-Nya."
632,Ayub 26,12,"Sagara disirepake sarana pangwasane, sarta sarana kawicaksanane anggone nggecak marang Rahab.",Ia telah meneduhkan laut dengan kuasa-Nya dan meremukkan Rahab dengan kebijaksanaan-Nya.
633,Ayub 26,13,"Sarana napase langit kadadekake terang, tuwin naga kang cukat tinuwek dening astane.","Oleh nafas-Nya langit menjadi cerah, tangan-Nya menembus ular yang tangkas."
634,Ayub 26,14,"Lah iku kabeh mau lagi mung poncot-poncoting margine, saiba ta lirihe sabawane kang kita rungu saka ing Panjenengane! Sapa kang bisa mangreti marang gumlegere tumindaking pangwasane?”","Sesungguhnya, semuanya itu hanya ujung-ujung jalan-Nya; betapa lembutnya bisikan yang kita dengar dari pada-Nya! Siapa dapat memahami guntur kuasa-Nya?"""
635,Ayub 27,0,Wong duraka iku tanpa pangarep-arep,Tidak ada harapan bagi orang fasik
636,Ayub 27,1,"Ayub mbacutake andharane, tembunge:",Maka Ayub melanjutkan uraiannya:
637,Ayub 27,2,"“Demi Allah kang ora paring kaadilan marang aku lan demi Kang Mahakuwasa kang nandukake pait-getir marang nyawaku,","""Demi Allah yang hidup, yang tidak memberi keadilan kepadaku, dan demi Yang Mahakuasa, yang memedihkan hatiku,"
638,Ayub 27,3,"salawase ambekanku durung suda, sarta napas kang saka ing Gusti Allah isih ana ing irungku,","selama nafasku masih ada padaku, dan roh Allah masih di dalam lubang hidungku,"
639,Ayub 27,4,lambeku sanyata ora bakal ngucapake kang dora lan ilatku ora bakal nglairake kaculikan.,"maka bibirku sungguh-sungguh tidak akan mengucapkan kecurangan, dan lidahku tidak akan melahirkan tipu daya."
640,Ayub 27,5,"Aku babar pisan ora mbenerake kowe! Nganti aku mati aku tetep ngukuhi, yen aku ora luput.",Aku sama sekali tidak membenarkan kamu! Sampai binasa aku tetap mempertahankan bahwa aku tidak bersalah.
641,Ayub 27,6,"Kabeneranku dakgondheli kenceng, lan ora bakal dakeculake; atiku ora bisa nacad dinane uripku siji-sijia.",Kebenaranku kupegang teguh dan tidak kulepaskan; hatiku tidak mencela seharipun dari pada umurku.
642,Ayub 27,7,"Mungsuhku cikben ngrasakake kaya wong duraka, lan wong kang nglawan marang aku kaya wong culika.","Biarlah musuhku mengalami seperti orang fasik, dan orang yang melawan aku seperti orang yang curang."
643,Ayub 27,8,"Awit apa ta pangarep-arepe wong duraka, manawa Gusti Allah munggel lan mundhut uripe?","Karena apakah harapan orang durhaka, kalau Allah menghabisinya, kalau Ia menuntut nyawanya?"
644,Ayub 27,9,"Apa Gusti Allah bakal midhangetake panjerite, manawa ketaman ing karupekan?","Apakah Allah akan mendengar teriaknya, jika kesesakan menimpa dia?"
645,Ayub 27,10,Apa bisa seneng-seneng marga saka Kang Mahakuwasa sarta tansah nyebut marang Gusti Allah?,Dapatkah ia bersenang-senang karena Yang Mahakuasa dan berseru kepada Allah setiap waktu?
646,Ayub 27,11,"Aku arep nyumurupake marang kowe bab astaning Allah, apa kang dikarsakake dening Kang Mahakuwasa ora bakal daksidhem.","Aku akan mengajari kamu tentang tangan Allah, apa yang dimaksudkan oleh Yang Mahakuasa tidak akan kusembunyikan."
647,Ayub 27,12,Sabenere kowe kabeh wus padha nyumurupi dhewe; yagene kowe padha mikir kang ora-ora?,"Sesungguhnya, kamu sekalian telah melihatnya sendiri; mengapa kamu berpikir yang tidak-tidak?"
648,Ayub 27,13,"Yaiki pandumane wong duraka kang katemtokake dening Gusti Allah, lan ganjarane wong ambek-siya peparinge Kang Mahakuwasa:","Inilah bagian orang fasik yang ditentukan Allah, dan milik pusaka orang-orang lalim yang mereka terima dari Yang Mahakuasa:"
649,Ayub 27,14,manawa anake dadi akeh padha dadi pakaning pedhang sarta anak-putune bakal kekurangan pangan.,"kalau anak-anaknya bertambah banyak mereka menjadi makanan pedang, dan anak cucunya tidak mendapat cukup makan;"
650,Ayub 27,15,"Dene kang isih urip bakal mudhun marang kluwat marga saka pageblug, ora kalawan ditangisi dening randhane.","siapa yang luput dari padanya, akan turun ke kubur karena wabah, dengan tidak ditangisi oleh janda mereka."
651,Ayub 27,16,"Manawa numpuk bandha kehe nganti kaya lebu, lan numpuk sandhangan nganti kaya lempung,","Jikalau ia menimbun uang seperti debu banyaknya, dan menumpuk pakaian seperti tanah liat,"
652,Ayub 27,17,"sanadyan dheweke kang numpuk, nanging kang nganggo wong kang bener, sarta wong kang ora salah kang bakal ngedum-edum dhuwite iku.","sekalipun ia yang menumpuknya, namun orang benar yang akan memakainya, dan orang yang tidak bersalah yang akan membagi-bagi uang itu."
653,Ayub 27,18,"Anggone ngedegake omah kaya jaringing kemangga, kaya gubug gaweane tukang jaga.","Ia mendirikan rumahnya seperti sarang laba-laba, seperti gubuk yang dibuat penjaga."
654,Ayub 27,19,"Anggone nggleyeh kaya wong sugih, nanging iku ora bakal kelakon maneh, bareng ngelekake mripate, samubarang kabeh wus ora ana.","Sebagai orang kaya ia membaringkan diri, tetapi tidak dapat ia mengulanginya: ketika ia membuka matanya, maka tidak ada lagi semuanya itu."
655,Ayub 27,20,"Wong mau tinempuh ing pagiris kayadene panempuhing banjir, ing wayah bengi kagawa kabur ing prahara,","Kedahsyatan mengejar dia seperti air bah, pada malam hari ia diterbangkan badai;"
656,Ayub 27,21,"kabandhang dening angin wetan nganti sirna, kabuncang saka ing panggonane.","angin timur mengangkatnya, lalu lenyaplah ia; ia dilemparkannya dari tempatnya."
657,Ayub 27,22,"Binenturan dening Allah tanpa welas, kalawan gugup anggone ngoncati astane.","Dengan tak kenal belas kasihan Allah melempari dia, dengan cepat ia harus melepaskan diri dari kuasa-Nya."
658,Ayub 27,23,Dikeploki ing wong akeh sarta disingsoti saka ing papan panggonane.”,"Oleh karena dia orang bertepuk tangan, dan bersuit-suit karena dia dari tempat kediamannya."""
659,Ayub 28,0,Manungsa ora bisa nemu kawicaksanan,Manusia tidak dapat menemukan hikmat
660,Ayub 28,1,“Pancen ana papan pamelikan salaka lan papan panglimbangan emas.,"""Memang ada tempat orang menambang perak dan tempat orang melimbang emas;"
661,Ayub 28,2,Wesi didhudhuk saka ing lemah sarta tembaga metu saka ing watu kang ingejer.,"besi digali dari dalam tanah, dan dari batu dilelehkan tembaga."
662,Ayub 28,3,"Pepeteng diuwisi dening wong, nganti tekan teleng kang jero-jero anggone nliti watu-watu kang ana ing pepeteng lan ing palimengan.","Orang menyudahi kegelapan, dan batu diselidikinya sampai sedalam-dalamnya, di dalam kekelaman dan kelam pekat."
663,Ayub 28,4,"Wong kang padha ndhudhuk pamelikan iku adoh saka papan padunungane wong akeh, padha dilalekake dening wong kang padha lumaku ing dhuwur padha nggandhul geyang-geyong tanpa ancik-ancik adoh karo wong akeh.","Orang menggali tambang jauh dari tempat kediaman manusia, mereka dilupakan oleh orang-orang yang berjalan di atas, mereka melayang-layang jauh dari manusia."
664,Ayub 28,5,"Bumi kang nuwuhake gandum, ngisore kawolak-walik kaya dening geni.","Tanah yang menghasilkan pangan, dibawahnya dibongkar-bangkir seperti oleh api."
665,Ayub 28,6,Watune kadunungan watu manila kang isi mas ure.,Batunya adalah tempat menemukan lazurit yang mengandung emas urai.
