,bab,ayat,jawa,indo
130,Ester 8,6,Amargi kadospundi anggen kawula badhe tegel ningali bilai ingkang badhe ndhawahi bangsa kawula? Kadospundi anggen kawula badhe tegel ningali tumpesipun sanak-sadherek kawula?”,"Karena bagaimana hamba dapat melihat malapetaka yang menimpa bangsa hamba dan bagaimana hamba dapat melihat kebinasaan sanak saudara hamba?"""
131,Ester 8,7,"Sang Prabu Ahasyweros banjur ngandika marang Sang Prameswari Ester tuwin Pak Mordekhai, dhawuhe: “Lah omahe Haman wus sunparingake marang Ester, sarta Haman dhewe wus disulah ing panyulahan, awit ngarah bilaine bangsa Yahudi.","Maka jawab raja Ahasyweros kepada Ester, sang ratu, serta kepada Mordekhai, orang Yahudi itu: ""Harta milik Haman telah kukaruniakan kepada Ester, dan Haman sendiri telah disulakan pada tiang karena ia sudah mengacungkan tangannya kepada orang Yahudi."
132,Ester 8,8,"Kang iku sira padha nulisa bab ing ngatase wong Yahudi, kaya sapamrayoganira atas asmane Sang Prabu lan kaecap nganggo sesupe dalem, iku ora kena kasuwak pisan-pisan.”","Tuliskanlah atas nama raja apa yang kamu pandang baik tentang orang Yahudi dan meteraikanlah surat itu dengan cincin meterai raja, karena surat yang dituliskan atas nama raja dan dimeteraikan dengan cincin meterai raja tidak dapat ditarik kembali."""
133,Ester 8,9,"Ing nalika iku uga para abdi dalem panitra banjur padha katimbalan, pinuju sasi katelu -- iya iku sasi Siwan -- tanggal ping telulikur, padha nulis kaya saprentahe Pak Mordekhai, kagawe undhang-undhang marang wong Yahudi, para wakile Sang Prabu, para bupati lan marang para panggedhening dhaerah, wiwit ing tanah Indhia nganti tutug ing tanah Etiopia, satus pitulikur dhaerah, saben tanah nganggo tulisane dhewe-dhewe, sarta saben bangsa nganggo basane dhewe-dhewe, mangkono uga wong Yahudi nganggo tulisan lan basane dhewe.","Pada waktu itu juga dipanggillah para panitera raja, dalam bulan yang ketiga--yakni bulan Siwan--pada tanggal dua puluh tiga, dan sesuai dengan segala yang diperintahkan Mordekhai ditulislah surat kepada orang Yahudi, dan kepada para wakil pemerintah, para bupati dan para pembesar daerah, dari India sampai ke Etiopia, seratus dua puluh tujuh daerah, kepada tiap-tiap daerah menurut tulisannya dan kepada tiap-tiap bangsa menurut bahasanya, dan juga kepada orang Yahudi menurut tulisan dan bahasanya."
134,Ester 8,10,"Panulise atas asmane Sang Prabu Ahasyweros, lan kaecap nganggo sesupe dalem, nuli layange dikirimake lumantar para utusan kilat kang padha nunggang jaran karaton kang cukat, kang pinangkane saka panggonan kang dianggo ngingu jaran.","Maka ditulislah pesan atas nama raja Ahasyweros dan dimeterai dengan cincin meterai raja, lalu dengan perantaraan pesuruh-pesuruh cepat yang berkuda, yang mengendarai kuda kerajaan yang tangkas yang diternakkan di pekudaan, dikirimkanlah surat-surat"
135,Ester 8,11,"Dene surasane: Wong Yahudi ing siji-sijining kutha padha kaparingan palilah dening Sang Nata nglumpuk ngreksa uripe, numpes mateni sarta nyirnakake sakehing wadya-bala, dalah bocah-bocah lan wong wadon, saka bangsa lan dhaerah kang arep nempuh, apadene diparengake ngrayah barang darbeke,","yang isinya: raja mengizinkan orang Yahudi di tiap-tiap kota untuk berkumpul dan mempertahankan nyawanya serta memunahkan, membunuh atau membinasakan segala tentara, bahkan anak-anak dan perempuan-perempuan, dari bangsa dan daerah yang hendak menyerang mereka, dan untuk merampas harta miliknya,"
136,Ester 8,12,"tunggal dina ana ing sakehing dhaerah wewengkone Sang Prabu Ahasyweros, tanggal ping tetulas, sasi kang kaping rolas, yaiku sasi Adar.","pada hari yang sama di segala daerah raja Ahasyweros, pada tanggal tiga belas bulan yang kedua belas, yakni bulan Adar."
137,Ester 8,13,"Turunane layang iku kudu diundhangake ana ing saben dhaerah, sarta banjur kudu digiyarake marang sarupaning para bangsa, dene wong Yahudi padha siyaga ing dina mau, bisaa nandukake piwales marang satrune.","Salinan pesan tertulis itu harus diundangkan di tiap-tiap daerah, lalu diumumkan kepada segala bangsa, dan orang Yahudi harus bersiap-siap untuk hari itu akan melakukan pembalasan kepada musuhnya."
138,Ester 8,14,"Marga saka dhawuhe Sang Prabu mau, para pelayangan kilat padha enggal-enggal lan sarwa kesusu mangkat nunggang jaran kraton kang banter playune; undhang-undhang iku kawetokake saka ing beteng kadhaton Susan.","Maka dengan terburu-buru dan tergesa-gesa berangkatlah pesuruh-pesuruh cepat yang mengendarai kuda kerajaan yang tangkas itu, atas titah raja, dan undang-undang itu dikeluarkan di dalam benteng Susan."
139,Ester 8,15,"Pak Mordekhai mundur saka ing ngarsane Sang Prabu kalawan nganggo ageman kaprabon wungu tuwa karo mori alus, sarta jamang mas gedhe, jubahe lena alus lan kain wungu enom. Wong saindenging kutha Susan padha surak-surak lan sukarena.","Dan Mordekhai keluar dari hadapan raja dengan memakai pakaian kerajaan dari pada kain ungu tua dan kain lenan, dengan memakai tajuk emas yang mengagumkan serta jubah dari pada kain lenan halus dan kain ungu muda. Maka kota Susanpun bertempiksoraklah dan bersukaria:"
140,Ester 8,16,"Wong Yahudi padha lega atine lan ngrasakake kabungahan, kasenengan lan kaurmatan.","orang Yahudi telah beroleh kelapangan hati dan sukacita, kegirangan dan kehormatan."
141,Ester 8,17,"Mangkono uga ing sawiji-wijining kutha lan dhaerah, ngendi bae kang katekan dhawuh undhang-undhanging Sang Prabu mau, wonge Yahudi padha bungah-bungah lan sukarena, padha nganakake pista lan riyaya; apadene panunggalane bangsa ing nagara kono akeh kang padha manjing Yahudi, amarga padha wedi marang wong Yahudi.","Demikian juga di tiap-tiap daerah dan di tiap-tiap kota, di tempat manapun titah dan undang-undang raja telah sampai, ada sukacita dan kegirangan di antara orang Yahudi, dan perjamuan serta hari gembira; dan lagi banyak dari antara rakyat negeri itu masuk Yahudi, karena mereka ditimpa ketakutan kepada orang Yahudi."
142,Ester 9,0,Wong Yahudi nandangi mungsuhe,Tindakan orang Yahudi terhadap musuhnya
143,Ester 9,1,"Nalika sasi kang kaping rolas -- yaiku sasi Adar -- tanggal ping telulas, ing wektu dhawuh undhang-undhange Sang Prabu katindakake, ing dina kang diarep-arep dening satrune wong Yahudi anggone arep masesa wong Yahudi, wekasan kelakone malah kosokbaline: wong Yahudi kang padha ngalahake satrune.","Dalam bulan yang kedua belas--yakni bulan Adar--,pada hari yang ketiga belas, ketika titah serta undang-undang raja akan dilaksanakan, pada hari musuh-musuh orang Yahudi berharap mengalahkan orang Yahudi, terjadilah yang sebaliknya: orang Yahudi mengalahkan pembenci-pembenci mereka."
144,Ester 9,2,"Wong Yahudi banjur padha nglumpuk ana ing kutha-kuthane ing saindenging wewengkone Sang Prabu Ahasyweros, sumedya nempuh marang para wong kang padha ngarah bilaine lan ora ana siji-sijia kang kuwawa nanggulangi tandange wong Yahudi, amarga sakehe bangsa mau padha kadunungan rasa wedi marang wong Yahudi.","Maka berkumpullah orang Yahudi di dalam kota-kotanya di seluruh daerah raja Ahasyweros, untuk membunuh orang-orang yang berikhtiar mencelakakan mereka, dan tiada seorangpun tahan menghadapi mereka, karena ketakutan kepada orang Yahudi telah menimpa segala bangsa itu."
145,Ester 9,3,"Lan sakehing panggedhene dhaerah lan para wakil peprentahan sarta para bupati apadene para kang nglakoni ayahane Sang Prabu, iku malah padha mbiyantu wong Yahudi, amarga kadunungan rasa wedi marang Sang Mordekhai.","Dan semua pembesar daerah dan wakil pemerintahan dan bupati serta pejabat kerajaan menyokong orang Yahudi, karena ketakutan kepada Mordekhai telah menimpa mereka."
146,Ester 9,4,"Ujer Sang Mordekhai iku gedhe pangwasane ana ing kadhaton, sarta misuwur warata ana ing sakehing dhaerah, amarga Sang Mordekhai sangsaya mundhak pangwasane.","Sebab Mordekhai besar kekuasaannya di dalam istana raja dan tersiarlah berita tentang dia ke segenap daerah, karena Mordekhai itu bertambah-tambah besar kekuasaannya."
147,Ester 9,5,"Wong Yahudi padha ngasorake sakehing satrune: padha ditempuh kalawan pedhang, padha dipateni sarta ditumpes, mungsuhe padha digawe ing sakarep-karepe.","Maka orang Yahudi mengalahkan semua musuhnya: mereka memukulnya dengan pedang, membunuh dan membinasakannya; mereka berbuat sekehendak hatinya terhadap pembenci-pembenci mereka."
148,Ester 9,6,Ana ing beteng kadhaton Susan bae wong Yahudi mateni lan numpes wong limang atus.,Di dalam benteng Susan saja orang Yahudi membunuh dan membinasakan lima ratus orang.
149,Ester 9,7,"Uga Parsandata, Dalfon, Aspata,","Juga Parsandata, Dalfon, Aspata,"
150,Ester 9,8,"Porata, Adalya, Aridata,","Porata, Adalya, Aridata,"
151,Ester 9,9,"Parmasta, Arisai, Aridai, lan Waizata,","Parmasta, Arisai, Aridai dan Waizata,"
152,Ester 9,10,"para putra-putrane kakung Sang Haman bin Hamedata, satrune wong Yahudi kang cacahe sepuluh iku padha dipateni, nanging ora ngrayah barang darbeke.","kesepuluh anak laki-laki Haman bin Hamedata, seteru orang Yahudi, dibunuh oleh mereka, tetapi kepada barang rampasan tidaklah mereka mengulurkan tangan."
153,Ester 9,11,Ing dina iku Sang Prabu kaunjukan pirsa cacahe pepati ana ing beteng kadhaton Susan.,Pada hari itu juga jumlah orang-orang yang terbunuh di dalam benteng Susan disampaikan ke hadapan raja.
154,Ester 9,12,"Sang Prabu banjur ngandika marang Sang Prameswari Ester: “Ana beteng Susan bae wong Yahudi wus padha mateni lan numpes limang atus, sarta maneh anake Haman sapuluh. Ing dhaerah-dhaerahing karaton liyane, embuh apa kang katindakake. Lan saiki apa panyuwunira maneh? Mesthi bakal disembadani.”","Lalu titah raja kepada Ester, sang ratu: ""Di dalam benteng Susan saja orang Yahudi telah membunuh dan membinasakan lima ratus orang beserta kesepuluh anak Haman. Di daerah-daerah kerajaan yang lain, entahlah apa yang diperbuat mereka. Dan apakah permintaanmu sekarang? Niscaya akan dikabulkan. Dan apakah keinginanmu lagi? Niscaya dipenuhi."""
155,Ester 9,13,"Unjuke Sang Prameswari Ester: “Manawi ndadosaken keparengipun Sang Prabu, mugi ing dinten benjing-enjing tiyang Yahudi ing Susan sami kalilana nglampahi malih kados suraosipun undhang-undhang ing dinten punika, punapa malih anakipun Haman sedasa mugi sami kasulahan wonten ing panyulahan.”","Lalu jawab Ester: ""Jikalau baik pada pemandangan raja, diizinkanlah kiranya kepada orang Yahudi yang di Susan untuk berbuat besokpun sesuai dengan undang-undang untuk hari ini, dan kesepuluh anak Haman itu hendaklah disulakan pada tiang."""
156,Ester 9,14,Sang Prabu paring dhawuh nindakake kaya mengkono; undhang-undhang iku diwetokake ing Susan lan putrane Sang Haman sapuluh padha disulah ing panyulahan.,Rajapun menitahkan berbuat demikian; maka undang-undang itu dikeluarkan di Susan dan kesepuluh anak Haman disulakan orang.
157,Ester 9,15,"Wong Yahudi ing Susan tumuli padha nglumpuk maneh ing tanggal patbelas sasi Adar iku sarta mateni wong telung atus ana ing Susan, nanging ora ngrayah barang darbeke.","Jadi berkumpullah orang Yahudi yang di Susan pada hari yang keempat belas bulan Adar juga dan dibunuhnyalah di Susan tiga ratus orang, tetapi kepada barang rampasan tidaklah mereka mengulurkan tangan."
158,Ester 9,16,"Sakehe wong Yahudi liyane kang ana ing dhaerah wewengkone Sang Prabu, iku padha nglumpuk ngreksa uripe lan padha slamet ora karidhu ing mungsuhe; para lawanane kang padha dipateni ana pitung puluh lima ewu, nanging ora nganggo ngrayah barang darbeke.","Orang Yahudi yang lain, yang ada di dalam daerah kerajaan, berkumpul dan mempertahankan nyawanya serta mendapat keamanan terhadap musuhnya; mereka membunuh tujuh puluh lima ribu orang di antara pembenci-pembenci mereka, tetapi kepada barang rampasan tidaklah mereka mengulurkan tangan."
159,Ester 9,17,"Kelakone prakara iku nalika tanggal ping telulas ing sasi Adar. Ing tanggal ping patbelas banjur padha leren, lan iku didadekake dina pahargyan lan reropyan.",Hal itu terjadi pada hari yang ketiga belas dalam bulan Adar. Pada hari yang keempat belas berhentilah mereka dan hari itu dijadikan mereka hari perjamuan dan sukacita.
160,Ester 9,18,Nanging wong Yahudi ing Susan padha nglumpuk ing tanggal ping telulas lan ping patbelas ing sasi iku. Lerene tanggal ping limalas sarta dina iku didadekake dina pahargyan lan sukarena.,"Akan tetapi orang Yahudi yang di Susan berkumpul, baik pada hari yang ketiga belas, baik pada hari yang keempat belas dalam bulan itu. Lalu berhentilah mereka pada hari yang kelima belas dan hari itu dijadikan mereka hari perjamuan dan sukacita."
161,Ester 9,19,"Mulane tumrap wong Yahudi ing padesan, lan kang padha manggon ora nganggo balowarti, tanggal ping patbelas ing sasi Adar iku kadadekake dina pahargyan lan kasenengan sarta dina sukarena tuwin dina kirim-kiriman paweweh.","Oleh sebab itu orang Yahudi yang di pedusunan, yakni yang diam di perkampungan merayakan hari yang keempat belas bulan Adar itu sebagai hari sukacita dan hari perjamuan, dan sebagai hari gembira untuk antar-mengantar makanan."
162,Ester 9,0,Pranatan riyaya Purim,Penetapan hari raya Purim
163,Ester 9,20,"Sang Mordekhai banjur nyerat gancaring lelakon iku lan dikirimake sarana layang iber-iber marang sakehing wong Yahudi kang ana ing dhaerah wewengkone Sang Prabu Ahasyweros, dadia kang adoh dadia kang cedhak,","Maka Mordekhai menuliskan peristiwa itu, lalu mengirimkan surat-surat kepada semua orang Yahudi di seluruh daerah raja Ahasyweros, baik yang dekat baik yang jauh,"
164,Ester 9,21,"padha diwajibake mengeti tanggal ping patbelas lan ping limalas ing sasi Adar pendhak taun,","untuk mewajibkan mereka, supaya tiap-tiap tahun merayakan hari yang keempat belas dan yang kelima belas bulan Adar,"
165,Ester 9,22,"amarga ing dina iku wong Yahudi padha luwar saka ing tanganing mungsuhe, lan iya ing sasi iku anggone kasusahan malih dadi kabungahan, tuwin dina tangisan dadi dina gambira; dina iku kadadekake dina pahargyan lan kasenengan lan dadi dina kirim-kiriman pangan sarta dina dedana marang wong miskin.","karena pada hari-hari itulah orang Yahudi mendapat keamanan terhadap musuhnya dan dalam bulan itulah dukacita mereka berubah menjadi sukacita dan hari perkabungan menjadi hari gembira, dan supaya menjadikan hari-hari itu hari perjamuan dan sukacita dan hari untuk antar-mengantar makanan dan untuk bersedekah kepada orang-orang miskin."
166,Ester 9,23,Wong Yahudi iya padha nampani dadi pranatan apa kang wus kawiwitan lan netepi apa sasurasaning layange Sang Mordekhai.,Maka orang Yahudi menerima sebagai ketetapan apa yang sudah dimulai mereka melakukannya dan apa yang ditulis Mordekhai kepada mereka.
167,Ester 9,24,"Pancene mono Sang Haman, bin Hamedata, turune Agag, satrune sakehing wong Yahudi, ngarah arep numpes bangsa Yahudi, nuli ngumbulake pur: -- yaiku undhi -- karsane arep mateni lan numpes wong Yahudi,","Sesungguhnya Haman bin Hamedata, orang Agag, seteru semua orang Yahudi itu, telah merancangkan hendak membinasakan orang Yahudi dan diapun telah membuang pur--yakni undi--untuk menghancurkan dan membinasakan mereka,"
168,Ester 9,25,"nanging sawuse prakara iku mau kaunjukake marang Sang Prabu, panjenengane banjur paring dhawuh kamot ana ing serat, pangarahe ala marang bangsa Yahudi iku mbalika marang mastakane Sang Haman dhewe. Sang Haman saputra-putrane tumuli padha kasulah ana ing panyulahan.","akan tetapi ketika hal itu disampaikan ke hadapan raja, maka dititahkannyalah dengan surat, supaya rancangan jahat yang dibuat Haman terhadap orang Yahudi itu dibalikkan ke atas kepalanya. Maka Haman beserta anak-anaknya disulakan pada tiang."
169,Ester 9,26,"Mulane dina iku kasebut Purim, kapirid saka tembung pur iku mau. Marga saka iku uga, yaiku marga wong Yahudi padha ngrasakake surasane layang mau sarta wus nyipati lan ngalami dhewe,","Oleh sebab itulah hari-hari itu disebut Purim, menurut kata pur. Oleh sebab itu jugalah, yakni karena seluruh isi surat itu dan karena apa yang dilihat mereka mengenai hal itu dan apa yang dialami mereka,"
170,Ester 9,27,"wong Yahudi padha nampani iku dadi kawajiban lan katetepan tumrap awake dhewe lan saturun-turune, dalah sakehing wong kang bakal padha manunggal karo wong Yahudi, yen mesthi bakal padha ditetepi dina loro mau, ora nganti kelalen ora ngriyayakake dina loro iku saben taun, miturut apa kang katulis tumrap bab iku ing dina kang katemtokake,","orang Yahudi menerima sebagai kewajiban dan sebagai ketetapan bagi dirinya sendiri dan keturunannya dan bagi sekalian orang yang akan bergabung dengan mereka, bahwa mereka tidak akan melampaui merayakan kedua hari itu tiap-tiap tahun, menurut yang dituliskan tentang itu dan pada waktu yang ditentukan,"
171,Ester 9,28,"lan dina iku bakal dipengeti lan diriyayakake dening angger gotrah lan kulawangsa ing saben dhaerah lan kutha, temah dina Purim iku ora bakal ilang saka ing satengahe wong Yahudi nganti turun-tumurun iku bakal tansah kaeling-eling ora kendhat-kendhat.","dan bahwa hari-hari itu akan diperingati dan dirayakan di dalam tiap-tiap angkatan, di dalam tiap-tiap kaum, di tiap-tiap daerah, di tiap-tiap kota, sehingga hari-hari Purim itu tidak akan lenyap dari tengah-tengah orang Yahudi dan peringatannya tidak akan berakhir dari antara keturunan mereka."
172,Ester 9,29,"Sawuse mangkono Sang Prameswari Ester, putri putrane Sang Abihail lan Sang Mordekhai, wong Yahudi, sakarone padha bebarengan nyerat kaping pindhone kalawan pawanti-wanti, kagawe nguwatake pranatan bab riyaya Purim iku.","Lalu Ester, sang ratu, anak Abihail, menulis surat, bersama-sama dengan Mordekhai, orang Yahudi itu; surat yang kedua tentang hari raya Purim ini dituliskannya dengan segala ketegasan untuk menguatkannya."
173,Ester 9,30,"Banjur padha kintun serat marang sakehing wong Yahudi ing dhaerah satus pitulikur, wewengkoning karajane Sang Prabu Ahasyweros, kanthi tetembungan; salam pandonga lan kamantepan,","Lalu dikirimkanlah surat-surat kepada semua orang Yahudi di dalam keseratus dua puluh tujuh daerah kerajaan Ahasyweros, dengan kata-kata salam dan setia,"
174,Ester 9,31,"supaya padha ngriyayakake dina Purim iku ing wektu kang wus katemtokake, miturut dhawuhe Sang Mordekhai, priyagung Yahudi mau lan Sang Prameswari Ester, sarta miturut kasaguhane ngestokake tumrap ing awake dhewe lan saturun-turune, bab prakara puwasa lan patangisan.","supaya hari-hari Purim itu dirayakan pada waktu yang ditentukan, seperti yang diwajibkan kepada mereka oleh Mordekhai, orang Yahudi itu, dan oleh Ester, sang ratu, dan seperti yang diwajibkan mereka kepada dirinya sendiri serta keturunan mereka, mengenai hal berpuasa dan meratap-ratap."
175,Ester 9,32,"Mangkono dhawuh undhang-undhange Sang Prameswari Ester kang netepake pranatan Purim iku, sarta banjur kacathetan ana ing buku.","Demikianlah perintah Ester menetapkan perihal Purim itu, kemudian dituliskan di dalam kitab."
