,bab,ayat,jawa,indo
135,Daniel 4,32,"sira bakal katundhung saka ing antarane manungsa sarta bakal dedunung ana ing satengahing kewan-kewan ing ara-ara; sira bakal kaparingan pangan suket kayadene sapi, lan iku bakal tumanduk marang sira lawase pitung mangsa, nganti sira ngakoni, manawa Kang Mahaluhur iku nguwaosi karajaning manungsa lan saged maringake karajan iku marang sapa kang dikarsakake!”","engkau akan dihalau dari antara manusia dan tempat tinggalmu akan ada di antara binatang-binatang di padang; kepadamu akan diberikan makanan rumput seperti kepada lembu; dan demikianlah akan berlaku atasmu sampai tujuh masa berlalu, hingga engkau mengakui, bahwa Yang Mahatinggi berkuasa atas kerajaan manusia dan memberikannya kepada siapa yang dikehendaki-Nya!"""
136,Daniel 4,33,"Padha sanalika pangandika iku banjur kelakon tumrap Sang Prabu Nebukadnezar, panjenengane katundhung saka ing antaraning manungsa tuwin dhahar suket kaya sapi sarta sarirane katetesan ing ebuning langit, remane dadi panjang kaya wuluning manuk garudha lan kenakane kaya kukuning manuk.","Pada saat itu juga terlaksanalah perkataan itu atas Nebukadnezar, dan ia dihalau dari antara manusia dan makan rumput seperti lembu, dan tubuhnya basah oleh embun dari langit, sampai rambutnya menjadi panjang seperti bulu burung rajawali dan kukunya seperti kuku burung."
137,Daniel 4,34,"Nanging bareng wektu kang katemtokake wus kliwat, ingsun, Nebukadnezar tumenga marang ing langit sarta akal-budiningsun bali maneh marang ingsun. Ingsun banjur memuji marang Kang Mahaluhur lang ngluhurake sarta mulyakake Kang Gesang Langgeng, marga pangwaose iku pangwaos kang langgeng tuwin karajane iku turun-tumurun.","Tetapi setelah lewat waktu yang ditentukan, aku, Nebukadnezar, menengadah ke langit, dan akal budiku kembali lagi kepadaku. Lalu aku memuji Yang Mahatinggi dan membesarkan dan memuliakan Yang Hidup kekal itu, karena kekuasaan-Nya ialah kekuasaan yang kekal dan kerajaan-Nya turun-temurun."
138,Daniel 4,35,Kabeh kang manggon ing bumi iku kaetang remeh; wadya-balaning langit lan kang manggon ing bumi padha kadamel manut ing sakarsane; lan ora ana wong siji-sijia kang bisa mekak astane kalawan munjuk marang Panjenengane: “Punapa ingkang Paduka tindakaken?”,"Semua penduduk bumi dianggap remeh; Ia berbuat menurut kehendak-Nya terhadap bala tentara langit dan penduduk bumi; dan tidak ada seorangpun yang dapat menolak tangan-Nya dengan berkata kepada-Nya: ""Apa yang Kaubuat?"""
139,Daniel 4,36,"Nalika akal-budiningsun bali marang ingsun, kaluhuran lan kamulyaningsun uga bali marang ingsun, ndedakake misuwuring karajaningsun. Para mentriningsun lan abdiningsun para panggedhe padha methuk marang ingsun; ingsun kawangsulake marang ing karajaningsun, malah ingsun banjur tampi kaluhuran kang ngungkuli kang wus kapungkur.","Pada waktu akal budiku kembali kepadaku, kembalilah juga kepadaku kebesaran dan kemuliaanku untuk kemasyhuran kerajaanku. Para menteriku dan para pembesarku menjemput aku lagi; aku dikembalikan kepada kerajaanku, bahkan kemuliaan yang lebih besar dari dahulu diberikan kepadaku."
140,Daniel 4,37,"Ing samengko ingsun, Nebukadnezar, memuji, ngluhurake lan mulyakake Sang Prabu ing Swarga, kang sakehing pandamele bener lan sapangrehe kabeh padha adil, sarta kwaos ngesorake wong-wong kang gumunggung.","Jadi sekarang aku, Nebukadnezar, memuji, meninggikan dan memuliakan Raja Sorga, yang segala perbuatan-Nya adalah benar dan jalan-jalan-Nya adalah adil, dan yang sanggup merendahkan mereka yang berlaku congkak."
141,Daniel 5,0,Tulisan ing tembok,Tulisan di dinding
142,Daniel 5,1,"Sang Prabu Belsyazar ndamelake bujana gedhe marang para panggedhe, abdine, cacahe wong sewu; lan sajrone kaadhep dening wong sewu iku panjenengane ngunjuk anggur.","Raja Belsyazar mengadakan perjamuan yang besar untuk para pembesarnya, seribu orang jumlahnya; dan di hadapan seribu orang itu ia minum-minum anggur."
143,Daniel 5,2,"Nalika lagi ngematake raosing anggur iku Sang Prabu Belsyazar dhawuh ngajokake piranti-piranti emas lan salaka kang wus kapundhut dening Sang Prabu Nebukadnezar, kang rama, saka ing Padaleman Suci ing Yerusalem, kagem ngunjuk dening Sang Prabu lan para panggedhe, abdine, para garwane padmi tuwin garwane ampeyan Sang Prabu.","Dalam kemabukan anggur, Belsyazar menitahkan orang membawa perkakas dari emas dan perak yang telah diambil oleh Nebukadnezar, ayahnya, dari dalam Bait Suci di Yerusalem, supaya raja dan para pembesarnya, para isteri dan para gundik mereka minum dari perkakas itu."
144,Daniel 5,3,"Piranti emas lan salaka, kang kapundhut saka ing Padaleman Suci, Padalemaning Allah ing Yerusalem iku banjur padha kaajokake sarta kagem ngunjuk dening Sang Prabu, dening para panggedhe, abdine tuwin para garwane Sang Prabu kang padmi lan kang ampeyan;","Kemudian dibawalah perkakas dari emas dan perak itu, yang diambil dari dalam Bait Suci, Rumah Allah di Yerusalem, lalu raja dan para pembesarnya, para isteri dan para gundik mereka minum dari perkakas itu;"
145,Daniel 5,4,anggone ngunjuk anggur iku kambi memuji marang dewa-dewa emas lan salaka tuwin tembaga sarta wesi apadene kayu lan watu.,"mereka minum anggur dan memuji-muji dewa-dewa dari emas dan perak, tembaga, besi, kayu dan batu."
146,Daniel 5,5,"Padha sanalika katon ana driji-drijining tangan manungsa kang nulis ing labure temboking kadhatone Sang Prabu adu-arep karo padamaran, sarta Sang Prabu mirsa kurebing tangan kang lagi nulis iku.","Pada waktu itu juga tampaklah jari-jari tangan manusia menulis pada kapur dinding istana raja, di depan kaki dian, dan raja melihat punggung tangan yang sedang menulis itu."
147,Daniel 5,6,"Sang Prabu banjur pucet, lan kejot marga saka kang diraos; ros-rosaning wentis dadi lemes, sarta gathik-gathik jengkune.","Lalu raja menjadi pucat, dan pikiran-pikirannya menggelisahkan dia; sendi-sendi pangkal pahanya menjadi lemas dan lututnya berantukan."
148,Daniel 5,7,"Sang Prabu nuli dhawuh kalawan sora, supaya para juru gendam, para wong Kasdim lan para ahli nujum padha kasowanake, Sang Prabu ngandika marang para wong wicaksana ing Babil iku: “Saben wong kang bisa maca tulisan iki lan bisa ngunjukake maknane marang ingsun, iku bakal dipanganggoni wungu, lan dikalungi rante emas apadene bakal kadunungan pangwasa, dadi wong katelu ana ing karajaningsun.”","Kemudian berserulah raja dengan keras, supaya para ahli jampi, para Kasdim dan para ahli nujum dibawa menghadap. Berkatalah raja kepada para orang bijaksana di Babel itu: ""Setiap orang yang dapat membaca tulisan ini dan dapat memberitahukan maknanya kepadaku, kepadanya akan dikenakan pakaian dari kain ungu, dan lehernya akan dikalungkan rantai emas, dan di dalam kerajaanku ia akan mempunyai kekuasaan sebagai orang ketiga."""
149,Daniel 5,8,"Nanging sakehing wong wicaksana, abdine Sang Prabu kang wus padha sowan iku, padha ora saguh maca tulisan mau lan ora saguh ngunjukake maknane marang Sang Prabu.","Tetapi semua orang bijaksana dari raja, yang telah datang menghadap, tidak sanggup membaca tulisan itu dan tidak sanggup memberitahukan maknanya kepada raja."
150,Daniel 5,9,"Bareng mangkono panggalihe Sang Prabu Belsyazar kejot banget sarta banjur dadi pucet; para panggedhe, abdine iya padha kaget.",Sesudah itu sangatlah cemas hati raja Belsyazar dan ia menjadi pucat; juga para pembesarnya terperanjat.
151,Daniel 5,10,"Awit saka pangandikane Sang Prabu lan para panggedhe, abdine mau, Sang Prameswari Ibu banjur tindak lumebet ing gedhong papaning bujana. Sang Prameswari Ibu tumuli ngandika: “Dhuh Sang Prabu, muga langgenga kasugengane! Ciptaning panggalih aja nganti ndadekake kejot lan aja dadi pucet;","Karena perkataan raja dan para pembesarnya itu masuklah permaisuri ke dalam ruang perjamuan; berkatalah ia: ""Ya raja, kekallah hidup tuanku! Janganlah pikiran-pikiran tuanku menggelisahkan tuanku dan janganlah menjadi pucat;"
152,Daniel 5,11,"awit ing karajane Sang Prabu ana wong kang kapenuhan ing rohe para dewa kang suci! Nalika jamane rama dalem wong iku kadunungan pepadhang, akal-budi lan kawicaksanan kang kaya kawicaksanane para dewa. Iku wus kawisudha dening Sang Prabu Nebukadnezar, rama dalem, dadi tetindhihe para sarjana, para juru gendam, para wong Kasdim lan para ahli nujum,","sebab dalam kerajaan tuanku ada seorang yang penuh dengan roh para dewa yang kudus! Dalam zaman ayah tuanku ada terdapat pada orang itu kecerahan, akal budi dan hikmat yang seperti hikmat para dewa. Ia telah diangkat oleh raja Nebukadnezar, ayah tuanku menjadi kepala orang-orang berilmu, para ahli jampi, para Kasdim dan para ahli nujum,"
153,Daniel 5,12,"amarga wong iku kadunungan roh kang linuwih lan kawruh sarta akal-budi, satemah bisa nerangake impen, narbuka bab-bab kang winadi sarta bisa ngudhar reruwed, yaiku Dhaniel kang kaparingan jeneng Beltsazar dening Sang Prabu. Mulane Dhaniel iku katimbalana saiki, mengko mesthi bakal mratelakake maknane!”","karena pada orang itu terdapat roh yang luar biasa dan pengetahuan dan akal budi, sehingga dapat menerangkan mimpi, menyingkapkan hal-hal yang tersembunyi dan menguraikan kekusutan, yakni pada Daniel yang dinamai Beltsazar oleh raja. Baiklah sekarang Daniel dipanggil dan ia akan memberitahukan maknanya!"""
154,Daniel 5,13,"Sang Dhaniel banjur kasowanake marang ing ngarsane Sang Prabu. Sang Dhaniel kadangu dening Sang Prabu: “Apa sira iku Dhaniel, salah sijine wong boyongan saka ing tanah Yehuda, kang kaboyong dening Sang Prabu, ramaningsun?","Lalu dibawalah Daniel menghadap raja. Bertanyalah raja kepada Daniel: ""Engkaukah Daniel itu, salah seorang buangan yang telah diangkut oleh raja, ayahku, dari tanah Yehuda?"
155,Daniel 5,14,"Ingsun wus midhanget bab sira, manawa sira iku kapenuhan ing rohe para dewa kang suci, lan manawa sira iku kadunungan pepadhang, akal-budi lan kawicaksanan kang pinunjul.","Telah kudengar tentang engkau, bahwa engkau penuh dengan roh para dewa, dan bahwa padamu terdapat kecerahan, akal budi dan hikmat yang luar biasa."
156,Daniel 5,15,"Para wong wicaksana, para juru gendam wus padha kasowanake marang ing ngarsaningsun, supaya padha macaa tulisan iki lan ngunjukake maknane tembung iku.","Kepadaku telah dibawa orang-orang bijaksana, para ahli jampi, supaya mereka membaca tulisan ini dan memberitahukan maknanya kepadaku, tetapi mereka tidak sanggup mengatakan makna perkataan itu."
157,Daniel 5,16,"Nanging tumrap sira ingsun wus midhanget, manawa sira bisa ngunjukake makna lan bisa ngudhar reruwed. Awit saka iku, manawa sira bisa maca tulisan iku lan bisa ngunjukake maknane marang ingsun, sira bakal kapanganggonan wungu sarta gulunira bakal kinalungan rante emas, lan ana ing karajan kene sira bakal nduweni pangwasa, dadi wong kang katelu.”","Tetapi telah kudengar tentang engkau, bahwa engkau dapat memberikan makna dan dapat menguraikan kekusutan. Oleh sebab itu, jika engkau dapat membaca tulisan itu dan dapat memberitahukan maknanya kepadaku, maka kepadamu akan dikenakan pakaian dari kain ungu dan pada lehermu akan dikalungkan rantai emas, dan dalam kerajaan ini engkau akan mempunyai kekuasaan sebagai orang ketiga."""
158,Daniel 5,17,"Sang Dhaniel nuli munjuk marang Sang Prabu: “Ganjaranipun gusti kawula punika mugi kaendhegna kemawon, peparingipun gusti kawula punika kaparingna dhateng tiyang sanes! Sanadyan makaten kawula badhe maos seratan punika kagem Sang Prabu saha ngunjukaken maknanipun dhumateng gusti kawula.","Kemudian Daniel menjawab raja: ""Tahanlah hadiah tuanku, berikanlah pemberian tuanku kepada orang lain! Namun demikian, aku akan membaca tulisan itu bagi raja dan memberitahukan maknanya kepada tuanku."
159,Daniel 5,18,"Dhuh gusti kawula Sang Prabu, Gusti Allah Ingkang Mahaluhur, sampun maringaken pangwaos jumeneng ratu, kaagungan, kamulyan lan kaluhuran dhumateng Sang Prabu Nebukadnezar, rama dalem.","Ya tuanku raja! Allah, Yang Mahatinggi, telah memberikan kekuasaan sebagai raja, kebesaran, kemuliaan dan keluhuran kepada Nebukadnezar, ayah tuanku."
160,Daniel 5,19,"Tuwin margi saking kaagungan ingkang sampun kaparingaken dhumateng panjenenganipun punika, mila para tiyang saking sadaya bangsa, suku-bangsa saha basa sami ajrih saha gumeter wonten ing ngarsanipun; panjenenganipun mejahi sinten ingkang dipun karsakaken, paring kaluhuran dhateng ingkang dipun karsakaken saha nglorod sinten ingkang dipun karsakaken.","Dan oleh karena kebesaran yang telah diberikan-Nya kepadanya itu, maka takut dan gentarlah terhadap dia orang-orang dari segala bangsa, suku bangsa dan bahasa; dibunuhnya siapa yang dikehendakinya dan dibiarkannya hidup siapa yang dikehendakinya, ditinggikannya siapa yang dikehendakinya dan direndahkannya siapa yang dikehendakinya."
161,Daniel 5,20,"Nanging sareng panggalihipun kumaluhur, tuwin wangkot, satemah tindakipun langkung dening angkuh, panjenenganipun lajeng kalungsur saking dhamparing karajanipun tuwin kamulyanipun kapundhut saking ing panjenenganipun.","Tetapi ketika ia menjadi tinggi hati dan keras kepala, sehingga berlaku terlalu angkuh, maka ia dijatuhkan dari takhta kerajaannya dan kemuliaannya diambil dari padanya."
162,Daniel 5,21,"Panjenenganipun katundhung saking ing antawisipun manungsa saha panggalihipun dados sami kaliyan manahipun kewan, tuwin dedalem ing satengahing kuldi wanan; panjenenganipun kaparingan dhahar rumput kados dene lembu, saha sariranipun katelesan ing ebuning langit ngantos panjenenganipun ngakeni, bilih Gusti Allah Ingkang Mahaluhur punika nguwaosi karajaning manungsa saha saged njumenengaken sinten ingkang kakarsakaken wonten ing kalenggahan punika.","Ia dihalau dari antara manusia dan hatinya menjadi sama seperti hati binatang, dan tempat tinggalnya ada di antara keledai hutan; kepadanya diberikan makanan rumput seperti kepada lembu, dan tubuhnya basah oleh embun dari langit, sampai ia mengakui, bahwa Allah, Yang Mahatinggi, berkuasa atas kerajaan manusia dan mengangkat siapa yang dikehendaki-Nya untuk kedudukan itu."
163,Daniel 5,22,"Nanging gusti kawula, Sang Prabu Belsyazar, ingkang putra, boten ngesoraken dhiri, sanadyan gusti kawula nguningani punika sadaya.","Tetapi tuanku, Belsyazar, anaknya, tidak merendahkan diri, walaupun tuanku mengetahui semuanya ini."
164,Daniel 5,23,"Gusti kawula ngegungaken dhiri wonten ing ngarsanipun Ingkang Kuwaos wonten ing swarga: Pirantosing Dalemipun kaladosaken dhumateng ing ngarsa dalem, gusti kawula kaliyan para pangageng abdi dalem, para garwa dalem ingkang padmi saha ingkang ampeyan lajeng sami ngunjuk ngagem pirantos punika; gusti kawula memuji dhateng dewa-dewa salaka lan kencana, tembagi, tosan, kajeng saha sela, ingkang boten saged ningali, mireng utawi mangretos, sarta gusti kawula boten ngluhuraken Gusti Allah, ingkang ngregem napas dalem saha nemtokaken margi-margi dalem.","Tuanku meninggikan diri terhadap Yang Berkuasa di sorga: perkakas dari Bait-Nya dibawa orang kepada tuanku, lalu tuanku serta para pembesar tuanku, para isteri dan para gundik tuanku telah minum anggur dari perkakas itu; tuanku telah memuji-muji dewa-dewa dari perak dan emas, dari tembaga, besi, kayu dan batu, yang tidak dapat melihat atau mendengar atau mengetahui, dan tidak tuanku muliakan Allah, yang menggenggam nafas tuanku dan menentukan segala jalan tuanku."
165,Daniel 5,24,Awit saking punika Panjenenganipun lajeng ngutus kurebing tangan punika kadhawuhan nyerat seratan punika.,Sebab itu Ia menyuruh punggung tangan itu dan dituliskanlah tulisan ini.
166,Daniel 5,25,"Wondene ungeling seratan ingkang kaserat punika makaten: Mene, mene, tekel ufarsin.","Maka inilah tulisan yang tertulis itu: Mene, mene, tekel ufarsin."
167,Daniel 5,26,Saha maknaning tembung-tembung punika makaten: Mene: wekdal paprentahanipun gusti kawula sampun kaetang dening Gusti Allah saha sampun dipun pungkasi.,Dan inilah makna perkataan itu: Mene: masa pemerintahan tuanku dihitung oleh Allah dan telah diakhiri;
168,Daniel 5,27,Tekel: gusti kawula dipun timbang mawi traju lan pinanggihipun kenthengen;,Tekel: tuanku ditimbang dengan neraca dan didapati terlalu ringan;
169,Daniel 5,28,Peres: karajan dalem kapecah tuwin kaparingaken dhateng bangsa Medhia saha Persia.”,"Peres: kerajaan tuanku dipecah dan diberikan kepada orang Media dan Persia."""
170,Daniel 5,29,"Terang dhawuh timbalan dalem Sang Prabu Belsyazar, Sang Dhaniel banjur diagemi pangageman wungu lan janggane kaageman sang-sangan rante emas apadene tumuli kaundhangake, manawa panjenengane bakal dadi kang ngasta pangwaos kang katelu ana ing karajan.","Lalu atas titah Belsyazar dikenakanlah kepada Daniel pakaian dari kain ungu dan pada lehernya dikalungkan rantai emas, dan dimaklumkanlah tentang dia, bahwa di dalam kerajaan ia akan mempunyai kekuasaan sebagai orang ketiga."
171,Daniel 5,30,"Ing bengi iku uga Sang Prabu Belsyazar, ratuning wong Kasdim iku kasedanan.","Pada malam itu juga terbunuhlah Belsyazar, raja orang Kasdim itu."
172,Daniel 5,0,Luweng singa,Gua singa
173,Daniel 5,31,"(6-1) Kacarita Sang Dharius, darah Medhia, nalika yuswa sawidak loro taun, nampeni paprentahan karajan.","(6-1) Darius, orang Media, menerima pemerintahan ketika ia berumur enam puluh dua tahun."
174,Daniel 6,1,"(6-2) Sang Prabu Dharius banjur misudha wakil-raja satus rong puluh, kang bakal kapapanake ing saindenging karajan;",(6-2) Lalu berkenanlah Darius mengangkat seratus dua puluh wakil-wakil raja atas kerajaannya; mereka akan ditempatkan di seluruh kerajaan;
175,Daniel 6,2,"(6-3) iku dipanggedheni dening priyagung tetelu, Sang Dhaniel kagolong tetelu iku. Para wakil-raja mau kudu padha ngaturake tanggung-jawab marang katelune iku, supaya Sang Prabu aja nganti kapitunan.","(6-3) membawahi mereka diangkat pula tiga pejabat tinggi, dan Daniel adalah salah satu dari ketiga orang itu; kepada merekalah para wakil-wakil raja harus memberi pertanggungan jawab, supaya raja jangan dirugikan."
176,Daniel 6,3,"(6-4) Sarehne Sang Dhaniel ngluwihi para priyagung lan para wakil-raja, marga kadunungan roh kang pininjul, Sang Prabu kagungan karsa arep misudha dadi tetindhihing wewengkon karajan kabeh.","(6-4) Maka Daniel ini melebihi para pejabat tinggi dan para wakil raja itu, karena ia mempunyai roh yang luar biasa; dan raja bermaksud untuk menempatkannya atas seluruh kerajaannya."
177,Daniel 6,4,"(6-5) Bareng mangkono para priyagung lan para wakil-raja padha ngupaya dhadhakan bisane nggugat Sang Dhaniel ing bab paprentahan, nanging ora padha bisa nemu dhadhakan apa bae utawa sawijining kaluputan, sabab saka anggone setya lan ora tau sembrana utawa tumindak luput.","(6-5) Kemudian para pejabat tinggi dan wakil raja itu mencari alasan dakwaan terhadap Daniel dalam hal pemerintahan, tetapi mereka tidak mendapat alasan apapun atau sesuatu kesalahan, sebab ia setia dan tidak ada didapati sesuatu kelalaian atau sesuatu kesalahan padanya."
178,Daniel 6,5,"(6-6) Wasana banjur padha rerembagan: “Kita boten badhe saged angsal dhadhakan kangge nggigat Dhaniel punika, kajawi ing bab anggenipun ngabekti dhateng Allahipun!”","(6-6) Maka berkatalah orang-orang itu: ""Kita tidak akan mendapat suatu alasan dakwaan terhadap Daniel ini, kecuali dalam hal ibadahnya kepada Allahnya!"""
179,Daniel 6,6,"(6-7) Para priyagung lan para wakil-raja banjur padha gumrudug sowan marang ing ngarsane Sang Prabu tuwin munjuk mangkene: Dhuh Sang Prabu Dharius, mugi langgenga kasugengan dalem.","(6-7) Kemudian bergegas-gegaslah para pejabat tinggi dan wakil raja itu menghadap raja serta berkata kepadanya: ""Ya raja Darius, kekallah hidup tuanku!"
180,Daniel 6,7,"(6-8) Sadaya priyagung ing karajan punika, para ingkang nyepeng pangwaos saha para wakil-raja, para mentri saha bupati sampun sami saiyeg, supados wontena putusan ingkang kaundhangaken tuwin wontena putusan awisan, supados sinten ingkang salebetipun tigang dasa dinten gadhah panyuwun dhumateng salah satunggaling dewa utawa manungsa, boten dhateng panjenengan dalem, punika badhe kacemplungaken ing luwenging singa.","(6-8) Semua pejabat tinggi kerajaan ini, semua penguasa dan wakil raja, para menteri dan bupati telah mufakat, supaya dikeluarkan kiranya suatu penetapan raja dan ditetapkan suatu larangan, agar barangsiapa yang dalam tiga puluh hari menyampaikan permohonan kepada salah satu dewa atau manusia kecuali kepada tuanku, ya raja, maka ia akan dilemparkan ke dalam gua singa."
181,Daniel 6,8,"(6-9) Awit saking punika, dhuh Sang Prabu, mugi karsaa ngundhangaken awisan punika saha karsaa damel serat prentah ingkang boten saged kaewahan manut undhang-undhangipun bangsa Medhia lan Persia, ingkang boten saged kaceled malih.”","(6-9) Oleh sebab itu, ya raja, keluarkanlah larangan itu dan buatlah suatu surat perintah yang tidak dapat diubah, menurut undang-undang orang Media dan Persia, yang tidak dapat dicabut kembali."""
182,Daniel 6,9,(6-10) Awit saka iku Sang Prabu Dharius banjur damel layang prentah larangan iku.,(6-10) Sebab itu raja Darius membuat surat perintah dengan larangan itu.
183,Daniel 6,10,"(6-11) Bareng Sang Dhaniel mireng, manawa prentah iku wus kadamel, banjur kondur menyang ing daleme. Ing panggunging daleme ana cendhelane menga madhep ing keblate kutha Yerusalem; sadina ping telu anggone sujud jengkeng, ndedonga lan memuji marang Allahe, kayadene adat kang ditindakake.","(6-11) Demi didengar Daniel, bahwa surat perintah itu telah dibuat, pergilah ia ke rumahnya. Dalam kamar atasnya ada tingkap-tingkap yang terbuka ke arah Yerusalem; tiga kali sehari ia berlutut, berdoa serta memuji Allahnya, seperti yang biasa dilakukannya."
184,Daniel 6,11,(6-12) Para priyayi mau banjur padha enggal-enggal lumebet temah Sang Dhaniel pinanggih lagi ndedonga lan nyenyuwun marang Allahe.,(6-12) Lalu orang-orang itu bergegas-gegas masuk dan mendapati Daniel sedang berdoa dan bermohon kepada Allahnya.
185,Daniel 6,12,"(6-13) Sawuse mangkono para priyayi mau tumuli sowan ing ngarsane Sang Prabu lan munjuk pitaken bab larangane Sang Prabu: “Gusti kawula rak ngundhangaken awisan, ing salebetipun tigang dasa dinten punika saben tiyang ingkang nyenyuwun dhateng salah satunggaling dewa utawi manungsa, boten namung mligi dhumateng gusti kawula, dhuh Sang Prabu, badhe kacemplungaken ing luwenging singa?” Paring wangsulane Sang Prabu: “Prakara iku wus katemtokake miturut angger-anggere bangsa Medhia lan Persia, kang ora kena diceled.”","(6-13) Kemudian mereka menghadap raja dan menanyakan kepadanya tentang larangan raja: ""Bukankah tuanku mengeluarkan suatu larangan, supaya setiap orang yang dalam tiga puluh hari menyampaikan permohonan kepada salah satu dewa atau manusia kecuali kepada tuanku, ya raja, akan dilemparkan ke dalam gua singa?"" Jawab raja: ""Perkara ini telah pasti menurut undang-undang orang Media dan Persia, yang tidak dapat dicabut kembali."""
186,Daniel 6,13,"(6-14) Para priyayi mau banjur munjuk marang Sang Prabu: “Dhaniel, salah satunggaling tiyang boyongan saking Yehuda, punika boten maelu dhateng gusti kawula, dhuh Sang Prabu, tuwin boten mreduli dhateng awisan ingkang kaundhangaken dening gusti kawula, awitdene ndedonga sadinten kaping tiga.”","(6-14) Lalu kata mereka kepada raja: ""Daniel, salah seorang buangan dari Yehuda, tidak mengindahkan tuanku, ya raja, dan tidak mengindahkan larangan yang tuanku keluarkan, tetapi tiga kali sehari ia mengucapkan doanya."""
187,Daniel 6,14,"(6-15) Bareng Sang Prabu midhanget bab iku, banget sungkawane sarta nuli ngudi supaya bisaa ngluwari Sang Dhaniel, malah nganti srengenge surup isih mbudi-daya bisane paring pitulungan.","(6-15) Setelah raja mendengar hal itu, maka sangat sedihlah ia, dan ia mencari jalan untuk melepaskan Daniel, bahkan sampai matahari masuk, ia masih berusaha untuk menolongnya."
188,Daniel 6,15,"(6-16) Para priyayi mau banjur padha gumrudug sowan marang ing ngarsane Sang Prabu sarta munjuk: “Dhuh Sang Prabu, mugi kauningana, bilih manut angger-anggeripun bangsa Medhia saha Persia boten wonten awisan utawi kekancingan ingkang kaundhangaken dening Sang Prabu, ingkang kenging kaewahan!”","(6-16) Lalu bergegas-gegaslah orang-orang itu menghadap raja serta berkata kepadanya: ""Ketahuilah, ya raja, bahwa menurut undang-undang orang Media dan Persia tidak ada larangan atau penetapan yang dikeluarkan raja yang dapat diubah!"""
189,Daniel 6,16,"(6-17) Bareng mangkono Sang Prabu nuli paring dhawuh nyepeng Sang Dhaniel, sarta banjur kacemplungake ing luwenging singa. Sang Prabu ngandika marang sang Dhaniel: “Allahira kang sira sembah kalawan mantep iku muga karsaa ngluwari sira!”","(6-17) Sesudah itu raja memberi perintah, lalu diambillah Daniel dan dilemparkan ke dalam gua singa. Berbicaralah raja kepada Daniel: ""Allahmu yang kausembah dengan tekun, Dialah kiranya yang melepaskan engkau!"""
190,Daniel 6,17,"(6-18) Banjur ana watu kang kagawa mrono kanggo nutupi cangkeming luweng, nuli kasegel dening Sang Prabu kalawan ageme sesupepanyegelan lan kalawan sesupe-panyegelane para panggedhe, abdine, supaya bab Sang Dhaniel iku ora ana owah-owahan apa-apa.","(6-18) Maka dibawalah sebuah batu dan diletakkan pada mulut gua itu, lalu raja mencap itu dengan cincin meterainya dan dengan cincin meterai para pembesarnya, supaya dalam hal Daniel tidak dibuat perubahan apa-apa."
191,Daniel 6,18,(6-19) Sang Prabu tumuli kondur angadhaton lan sawengi iku panjenengane siyam sarta ora mbetahake panglipur apadene ora saged sare.,"(6-19) Lalu pergilah raja ke istananya dan berpuasalah ia semalam-malaman itu; ia tidak menyuruh datang penghibur-penghibur, dan ia tidak dapat tidur."
192,Daniel 6,19,(6-20) Bareng bangun esuk wayah bangbang wetan Sang Prabu wungu lan banjur enggal-enggal rawuh ing luwenging singa;,"(6-20) Pagi-pagi sekali ketika fajar menyingsing, bangunlah raja dan pergi dengan buru-buru ke gua singa;"
193,Daniel 6,20,"(6-21) bareng ana sacelake luweng, nuli nguwuh marang Sang Dhaniel kalawan swara sungkawa, mangkene pangandikane marang Sang Dhaniel: “Dhaniel, abdining Allah kang gesang, Allahira kang sira sembah kalawan tumemen, apa Panjenengane saged ngluwari sira saka ing singa-singa iku?”","(6-21) dan ketika ia sampai dekat gua itu, berserulah ia kepada Daniel dengan suara yang sayu. Berkatalah ia kepada Daniel: ""Daniel, hamba Allah yang hidup, Allahmu yang kausembah dengan tekun, telah sanggupkah Ia melepaskan engkau dari singa-singa itu?"""
194,Daniel 6,21,"(6-22) Unjuk wangsulane Sang Dhaniel marang Sang Prabu: “Dhuh Sang Prabu, langgenga kasugengan dalem!","(6-22) Lalu kata Daniel kepada raja: ""Ya raja, kekallah hidupmu!"
195,Daniel 6,22,"(6-23) Alah kawula sampun ngutus malaekatipun mbungkem cangkemipun singa-singa punika, satemah boten saged nyikara dhumateng kawula, amargi kawula pancen boten kadunungan kalepatan wonten ing ngarsanipun; nanging ugi dhumateng panjenengan dalem kawula boten nandukaken piawon.”","(6-23) Allahku telah mengutus malaikat-Nya untuk mengatupkan mulut singa-singa itu, sehingga mereka tidak mengapa-apakan aku, karena ternyata aku tak bersalah di hadapan-Nya; tetapi juga terhadap tuanku, ya raja, aku tidak melakukan kejahatan."""
196,Daniel 6,23,"(6-24) Ing kono Sang Prabu banjur banget sukane sarta paring dhawuh, supaya Sang Dhaniel kainggahake saka ing luweng. Sang Dhaniel tumuli kainggahake saka ing luweng, lan pinanggih ora ana tatune apa-apa, marga saka anggone kumandel marang Allahe.","(6-24) Lalu sangat sukacitalah raja dan ia memberi perintah, supaya Daniel ditarik dari dalam gua itu. Maka ditariklah Daniel dari dalam gua itu, dan tidak terdapat luka apa-apa padanya, karena ia percaya kepada Allahnya."
