,bab,ayat,jawa,indo
682,Keluaran 25,19,"Kerub kang siji ana ing pungkasane sisih kenene, lan kerub sijine ana ing sisih kanane tutup, kerub sakarone iku padha gawenen irasan karo tutup pangruwatan ing kiwa lan ing tengen.",Buatlah satu kerub pada ujung sebelah sini dan satu kerub pada ujung sebelah sana; seiras dengan tutup pendamaian itu kamu buatlah kerub itu di atas kedua ujungnya.
683,Keluaran 25,20,"Kerub-kerub iku padha ngegarna swiwine mandhuwur ngaubi tutup pangruwatan, raine padha adu arep; raine kerub-kerub iku padha tumungkula marang tutup pangruwatan mau.","Kerub-kerub itu harus mengembangkan kedua sayapnya ke atas, sedang sayap-sayapnya menudungi tutup pendamaian itu dan mukanya menghadap kepada masing-masing; kepada tutup pendamaian itulah harus menghadap muka kerub-kerub itu."
684,Keluaran 25,21,"Tutup pangruwatan iku sira etrapna ing dhuwure pethi, samangsa papan angger-angger kang bakal Sunparingake marang sira iku wus sira selehake ing sajroning pethine.","Haruslah kauletakkan tutup pendamaian itu di atas tabut dan dalam tabut itu engkau harus menaruh loh hukum, yang akan Kuberikan kepadamu."
685,Keluaran 25,22,"Ana ing kono anggoningSun bakal ngrawuhi sira saka ing sadhuwure tutup pangruwatan iku, saka ing antarane kerub loro kang ana ing sadhuwure pethi angger-angger iku, Ingsun bakal paring pangandika marang sira bab kang bakal Sundhawuhake marang sira kang kudu sira terusake marang wong Israel.”","Dan di sanalah Aku akan bertemu dengan engkau dan dari atas tutup pendamaian itu, dari antara kedua kerub yang di atas tabut hukum itu, Aku akan berbicara dengan engkau tentang segala sesuatu yang akan Kuperintahkan kepadamu untuk disampaikan kepada orang Israel."""
686,Keluaran 25,0,Bab meja roti sesaosan,Mengenai meja roti sajian
687,Keluaran 25,23,"“Lan maneh sira gawea meja kayu sittah, dawane rong asta, ambane saasta lan dhuwure karotengah asta.","""Lagi haruslah engkau membuat meja dari kayu penaga, dua hasta panjangnya, sehasta lebarnya dan satu setengah hasta tingginya."
688,Keluaran 25,24,Meja iku sira lapisana mas murni sarta wenehana plisir mas mubeng.,Haruslah engkau menyalutnya dengan emas murni dan membuat bingkai emas sekelilingnya.
689,Keluaran 25,25,"Karodene sira wenehana wengku mubeng ambane saepek-epek, lan wengku iku iya sira wenehana plisir mas mubeng.",Haruslah engkau membuat sekelilingnya jalur pinggir yang setapak tangan lebarnya dan kaubuatlah bingkai emas sekeliling jalur pinggirnya itu.
690,Keluaran 25,26,"Sarta maneh meja iku iya sira gawekna gelangan mas patang iji, gelangan iku sira etrapna ing pojokane papat kaprenah ana ing sikile papat.","Haruslah engkau membuat untuk meja itu empat gelang emas dan kaupasanglah gelang-gelang itu di keempat penjurunya, pada keempat kakinya."
691,Keluaran 25,27,"Gelangane padha pepetna ing wengku, kanggo slobokane pikulan kang kanggo ngusung mejane.","Gelang itu haruslah dekat ke jalur pinggirnya sebagai tempat memasukkan kayu pengusung, supaya meja itu dapat diangkut."
692,Keluaran 25,28,"Pikulane iku iya kayu sittah kalapisa mas, iku kang kagawe ngusung mejane.","Haruslah engkau membuat kayu pengusung itu dari kayu penaga dan menyalutnya dengan emas, dan dengan itulah meja harus diangkut."
693,Keluaran 25,29,"Sira iya gawea pinggan, piring, porong lan tuwung, kang kagawe ngesok kurban unjukan, kabeh iku kagawea saka mas murni.","Haruslah engkau membuat pinggannya, cawannya, kendinya dan pialanya, yang dipakai untuk persembahan curahan; haruslah engkau membuat semuanya itu dari emas murni."
694,Keluaran 25,30,Mejane iku tansah dokokana roti sesaosan ana ing ngarsaningSun.”,"Dan haruslah engkau tetap meletakkan roti sajian di atas meja itu di hadapan-Ku."""
695,Keluaran 25,0,Padamaran,Mengenai kandil
696,Keluaran 25,31,"“Sira gawea padamaran mas murni; padamaran iku kang digawe kudu mas gemblengan, iya sikilane iya adeg-adege; dalah rerekane slaga, kudhup lan kembange padha kagawea iras-irasan karo padamarane.","""Haruslah engkau membuat kandil dari emas murni; dari emas tempaan harus kandil itu dibuat, baik kakinya baik batangnya; kelopaknya--dengan tombolnya dan kembangnya--haruslah seiras dengan kandil itu."
697,Keluaran 25,32,"Pange nem metu saka ing adeg-adege; pange kang telu ing sisih kenene, lan kang telu ing sisih kanane.",Enam cabang harus timbul dari sisinya: tiga cabang kandil itu dari sisi yang satu dan tiga cabang dari sisi yang lain.
698,Keluaran 25,33,"Siji-sijine pang anaa rerekane slaga kembang saked nelung iji, karo rerekan kudhup lan kembang, dadine pang nem kang metu saka padamaran iku iya gawenen kaya mangkono.",Tiga kelopak yang berupa bunga badam pada cabang yang satu--dengan tombol dan kembangnya--dan tiga kelopak yang serupa pada cabang yang lain--dengan tombol dan kembangnya--;demikianlah juga kaubuat keenam cabang yang timbul dari kandil itu.
699,Keluaran 25,34,Mungguh adeg-adege padamaran iku anaa rerekane slaga kembang saked patang iji dalah rerekane kudhup lan kembang.,Pada kandil itu sendiri harus ada empat kelopak berupa bunga badam--dengan tombolnya dan kembangnya.
700,Keluaran 25,35,"Rerekan kudhup siji anaa kang kapasang ing ngisore pang sajodho kang kapisan kang metu saka padamarane, siji maneh ing ngisore pang kang kapindho lan siji maneh ing ngisore kang katelu, mangkono mungguh pang nem kang metu saka ing adeg-adege padamaran mau digawea padha.","Juga harus ada satu tombol di bawah sepasang cabang yang pertama, yang timbul dari kandil itu, dan satu tombol di bawah yang kedua, dan satu tombol di bawah yang ketiga; demikianlah juga kaubuat keenam cabang yang timbul dari kandil itu."
701,Keluaran 25,36,Kudhup lan pange iku kudu metu saka ing padamaran mau lan kabeh mau kang digawe kudu mas murni gemblengan.,"Tombol dan cabang itu harus timbul dari kandil itu, dan semuanya itu haruslah dibuat dari sepotong emas tempaan yang murni."
702,Keluaran 25,37,"Padamaran iku iya sira gawekna clupak pitung iji, katumpangna ing ndhuwure, supaya madhangi kang ana ing ngarepe.","Haruslah kaubuat pada kandil itu tujuh lampu dan lampu-lampu itu haruslah dipasang di atas kandil itu, sehingga diterangi yang di depannya."
703,Keluaran 25,38,Sapite lan tadhahane langes iya padha mas murni.,Sepitnya dan penadahnya haruslah dari emas murni.
704,Keluaran 25,39,Mas murni satalenta kang dianggoa gawe padamaran dalah sapirantine kabeh.,Dari satu talenta emas murni haruslah dibuat kandil itu dengan segala perkakasnya itu.
705,Keluaran 25,40,"Dingati-ati, anggonira gawe kabeh mau kudu ngepleki conto kang wus katedahake marang sira ana ing gunung.”","Dan ingatlah, bahwa engkau membuat semuanya itu menurut contoh yang telah ditunjukkan kepadamu di atas gunung itu."""
706,Keluaran 26,0,Bab Tarub suci,Mengenai Kemah Suci
707,Keluaran 26,1,"“Tarub Suci iku kudu sira gawe nganggo tenunan lena alus nganggo lawe wungu tuwa, wungu nom lan jingga; mawa kerub, gaweane ahli tenun, kabeh iku kudu sira gawe mangkono.","""Kemah Suci itu haruslah kaubuat dari sepuluh tenda dari lenan halus yang dipintal benangnya dan dari kain ungu tua, kain ungu muda dan kain kirmizi; dengan ada kerubnya, buatan ahli tenun, haruslah kaubuat semuanya itu."
708,Keluaran 26,2,"Dawane tendha siji wolu likur asta, ambane patang asta, tendha iku ukurane kabeh kudu padha.",Panjang tiap-tiap tenda haruslah dua puluh delapan hasta dan lebar tiap-tiap tenda empat hasta: segala tenda itu harus sama ukurannya.
709,Keluaran 26,3,"Tendha lima disambung-sambung dadi siji, kang lima maneh iya disambung-sambung dadi siji.","Lima dari tenda itu haruslah dirangkap menjadi satu, dan yang lima lagi juga harus dirangkap menjadi satu."
710,Keluaran 26,4,"Lan sira gawea tali-tali kolongan wungu tuwa kaetrapna ing pinggire tendha kang siji, mangkono uga tumrap ing pinggire tendha sijine.","Pada rangkapan yang pertama, di tepi satu tenda yang di ujung, haruslah engkau membuat sosok-sosok kain ungu tua dan demikian juga di tepi satu tenda yang paling ujung pada rangkapan yang kedua."
711,Keluaran 26,5,"Kolongan seket iji sira etrapna ing tendha kang siji lan kolongan kang seket iji maneh etrapna ing pungkasane tendha sijine, adhep-adhepan siji lan sijine.","Lima puluh sosok harus kaubuat pada tenda yang satu dan lima puluh sosok pada tenda yang di ujung pada rangkapan yang kedua, sehingga sosok-sosok itu tepat berhadapan satu sama lain."
712,Keluaran 26,6,"Sarta maneh sira gawea cantholan mas seket iji, tendha-tendhane padha gandhengana siji lan sijine nganggo canthelan mau, supaya dadia tarub siji.","Dan haruslah engkau membuat lima puluh kaitan emas dan menyambung tenda-tenda Kemah Suci yang satu dengan yang lain dengan memakai kaitan itu, sehingga menjadi satu."
713,Keluaran 26,7,"Karodene sira gawea tendha-tendha wulu wedhus kanggo payoning Tarub Suci, sira gawea tendha sewelas.","Juga haruslah engkau membuat tenda-tenda dari bulu kambing menjadi atap kemah yang menudungi Kemah Suci, sebelas tenda harus kaubuat."
714,Keluaran 26,8,Saben tendha dawane telung puluh asta lan ambane patang asta; tendha sawelas iku ukurane kudu padha.,Panjang tiap-tiap tenda harus tiga puluh hasta dan lebar tiap-tiap tenda empat hasta: yang sebelas tenda itu harus sama ukurannya.
715,Keluaran 26,9,"Tendha kang lima iku kasambunga dhewe dadi siji, lan tendha kang nem iya dadi siji dhewe, tendha kang nomer nem sira lempita dadi loro ana ing sisih ngarepe tarub mau.","Lima dari tenda itu haruslah kausambung dengan tersendiri, dan enam dari tenda itu dengan tersendiri, dan tenda yang keenam haruslah kaulipat dua, di sebelah depan kemah itu."
716,Keluaran 26,10,"Nuli sira gawea kolongan seket iji kaetrapna ing pinggire tendha ing pungkasane, lan kolongan seket iji maneh ing pinggire tendha sijine.",Haruslah engkau membuat lima puluh sosok pada rangkapan yang pertama di tepi satu tenda yang di ujung dan lima puluh sosok di tepi satu tenda pada rangkapan yang kedua.
717,Keluaran 26,11,"Mangkono uga sira gawea canthelan tembaga seket iji, canthelan iku kaolehna ing kolongan mau, tendhane banjur kasambunga dadi siji.","Haruslah engkau membuat lima puluh kaitan tembaga dan memasukkan kaitan itu ke dalam sosok-sosok dan menyambung tenda-tenda kemah itu, supaya menjadi satu."
718,Keluaran 26,12,"Mungguh bagean kang turah ing tendha mau, kang satengah tlakupna ana ing burine Tarub Suci,","Mengenai bagian yang berjuntai itu, yang berlebih pada tenda kemah itu, haruslah setengah dari tenda yang berlebih itu berjuntai di sebelah belakang Kemah Suci."
719,Keluaran 26,13,luwihane saasta ing sisih kene lan saasta ing sisih kana iku tlakupna ana ing iringane Tarub Suci ing kiwa lan tengen kagawe aling-aling.,"Sehasta di sebelah sini dan sehasta di sebelah sana pada bagian yang berlebih pada panjang tenda-tenda kemah itu haruslah berjuntai pada sisi-sisi Kemah Suci, di sebelah sini dan di sebelah sana untuk menudunginya."
720,Keluaran 26,14,"Sarta maneh tarub iku iya sira gawekna payon lulang wedhus gembel lanang dipulas abang, lan sadhuwure iku payon lulang dhuyung.","Juga haruslah engkau membuat untuk kemah itu tudung dari kulit domba jantan yang diwarnai merah, dan tudung dari kulit lumba-lumba di atasnya lagi."
721,Keluaran 26,15,"Tarub Suci iku sira gawekna blabag-blabag kayu sittah ngadeg,","Haruslah engkau membuat untuk Kemah Suci papan dari kayu penaga yang berdiri tegak,"
722,Keluaran 26,16,blabag siji dawane sapuluh asta lan saben blabag ambane karotengah asta.,sepuluh hasta panjangnya satu papan dan satu setengah hasta lebarnya tiap-tiap papan.
723,Keluaran 26,17,"Saben blabag anaa puruse loro jejer, mangkono anggonira gawe sakehe blabage Tarub Suci mau.",Tiap-tiap papan harus ada dua pasaknya yang disengkang satu sama lain; demikianlah harus kauperbuat dengan segala papan Kemah Suci.
724,Keluaran 26,18,"Anggonira gawe blabage Tarug Suci iku rong puluh ana ing iringan sisih kidul,","Haruslah engkau membuat papan-papan untuk Kemah Suci, dua puluh papan pada sebelah selatan."
725,Keluaran 26,19,"lan sira gawea ompak selaka patang puluh iji kanggo ing ngisore blabag rong puluh iji iku, blabag siji ompake loro kanggo puruse loro mau, lan blabag liyane ompake iya ngloro-ngloro kanggo puruse loro.","Dan haruslah kaubuat empat puluh alas perak di bawah kedua puluh papan itu, dua alas di bawah satu papan untuk kedua pasaknya, dan seterusnya dua alas di bawah setiap papan untuk kedua pasaknya."
726,Keluaran 26,20,"Ing iringane Tarub Suci sijine kang sisih lor iya gawekna blabag rong puluh iji,","Juga untuk sisi yang kedua dari Kemah Suci, pada sebelah utara, kaubuatlah dua puluh papan"
727,Keluaran 26,21,"karo ompake salaka patang puluh iji, blabag siji ompake loro, lan blabag liyane ompake iya padha ngloro.",dengan empat puluh alas peraknya: dua alas di bawah satu papan dan seterusnya dua alas di bawah setiap papan.
728,Keluaran 26,22,"Kanggo ing burine Tarub Suci, sisih kulon, iku gawekna blabag nem iji,","Untuk sisi belakang Kemah Suci, pada sebelah barat, haruslah kaubuat enam papan."
729,Keluaran 26,23,karomaneh sira gawea blabag rong iji kanggo pojoke Tarub Suci ing sisih buri.,"Dua papan haruslah kaubuat untuk sudut Kemah Suci, di sisi belakang."
730,Keluaran 26,24,"Blabag loro iku kudu kembar, puruse ing sisih ngisor, mangkono uga ing sisih dhuwur, tekan ing gelangan kang kapisan, mangkono kaanane karo pisan, padha minangka pojokane loro.","Kedua papan itu haruslah kembar pasaknya di sebelah bawah dan seperti itu juga kembar pasaknya di sebelah atas, di dekat gelang yang satu itu; demikianlah harus kedua papan itu; haruslah itu merupakan kedua sudutnya."
731,Keluaran 26,25,"Dadi kabeh kudu ana blabag wolung iji karo ompake salaka, gunggung nembelas; blabag siji ompake loro lan sabanjure saben blabag ompake loro.",Jadi harus ada delapan papan dengan alas peraknya: enam belas alas; dua alas di bawah satu papan dan seterusnya dua alas di bawah setiap papan.
732,Keluaran 26,26,"Sira uga gawea kendhit kayu sittah, limang iji kanggo blabag-blabaging Tarub Suci kang sasisih,","Juga haruslah kaubuat kayu lintang dari kayu penaga: lima untuk papan-papan pada sisi yang satu dari Kemah Suci,"
733,Keluaran 26,27,"lan kendhit limang iji kanggo blabag-blabaging Tarub Suci ing sisihe kang kapindho, apadene kendhit limang iji kanggo perangan buri sisih kulon.","lima kayu lintang untuk papan-papan pada sisi yang kedua dari Kemah Suci, dan lima kayu lintang untuk papan-papan pada sisi Kemah Suci yang merupakan sisi belakangnya, pada sebelah barat."
734,Keluaran 26,28,"Sarta kendhit limang iji kanggo perangan tengah, kendhit iku kaetrapna ana ing satengahing blabag-blabag saka ing pojok kene takan ing pojok kana.","Dan kayu lintang yang di tengah, di tengah-tengah papan-papan itu, haruslah melintang terus dari ujung ke ujung."
735,Keluaran 26,29,"Blabag-blabage padha sira lapisana mas, lan gelangan kanggo slobokan kendhit iku iya mas, kendhite iya padha sira lapisana mas.","Papan-papan itu haruslah kausalut dengan emas, gelang-gelang itu haruslah kaubuat dari emas sebagai tempat memasukkan kayu-kayu lintang itu, dan kayu-kayu lintang itu haruslah kausalut dengan emas."
736,Keluaran 26,30,Sabanjure Tarub Suci iku kapasanga miturut rancangan kang wus katedahake marang sira ana ing gunung.,Kemudian haruslah kaudirikan Kemah Suci sesuai dengan rancangan yang telah ditunjukkan kepadamu di atas gunung itu.
737,Keluaran 26,31,"Karomaneh sira gawea geber kain wungu tuwa lan kain wungu nom, kain jingga, tenunan lena alus; kagawe mawa gambar kerub dening ahli tenun.","Haruslah kaubuat tabir dari kain ungu tua, dan kain ungu muda, kain kirmizi dan lenan halus yang dipintal benangnya; haruslah dibuat dengan ada kerubnya, buatan ahli tenun."
738,Keluaran 26,32,"Geber iku kagantunga ing saka kayu sittah papat kang kalapis emas, lan ana canthelane mas, tumumpang ompak salaka papat.","Haruslah engkau menggantungkannya pada empat tiang dari kayu penaga, yang disalut dengan emas, dengan ada kaitannya dari emas, berdasarkan empat alas perak."
739,Keluaran 26,33,"Geber mau kagantunga ing canthelan kang kanggo nyambung tendha iku, nuli pethine angger-angger sira prenahna ana ing saburine geber, sarta geber iku dadia singgetan ing antarane pasucen lan pasucen pinunjul.","Haruslah tabir itu kaugantungkan pada kaitan penyambung tenda itu dan haruslah kaubawa tabut hukum ke sana, ke belakang tabir itu, sehingga tabir itu menjadi pemisah bagimu antara tempat kudus dan tempat maha kudus."
740,Keluaran 26,34,Tutup pangruwatan iku sira tumpangna ing pethine angger-angger ana ing sajroning pasucen pinunjul.,Tutup pendamaian itu haruslah kauletakkan di atas tabut hukum di dalam tempat maha kudus.
741,Keluaran 26,35,"Mejane sira prenahna ing sangarepe geber, lan padamarane adhep-adhepan karo mejane ana ing Tarub Suci sisih kidul, dene mejane sira prenahna ana ing sisih lor.","Meja itu haruslah kautaruh di depan tabir itu, dan kandil itu berhadapan dengan meja itu pada sisi selatan dari Kemah Suci, dan meja itu haruslah kautempatkan pada sisi utara."
742,Keluaran 26,36,"Sarta maneh sira gawea warana ana ing lawangane Tarub, kang kagawe kain wungu tuwa, kain wungu nom, kain jingga lan lena tenunan alus kang mancawarna.","Juga haruslah kaubuat tirai untuk pintu kemah itu dari kain ungu tua, kain ungu muda, kain kirmizi dan lenan halus yang dipintal benangnya: tenunan yang berwarna-warna."
743,Keluaran 26,37,"Warana iku gawekna saka kayu sittah limang iji, padha kalapisana mas, lan ana canthelane mas lan sira gawekna ompak tembaga cithakan limang iji.”","Haruslah kaubuat lima tiang dari kayu penaga untuk tirai itu dan kausalutlah itu dengan emas, dengan ada kaitannya dari emas, dan untuk itu haruslah kautuang lima alas dari tembaga."""
744,Keluaran 27,0,Bab misbyah kurban obaran,Mengenai mezbah korban bakaran
745,Keluaran 27,1,"“Karomaneh sira gawea misbyah kayu sittah, dawane limang asta lan ambane limang asta, dadi misbyah iku pesagi bener, nanging dhuwure telung asta.","""Haruslah engkau membuat mezbah dari kayu penaga, lima hasta panjangnya dan lima hasta lebarnya, sehingga mezbah itu empat persegi, tetapi tiga hasta tingginya."
746,Keluaran 27,2,"Sungune sira gawea ana ing pojokane papat; iku ginawea iras-irasan karo misbyahe, misbyah iku kudu sira lapis ing tembaga.",Haruslah engkau membuat tanduk-tanduknya pada keempat sudutnya; tanduk-tanduknya itu haruslah seiras dengan mezbah itu dan haruslah engkau menyalutnya dengan tembaga.
747,Keluaran 27,3,"Sarta sira uga gawea wadhah-wadhah kanggo mbuwangi awune, apadene sorok lan bokor kanggo nyirami, cukit lan anglone; sakehe piranti iku kudu tembaga kang sira gawe.","Juga harus engkau membuat kuali-kualinya tempat menaruh abunya, dan sodok-sodoknya dan bokor-bokor penyiramannya, garpu-garpunya dan perbaraan-perbaraannya; semua perkakasnya itu harus kaubuat dari tembaga."
748,Keluaran 27,4,"Lan maneh sira gawekna krawangan tembaga adhapur jala, krawangan iku ing pojoke papat pisan sira wenehana gelangan tembaga patang iji,","Haruslah engkau membuat untuk itu kisi-kisi, yakni jala-jala tembaga, dan pada jala-jala itu haruslah kaubuat empat gelang tembaga pada keempat ujungnya."
749,Keluaran 27,5,banjur sira etrapna ing sangisoring wengkune misbyah wiwit saka ngisor nganti krawangan mau dhuwure saparone misbyah.,"Haruslah engkau memasang jala-jala itu di bawah jalur mezbah itu; mulai dari sebelah bawah, sehingga jala-jala itu sampai setengah tinggi mezbah itu."
750,Keluaran 27,6,"Karomaneh misbyah iku iya sira gawekna pikulan, pikulan kayu sittah kang kalapis ing tembaga.","Haruslah engkau membuat kayu-kayu pengusung untuk mezbah itu, kayu-kayu pengusung dari kayu penaga dan menyalutnya dengan tembaga."
751,Keluaran 27,7,"Pikulane kaslobokna ing gelangane, dadi samangsa misbyahe diusung, pikulan iku padha ana ing lambunge misbyah kiwa-tengen.",Kayu-kayu pengusungnya itu haruslah dimasukkan ke dalam gelang-gelang itu dan kayu-kayu pengusung itu haruslah ada pada kedua rusuk mezbah itu waktu mezbah itu diangkut.
752,Keluaran 27,8,"Misbyah iku kang sira gawe blabag ing jero growong, kaya anggonira wus kaparingan pitedah ana ing gunung, mangkono anggonira padha nggarap misbyah iku.”","Mezbah itu harus kaubuat berongga dan dari papan, seperti yang ditunjukkan kepadamu di atas gunung itu, demikianlah harus dibuat mezbah itu."""
753,Keluaran 27,0,Bab plataran,Mengenai pelataran
754,Keluaran 27,9,"“Sira gawea platarane Tarub Suci; ing sisih kidul plataran iku anaa gebere lena tenunan alus kang benange kaantih, dawane sasisih satus asta.","""Haruslah engkau membuat pelataran Kemah Suci; untuk pelataran itu pada sebelah selatan harus dibuat layar dari lenan halus yang dipintal benangnya, seratus hasta panjangnya pada sisi yang satu itu."
755,Keluaran 27,10,"Cagake kabeh kudu rong puluh, ompake tembaga iya rong puluh, canthelane cagak lan sambungane iku salaka.","Tiang-tiangnya harus ada dua puluh, dan alas-alas tiang itu harus dua puluh, dari tembaga, tetapi kaitan-kaitan tiang itu dan penyambung-penyambungnya harus dari perak."
756,Keluaran 27,11,"Mangkono uga ing sisih lor, turut ujure iya nganggoa geber dawane padha satus asta, sarta cagake rong puluh lan ompake rong puluh padha tembaga, nanging canthelane lan sambungane iku salaka.","Demikian juga pada sebelah utara, pada panjangnya, harus ada layar yang seratus hasta panjangnya, tiang-tiangnya harus ada dua puluh dan alas-alas tiang itu harus dua puluh, dari tembaga, tetapi kaitan-kaitan tiang itu dan penyambung-penyambungnya harus dari perak."
757,Keluaran 27,12,"Ing ambane plataran sisih kulon anaa gebere kang seket asta, kalawan cagake sapuluh lan ompake sapuluh.","Dan pada lebar pelataran itu pada sebelah barat harus ada layar yang lima puluh hasta, dengan sepuluh tiangnya dan sepuluh alas tiang itu."
758,Keluaran 27,13,"Dene ambane plataran perangan ngarep kang sisih wetan kudu seket asta,","Lebar pelataran itu, yaitu bagian muka pada sebelah timur harus lima puluh hasta,"
759,Keluaran 27,14,"yaiku gebere limalas asta kanggo ing sisihe gapura kang siji karo cagake telu lan ompake telu,","yakni lima belas hasta layar untuk sisi yang satu di samping pintu gerbang itu, dengan tiga tiangnya dan tiga alas tiang itu;"
760,Keluaran 27,15,"lan kanggo ing sisihe gapura sijine gebere iya limalas asta, cagake telu lan ompake iya telu.","dan juga untuk sisi yang kedua di samping pintu gerbang itu lima belas hasta layar, dengan tiga tiangnya dan tiga alas tiang itu;"
761,Keluaran 27,16,"Nanging ing gapurane plataran anaa gebere kang dawane rong puluh asta, kang kagawe bakal wungu tuwa, lan wungu nom, jingga lan lena alus tenunan kang mancawarna kalawan cagake papat lan ompake papat.","tetapi untuk pintu gerbang pelataran itu tirai dua puluh hasta dari kain ungu tua dan kain ungu muda, kain kirmizi dan dari lenan halus yang dipintal benangnya--tenunan yang berwarna-warna--dengan empat tiangnya dan empat alas tiang itu."
762,Keluaran 27,17,"Sakehe cagak kang ana ing saubenge plataran mau padha kaetrapana sambungan salaka, lan canthelane iya salaka, dene ompake tembaga.","Segala tiang yang mengelilingi pelataran itu haruslah dihubungkan dengan penyambung-penyambung perak, dan kaitan-kaitannya harus dari perak dan alas-alasnya dari tembaga."
763,Keluaran 27,18,"Dawane plataran kudu satus asta, ambane seket asta lan dhuwure limang asta, awujud lena tenunan alus kang benange kaantih, sarta ompake tembaga.","Panjang pelataran itu harus seratus hasta, lebarnya lima puluh hasta dan tingginya lima hasta, dari lenan halus yang dipintal benangnya, dan alas-alasnya harus dari tembaga."
764,Keluaran 27,19,"Anadene mungguh sakehe piranti kanggo ngedegake Tarub Suci, mangkono uga sakehe pathoke dalasan pathoke plataran, iku kudu tembaga kabeh.”","Adapun segala perabotan untuk seluruh perlengkapan Kemah Suci, dan juga segala patoknya dan segala patok pelataran: semuanya harus dari tembaga."""
765,Keluaran 27,0,Bab lenganing padamaran,Mengenai minyak untuk lampu
766,Keluaran 27,20,"“Karodene sire ndhawuhana marang wong Israel, supaya padha ngladekna lenga jaitun dheplokan kang tulen kanggo padamaran, supaya damare tansah murub.","""Haruslah kauperintahkan kepada orang Israel, supaya mereka membawa kepadamu minyak zaitun tumbuk yang murni untuk lampu, supaya orang dapat memasang lampu agar tetap menyala."
767,Keluaran 27,21,"Ing sajrone Tarub Pasewakan ing sajabane geber kang ngaling-alingi pethining angger-angger, ing kono Harun lan anak-anake kang nata padamaran mau ana ing ngarsaning Pangeran Yehuwah wiwit sore nganti esuk. Iku pranatan kang tumindak turun-tumurun kanggo wong Israel.”","Di dalam Kemah Pertemuan di depan tabir yang menutupi tabut hukum, haruslah Harun dan anak-anaknya mengaturnya dari petang sampai pagi di hadapan TUHAN. Itulah suatu ketetapan yang berlaku untuk selama-lamanya bagi orang Israel turun-temurun."""
768,Keluaran 28,0,Bab pangagemaning imam,Mengenai pakaian imam
769,Keluaran 28,1,"“Sira ndhawuhana marang sadulurira Harun saanak-anake, saka ing satengahe wong Israel, supaya padha dadi imam lumados marang Ingsun; yaiku Harun lan anak-anake: Nadab, Abihu, Eleazar lan Itamar.","""Engkau harus menyuruh abangmu Harun bersama-sama dengan anak-anaknya datang kepadamu, dari tengah-tengah orang Israel, untuk memegang jabatan imam bagi-Ku--Harun dan anak-anak Harun, yakni Nadab, Abihu, Eleazar dan Itamar."
770,Keluaran 28,2,"Kakangira Harun iku sira gawekna sandhangan kang suci, minangka rerengganing kaluhuran.","Haruslah engkau membuat pakaian kudus bagi Harun, abangmu, sebagai perhiasan kemuliaan."
771,Keluaran 28,3,"Sira ndhawuhana marang sakehe para ahli, kang wus Sunesoki rohing kawasisan, padha konen gawe sandhangane Harun, kanggo nucekake dheweke, supaya dadia imam lumados marang Ingsun.","Haruslah engkau mengatakan kepada semua orang yang ahli, yang telah Kupenuhi dengan roh keahlian, membuat pakaian Harun, untuk menguduskan dia, supaya dipegangnya jabatan imam bagi-Ku."
772,Keluaran 28,4,"Iki sandhangan kang kudu digawe: tutup dhadha, kotang efod, jubah, kemejan tenunan endah, serban lan sabuk, yaiku sandhangan kang suci kanggo kakangira Harun lan anak-anake, supaya padha ngimamana lumados marang Ingsun.","Inilah pakaian yang harus dibuat mereka: tutup dada, baju efod, gamis, kemeja yang ada raginya, serban dan ikat pinggang. Demikianlah mereka harus membuat pakaian kudus bagi Harun, abangmu, dan bagi anak-anaknya, supaya ia memegang jabatan imam bagi-Ku."
773,Keluaran 28,5,"Kanggo kaperluan iku dibutuhake mas, bakal wungu tuwa, bakal wungu nom, bakal jingga lan lena alus.","Untuk itu haruslah mereka mengambil emas, kain ungu tua dan kain ungu muda, kain kirmizi dan lenan halus."
774,Keluaran 28,6,"Kotange efod kang digawe kudu mas, bakal wungu tuwa, wungu nom, bakal jingga lan lena tenunan alus kang benange kaantih, garapaning ahli.","Baju efod itu harus dibuat mereka dari emas, kain ungu tua dan kain ungu muda, kain kirmizi dan lenan halus yang dipintal benangnya: buatan seorang ahli."
775,Keluaran 28,7,"Kotang efod iku ana pundhakane tangkeban loro, kang kagawe nangkebake ana ing kiwa lan ing tengen.","Haruslah ada pada baju efod itu dua tutup bahu yang disambung kepadanya, pada kedua ujungnyalah harus baju efod itu disambung."
776,Keluaran 28,8,"Sabuk kang kanggo ningseti kotang efod iku kudu padha panggarape lan kagawe iras-irasan karo kotang efod mau, bakale iya mas, bakal wungu tuwa, wungu nom, jingga lan lena alus tenunan kang benange kaantih.","Sabuk pengikat yang ada pada baju efod itu haruslah sama buatannya dan seiras dengan baju efod itu, yakni dari emas, kain ungu tua, kain ungu muda, kain kirmizi dan lenan halus yang dipintal benangnya."
777,Keluaran 28,9,Karodene sira njupuka sesotya krisopras loro lan ing kono kaukira jenenge para anake Israel.,"Haruslah kauambil dua permata krisopras dan mengukirkan nama para anak Israel pada permata itu,"
778,Keluaran 28,10,"Jeneng kang nem ana ing sesotya kang siji, lan kang nem ing sesotya sijine, urut tuwa,","enam dari nama mereka itu pada permata yang pertama dan keenam nama lagi pada permata yang kedua, menurut urutan kelahirannya."
