,bab,ayat,jawa,indo
183,Pengkhotbah 10,10,"Manawa wadunge kethul lan ora diasah, wong banjur kudu ngetokake kakuwatan kang luwih gedhe, nanging kang prelu supaya bisa kasil, iku kawicaksanan.","Jika besi menjadi tumpul dan tidak diasah, maka orang harus memperbesar tenaga, tetapi yang terpenting untuk berhasil adalah hikmat."
184,Pengkhotbah 10,11,"Manawa ula anggone nyakot sadurunge dijapa-mantrani, tukang japa-mantra bakal ora oleh gawe.","Jika ular memagut sebelum mantera diucapkan, maka tukang mantera tidak akan berhasil."
185,Pengkhotbah 10,12,"Tetembungan kang metu saka ing tutuke wong wicaksana iku sedhep, nanging lambene wong gemblung iku nguntal wong iku dhewe.","Perkataan mulut orang berhikmat menarik, tetapi bibir orang bodoh menelan orang itu sendiri."
186,Pengkhotbah 10,13,"Tembung kawitan kang metu saka ing cangkeme iku goblog, sarta wekasane guneme iku kabodhoan kang mbilaeni.","Awal perkataan yang keluar dari mulutnya adalah kebodohan, dan akhir bicaranya adalah kebebalan yang mencelakakan."
187,Pengkhotbah 10,14,"Wong bodho iku akeh rembuge, sanadyan wong ora sumurup apa kang bakal kelakon, lan sapa ta kang bakal nyumurupake apa kang bakal kelakon ing sapungkure?","Orang yang bodoh banyak bicaranya, meskipun orang tidak tahu apa yang akan terjadi, dan siapakah yang akan mengatakan kepadanya apa yang akan terjadi sesudah dia?"
188,Pengkhotbah 10,15,"Kangelane wong bodho iku gawe sayahe wong iku dhewe, amarga ora weruh dalan menyang kutha.","Jerih payah orang bodoh melelahkan orang itu sendiri, karena ia tidak mengetahui jalan ke kota."
189,Pengkhotbah 10,16,"Bilai kowe he nagara, manawa ratumu bocah cilik lan para pemimpinmu esuk-esuk wus pista!","Wahai engkau tanah, kalau rajamu seorang kanak-kanak, dan pemimpin-pemimpinmu pagi-pagi sudah makan!"
190,Pengkhotbah 10,17,"Rahayu kowe he nagara, manawa ratumu asale saka golongan pangarep, lan para pemimpinmu padha mangan manawa wus wayahe ing sajrone karosane ora ing sajrone mendem.","Berbahagialah engkau tanah, kalau rajamu seorang yang berasal dari kaum pemuka, dan pemimpin-pemimpinmu makan pada waktunya dalam keperkasaan dan bukan dalam kemabukan!"
191,Pengkhotbah 10,18,"Marga saka kesed, payon ambleg, lan marga saka ora cekat-ceket omah trocoh.","Oleh karena kemalasan runtuhlah atap, dan oleh karena kelambanan tangan bocorlah rumah."
192,Pengkhotbah 10,19,"Supaya bisa ngguyu, wong nganakake bujana, anggur gawe gambiraning ngaurip sarta dhuwit njalari kabeh iku mau bisa tumindak.",Untuk tertawa orang menghidangkan makanan; anggur meriangkan hidup dan uang memungkinkan semuanya itu.
193,Pengkhotbah 10,20,"Sanadyan mung dibatin bae aja nganti kowe ngipat-ipati ratu lan ana ing kamar turu kowe aja ngipat-ipati wong sugih, amarga manuk ing awang-awang uga bisa nglantarake pangucapmu, lan kabeh kang mawa swiwi bisa nglantarake apa kang kokucapake.","Dalam pikiranpun janganlah engkau mengutuki raja, dan dalam kamar tidur janganlah engkau mengutuki orang kaya, karena burung di udara mungkin akan menyampaikan ucapanmu, dan segala yang bersayap dapat menyampaikan apa yang kauucapkan."
194,Pengkhotbah 11,0,Pandoming kawicaksanan,Pedoman-pedoman hikmat
195,Pengkhotbah 11,1,"Rotimu buwangen ing banyu, let sawetara suwe bakal ketemu.","Lemparkanlah rotimu ke air, maka engkau akan mendapatnya kembali lama setelah itu."
196,Pengkhotbah 11,2,"Menehana panduman marang wong pitu, malah marang wong wolu, amarga kowe ora sumurup, kasangsaran apa kang bakal kelakon ana ing bumi.","Berikanlah bahagian kepada tujuh, bahkan kepada delapan orang, karena engkau tidak tahu malapetaka apa yang akan terjadi di atas bumi."
197,Pengkhotbah 11,3,"Manawa mendhung ngembeng banyu udah, udah iku banjur diesokake ing bumi; lan manawa ambruking wit iku mangidul utawa mangalor, wit iku nuli tetep gumlimpang ana ing panggonane ambruke.","Bila awan-awan sarat mengandung hujan, maka hujan itu dicurahkannya ke atas bumi; dan bila pohon tumbang ke selatan atau ke utara, di tempat pohon itu jatuh, di situ ia tinggal terletak."
198,Pengkhotbah 11,4,Sing sapa tansah nggatekake angin ora bakal nyebar lan sing sapa tansah mandeng marang mendhung ora bakal ngundhuh-undhuh.,Siapa senantiasa memperhatikan angin tidak akan menabur; dan siapa senantiasa melihat awan tidak akan menuai.
199,Pengkhotbah 11,5,"Kayadene anggonmu ora sumurup marang lakuning angin lan balung-balung ing guwa-garbaning wong wadon kang ngandheg, samono uga kowe ora sumurup marang pakaryaning Allah kang nindakake samubarang kabeh.","Sebagaimana engkau tidak mengetahui jalan angin dan tulang-tulang dalam rahim seorang perempuan yang mengandung, demikian juga engkau tidak mengetahui pekerjaan Allah yang melakukan segala sesuatu."
200,Pengkhotbah 11,6,"Wijimu sebaren ing wanci esuk, lan tanganmu aja koklerenake ing wanci sore, awit kowe ora sumurup, apa sing iki utawa sing iku kang bakal oleh gawe, utawa apa loro-lorone iku padha becik.","Taburkanlah benihmu pagi-pagi hari, dan janganlah memberi istirahat kepada tanganmu pada petang hari, karena engkau tidak mengetahui apakah ini atau itu yang akan berhasil, atau kedua-duanya sama baik."
201,Pengkhotbah 11,7,Pepadhang iku nyenengake lan mandeng srengenge iku apik kanggo mripat.,Terang itu menyenangkan dan melihat matahari itu baik bagi mata;
202,Pengkhotbah 11,8,"Mulane manawa ana wong kang dawa umure, cikben seneng-seneng ing sajroning kaanan mangkono iku, nanging wong mau elinga marang dina-dina kang peteng, awit iku akeh cacahe. Samubarang kabeh kang teka iku tanpa paedah.","oleh sebab itu jikalau orang panjang umurnya, biarlah ia bersukacita di dalamnya, tetapi hendaklah ia ingat akan hari-hari yang gelap, karena banyak jumlahnya. Segala sesuatu yang datang adalah kesia-siaan."
203,Pengkhotbah 11,0,Pitutur marang para wong anom,Nasihat bagi pemuda-pemudi
204,Pengkhotbah 11,9,"Bungah-bungaha, heh wong anom, ing sajrone anggonmu isih anom, atimu cikben seneng ing wektu kowe isih anom lan turutana pepenginaning atimu lan apa kang dadi pakaremaning mripatmu, nanging sumurupa, manawa marga saka iku kabeh kowe bakal katarik dening Gusti Allah marang ing pangadilan!","Bersukarialah, hai pemuda, dalam kemudaanmu, biarlah hatimu bersuka pada masa mudamu, dan turutilah keinginan hatimu dan pandangan matamu, tetapi ketahuilah bahwa karena segala hal ini Allah akan membawa engkau ke pengadilan!"
205,Pengkhotbah 11,10,"Mulane panggrantes buwangen saka ing atimu lan edohna kasusahan saka ing awakmu, amarga anom lan bangbang wetaning ngaurip iku tanpa guna.","Buanglah kesedihan dari hatimu dan jauhkanlah penderitaan dari tubuhmu, karena kemudaan dan fajar hidup adalah kesia-siaan."
