,bab,ayat,jawa,indo
1297,Mazmur 78,53,"padha dituntun kalawan tentrem, temah ora padha kuwatir, amarga satrune wus padha keblabak ana ing segara;","dituntun-Nya mereka dengan tenteram, sehingga tidak gemetar, sedang musuh mereka dilingkupi laut;"
1298,Mazmur 78,54,"padha diirid menyang ing tanah suci kagunganing Allah, yaiku ing pagunungan iki, kang pinundhut ing astane kang tengen;","dibawa-Nya mereka ke tanah-Nya yang kudus, yakni pegunungan ini, yang diperoleh tangan kanan-Nya;"
1299,Mazmur 78,55,"para bangsa padha ditundhung saka ing ngarepane umat, tanah pusaka iku diedum-edum nganggo tali ukuran, sarta sakehing talere Israel padha didhawuhi ngenggoni tarub-tarube.","dihalau-Nya bangsa-bangsa dari depan mereka, dibagi-bagikan-Nya kepada mereka tanah pusaka dengan tali pengukur, dan disuruh-Nya suku-suku Israel mendiami kemah-kemah mereka itu."
1300,Mazmur 78,56,"Nanging Banisrael padha nyoba lan mbalela marang Gusti Allah kang Mahaluhur, sarta ora padha netepi marang pepenget-pepengete;","Tetapi mereka mencobai dan memberontak terhadap Allah, Yang Mahatinggi, dan tidak berpegang pada peringatan-peringatan-Nya;"
1301,Mazmur 78,57,padha murtad lan ora setya kaya para leluhure; padha nyimpang kaya gandhewa kang cidra;,"mereka murtad dan berkhianat seperti nenek moyang mereka, berubah seperti busur yang memperdaya;"
1302,Mazmur 78,58,"padha gawe gerahing penggalihe Gusti Allah sarana tengger-tengger papang pangurbanane, sarta ndadekake bentering penggalihe marga saka reca-recane.","mereka menyakiti hati-Nya dengan bukit-bukit pengorbanan mereka, membuat Dia cemburu dengan patung-patung mereka."
1303,Mazmur 78,59,"Bareng kapiyarsa dening Gusti Allah, temah Panjenengane banjur duka banget, Israel ditampik babar pisan;","Ketika Allah mendengarnya, Ia menjadi gemas, Ia menolak Israel sama sekali;"
1304,Mazmur 78,60,"mulane nilar padalemane ing Silo, tarub kang wus didalemi ana ing antarane manungsa;",Ia membuang kediaman-Nya di Silo kemah yang didiami-Nya di antara manusia;
1305,Mazmur 78,61,"kasantosane nuli diulungake dadi bandhangan, kamulyane dipasrahake marang ing tanganing mungsuh;","Ia membiarkan kekuatan-Nya tertawan, membiarkan kehormatan-Nya jatuh ke tangan lawan;"
1306,Mazmur 78,62,"Panjenengane marengake bae umate kamangsa ing pedhang, sarta bendu marang kagungane piyambak.","Ia membiarkan umat-Nya dimakan pedang, dan gemaslah Ia atas milik-Nya sendiri."
1307,Mazmur 78,63,"Para wong non-nomane padha kamangsa ing geni, lan para prawane padha ora dialembana maneh kalawan kekidungan palakrama;","Anak-anak teruna mereka dimakan api, dan anak-anak dara mereka tidak lagi dipuja dengan nyanyian perkawinan;"
1308,Mazmur 78,64,"para imam padha mati dening pedhang, lan randhane ora padha bisa nangisi.","imam-imam mereka gugur oleh pedang, dan janda-janda mereka tidak dapat menangis."
1309,Mazmur 78,65,"Ing kono Pangeran tumuli wungu, kaya wong kang keturon, kaya prawira kang wus eling saka anggone mendem anggur;","Lalu terjagalah Tuhan, seperti orang yang tertidur, seperti pahlawan yang siuman dari mabuk anggur;"
1310,Mazmur 78,66,"mungsuh-mungsuhe padha digebag temah padha mundur, padha kadamel nandhang wirang ing salawase.","Ia memukul mundur para lawan-Nya, Ia menyebabkan mereka mendapat cela untuk selama-lamanya."
1311,Mazmur 78,67,"Panjenengane nampik tarube Yusuf, taler Efraim ora kapilih,","Ia menolak kemah Yusuf, dan suku Efraim tidak dipilih-Nya,"
1312,Mazmur 78,68,"nanging kang dipilih taler Yahuda, Gunung Sion kang kinasihan;","tetapi Ia memilih suku Yehuda, gunung Sion yang dikasihi-Nya;"
1313,Mazmur 78,69,"pasucene banjur dibangun nganti sundhul langit, kaya bumi kang tinalesan langgeng;","Ia membangun tempat kudus-Nya setinggi langit, laksana bumi yang didasarkan-Nya untuk selama-lamanya;"
1314,Mazmur 78,70,"Panjenengane milih Dawud, abdine, kapundhut saka ing satengahe kandhang-kandhang wedhus;","dipilih-Nya Daud, hamba-Nya, diambil-Nya dia dari antara kandang-kandang kambing domba;"
1315,Mazmur 78,71,"kapundhut saka ing panggonane wedhus-wedhus kang padha nusoni, kapatah ngengon trahe Yakub, umate, iya Banisrael kagungane piyambak.","dari tempat domba-domba yang menyusui didatangkan-Nya dia, untuk menggembalakan Yakub, umat-Nya, dan Israel, milik-Nya sendiri."
1316,Mazmur 78,72,"Tumuli iya padha diengon kalawan tulusing galih, sarta padha katuntun kanthi kaprigelaning astane.","Ia menggembalakan mereka dengan ketulusan hatinya, dan menuntun mereka dengan kecakapan tangannya."
1317,Mazmur 79,0,MASMUR 79; Pandongane umat kang kaancam ing bebaya,Doa umat yang terancam
1318,Mazmur 79,1,"Masmur anggitane Asaf. Dhuh Allah, bangsa sanes sampun sami lumebet dhateng ing tanah kagungan Paduka, sami najisaken padaleman Paduka ingkang suci, Yerusalem dipun dadosaken jugrugan.","Mazmur Asaf. Ya Allah, bangsa-bangsa lain telah masuk ke dalam tanah milik-Mu, menajiskan bait kudus-Mu, membuat Yerusalem menjadi timbunan puing."
1319,Mazmur 79,2,"Mayitipun para abdi Paduka dipun pakakaken dhateng peksi-peksi ing awang-awang, dagingipun para kekasih Paduka dipun pakakaken dhateng sato ing ara-ara.","Mereka memberikan mayat hamba-hamba-Mu sebagai makanan kepada burung-burung di udara, daging orang-orang yang Kaukasihi kepada binatang-binatang liar di bumi."
1320,Mazmur 79,3,"Rahipun umat Paduka dipun wutahaken kadosdene toya, wonten ing sakubenging Yerusalem sarta boten wonten ingkang ngubur.","Mereka menumpahkan darah orang-orang itu seperti air sekeliling Yerusalem, dan tidak ada yang menguburkan."
1321,Mazmur 79,4,"Kawula sami dados cacadanipun para tangga-tepalih kawula, lan dados pepoyokan miwah cacampahanipun tiyang ingkang manggen ing sakubeng kawula.","Kami menjadi cela bagi tetangga-tetangga kami, menjadi olok-olok dan cemooh bagi orang-orang sekeliling kami."
1322,Mazmur 79,5,"Dhuh Yehuwah, ngantos pinten dangunipun anggen Paduka tansah paring bebendu Paduka, saha bentering panggalih Paduka anggenipun mulad-mulad kados latu?","Berapa lama lagi, ya TUHAN, Engkau murka terus-menerus, dan cemburu-Mu berkobar-kobar seperti api?"
1323,Mazmur 79,6,"Bebendu Paduka mugi kaesokna dhateng para bangsa ingkang boten sami tepang kaliyan Paduka, inggih dhateng sakathahing karajan ingkang boten nyebut asma Paduka;","Tumpahkanlah amarah-Mu ke atas bangsa-bangsa yang tidak mengenal Engkau, ke atas kerajaan-kerajaan yang tidak menyerukan nama-Mu;"
1324,Mazmur 79,7,"amargi sampun sami mangsa Yakub ngantos telas, griyanipun dipun risak.","sebab mereka telah memakan habis Yakub, dan tempat kediamannya mereka hancurkan."
1325,Mazmur 79,8,"Paduka mugi sampun ngantos ndhawahaken kalepatanipun para leluhur kawula dhumateng kawula sadaya; kawula mugi enggal kadhawahana ing sih-rahmat Paduka, awitdene kawula sampun sami ringkih sanget.","Janganlah perhitungkan kepada kami kesalahan nenek moyang kami; kiranya rahmat-Mu segera menyongsong kami, sebab sudah sangat lemah kami."
1326,Mazmur 79,9,"Dhuh Allah, ingkang mengku karahayon kawula, kawula mugi sami Paduka paringi pitulungan margi saking kaluhuraning asma Paduka. Kawula mugi sami kaentasna saha kaapuntena dosa kawula margi saking asma Paduka.","Tolonglah kami, ya Allah penyelamat kami, demi kemuliaan nama-Mu! Lepaskanlah kami dan ampunilah dosa kami oleh karena nama-Mu!"
1327,Mazmur 79,10,"Punapaa dene bangsa sanes ngantos sami ngucap makaten: “Allahe wong iku ana ing ngendi?” Pamalesing rahipun para abdi Paduka ingkang sampun kawutahaken, mugi kasumerepana dening bangsa-bangsa sanes wonten ing ngajeng kawula sedaya.","Mengapa bangsa-bangsa lain boleh berkata: ""Di mana Allah mereka?"" Biarlah di hadapan kami bangsa-bangsa lain mengetahui pembalasan atas darah yang tertumpah dari hamba-hamba-Mu."
1328,Mazmur 79,11,"Pasambatipun para tiyang ingkang kinunjara mugi sageda sumengka dhateng ing ngarsa Paduka; tiyang ingkang sami katetepaken kaukum pejah, mugi sami Paduka parengaken gesang laras kaliyan asta Paduka ingkang agung.","Biarlah sampai ke hadapan-Mu keluhan orang tahanan; sesuai dengan kebesaran lengan-Mu, biarkanlah hidup orang-orang yang ditentukan untuk mati dibunuh!"
1329,Mazmur 79,12,"Saha para tangga kawula mugi sami kadhawahana piwales tikel pitu, amargi anggenipun sami memada dhumateng Paduka, dhuh Pangeran.","Dan balikkanlah ke atas pangkuan tetangga kami tujuh kali lipat cela yang telah didatangkan kepada-Mu, ya Tuhan!"
1330,Mazmur 79,13,"Kawula sadaya punika, umat Paduka, inggih pepanthan menda ngen-ngenan Paduka, badhe lajeng sami ngaturaken panuwun dhumateng Paduka ing salaminipun, saha pepujian ingkang tumuju dhumateng Paduka badhe sami kawula wartosaken ngantos turun-tumurun.","Maka kami ini, umat-Mu, dan kawanan domba gembalaan-Mu, akan bersyukur kepada-Mu untuk selama-lamanya, dan akan memberitakan puji-pujian untuk-Mu turun-temurun."
1331,Mazmur 80,0,MASMUR 80; Pandonga kanggo keslametane Israel,Doa untuk keselamatan Israel
1332,Mazmur 80,1,"Kanggo lurah pasindhen, lagune kaya kidung: Kembang Bakung. Paseksene Asaf. Masmur. (80-2) Dhuh Juru Pangenipun Banisrael, mugi karsaa midhangetaken. Paduka ingkang nggiring bani Yusuf kados pepanthan menda, Paduka ingkang nitih kerub-kerub, mugi karsaa ngatingalaken cahya Paduka,","Untuk pemimpin biduan. Menurut lagu: Bunga bakung. Kesaksian Asaf. Mazmur. (80-2) Hai gembala Israel, pasanglah telinga, Engkau yang menggiring Yusuf sebagai kawanan domba! Ya Engkau, yang duduk di atas para kerub, tampillah bersinar"
1333,Mazmur 80,2,(80-3) wonten ing ngajengipun Efraim kaliyan Benyamin tuwin Manasye. Paduka mugi karsaa ngatingalaken kasantosan Paduka saha mugi karsaa rawuh ngluwari kawula sadaya.,(80-3) di depan Efraim dan Benyamin dan Manasye! Bangkitkanlah keperkasaan-Mu dan datanglah untuk menyelamatkan kami.
1334,Mazmur 80,3,"(80-4) Dhuh Allah, kawula mugi sami Paduka pulihaken, mugi karsaa nyunaraken wadana Paduka, temah kawula sami badhe manggih wilujeng.","(80-4) Ya Allah, pulihkanlah kami, buatlah wajah-Mu bersinar, maka kami akan selamat."
1335,Mazmur 80,4,"(80-5) Dhuh Yehuwah, Gusti Allahipun ingkang sarwa dumadi, taksih pinten laminipun anggen Paduka bendu sanadyan umat Paduka ndedonga?","(80-5) TUHAN, Allah semesta alam, berapa lama lagi murka-Mu menyala sekalipun umat-Mu berdoa?"
1336,Mazmur 80,5,"(80-6) Umat Paduka sami Paduka tedhani roti tumatesing luh, Paduka paringi ngombe luh ngantos kathah sanget,","(80-6) Engkau memberi mereka makan roti cucuran air mata, Engkau memberi mereka minum air mata berlimpah-limpah,"
1337,Mazmur 80,6,"(80-7) kawula sami Paduka dadosaken rerebatanipun para tangga-tepalih, saha sami cinampahan ing mengsah-mengsah kawula.","(80-7) Engkau membuat kami menjadi pokok percederaan tetangga-tetangga kami, dan musuh-musuh kami mengolok-olok kami."
1338,Mazmur 80,7,"(80-8) Dhuh Gusti Allahipun ingkang sarwa dumadi, kawula mugi sami Paduka pulihaken, mugi karsaa nyunaraken wadana Paduka, temah kawula sami manggih wilujeng.","(80-8) Ya Allah semesta alam, pulihkanlah kami, buatlah wajah-Mu bersinar, maka kami akan selamat."
1339,Mazmur 80,8,"(80-9) Paduka sampun mundhut wit anggur saking tanah Mesir, para bangsa sami Paduka tundhungi, wit anggur wau lajeng Paduka tanem.","(80-9) Telah Kauambil pohon anggur dari Mesir, telah Kauhalau bangsa-bangsa, lalu Kautanam pohon itu."
1340,Mazmur 80,9,"(80-10) Paduka sampun nyawisi papan, wit anggur wau lajeng ngoyod lebet sanget saha ngebaki nagari;","(80-10) Engkau telah menyediakan tempat bagi dia, maka berakarlah ia dalam-dalam dan memenuhi negeri;"
1341,Mazmur 80,10,"(80-11) redi-redi sami kayoman ing ayang-ayanganipun, lan wit-wit eres kagunganipun Gusti Allah sami kayoman ing pangpangipun;","(80-11) gunung-gunung terlindung oleh bayang-bayangnya, dan pohon-pohon aras Allah oleh cabang-cabangnya;"
1342,Mazmur 80,11,"(80-12) pangipun ingkang alit-alit sami pating tlolor ngantos dumugi ing saganten, sarta elungipun ngantos dumugi ing benawi Efrat.","(80-12) dijulurkannya ranting-rantingnya sampai ke laut, dan pucuk-pucuknya sampai ke sungai Efrat."
1343,Mazmur 80,12,"(80-13) Punapa sababipun dene Paduka njugrugaken pageripun, temah dipun pethiki dening tiyang ingkang sami langkung?","(80-13) Mengapa Engkau melanda temboknya, sehingga ia dipetik oleh setiap orang yang lewat?"
1344,Mazmur 80,13,"(80-14) Dipun grogoti ing andhapan, sarta dipun tedha ing kewan-kewan ing ara-ara.",(80-14) Babi hutan menggerogotinya dan binatang-binatang di padang memakannya.
1345,Mazmur 80,14,"(80-15) Dhuh Gusti Allahipun ingkang sarwa dumadi, Paduka mugi karsaa wangsul, mirsanana saking ing swara sarta ningalana. Paduka mugi karsaa nggatosaken wit anggur punika,","(80-15) Ya Allah semesta alam, kembalilah kiranya, pandanglah dari langit, dan lihatlah! Indahkanlah pohon anggur ini,"
1346,Mazmur 80,15,(80-16) wit ingkang katanem dening asta Paduka ingkang tengen.,(80-16) batang yang ditanam oleh tangan kanan-Mu!
1347,Mazmur 80,16,"(80-17) Witipun sampun sami dipun besmeni lan dipun tegori, tiyang-tiyang wau kajengipun sami sirna ical dening bebendu Paduka.",(80-17) Mereka telah membakarnya dengan api dan menebangnya; biarlah mereka hilang lenyap oleh hardik wajah-Mu!
1348,Mazmur 80,17,"(80-18) Paduka mugi karsaa ngreksa dhateng para tiyang ingkang wonten ing sisih tengen Paduka, anakipun manungsa ingkang sampun Paduka kiyataken kagem Paduka piyambak.","(80-18) Kiranya tangan-Mu melindungi orang yang di sebelah kanan-Mu, anak manusia yang telah Kauteguhkan bagi diri-Mu itu,"
1349,Mazmur 80,18,"(80-19) Kawula sami boten badhe nyleweng saking Paduka, kawula mugi Paduka gesangi, satemah sami badhe nyebut ngluhuraken asma Paduka.","(80-19) maka kami tidak akan menyimpang dari pada-Mu. Biarkanlah kami hidup, maka kami akan menyerukan nama-Mu."
1350,Mazmur 80,19,"(80-20) Dhuh Yehuwah, Gusti Allahipun ingkang sarwa dumadi, kawula mugi sami Paduka pulihaken, mugi karsaa nyunaraken wadana Paduka, temah kawula sami badhe manggih wilujeng.","(80-20) Ya TUHAN, Allah semesta alam, pulihkanlah kami, buatlah wajah-Mu bersinar, maka kami akan selamat."
1351,Mazmur 81,0,MASMUR 81; Kidungan nalika nganyarake prajanjian,Nyanyian pada waktu pembaruan perjanjian
1352,Mazmur 81,1,"Kanggo lurah pasindhen. Miturut lagu: Gitit. Anggitane Asaf. (81-2) Padha surak-suraka kagem Gusti Allah, kang dadi kasantosan kita, padha surak-suraka kagem Gusti Allahe Rama Yakub.","Untuk pemimpin biduan. Menurut lagu: Gitit. Dari Asaf. (81-2) Bersorak-sorailah bagi Allah, kekuatan kita, bersorak-soraklah bagi Allah Yakub."
1353,Mazmur 81,2,"(81-3) Padha ngidunga karo trebangan lan clempungan, kang laras binarung swaraning slukat.","(81-3) Angkatlah lagu, bunyikanlah rebana, kecapi yang merdu, diiringi gambus."
1354,Mazmur 81,3,"(81-4) Ngunekna kalasangka ing tanggal sapisan, ing tanggal purnama ing dina riyaya kita.","(81-4) Tiuplah sangkakala pada bulan baru, pada bulan purnama, pada hari raya kita."
1355,Mazmur 81,4,"(81-5) Amarga bab iku dadi pranatan tumrap bangsa Israel, sarta dadi angger-angger saka Gusti Allahe Rama Yakub.","(81-5) Sebab hal itu adalah suatu ketetapan bagi Israel, suatu hukum dari Allah Yakub."
1356,Mazmur 81,5,"(81-6) Kang pinacak dadi pepakon marang Rama Yusuf, nalika Gusti Allah miyos nglurugi tanah Mesir. Aku krungu bangsa kang aku durung tau weruh.","(81-6) Sebagai suatu peringatan bagi Yusuf ditetapkan-Nya hal itu, pada waktu Ia maju melawan tanah Mesir. Aku mendengar bahasa yang tidak kukenal:"
1357,Mazmur 81,6,"(81-7) “Pundhake wus Sunuwalake saka anggone memikul, sarta tangane saka ing kranjanging pikulan;","(81-7) ""Aku telah mengangkat beban dari bahunya, tangannya telah bebas dari keranjang pikulan;"
1358,Mazmur 81,7,"(81-8) sajroning karubedan sira padha sesambat, Ingsun banjur ngentasake sira, Ingsun nyembadani panyuwunira saka ing pasingidaning gludhug, Ingsun wus nyoba marang sira ana ing sacedhake banyu Meriba. (Selah)","(81-8) dalam kesesakan engkau berseru, maka Aku meluputkan engkau; Aku menjawab engkau dalam persembunyian guntur, Aku telah menguji engkau dekat air Meriba. Sela"
1359,Mazmur 81,8,"(81-9) He para umatingSun padha ngrungokna, Ingsun arsa paring pepenget marang sira; he Israel, manawa sira gelem ngrungokake marang dhawuhingSun.","(81-9) Dengarlah hai umat-Ku, Aku hendak memberi peringatan kepadamu; hai Israel, jika engkau mau mendengarkan Aku!"
1360,Mazmur 81,9,"(81-10) Ing tengahira aja ana allah liyane, sira aja sujud marang allah ngamanca.","(81-10) Janganlah ada di antaramu allah lain, dan janganlah engkau menyembah kepada allah asing."
1361,Mazmur 81,10,"(81-11) Iya Ingsun iki Yehuwah Allahira, kang ngluwari sira saka ing tanah Mesir, cangkemira angapna kang amba, nuli bakal Sunkebaki.","(81-11) Akulah TUHAN, Allahmu, yang menuntun engkau keluar dari tanah Mesir: bukalah mulutmu lebar-lebar, maka Aku akan membuatnya penuh."
1362,Mazmur 81,11,"(81-12) Nanging umatingSun ora ngrungokake marang swaraningSun, sarta Israel ora seneng marang Ingsun.","(81-12) Tetapi umat-Ku tidak mendengarkan suara-Ku, dan Israel tidak suka kepada-Ku."
1363,Mazmur 81,12,"(81-13) Mulane banjur Suntogake atine kang wangkot iku, cikben padha nglakoni sakarepe dhewe.",(81-13) Sebab itu Aku membiarkan dia dalam kedegilan hatinya; biarlah mereka berjalan mengikuti rencananya sendiri!
1364,Mazmur 81,13,"(81-14) Ah, saupama umatingSun ngrungokake marang dhawuhingSun, saupama Israel ngambah ing dalan pitedahingSun.",(81-14) Sekiranya umat-Ku mendengarkan Aku! Sekiranya Israel hidup menurut jalan yang Kutunjukkan!
1365,Mazmur 81,14,"(81-15) Sanalika iku uga mungsuhe mesthi Suntelukake, sarta mungsuhe padha ngrasakake antebing astaningSun.","(81-15) Seketika itu juga musuh mereka Aku tundukkan, dan terhadap para lawan mereka Aku balikkan tangan-Ku."
1366,Mazmur 81,15,"(81-16) Para wong kang sengit marang Pangeran Yehuwah, bakal nyembah ndilat sampeyane, lan iki wis dadi nasibe ing salawas-lawase.","(81-16) Orang-orang yang membenci TUHAN akan tunduk menjilat kepada-Nya, dan itulah nasib mereka untuk selama-lamanya."
1367,Mazmur 81,16,(81-17) Nanging umatingSun bakal Sunparingi mangan gandum kang becik dhewe malah bakal padha Sunwaregi kalawan madu saka ing parang.”,"(81-17) Tetapi umat-Ku akan Kuberi makan gandum yang terbaik dan dengan madu dari gunung batu Aku akan mengenyangkannya."""
1368,Mazmur 82,0,MASMUR 82; Gusti Allah ana ing parepatan ilahi,Allah dalam sidang ilahi
1369,Mazmur 82,1,"Masmur anggitane Asaf. Gusti Allah jumeneng ana ing parepatan ilahi, ana ing satengahing para allah Panjenengane nindakake pangadilan:","Mazmur Asaf. Allah berdiri dalam sidang ilahi, di antara para allah Ia menghakimi:"
1370,Mazmur 82,2,"“Nganti sepira suwene anggonira padha ngadili kalawan ambek-siya, sarta ngrewangi marang wong duraka? (Selah)","""Berapa lama lagi kamu menghakimi dengan lalim dan memihak kepada orang fasik? Sela"
1371,Mazmur 82,3,"Wong kang sekeng lan bocah lola padha wenehana adil, wong kasangsaran lan kacingkrangan padha belanana wewenange.","Berilah keadilan kepada orang yang lemah dan kepada anak yatim, belalah hak orang sengsara dan orang yang kekurangan!"
1372,Mazmur 82,4,"Wong kang sekeng lan kang mlarat padha pitulungana, luwarana saka ing tangane wong duraka.”","Luputkanlah orang yang lemah dan yang miskin, lepaskanlah mereka dari tangan orang fasik!"""
1373,Mazmur 82,5,"Iku wong kang padha ora sumurup lan ora ngreti apa-apa, padha lumaku ana ing pepeteng; sakehing tetalese bumi padha gonjang-ganjing.","Mereka tidak tahu dan tidak mengerti apa-apa, dalam kegelapan mereka berjalan; goyanglah segala dasar bumi."
1374,Mazmur 82,6,"Ingsun wus ngandika mangkene: “Sira kabeh iku allah, lan padha dadi putrane Kang Mahaluhur. --","Aku sendiri telah berfirman: ""Kamu adalah allah, dan anak-anak Yang Mahatinggi kamu sekalian. --"
1375,Mazmur 82,7,"Nanging sira bakal padha mati kayadene manungsa, lan bakal tiwas kayadene salah sawijining panggedhe.”","Namun seperti manusia kamu akan mati dan seperti salah seorang pembesar kamu akan tewas."""
1376,Mazmur 82,8,"Dhuh Allah, Paduka mugi karsaa jumeneng ngadili bumi, amargi sakathahipun bangsa punika kagungan Paduka.”","Bangunlah ya Allah, hakimilah bumi, sebab Engkaulah yang memiliki segala bangsa."
1377,Mazmur 83,0,MASMUR 83; Pandonga nyuwun pitulungan nglawan mungsuh,Doa mohon pertolongan melawan musuh
1378,Mazmur 83,1,"Masmur anggitane Asaf: sawijining kekidungan. (83-2) Dhuh Allah, Paduka mugi sampun kendel mugi karsaa ngandika, saha sampun nganggur, dhuh Allah!","Mazmur Asaf: suatu nyanyian. (83-2) Ya Allah, janganlah Engkau bungkam, janganlah berdiam diri dan janganlah berpangku tangan, ya Allah!"
1379,Mazmur 83,2,"(83-3) Amargi mengsah Paduka sami gumuruh, tiyang ingkang sami sengit dhumateng Paduka sami nglangak kumethak,","(83-3) Sebab sesungguhnya musuh-musuh-Mu ribut, orang-orang yang membenci Engkau meninggikan kepala."
1380,Mazmur 83,3,"(83-4) sami ngrantam paekan nglawan Paduka, sarta sami sakuthon badhe nglawan para ingkang Paduka ayomi.","(83-4) Mereka mengadakan permufakatan licik melawan umat-Mu, dan mereka berunding untuk melawan orang-orang yang Kaulindungi."
1381,Mazmur 83,4,(83-5) Wicantenipun makaten: “Ayo kita padha nyirnakake bangsa iku supaya jenenge Israel ora kocap maneh!”,"(83-5) Kata mereka: ""Marilah kita lenyapkan mereka sebagai bangsa, sehingga nama Israel tidak diingat lagi!"""
1382,Mazmur 83,5,"(83-6) Saestu, sampun sami ngrantam kalayan saiyeg, sami damel prajanjian nglawan Paduka:","(83-6) Sungguh, mereka telah berunding dengan satu hati, mereka telah mengadakan perjanjian melawan Engkau:"
1383,Mazmur 83,6,"(83-7) Para ingkang sami manggen ing kemahipun bangsa Edom, lan Ismael, Moab kaliyan Hagar,","(83-7) Penghuni kemah-kemah Edom dan orang Ismael, Moab dan orang Hagar,"
1384,Mazmur 83,7,"(83-8) Gebal lan Amon tuwin Amalek, Filisti sesarengan kaliyan tiyang ing Tirus,","(83-8) Gebal dan Amon dan Amalek, Filistea beserta penduduk Tirus,"
1385,Mazmur 83,8,"(83-9) ugi Asyur sami manunggil kaliyan tiyang-tiyang wau, sami dados bebantunipun darah Lut. (Selah)","(83-9) juga Asyur telah bergabung dengan mereka, menjadi kaki tangan bani Lot. Sela"
1386,Mazmur 83,9,"(83-10) Sedaya punika sami kadamela kadosdene bangsa Midian, kados Sisera tuwin Yabin wonten ing sacelakipun lepen Kisyon,","(83-10) Perlakukanlah mereka seperti Midian, seperti Sisera, seperti Yabin dekat sungai Kison,"
1387,Mazmur 83,10,"(83-11) ingkang sampun sami katumpes wonten ing Endor, sami dados rabuking siti.","(83-11) yang sudah dipunahkan di En-Dor, menjadi pupuk bagi tanah."
1388,Mazmur 83,11,"(83-12) Para pangagengipun sami kadamela kados Oreb kaliyan Zeeb, saha sakathahing pemimpinipun kados Zebah lan Salmunah,","(83-12) Buatlah para pemuka mereka seperti Oreb dan Zeeb, seperti Zebah dan Salmuna semua pemimpin mereka,"
1389,Mazmur 83,12,(83-13) ingkang sami wicanten: “Payo padha ngejegi papan-papan padalemaning Allah.”,"(83-13) yang berkata: ""Marilah kita menduduki tempat-tempat kediaman Allah!"""
1390,Mazmur 83,13,"(83-14) Dhuh Allah kawula, tiyang punika sami kadadosna kados dhedhak ingkang mabul-mabul, kados mrambut ingkang kabur ing angin.","(83-14) Ya Allahku, buatlah mereka seperti dedak yang beterbangan, seperti jerami yang ditiup angin!"
1391,Mazmur 83,14,"(83-15) Kados latu ingkang mbesmi wana, saha kados urubing latu ingkang nggesengaken redi-redi,","(83-15) Seperti api yang membakar hutan, dan seperti nyala api yang menghanguskan gunung-gunung,"
1392,Mazmur 83,15,"(83-16) sami kaoyaka kaliyan prahara Paduka, tuwin kadamela kaget kaliyan lesus Paduka.","(83-16) kejarlah mereka dengan badai-Mu, dan kejutkanlah mereka dengan puting beliung-Mu;"
1393,Mazmur 83,16,"(83-17) Rainipun sami kasasabana ing wirang, supados sami ngupadosana asma Paduka, dhuh Yehuwah.","(83-17) penuhilah muka mereka dengan kehinaan, supaya mereka mencari nama-Mu, ya TUHAN!"
1394,Mazmur 83,17,"(83-18) Kajengipun sami nandhang wirang sarta kaget ing salaminipun, sami kawirangna saha lejeng sami tumpes,","(83-18) Biarlah mereka mendapat malu dan terkejut selama-lamanya; biarlah mereka tersipu-sipu dan binasa,"
1395,Mazmur 83,18,"(83-19) supados sami sumerepa, bilih namung Paduka ingkang asma Yehuwah, Ingkang Mahaluhur tuwin misesani ing salumahing bumi.","(83-19) supaya mereka tahu bahwa Engkau sajalah yang bernama TUHAN, Yang Mahatinggi atas seluruh bumi."
1396,Mazmur 84,0,MASMUR 84; Kangen marang padalemane Gusti Allah,Rindu kepada kediaman Allah
1397,Mazmur 84,1,"Kanggo lurah pasindhen. Miturut lagu: Gitit. Masmur anggitane bani Korakh. (84-2) Iba anggenipun nengsemaken padaleman Paduka, dhuh Yehuwah Gustining sarwa tumitah.","Untuk pemimpin biduan. Menurut lagu: Gitit. Mazmur bani Korah. (84-2) Betapa disenangi tempat kediaman-Mu, ya TUHAN semesta alam!"
1398,Mazmur 84,2,"(84-3) Nyawa kawula rempu margi kangen dhateng plataranipun Pangeran Yehuwah, manah kaliyan raga kawula sami asumyak-sumyak tumuju dhumateng Gusti Allah ingkang gesang.",(84-3) Jiwaku hancur karena merindukan pelataran-pelataran TUHAN; hatiku dan dagingku bersorak-sorai kepada Allah yang hidup.
1399,Mazmur 84,3,"(84-4) Dalah peksi greja sampun manggih griya, lan peksi kedhali manggih susuh, kangge nyelehaken anakipun, wonten ing misbyah Paduka, dhuh Yehuwah, Gustining sarwa tumitah, Ratu kawula saha Gusti Allah kawula.","(84-4) Bahkan burung pipit telah mendapat sebuah rumah, dan burung layang-layang sebuah sarang, tempat menaruh anak-anaknya, pada mezbah-mezbah-Mu, ya TUHAN semesta alam, ya Rajaku dan Allahku!"
1400,Mazmur 84,4,"(84-5) Rahayu tiyang ingkang sami manggen ing padaleman Paduka, saha tansah ngluhuraken asma Paduka. (Selah)","(84-5) Berbahagialah orang-orang yang diam di rumah-Mu, yang terus-menerus memuji-muji Engkau. Sela"
1401,Mazmur 84,5,"(84-6) Rahayu tiyang ingkang karosanipun wonten ing Paduka, ingkang gadhah niyat badhe jiyarah.","(84-6) Berbahagialah manusia yang kekuatannya di dalam Engkau, yang berhasrat mengadakan ziarah!"
